+	+	plus sign
=	=	equal to
 °ซ  °ฟ 	° ц ° ф	เซลเซียส ฟาเรนไฮต์
 ซม	центиметар	cm.
 −°ซ  °ฟ	- ° ц ° ф	thai letters
×	×	letter x
γ	γ	y
π	π	pi
กกกก	кг	a thai letter repeated 4 times
กกกข	кхор кхор	4 thai alphabets - jibberish
กขขข	абц б	4 of thai letters
กขขขขขขข	а б а б б б а	abbbbbbb
กฎ	правило	law, rule
กฎของโคไซน์	козине закон	law of cosines
กฎแห่งกรรม	карма	bad karma
กติกา	правила	rule
กทม	бангкок	agency
กนู	книгхт	gnu - computer related acronym
กบ	жаба	frog
กบฏทหารนอกราชการ	војна побуна	coup de lat
กมล	љиљан	kamon
กมลรัตน์	камонрат	kamolrat - a surname
กรณีที่	случај	case
กรมขุนอิศเรศรังสรรค์	кром кхун исет рангсан	the convention of angels
กรมขุนเพ็ชรบูรณ์อินทราชัย	кромкхунпетцхабоон-индацхаи	department of....
กรมข่าวทหารอากาศ	одељење вести ваздухопловства	communication department of the thai air force
กรมควบคุมโรค	одељење за контролу болести	department of disease control
กรมทหารราบที่	пешадијске пуковније	infantry regiment
กรมรบพิเศษที่	одељење специјалних снага	special force group
กรมศิลปากร	одељење ликовних уметности	fine arts department
กรมหลวงนราธิวาสราชนครินทร์	кром луанг наратхиватратцханакхарин	krom ma loung naratifatrachanakarin - the name of a royal family member
กรมหลวงสงขลานครินทร์	кром луанг сонгкхла накарин	prince of songkla
กรมอุตุนิยมวิทยา	метеоролошки одјел	the meteorology department
กรรชัย	канцхаи	kanchai
กรอง	филтер	screen
กระดูกค้อน	чекић	malleus, hammer bone
กระดูกต้นแขน	хумерус	humerus
กระดูกฝ่ามือ	палме	metacapus
กระดูกสะบัก	сцапула	scapula
กระดูกสะบ้า	пателла	kneecap
กระทรวงกลาโหม	министарство одбране	defense ministry
กระทรวงการคลัง	министарство финансија	ministry of finance
กระทรวงการต่างประเทศ	министарство иностраних послова	ministry of foreign affairs
กระทรวงวัฒนธรรม	министарство културе	ministry of culture
กระทรวงศึกษาธิการ	министарство просвете	ministry of education
กระทรวงสาธารณสุข	министарство за јавно здравље	ministry of public health
กระทรวงอุตสาหกรรม	министарство индустрије	ministry of industry
กระทรวงเกษตรและสหกรณ์	министарство пољопривреде и задруге	ministry of agriculture and cooperatives
กระทรวงเศรษฐการ	министарство за економска питања	ministry of commerce
กระทุ่มแบน	мала корпа	krathum baen district, samut songkram province
กระนวน	висина тона	granuan - location in knon kan province
กระนั้น	ипак	however
กระบวนการสร้าง	процес изградње	anabolism
กระบวนการสร้างและสลาย	процес стварања и распада	metabolism
กระบอง	блацкјацк	club
กระบะทราย	кутија са песком	litter box or sand box
กระบี่กระบอง	такмичење са мачевима	krabi krabong (swordplay)
กระรอก	веверица	squirrel
กระวนกระวาย	забринут	nervous
กระหม่อม	глава	fontanelle
กระเพาะอาหาร	стомацх	stomach
กระแต	цхипмунк	wasp
กรับ	покупити	wooden rhythm clappers
กรับพวง	изаберите гомилу	krap phuang
กรับเสภา	крапао	wooden rhythm clappers
กรัม	грам	gram
กรัยวิเชียร	краивицхиан	krivician - a surname
กรานาดา	гранада	granada
กริม	гримм	grim
กรี	греи	karee
กรุง	главни град	city
กรุงธนบุรี	тхон бури	thonburi city
กรุงลอนดอน	лондон	london
กรุงศรีอยุธยา	аиуттхаиа	sri ayuttaya city - former capital of thailand
กรุงเทพ	бангкок	bangkok
กรุงเทพเชียงใหม่กรุงเทพ	бангкок, цхианг маи, бангкок	bangkok changmai bangkok
กรุงเทพโพลล์	анкета у бангкоку	bangkok poll
กรุ๊ป	група	group
กลอง	бубањ	drum
กลองมโหระทึก	велики бубањ	big drum
กลองยาว	бубањ	tom-tom
กลองสองหน้า	двобојни бубањ	glong songna
กลอน	стих	poem
กลอบูลิน	глосси	globulin
กลาง	средња	in the middle
กลิ่น	мирис	odor
กลุ่มดาวกล้องจุลทรรศน์	сазвежђа микроскопа	microscopium
กลุ่มดาวนกทูแคน	тоуцан	tucana
กลุ่มดาวสิ่ว	длето	siu star
กลุ่มดาวเข็มทิศ	компас сазвежђа	pyxis constellation
กลุ่มดาวเตาหลอม	висока пећ	fornax
กลุ่มดาวแมงป่อง	сцорпион	scorpion constellation
กลุ่มดาวแมลงวัน	мухе	musca
กลุ่มที่	група	group
กลุ่มแสงอุษา	уса лигхт гроуп	light at dawn
กลูคากอน	глуцон	glucagon
กล่าวคือ	односно	that is
กล้วยไม้ดาว	звезда орхидеја	type of orchid that have slim petal like star
กล้องถ่ายภาพ	камера	camera
กล้ามเนื้อ	мусцле	muscle
กวม	гуам	obscure
กวาง	јелени	deer
กวิน	кавин	gwen - a name
กวี	песник	poet
กว่า	него	than
กองกลาง	играч средине терена	headquarter
กองการบินทหารเรือ	дивизија морнаричке авијације	the flying section of the navy
กองการศึกษา	одељење за образовање	education group
กองการเจ้าหน้าที่	одељење за особље	division of personnel
กองกำลังกึ่งทหาร	полу-војне снаге	armforces
กองคลัง	благајна	division of finance
กองทัพ	војска	arm forces
กองทัพบกไทย	тхаи арми	thai army
กองทัพภาคที่	војска регије	army area
กองทัพเรือ	морнарица	navy
กองทัพเรือไทย	тхаи нави	the royal thai navy
กองทัพแห่งความชอบธรรม	војска праведности	army of the righteous
กองทัพไทย	тајландска војска	thai military forces
กองบิน	ратно ваздухопловство	air force
กองบินปีกหมุนที่	винг спиннинг винг	flight corp number __________
กองพลทหารม้าที่	коњичка бригада	cavalry division
กองพันทหารช่างที่	инжењерска бригада	troop unit number ___________`
กอด	загрлити	kord
กอนซาเลซ	гонзалез	gonzales - a name
กอร์ดอน	гордон	gordon
กอลมเบต์	гореме	glombet - a catholic priest
กอล์ฟ	голф	golf
กอล์ฟไมค์	голф микрофон	golf-mike
กะเหรี่ยง	карен	karen
กะโหลก	лобања	skull
กะโหลกศีรษะ	лобања	skull; cranium
กังหันชัยพัฒนา	цхаипаттана турбине	chaipattana's windmill
กันดั้ม	гундам	gundam - a cartoon
กันตัง	кантанг	kuntun in trung state
กันทรลักษ์	кантхаралак	kuntaraluk - an area in thailand
กันฟอร์ม	образац	gun form
กันอริ	канори	gan-ari
กันเอง	љубазно	casual
กับนางสุจาริณี	са госпођом суцхаринее	with mrs. sujarinee
กัมปูเชีย	кампуцхиа	kampuchea
กัมพูชา	камбоџа	cambodia
กัมพูชาประชาธิปไตย	демократска камбоџа	democratic kampuchea
กัมพูชาเป็นประเทศที่มีป่าไม้อุดมสมบูรณ์มากที่สุดหากเปรียบเทียบกับประเทศเพื่อนบ้าน	камбоџа је земља са најбројнијим шумама у поређењу са суседним земљама.	cambodia is the country with nice, healthy forests
กัมพูชาเป็นอดีตประเทศอาณานิคมของฝรั่งเศสในภูมิภาคเอเชียตะวันออกเฉียงใต้เพียงแค่ประเทศเดียวเท่านั้นที่มีการปกครองด้วยระบอบราชาธิปไตยภายใต้รัฐธรรมนูญ	камбоџа је једина бивша француска колонијална земља у југоисточној азији која има монархију према уставу.	cambodia was a former french colony
กัมพูชาเป็นอาณานิคมของฝรั่งเศสมาตั้งแต่พศ	камбоџа је од тада француска колонија.	cambodia was a france colony from year
กัวเตมาลา	гватемала	guatemala
กานซู	гансу	honshu in china
กานต์	кан	kan
กานา	гана	ghana
กานามัยซิน	канамицин	kanamycin
กาบอง	габон	baton
กาพย์ฉบัง	епска песма	poem
กาพย์สุรางคนางค์	песма	gabsuranknang
กาม	вантон	lust
กาย	тело	body
การ	тхе	project
การกีฬา	спорт	sport
การขัดเกลาทางสังคม	социјализација	socialization
การขับถ่าย	излучивање	excretion
การขับไล่	деложација	discharge
การคมนาคม	превоз	transportation department
การคลัง	финансије	public finance
การค้นพบ	откриће	discover
