+	+	plus
+++	+++	+++
+音樂先鋒榜年度頒獎典禮	+ ceremonia anual de premios de la lista de pioneros de la música	music pioneer list yearly award ceremony
<下>	&lt;siguiente&gt;	next
<語句>	&lt;declaración&gt;	sentences
|下一節目=	| siguiente show =	next program
|中央銀行	| banco central	central bank
|人口估計年份	| año estimado de la población	population estimate year
|人口排名	| clasificación de la población	the ranking of population
|人類發展指數年份	| índice de desarrollo humano año	human development index year
|作畫=	| pintura =	paint
|作者=	| autor =	author
|內容=	| contenido =	content
|其他=	| otro =	etc
|其他首腦一	| otro summit one	other leaders one
|其他首腦職稱一	| otro título principal 1	other leaders title
|冊數=	| número de libros =	volume
|出版社=	| presione =	press
|動畫製作=	| animación =	animation production
|司法首腦職稱	título de la cabeza judicial	positions of law leaders
|吉尼係數	| coeficiente de gini	gini coefficient
|國內生產總值估計年份	| pib estimado año	gdp: gross domestic product | estimated year
|國家代碼	| código del país	country code
|國家位置圖片寬度	| país ubicación ancho de imagen	the width of the picture of a nation's position
|國家名稱	| nombre del país	country name
|國家象徵	símbolo nacional	national symbol
|國家通稱	| término general	the country known as
|國家首都名稱	nombre de la capital nacional	name of national capital
|國際電話區號	| código de área internacional	international phone area code
|圖片尺寸	| tamaño de imagen	image size
|夏時制	horario de verano	daylight saving time
|官方語言	| idioma oficial	official language
|康熙來了	kangxi está aquí	variety show of mr. con & ms. csi
|播放檔次=星期一至五	| grado de juego = lunes a viernes	show time: monday to friday
|播放結束=	| fin de la reproducción =	broadcast ends
|政府首腦職稱	título del jefe de gobierno	positions of government leaders
|政治制度三	sistema político iii	political system three
|時區	| zona horaria	time zone
|時區名稱	| nombre de zona horaria	time zone name
|曆法	| calendario	calendar
|水域率百分比	| porcentaje de agua	percent of territory that is water
|現任上議院立法首腦名字	nombre del actual jefe legislativo de la cámara de los lores	name of current legislative head
|現任監察首腦名字	nombre del supervisor actual	present censorship leader's name
|現任立法首腦名字	nombre del actual jefe legislativo	current legislative chief name
|現役軍人數	| número de militares activos	current estimated number of soldiers
|發售日=	| fecha de lanzamiento =	issue date
|立法首腦職稱	título legal de la cabeza	title for the head of legislation
|節目名稱=惡作劇吻	| mostrar nombre = broma beso	program name: it started with a kiss
|系列構成=	| composición de la serie =	series planning
|結束=	| fin =	finish
|職業	| ocupación	occupation
|製作=	| producción =	production
|貨幣單位	| unidad monetaria	currency unit
|連載雜誌=	| revista serial =	good friend magazine
|開始=	| inicio =	start
|電視台=	| estación de tv =	television station
|音樂類型	| tipo de música	music type
 +	+	plus
∗劉德華投資	∗ andy lau investment	dehua liu investment
∗角色台譯大力丸	∗ traducción taiwanesa de caracteres dali maru	character taiwan translation: da li wan
③	③	three (in circle)
█ 東鐵綫	█ east rail line	east rail line
█ 板橋線	█ línea banqiao	banqiao line
█ 觀塘綫	█ kwun tong line	kwun tong line
♥	♥ ♥	heart
さゆみれい	さ ゆ み れ い	japanese word
アンサンブル立花拓也加藤学末吉司弥安田裕栗原功平岩下政之篠原辰也岩間健児	anton tachibana takuya yoshito kato kojima yoshida yoshida kurihara koirai ishinomiya shinohara tatsuya iwama kenji	this is japanese
アンサンブル立花拓也末吉司弥安田裕熊倉功栗原功平	ach ン サ ン ブ ル tachibana tatsuya yoshimo yoshizumi yasuda yuma kurakura kurihara	tachibana takuya , sueyoshi kazuya, hiroshi yasuda, kumakura isao, kurihara kouhei
エムズビデオグループ	エ ム ズ ビ デ オ グ ル ー プ	japanese word
ギガンデスハデス話	ギ ガ ン デ ス ハ デ ス 话	japanese
ギリギリモザイク	ギ リ ギ リ モ ザ イ ク	japanese word
ノリノリキャラなりズム♪	ノ リ ノ リ キ ャ ラ な り ズ ム ♪	not chinese，it‘s japanese，i cant translate
ㄕ	ㄕ	corpse
