+	+	+
<	&lt;	<
=	= =	equal
^circ	^ tuần hoàn	circ
a^	một ^	a^
aachen	aachen	aachen
aachener	người bảo trợ	aachen's
aaron	aaron	aaron
ab	từ	from
abba	quả sung	abba
abbau	phá vỡ	reduction
abbildung	hình minh họa	image
abbildungen	minh họa	map
abbruch	hủy bỏ	break up
abc	abc	abc
abend	đêm giao thừa	evening
abends	vào buổi tối	in the evening
abenteuer	cuộc phiêu lưu	adventure
aber	nhưng	but
abfolge	sự nối tiếp	course
abgabe	thuế	delivery
abgebaut	giảm	dismantled
abgeben	gửi đi	dispense
abgebildet	hình	shown
abgebrochen	hủy bỏ	cancelled
abgegeben	đã nộp	submitted
abgegrenzt	phân định	deferred
abgehalten	được tổ chức	prevented
abgekürzt	viết tắt	abbreviated
abgelehnt	suy giảm	rejected
abgeleitet	nguồn gốc	derived
abgelöst	thay thế	replaced
abgeordnete	phó phòng	member of parliament
abgeordneten	phó phòng	representatives
abgeordnetenhaus	hạ viện	house of deputies
abgeschafft	bãi bỏ	abolished
abgeschlossen	hoàn thành	finished
abgesehen	qua một bên	apart from
abgesetzt	ngưng	stopped
abgewickelt	xử lý	operated
abgrenzung	phân định	assignment
abhängig	phụ thuộc	dependent
abhängigkeit	sự phụ thuộc	addiction
abitur	trung học phổ thông	german high school diploma
abkehr	khởi hành	renunciation
abkommen	hợp đồng	agreement
abkürzung	viết tắt	acronym
abkürzungen	các từ viết tắt	acronym
ablauf	thủ tục	course
ablehnte	suy giảm	rejected
ablehnung	sự từ chối	decline
ableiten	suy luận	derive
ableitung	phát sinh	derivative
ableitungen	các dẫn xuất	discharge lines
abmessungen	kích thước	boundaries
abneigung	ác cảm	dislike
aborigines	thổ dân	aborigines
abraham	áp-ra-ham	abraham
abs	phần	break
absatz	đoạn văn	paragraph
abschaffung	bãi bỏ	abolition
abschluss	tốt nghiệp	completion
abschnitt	phần	section
abschnitte	phần	sections
abschreibung	khấu hao	deduction
abseits	việt vị	outside
absetzen	rơi vãi	deducted
absicht	ý định	intention
absichtlich	cố ý	on purpose
absinth	absinthe	absinthe
absolut	chắc chắn rồi	absolute
absolute	tuyệt đối	absolute
absoluten	tuyệt đối	absolute
absolventen	tốt nghiệp	graduate
absolvierte	đã tốt nghiệp	graduated
absorbiert	hấp thụ	absorbed
abstammung	tổ tiên	lineage
abstand	khoảng cách	distance
abstimmung	thăm dò ý kiến	voting
abständen	khoảng cách	intervals
abteilung	phòng ban	division
abteilungen	các phòng ban	divison
abtreibung	sự phá thai	abortion
abu	abu	abu
abwanderung	di cư	emigration
abwechselnd	luân phiên	changing
abwehr	phòng thủ	defense
abweichende	đi chệch	deviating
abweichung	sai lệch	deviation
abweichungen	sai lệch	differences
abwesenheit	vắng mặt	abscence
abzug	khấu trừ	trigger
academy	học viện	academy
acetylsalicylsäure	axit acetylsalicylic	acetylsalicylic acid
achat	mã não	agate stone
achse	trục	axis
acht	tám	eight
achtelfinale	vòng 16	round before the quarterfinal
achten	tôn trọng, suy nghĩ cao về	respect
action	hoạt động	action
adam	ađam	adam
adams	quảng cáo	adams
adel	cao quý	nobleness
adenauer	quảng cáo	adenauer
adipositas	béo phì	obesity
adler	chim ưng	eagle
administrative	hành chính	administrative
admiral	đô đốc	admiral
adolf	adolf	adolf
adresse	địa chỉ	addresses
adressen	địa chỉ	addresses
adria	yêu nước	adria
af	af	af
affäre	công việc	affair
afghanistan	afghanistan	afghanistan
africa	châu phi	africa
african	người châu phi	african
afrika	châu phi	africa
afrikanische	người châu phi	african
afrikanischen	người châu phi	african
afrikas	châu phi	africa
ag	ag	ag
agent	đặc vụ	agent
agenten	đại lý	agents
agentur	đại lý	agency
agglomeration	tích tụ	aggregation
agnostizismus	thuyết bất khả tri	agnosticism
aids	aids	aids
air	không khí	air
airbus	máy bay	airbus
aires	lên sóng	buenos aires (argentina)
airlines	hãng hàng không	airlines
airport	sân bay	airport
airways	đường hàng không	airways
akademie	học viện	academy
akademische	thuộc về lý thuyết	academical
akademischen	thuộc về lý thuyết	academic
akademischer	thuộc về lý thuyết	academic
akt	hành động	act
akteure	diễn viên	actors
aktion	hoạt động	action
aktionen	hành động	events
aktiv	hoạt động	active
aktive	hoạt động	active
aktiven	hoạt động	active
aktiver	tích cực hơn	active
aktiviert	kích hoạt	enable
aktivität	hoạt động	activity
aktivitäten	hoạt động	activities
aktuell	hiện hành	current
aktuelle	hiện hành	current
aktuellen	hiện hành	current
aktueller	hiện tại	current
akute	nhọn	acute
akuten	nhọn	acute
akzeptanz	chấp thuận	acceptance
akzeptieren	chấp nhận	to accept
akzeptiert	đã được chấp nhận	accepted
akzeptierte	đã được chấp nhận	accepted
al	al	al
alabama	alabama	alabama
alan	alan	alan
alaska	alaska	alaska
alb	alb	mountains
albanien	albania	albania
albanischen	tiếng albania	albanian
alben	tập ảnh	album
albert	albert	albert
albrecht	albrecht	albrecht
album	album	album
albums	tập ảnh	album
albus	xe buýt	albus
alex	alex	alex
alexander	alexander	alexander, male first name
alexanders	alexanders	alexander's
alexandria	alexandria	alexandria
alfred	alfred	alfred
algerien	algeria	algeria
ali	ali	ali
alias	bí danh	alias
alice	alice	alice
alkohol	rượu	alcohol
alle	tất cả	all
allein	một mình	alone
alleine	một mình	alone
alleinige	duy nhất	exclusive
allem	mọi điều	everything
allen	tất cả mọi người	all
allenfalls	nhất	anyhow
aller	tất cả	all
allerdings	thật	vera
alles	mọi điều	everything
allesamt	tất cả bọn họ	all
allgemein	chung	in general
allgemeine	chung	general
allgemeinen	chung	general
allgemeiner	tổng quát hơn	general
allgemeines	chung	general
alliance	liên minh	alliance
allianz	liên minh	alliance
alliierten	đồng minh	allied
alljährlich	hàng năm	annually
allmählich	dần dần	step by step
alpen	dãy núi alps	alps
alpha	alpha	alpha
alphabet	bảng chữ cái	alphabet
alphabets	bảng chữ cái	alphabet
als	như	as
also	vì thế	thus
alt	cũ	old
alte	cũ	ancient
alten	cũ	old
alter	tuổi tác	age
alternativ	cách khác	alternatively
alternative	thay thế	alternative
alternativen	lựa chọn thay thế	alternative
alters	tuổi tác	age
altertum	cổ xưa	old age
altes	người già	old
altstadt	phố cổ	old town
aluminium	nhôm	aluminium
am	tại	on
amadeus	amadeus	amadeus
amalia	amalia	amalia
america	mỹ	america
amerika	mỹ	america
amerikaner	người mỹ	american
amerikanische	người mỹ	american
amerikanischen	người mỹ	american
amerikanischer	nhiều người mỹ	american
amerikas	mỹ	america
aminosäuren	axit amin	amino acids
ammoniak	amoniac	ammonia
amphetamin	amphetamine	amphetamine
amsterdam	amsterdam	amsterdam
amt	văn phòng	office
amtes	văn phòng	department
amtliche	chính thức	official
amtlichen	chính thức	official
amtsantritt	nhậm chức	inauguration
amtssprache	ngôn ngữ chính thức	offical language
amtssprachen	ngôn ngữ chính thức	offical languages
amtszeit	thời gian văn phòng	term of office
amy	amy	amy
an	tại	to
ana	ana	ana
anakin	anakin	anakin
anakondas	anacondas	anakondas.de
analog	tương tự	analogous
analogen	tương tự	analog
analverkehr	quan hệ tình dục qua đường hậu môn	anal intercourse
analyse	phân tích	analysis
analysen	phân tích	analysis
analysis	phân tích	analysis
anatomie	giải phẫu học	anatomy
anbau	canh tác	growing
anbieten	để cung cấp	suggest
anbieter	nhà cung cấp	providers
anbindung	kết nối	connection
and	và	and
anden	để	andes
andere	khác	other
anderem	khác	other
anderen	khác	other
anderer	khác	other
andererseits	mặt khác	on the other side
anderes	khác	other
anders	khác nhau	different
anderson	anderson	anderson
andersson	andersson	andersson
andrea	andrea	andrea
andreas	mỡ	andreas
andrew	đã ném	andrew
andré	andré	andre
andy	andy	andy
anerkannt	đã được chấp nhận	recognized
anerkannte	được công nhận	recognized
anerkannten	được công nhận	accepted
anerkennung	sự công nhận	recognition
anfang	bắt đầu	beginning
anfangs	lúc đầu	initially
anforderungen	điều kiện	requirements
anfrage	điều tra	request
anfragen	yêu cầu	inquire
anfälle	co giật	attacks
anfänge	sự khởi đầu	beginnings
anfängen	khởi đầu	beginning
anfänglich	ban đầu	initially
anfänglichen	ban đầu	initial
anführer	lãnh đạo	leader
angabe	sự chỉ rõ	information
angebaut	tăng	grown
angeblich	bị cáo buộc	supposedly
angebliche	giả định	alleged
angeblichen	giả định	reported
angebot	phục vụ	offer
angebote	giao dịch	offers
angeboten	đề nghị	offered
angebracht	thích hợp	appropriate
angeführt	trích dẫn	adduced
angegeben	được chỉ định	given
angegebenen	được chỉ định	provided
angegriffen	bị tấn công	affected
angehören	thuộc về	belong to
angehörige	người thân	member
angehörigen	người thân	relatives
angehört	nghe	heard
angekommen	đã đến	arrived
angekündigt	công bố	announced
angel	cần câu	angel
angela	angela	angela
angelegenheiten	các vấn đề	affairs
angelegt	tạo	put on
angelegte	tạo	established
angelegten	tạo	issue
angelehnt	ajar	based on
angeles	thiên thần	angeles
angels	thiên thần	angels
angenommen	đã được chấp nhận	assumed
angeordnet	được sắp xếp	arranged
angepasst	tùy chỉnh	adapted
angeregt	bị kích thích	suggested
angeschlossen	đã kết nối	associated
angeschlossenen	đã kết nối	affiliated
angesehen	đã xem	highly reputated
angesehenen	tôn trọng	respected
angesichts	được	facing
angesiedelt	nằm	settled
angesprochen	giải quyết	addressed
angestellte	nhân viên	employees
angestellten	nhân viên	employee
angestrebt	tìm kiếm	sought
angestrebte	nhằm mục đích	aspired
angewandt	áp dụng	applied
angewandte	áp dụng	applied
angewendet	áp dụng	applied
angewiesen	dựa dẫm	relies
angezeigt	hiển thị	shown
angreifer	kẻ tấn công	attacker
angrenzenden	liền kề	adjoining
angriff	tấn công	attack
angriffe	các cuộc tấn công	attacks
angriffen	bị tấn công	attacks
angriffs	tấn công	attack
angst	sự lo ngại	fear
anhaltende	kiên trì	continuous
anhaltenden	kiên trì	continuously
anhand	dựa trên	by
anhang	tập tin đính kèm	appendix
anhänger	mặt dây chuyền	follower
anhängern	người theo dõi	follower
aniston	aniston	aniston
anklage	buộc tội	accusation
ankunft	hàng đến	arrival
anlage	đầu tư	plant
anlagen	đầu tư	compound
anlass	dịp	opportunity
anlehnung	nghiêng	based on
anlässlich	vào dịp	on the occasion of
anmerkung	chú thích	note
anmerkungen	nhận xét	notes
ann	ann	ann
anna	anna	anna
annahme	nhận con nuôi	presumption
annahmen	giả định	assumptions
anne	anne	anne
annehmen	chấp nhận	assume
annimmt	giả định	accepts
annähernd	gần	almost
annäherung	tiếp cận	approach
anordnung	sắp xếp	appointment
anpassung	thích ứng	adaption
anregung	kích thích	idea
ans	ans	to
ansatz	tiếp cận	approach
anschlag	tấn công	attack
anschließend	sau đó	subsequently
anschließende	tiếp theo	following
anschließenden	tiếp theo	following
anschluss	kết nối	integration
anschläge	các cuộc tấn công	attacks
ansehen	nhìn vào	standing
ansicht	lượt xem	outlook
ansichten	lượt xem	opinions
ansiedlung	giải quyết	settling
ansonsten	nếu không thì	apart from that
anspielung	bẩm sinh	allusion
anspielungen	ám chỉ	innuendo
ansprache	phát biểu	speech
ansprechen	nói chuyện với	contradict
anspruch	yêu cầu	claim
ansprüche	kỳ vọng	claim
anstatt	thay vì	instead
ansteckung	sự nhiễm trùng	infection
anstelle	thay vì	instead
anstieg	tăng lên	increase
anstrengungen	nỗ lực	efforts
ansässig	cư dân	resident
ansässige	cư dân	resident
ansässigen	cư dân	residentiary
ansätze	cách tiếp cận	approaches
antarktis	nam cực	antarctica
anteil	tỷ lệ của	part
anteile	cổ phiếu	parts
antenne	ăng ten	antenna
anthony	anthony	anthony
anthropologie	nhân chủng học	anthropology
antibiotika	kháng sinh	antibiotics
antidepressiva	thuốc chống trầm cảm	antidepressants
antike	cổ xưa	antique
antiken	cổ xưa	ancient
antikörper	kháng thể	antibodies
antisemitische	chống do thái	anti-semitic
antisemitismus	chủ nghĩa bài do thái	anti-semitism
antoinette	antoinette	antoinette
anton	anton	anton
antonio	antonio	antonio
antrag	ứng dụng	application
antrieb	lái xe	drive
antwort	câu trả lời	answer
antworten	đáp lại	answers
antwortete	trả lời	answered
anus	hậu môn	anus
anwalt	luật sư	lawyer
anweisung	chỉ dẫn	assignment
anweisungen	hướng dẫn	orders
anwendung	ứng dụng	application
anwendungen	các ứng dụng	applications
anwesend	hiện tại	present
anwesenden	hiện tại	present
anwesenheit	sự hiện diện	presence
anzahl	con số	amount
anzeichen	dấu hiệu	evidence
anzeige	trưng bày	complaint
anzeigen	chỉ	advertise
anzunehmen	giả định	assume
anzusehen	xem	to see
anzutreffen	được tìm thấy	meet
apartheid	phân biệt	apartheid
apple	táo	apple
april	tháng 4	april
arabisch	tiếng ả rập	arabic
arabische	ả rập	arabic
arabischen	ả rập	arabic
arbeit	việc làm	work
arbeiten	công việc	work
arbeiter	công nhân	workers
arbeitet	đang làm việc	work
arbeitete	đã làm việc	worked
arbeiteten	đã làm việc	worked
arbeitgeber	chủ nhân	employer
arbeitnehmer	công nhân	employee
arbeitsgemeinschaft	nhóm làm việc	society
arbeitslosenquote	tỷ lệ thất nghiệp	unemployment rate
arbeitslosigkeit	thất nghiệp	unemployment
arbeitsmarkt	thị trường lao động	labour markt
arbeitsplatz	nơi làm việc	job
arbeitsplätze	việc làm	jobs
architekt	kiến trúc sư	architect
architekten	kiến trúc sư	architects
architektur	ngành kiến trúc	achitecture
archiv	lưu trữ	archive
archäologische	khảo cổ học	archeologic
archäologischen	khảo cổ học	archaeological
ard	ard	ard
are	chúng tôi	are
area	khu vực	area
arena	đấu trường	arena
argentinien	argentina	argentina
argentiniens	argentina	argentinia's
argentinische	người argentin	argentinean
argument	tranh luận	argument
argumente	tranh luận	arguments
argumentieren	tranh luận	argue
aristoteles	aristotle	aristotle
arizona	arizona	arizona
arm	nghèo	poor
arme	nghèo	poor
armee	quân đội	army
armeen	quân đội	armies
armen	nghèo	poor
armenien	armenia	armenia
arminius	arminius	arminius
armut	nghèo nàn	poorness
army	quân đội	military force
arnold	arnold	arnold
art	nghệ thuật	kind
arten	loài	species
arthrose	viêm khớp	arthrosis
arthur	arthur	arthur
artikel	mặt hàng	articles
artikeln	bài viết	articles
arzt	bác sĩ	physician
asche	tro	ashes
aserbaidschan	ailen	azerbaijan
asiatische	châu á	asian
asiatischen	châu á	asian
asien	châu á	asia
asiens	châu á	of asia
aspekt	khía cạnh	issue
aspekte	các khía cạnh	aspects
aspekten	các khía cạnh	aspects
aspergersyndrom	hội chứng asperger	syndrome
association	hiệp hội	association
astra	astra	astra
astronomie	thiên văn học	astronomy
at	tại	at
atheismus	vô thần	atheism
atheisten	người vô thần	atheist
athen	athens	athens
atlantik	đại tây dương	atlantic
atlantis	atlantis	atlantis
atlas	bản đồ	atlas
atmosphäre	khí quyển	atmosphere
atmung	thở	breathing
atom	nguyên tử	atom
atome	nguyên tử	atoms
atp	atp	atp
attentat	tấn công	assassination
attraktiv	hấp dẫn	appealing
au	au	au
auch	cũng thế	also
audi	audi	audi
audio	âm thanh	audio
audrey	màu xám	audrey
auf	trên	to
aufbau	xây dựng	development
aufbauen	xây dựng lên	build on / upon
aufeinander	về nhau	following
aufenthalt	ở lại	stay
auffassung	quan niệm	opinion
auffällig	nổi bật	noticeable
aufführung	hiệu suất	performance
aufgabe	bài tập	task
aufgaben	nhiệm vụ	tasks
aufgebaut	xây dựng	build
aufgeben	bỏ cuộc	quit
aufgefasst	hiểu	considered
aufgeführt	liệt kê	listed
aufgegeben	bỏ cuộc	given up
aufgegriffen	nhặt lên	taken up
aufgehoben	hủy bỏ	canceled
aufgelöst	giải thể	eliminated
aufgenommen	thêm	contained
