$	$	$
+	+	+
<	&lt;	<
a	ti	a
ab	ab	ab (coordinates)
abandonat	kọ silẹ	abandoned
abandonată	kọ silẹ	abandonded
abc	a b c	abc
abdice	abdicate	abdicate
abia	nikan	only
abilitatea	agbara	ability
abilități	ipa	skills
abilitățile	ogbon	skills
abolirea	iparun	abolition
abordare	sunmọ	approach
abordat	sọrọ	approached
abraham	rabúráhámù	abraham
absența	isansa	the lack of
absolut	idi	absolutely
absolute	idi	absolute
absolută	idi	absolute
absolvirea	ipari	graduation
absolvit	gboye	gratuated
abundente	ọpọlọpọ	abundant
abur	nya si	vapor
ac	abẹrẹ	ac
academia	omowe	the academy
academic	omowe	academic
academice	omowe	academical
academică	omowe	academical
academiei	omowe	academy
acasă	ilé	home
accelerat	onikiakia	accelerated
accent	isọrọsi	emphasis
accentuat	tenumo	emphasized
accentuată	pọ si	pronounced
accentul	idojukọ	tone
accepta	gba	accept
acceptarea	gbigba	acceptance
acceptat	gba	accepted
acceptate	gba	accepted
acceptată	gba	accepted
accepte	gba	accepts
acceptă	gba	accepts
acces	iwọle	access
accesul	iraye si	access
accident	ijamba	accident
acea	iyẹn	she
aceasta	eyi	this
această	eyi	this
aceea	iyẹn	that
aceeași	kanna	the same
acei	awon na	those
acel	iyẹn	that
acela	iyẹn	that
același	kanna	same
acele	awon na	those
acelea	awon na	these
aceleași	kanna	those
acelei	iyẹn	that
aceleiași	ikan na	the same
acelor	awon na	clockwise
acelui	iyẹn	that
aceluiași	ikan na	the same
acest	eyi	this
acesta	eyi	this
aceste	iwọnyi	this
acestea	iwọnyi	this
acestei	eyi	this
acesteia	rẹ	its
acestor	iwọnyi	these
acestora	wọn	their
acestui	eyi	this
acestuia	rẹ	this one
acestă	eyi	this
acetat	acetate	acetate
acetic	jiini	acethic
acești	iwọnyi	these
aceștia	iwọnyi	these
achiziționat	ra	acquired
acid	acid	acid
acidul	acid	acid
acidului	acid	acid
acilare	airi	acetylation
acizi	awọn acids	acids
acolo	ní bẹ	there
acoperit	ti bo	covered
acoperite	ti bo	covered
acoperită	ti bo	covered
acoperă	da nkan bo	cover
acord	àdéhùn	grants
acorda	yọọda	grants
acordat	yọọda	accord
acordate	yọọda	granted
acordată	yọọda	given
acorde	sanwo	give
acordul	àdéhùn	agreement
acordă	yọọda	offers
act	iṣe	act
acte	iṣe	acts
actele	iṣe	documents
activ	lọwọ	active
activat	mu ṣiṣẹ	worked
active	ohun-ìní	active
activează	mu ṣiṣẹ	active
activi	lọwọ	active
activitate	ìṣe	activity
activitatea	ìṣe	activity
activități	akitiyan	activities
activității	ìṣe	activity
activitățile	akitiyan	activities
activităților	akitiyan	activities
activă	mu ṣiṣẹ	active
actor	oṣere	performer
actori	olukopa	actors
actorul	oṣere	actor
actriță	oṣere	actress
actual	lọwọlọwọ	actual
actuala	lọwọlọwọ	current
actuale	lọwọlọwọ	current
actualei	lọwọlọwọ	active
actualmente	ni bayi	actually
actualul	lọwọlọwọ	the current
actuală	lọwọlọwọ	current
actul	iṣe	the act
actului	iṣe	document
acum	ni bayi	now
acumulare	ikojọpọ	acumulations
acută	agba	acute
acuzat	onimo	acused
acuzația	ẹsùn	accusation
