$	$	dollar
+	+	+
<	&lt;	<
=	=	=
ab	b	ab
abad	世纪	the century
abadi	永恒	eternal
abang	哥哥	older brother
abarai	阿巴拉伊	abarai
abbas	方丈	abbas
abbasiyah	阿巴斯利亚	abbasid
abbasiyyah	阿巴西耶	abbasiyyah
abc	b c	abc
abdi	仆人	servant
abdul	阿卜杜勒	abdul
abdullah	阿卜杜拉	abdullah
abdulmalik	阿卜杜勒马利克	abdul-malik
abdurrahman	阿卜杜拉赫曼	abdurrahman
abendanon	阿本达农	abendanon
abi	阿比	abi
abidin	阿比丁	abidin
abiotik	非生物	abiotic
abjad	字母	alphabet
abnormal	异常	abnormal
aborsi	流产	abortion
abortion	流产	abortion
abortus	流产	abortion
about	关于	about
abraham	亚伯拉罕	abraham
abri	阿布里	military
absolut	绝对	absolute
abstrak	抽象	abstract
abstraksi	抽象	abstraction
abu	灰	[name]
abuabu	灰色	gray
abul	阿布尔	abul
ac	空调	ac
acak	随机	random
acara	事件	occasion
acaraacara	事件	occasions
accelerator	加速器	accelerator
access	访问	access
account	帐户	account
accountant	会计	accountant
accountants	会计师	accountants
accounting	会计	accounting
ace	高手	ace
aceh	ace	aceh
achmad	艾哈迈德	achmad
acid	酸	acid
act	法案	act
acuan	参考	reference
ad	广告	ad
ada	有	there is
adalah	是	is
adam	亚当	adam
adams	亚当斯	adams
adanya	是	there is
adaptasi	适应	adaption
adaptif	适应性	adaptive
adapun	至于	as for
adat	习俗	tradition
address	地址	address
adegan	现场	scene
adi	阿迪	adi
adidas	阿迪达斯	adidas
adik	姐姐	sister
adiknya	他的弟弟	his/her younger brother/sister
adiktif	上瘾的	addictive
adil	只是	fair
adipati	公爵	duke
administrasi	管理	administration
administratif	行政的	administrative
administrator	管理员	administrator
adobe	土坯	adobe
adolf	阿道夫	adolf
adsl	adsl	adsl
adu	阿杜	compete
advokat	主张	advocate
aedes	伊蚊	aedes
aero	航空	aero
aerobik	有氧运动	aerobic
affan	阿凡	affan
