$	$	dollar
+	+	+
<	&lt;	<
=	=	=
ab	ab	ab
abad	århundrade	the century
abadi	evig	eternal
abang	bror	older brother
abarai	abarai	abarai
abbas	abbot	abbas
abbasiyah	abbasiyah	abbasid
abbasiyyah	abbasiyyah	abbasiyyah
abc	a b c	abc
abdi	tjänare	servant
abdul	abdul	abdul
abdullah	abdullah	abdullah
abdulmalik	abdul	abdul-malik
abdurrahman	abdurrahman	abdurrahman
abendanon	abendanon	abendanon
abi	abi	abi
abidin	abidin	abidin
abiotik	abiotisk	abiotic
abjad	alfabet	alphabet
abnormal	onormal	abnormal
aborsi	abort	abortion
abortion	abort	abortion
abortus	abort	abortion
about	handla om	about
abraham	abraham	abraham
abri	abri	military
absolut	absolut	absolute
abstrak	abstrakt	abstract
abstraksi	abstraktion	abstraction
abu	aska	[name]
abuabu	grå	gray
abul	abul	abul
ac	luftkonditionering	ac
acak	slumpmässig	random
acara	händelse	occasion
acaraacara	händelse	occasions
accelerator	accelerator	accelerator
access	tillgång	access
account	konto	account
accountant	revisor	accountant
accountants	revisorer	accountants
accounting	bokföring	accounting
ace	ess	ace
aceh	aceh	aceh
achmad	achmad	achmad
acid	syra	acid
act	spela teater	act
acuan	referens	reference
ad	ad	ad
ada	det finns	there is
adalah	är	is
adam	adam	adam
adams	adams	adams
adanya	är	there is
adaptasi	anpassning	adaption
adaptif	adaptiv	adaptive
adapun	som för	as for
adat	beställnings-	tradition
address	adress	address
adegan	scen	scene
adi	adi	adi
adidas	adidas	adidas
adik	syster	sister
adiknya	hans yngre bror	his/her younger brother/sister
adiktif	beroendeframkallande	addictive
adil	rättvist	fair
adipati	hertig	duke
administrasi	administrering	administration
administratif	administrativ	administrative
administrator	administratör	administrator
adobe	adobe	adobe
adolf	adolf	adolf
adsl	adsl	adsl
adu	adu	compete
advokat	förespråkare	advocate
aedes	aedes	aedes
aero	aero	aero
aerobik	aerobics	aerobic
affan	affan	affan
affandi	affandi	affandi
afrika	afrika	africaans
