$	$	$
+	+	+
+°c	+ ° c	+c
=	=	=
a		a
ab	ab	eu
abbas	อับบาส	abbas
abbasilər	abbasids	abbasis
abbasov	abbasov	abbasov
abbasqulu	abbasqulu	abbasgulu
abbaszadə	abbaszade	abbaszadeh
abbasın	abbasın	abbas
abdulla	abdulla	abdullah
abdullayev	abdullayev	am
abidə	อนุสาวรีย์	monument
abidələr	อนุเสาวรีย์	monuments
abidələri	อนุเสาวรีย์	monuments
abidələrin	อนุเสาวรีย์	monuments
abidələrindən	อนุเสาวรีย์	monuments
abidələrinin	อนุเสาวรีย์	monuments
abidənin	ของอนุสาวรีย์	monument
abidəsi	อนุสาวรีย์	monument
abş	สหรัฐอเมริกา	abs
abşa	absa	absa
abşda	ในสหรัฐอเมริกา	usd
abşeron	absheron	of
abşeronun	ของ absheron	absheron
abşın	abşin	the u.s.
ac	ไฟฟ้ากระแสสลับ	news
access	เข้าไป	access
aclıq	ความหิว	hunger
acınohur	acınohur	ajinohur
ad	การโฆษณา	name
ada	ada	island
adada	บนเกาะ	the island
adalar	เกาะ	islands
adaları	เกาะ	islands
adaların	ของหมู่เกาะ	islands
adalarında	ในหมู่เกาะ	the islands
adam	ชาย	man
adama	ชาย	man
adambaşına	ต่อหัว	per capita
adamlar	คน	people
adamlara	เพื่อคน	people
adamları	ผู้ชาย	people
adamların	ของผู้ชาย	people
adamlarının	ของผู้ชายของคุณ	people
adamus	ชาย	adamus
adamı	ชาย	man
adamın	ของมนุษย์	people
adanı	เกาะ	island
adanın	ของเกาะ	the island
adası	เกาะ	island
adasına	ไปที่เกาะ	island
adasında	บนเกาะ	island
adasının	ของเกาะ	island
addım	ขั้นตอน	step
addımlar	ขั้นตอน	steps
addımı	ขั้นตอน	step
addır	คือชื่อ	is the name
adi	ชื่อ	ordinary
adil	adil	just
adlanan	เรียกว่า	the so-called
adlandırmaq	โทร	call
adlandırmışlar	พวกเขาเรียกว่า	as the
adlandırılan	เรียกว่า	called
adlandırıldı	ได้รับการตั้งชื่อว่า	renamed
adlandırılmışdır	ได้รับการตั้งชื่อว่า	named
adlandırılıb	ได้รับการตั้งชื่อว่า	was named
adlandırılır	ถูกเรียก	referred to as the
adlandırır	โทร	as
adlandırırdılar	พวกเขาเรียกว่า	called
adlandırırlar	พวกเขาเรียก	adlandirilar
adlanır	ถูกเรียก	is called
adlanırdı	ถูกเรียกว่า	was called
adlar	ชื่อ	names
adları	ชื่อ	names
adlarına	เพื่อชื่อของพวกเขา	titles
adlarından	จากชื่อของพวกเขา	names
adlarını	ชื่อของพวกเขา	the names of the
adlarının	ของชื่อของพวกเขา	names
adlı	เรียกว่า	forencic
adlısanlı	ชื่อ	adlisanli
admiral	พลเรือเอก	admiral
adna	adna	asoa
adnada	adnada	asoa
adnanın	ของชื่อ	adnanin
adolf	อดอล์ฟ	adolf
adr	adr	adr
adriatik	adriatic	adriatic
adurbadaqan	adurbadaqan	adurbadaqan
adı	ชื่อ	ordinary
adın	ชื่อของคุณ	your name
adına	ในนามของ	named
adında	ในชื่อของ	named
adından	จากชื่อ	on behalf of
adını	ชื่อของเขา	name
adının	จากชื่อของคุณ	adlnln
