$	$	a sign of doller
+	+	+
=	=	equal to
==	==	==
===	===	===
>	&gt;	"mathematical sign for denoting ""greater than"""
|	|	|
°	°	digree
×	×	into
λ	λ	lambda-a greek alfabet
इतिहास	ประวัติศาสตร์	history [hindi word]
और	และ	and
का	ของ	of
की	ของ	's [hindi word]
के	เค	's, of [hindi word]
गया	ที่ไปแล้ว	went on [hindi word]
में	ใน	in [hindi]
है	คือ	is there [hindi word]
ઃ	ฤดูใบไม้ร่วง	symbol
અ		a
અંક	ปัญหา	number
અંકલેશ્વર	ankleshwar	ankleshwar
અંકુશ	ควบคุม	control
અંકુશિત	ควบคุม	controlled
અંકુશો	การควบคุม	control
અંકો	ตัวเลข	edition
અંગ	อวัยวะ	part
અંગત	ส่วนบุคคล	private / personal
અંગીકાર	การยอมรับ	to change religion
અંગે	เกี่ยวกับ	about
અંગેના	เกี่ยวกับ	regarding
અંગેની	เกี่ยวกับ	about
અંગેનું	ของ	about
અંગેનો	เกี่ยวกับ	about
અંગો	อวัยวะ	parts
અંગ્રજોના	ของภาษาอังกฤษ	of british
અંગ્રેજ	อังกฤษ	foreigner
અંગ્રેજ઼ી	อังกฤษ	english
અંગ્રેજી	อังกฤษ	english
અંગ્રેજીના	ของภาษาอังกฤษ	of english
અંગ્રેજીનાં	ของภาษาอังกฤษ	of english
અંગ્રેજીની	ของภาษาอังกฤษ	of english
અંગ્રેજીનું	ของภาษาอังกฤษ	english
અંગ્રેજીને	อังกฤษ	to english
અંગ્રેજીનો	ของภาษาอังกฤษ	of the english
અંગ્રેજીમાં	เป็นภาษาอังกฤษ	in the english
અંગ્રેજીમાંથી	จากอังกฤษ	from english
અંગ્રેજો	ภาษาอังกฤษ	britishers
અંગ્રેજોએ	ภาษาอังกฤษ	foreigners
અંગ્રેજોના	ของภาษาอังกฤษ	britisher's
અંગ્રેજોની	ของภาษาอังกฤษ	britisher
અંગ્રેજોને	เป็นภาษาอังกฤษ	to the british
અંજાર	anjar	anjar [name of a city]
અંત	ตอนจบ	at the end
અંતમાં	สาย	in the end
અંતર	ระยะทาง	distance
અંતરના	ของระยะทาง	distance
અંતરની	ของระยะทาง	distance
અંતરાલ	ระยะห่าง	interval
અંતરિયાળ	ภายในประเทศ	internal
અંતરે	ที่ระยะไกล	distance
અંતર્ગત	ภายใน	included
અંતિમ	สุดท้าย	final
અંતે	ในที่สุด	at last
અંદર	ภายใน	inside
અંદરથી	มาจากข้างใน	inner
અંદરના	ภายใน	inner
અંદરની	ภายใน	inside
અંદાજ	ประมาณการ	approx
અંદાજિત	โดยประมาณ	approximate
અંદાજે	ประมาณ	approximate
અંદાજો	ประมาณการ	estimates
અંદાઝ	ประมาณการ	andaaz
અંદામાન	อันดามัน	andaman
અંધ	ตาบอด	blind
અંબા	amba	amba
અંબાજી	ambaji	ambaji
અંબાણી	ambani	ambani
અંબાણીએ	ambani	by ambani
અંબાણીની	ของ ambani	ambani's
અંબાલિકા	ambalika	ambalika
અંબિકા	แอม	ambika
અંશ	สิ่งที่สกัดมา	part
અંશતઃ	ในส่วนของ	partly
અંશે	ในระดับหนึ่ง	by percentage
અંશો	สิ่งที่สกัดมา	parts / particles
અંહી	ที่นี่	here
અંહીના	ที่นี่	this
અકબંધ	ครบถ้วน	intact
અકબર	อัคบาร์	akbar
અકબરના	อัคบาร์	of akbar
અકબરે	อัคบาร์	akbar
અકાદમી	สถานศึกษา	academy
અક્ષર	ตัวละคร	letter
અક્ષરજ્ઞાન	การรู้หนังสือ	literacy
અક્ષરધામ	akshardham	akshardham
અક્ષરબ્રહ્મ	aksharbrahm	aksharbrahm
અક્ષરો	จดหมาย	letters
અક્ષાંશ	ละติจูด	latitude
અખંડ	ครบถ้วน	intact
અખબાર	หนังสือพิมพ์	newspaper
અખબારો	หนังสือพิมพ์	news paper
અખાત	อ่าว	gulf
અખિલ	akhil	all
અગત્યતા	ความสำคัญ	importance
અગત્યના	สำคัญ	important
અગત્યની	สำคัญ	important, of importance
અગત્યનું	สำคัญ	important
અગત્યનો	สำคัญ	important
અગાઉ	ก่อนหน้านี้	previously
અગાઉથી	ล่วงหน้า	from ahead
અગાઉના	ก่อน	earlier
અગાઉની	ก่อน	past
અગિયાર	สิบเอ็ด	eleven
અગ્નિ	ไฟ	fire
અગ્ની	ไฟ	fire
અગ્ર	ส่วนหน้า	or / principal
અગ્રગણ્ય	สำคัญ	famous
અગ્રણી	ชั้นนำ	front-runner / trialblazer
અગ્રેસર	ชั้นนำ	leading
અઘરી	ยาก	hard
અચાનક	ในทันที	suddenly
અચોક્કસ	ไม่เที่ยง	indefinite
અજ઼ીજ઼	azeezo	aziz [arabic written in gujarati script]
અજાણ	ไม่ทราบ	unknown
અજાણ્યા	คนแปลกหน้า	stranger
અજાયબી	น่าแปลกใจ	wonder
અજાયબીઓ	สิ่งมหัศจรรย์	wonders
અજાયબીઓની	แห่งความมหัศจรรย์	of wonderful things
અજેય	อยู่ยงคงกระพัน	unbrakable
અજોડ	เป็นเอกลักษณ์	uncomparable
અજ્ઞાત	ไม่ทราบ	unknown
અજ્ઞાન	ความไม่รู้	unknown,
અટકાવવા	เพื่อหลีกเลี่ยง	to prevent
અટકાવી	ป้องกันไม่ให้เกิด	prevent
અટકાવે	ป้องกัน	prevents
અટકાવ્યા	หยุด	prevented
અટકી	แขวน	stopped
અટલ	ต่อต้านไม่ได้	surname
અઠવાડિયા	สัปดาห์ที่ผ่านมา	week
અઠવાડિયાનો	ของสัปดาห์	of the week
અઠવાડિયામાં	ในหนึ่งสัปดาห์	in a week
અડધા	ครึ่ง	half
અડધી	ครึ่ง	half
અડધું	ครึ่ง	half
અડીને	ติดกัน	touch
અડે	สัมผัส	touch
અઢાર	สิบแปด	eighteen
અણનમ	บุก	not out
અણી	ขอบ	in last stage
અણુ	อะตอม	nuclear
અણુઓ	อะตอม	atoms
અણુકેન્દ્રીય	อะตอม	nuclear centre
અતઃ	ดังนั้น	therefore
અતિ	ati	more/excess
અતિક્રમણ	การรุกล้ำ	attack
અતિરિક્ત	พิเศษ	additional
અતિશય	มากเกินไป	very
અત્યંત	อย่างมาก	extremely
અત્યાચાર	โหด	tyranny
અત્યાર	จนถึงตอนนี้	now
અત્યારના	ปัจจุบัน	recently
અત્યારે	ตอนนี้	now
અત્રે	ที่นี่	now
અથવા	หรือ	or
અથવાતો	หรือ	or
અથાણું	ดอง	pickles
અદભુત	น่ากลัว	magnificient
અદા	ปัญหา	style
અદાલતો	ศาล	courts
અદ્યતન	สูง	modern
અદ્રશ્ય	มองไม่เห็น	invisible
અદ્વિતીય	เป็นเอกลักษณ์	unparalleled
અદ્વૈત	แอด	nonduality
અધિક	มากกว่า	additional
અધિકતર	ส่วนใหญ่	most
અધિકાંશ	มากที่สุด	majority
અધિકાર	ขวา	right
અધિકારી	เจ้าหน้าที่	officer
અધિકારીઓ	ผู้นำ	officials
અધિકારીઓની	ของเจ้าหน้าที่	officer's
અધિકારો	สิทธิมนุษยชน	right
અધિકારોનો	เรื่องของสิทธิ	right
અધિકૃત	มีอำนาจ	authorised
અધિવેશન	เซสชั่น	session
અધીન	เรื่อง	depend
અધૂરો	ไม่สมบูรณ์	incomplete
અધ્યક્ષ	ประธาน	head person
અધ્યક્ષપદ	การเป็นประธาน	chairmanship
અધ્યયન	ศึกษา	study
અધ્યાત્મ	จิตวิญญาณ	philosophical
અધ્યાય	บท	lessons
અધ્યાયમાં	ในบทนี้	chapter
અન	และ	and
અનંત	ความไม่มีที่สิ้นสุด	infinite
અનન્ય	เป็นเอกลักษณ์	unique
અનાજ	ซีเรียล	corn
અનામત	ที่สงวนไว้	reserved
અનિયમિત	ผิดปกติ	irregular
અનિલ	คราม	anil
અનિવાર્ય	แน่นอน	necessary / compulsary
અનિશ્ચિત	ไม่แน่ใจ	uncertain
અનિશ્ચિતતા	ความไม่แน่นอน	uncertainty
અનુકૂળ	สะดวกสบาย	convenient / suitable
અનુક્રમણિકા	ดัชนี	index
અનુક્રમે	ตามลำดับ	sequentially / respectively
અનુગામી	ภายหลัง	follower,
અનુપમ	หาที่เปรียบมิได้	unique
અનુભવ	ประสบการณ์	experience
અનુભવાયા	รู้สึกว่า	experienced
અનુભવી	มีประสบการณ์	experinced
અનુભવે	รู้สึก	experiencing
અનુમાન	เดา	presumption
અનુયાયી	ลูกศิษย์	follower
અનુયાયીઓ	สมัครพรรคพวก	followers
અનુયાયીઓને	สมัครพรรคพวก	follower
અનુલક્ષીને	ไม่คำนึงถึง	imagining
અનુવાદ	การแปล	transalation
અનુવાદો	การแปล	translations
અનુસરે	ดังต่อไปนี้	follwing
અનુસાર	ตามที่	accordingly
અને	และ	and
અનેં	และ	and
અનેક	จำนวนมาก	many
અનેરું	และอื่น ๆ	unique
અનૈતિક	ผิดศีลธรรม	non-proper
અનોખી	เป็นเอกลักษณ์	unique
અન્ન	อาหาร	food
અન્નક્ષેત્ર	สาขาอาหาร	free food center
અન્ય	คนอื่น ๆ	other
અન્યત્ર	ที่อื่น ๆ	anywhere else
અન્યાય	ความอยุติธรรม	injustice
અન્યો	คนอื่น ๆ	others
અન્યોએ	คนอื่น ๆ	by others
અપ	ขึ้น	up
અપડેટ	ปรับปรุง	update
અપના	apna	our
અપનાવવા	เพื่อนำมาใช้	to adopt
અપનાવવામાં	บุญธรรม	to adopt
અપનાવી	บุญธรรม	applied
અપની	ของคุณ	self
અપને	ถึงคุณ	own [hindi word]
અપભ્રંશ	apabhramsa	derived / diverted
અપમાન	ดูถูก	insult
અપરિગ્રહ	ขาด	possession
અપલોડ	ที่อัพโหลด	to upload
અપવાદ	ข้อยกเว้น	exception
અપવાદરુપ	เป็นพิเศษ	exception
અપહરણ	การลักพาตัว	kidnap
અપાતી	ป.ร. ให้ไว้	given
અપાય	ป.ร. ให้ไว้	to give
અપાયું	ป.ร. ให้ไว้	given
અપાયો	ป.ร. ให้ไว้	presented
અપાવી	ป.ร. ให้ไว้	to give
અપાવે	จะช่วยให้	gets
અપાવ્યો	ให้	given
અપીલ	อุทธรณ์	appeal
અપૂર્ણ	ไม่สมบูรณ์	uncomplete
અપૂર્વ	เป็นประวัติการณ์	unbelivable
અપેક્ષા	คาดหวัง	expectation
અપેક્ષિત	ที่คาดหวัง	expectancy
અપ્સરા	หญิงสาวบนท้องฟ้า	heavenly nymph, fairy
અફઘાનિસ્તાન	อัฟกานิสถาน	afghanistan
અબજ	พันล้าน	1000000000
અબ્દ	อับดุล	abd
અબ્દુલ	อับดุล	abdul
અભયારણ્ય	สถานที่ศักดิ์สิทธิ์	national park
અભાવ	ไม่มี	lack of
અભાવે	ขาด	lack of
અભિગમ	เข้าใกล้	concept
અભિનંદન	ขอแสดงความยินดี	congratulation
અભિનય	รักษาการ	acting
અભિનેતા	นักแสดงชาย	actor
અભિનેત્રી	นักแสดงหญิง	heroin
અભિનેત્રીનો	ของนักแสดง	of actress
અભિન્ન	สำคัญ	different
અભિપ્રાય	ความคิดเห็น	opinion
અભિમન્યુ	abhimanyu	abhimanyu
અભિમન્યુના	abhimanyu	abhimanyu's
અભિમન્યુને	abhimanyu	to abhimanyu
અભિમન્યૂ	abhimanyu	abhimanyu
અભિયાન	รณรงค์	campaign
અભિવ્યક્ત	แสดง	express
અભિવ્યક્તિ	การแสดงออก	expression
અભિષેક	เจิม	abhishek
અભૂતપૂર્વ	เป็นประวัติการณ์	tremendous
અભ્યાસ	ศึกษา	study
અભ્યાસક્રમ	หลักสูตร	syllabus
અભ્યાસમાં	ในการศึกษา	in studies
અભ્યાસો	การศึกษา	studies
અમદાવાદ	อาเมดาบัด	ahmedabad
અમદાવાદથી	จากอาเมดาบัด	from ahmedabad
અમદાવાદના	ของอาเมดาบัด	ahmedabad's
અમદાવાદની	ของอาเมดาบัด	ahmedabad's
અમદાવાદને	ไปยังอาเมดาบัด	to ahmedabad
અમદાવાદમાં	ในอาเมดาบัด	in ahmedabad
અમને	เรา	to us
અમર	เป็นอมตะ	immortal
અમરેલી	amreli	amreli, name of taluka of gujarat
અમલ	การกระทำ	follow/acceptance
અમલમાં	การดำเนินการ	in force
અમારા	ของเรา	ours
અમારી	ของเรา	our
અમિતાભ	amitabh	film star of bollywood amitabh
અમુક	บาง	some
અમુલ	amul	amul
અમૂર્ત	บทคัดย่อ	extraordinary
અમે	เรา	we
અમેરિકન	อเมริกัน	american
અમેરિકા	สหรัฐอเมริกา	america
અમેરિકાના	ของอเมริกา	america's, of america
અમેરિકાની	ของอเมริกา	america's
અમેરિકાને	ถึงอเมริกา	to america
અમેરિકાનો	ชาวอเมริกัน	america's
અમેરિકામાં	ในอเมริกา	in america
અમેરિકી	เรา	american
અમેરિકીઓ	ชาวอเมริกัน	american,
અમ્પાયર	ผู้ตัดสิน	umpire
અયોગ્ય	ไม่เหมาะสม	improper
અયોધ્યા	อโยธยา	ayodhya
અરજણજી	arjanji	arjanji
અરજી	ใบสมัคร	application
અરબ	อาหรับ	arab
અરબસ્તાન	ประเทศอาระเบีย	arabia
અરબી	ภาษาอาหรับ	arabi
અરવિંદ	arvind	arvind
અરસામાં	ในยุคนั้น	during
અરાજકતા	ความสับสนวุ่นวาย	chaos
અરુણાચલ	อรุณาจัล	arunachal
અરેબિયા	ประเทศอาระเบีย	arabia
અરેબીક	ภาษาอาหรับ	arabic
અર્જુન	อาร์จัน	arjun
અર્જુનના	ของอาร์จูน่า	arjun's
અર્જુનની	ของอาร์จูน่า	arjuna's
અર્જુનને	เพื่อ arjuna	to arjun
અર્જુનનો	ของอาร์จูน่า	arjun's
અર્જુને	อาร์จัน	arjun
અર્થ	ความหมาย	earth
અર્થકવેક	แผ่นดินไหว	earthquake
અર્થઘટન	การตีความ	interpretation
અર્થતંત્ર	เศรษฐกิจ	economy
અર્થતંત્રની	ของเศรษฐกิจ	of economy
અર્થતંત્રને	เพื่อเศรษฐกิจ	to the economy
અર્થતંત્રમાં	ในด้านเศรษฐกิจ	economically
અર્થમાં	ความรู้สึก	by meaning,
અર્થવ્યવસ્થા	เศรษฐกิจ	economics
અર્થશાસ્ત્ર	เศรษฐศาสตร์	economics
અર્થશાસ્ત્રી	นักเศรษฐศาสตร์	economist
અર્થાત	คือ	meaning
અર્થાત્	คือ	meaning
અર્થે	ในความรู้สึก	meaning
અર્થો	ความหมาย	meanings
અર્ધ	ครึ่ง	half
અર્ધા	ครึ่ง	half
અર્પણ	การเสนอ	dedication
અર્વાચીન	บทความที่ใหม่กว่า	modern
અલ	อัล	el
અલંકરણ	อลังการ	decoration
અલંકાર	เครื่องประดับ	ornament
અલંગ	alang	alang
અલગ	ต่าง	different
અલગઅલગ	ต่างกัน	separately
અલણમીર	alanmeer	alanmir
અલબત્ત	แน่นอน	certainly
અલાસ્કાના	มลรัฐอะแลสกา	alaska's
અલી	อาลี	ali
અલૌકિક	เหนือธรรมชาติ	magnificient
અલ્પજીવી	อายุสั้น	short-lived
અલ્લાહ	อัลเลาะห์	allah
અલ્હાબાદ	allahabad	allahabad
અવકાશ	ขอบเขต	space
અવકાશના	ของพื้นที่	expect
અવકાશમાં	ในที่ว่าง	space
અવકાશયાન	ยานอวกาศ	space shuttle
અવકાશસમય	เวลาว่าง	space-time
અવકાશી	เกี่ยวกับอวกาศ	related to space
અવકાશીય	เกี่ยวกับอวกาศ	related to space
અવગણના	ไม่สนใจ	unconsideration
અવતાર	สัญลักษณ์	incarnation
અવતારો	อวตาร	incarnation
અવધિ	ระยะเวลา	duration
અવધી	ระยะเวลา	duration
અવર	ของเรา	hour
અવરોધ	ความต้านทาน	obstacle
અવરોધક	ตัวยับยั้ง	obliterator
અવરોધો	อุปสรรค	obstructions
અવલંબન	การพึ่งพาอาศัยกัน	dependant
