$	$	dollar
+	+	+
a	một	and
abc	abc	abc
abdić	abdic	abdić
abdića	abdića	abdic
abdul	abdul	abdul
abdulah	abdulah	abdulah (name)
abdullah	abdullah	abdullah
abortus	sự phá thai	abortus
abraham	abraham	abraham,first name
abu	abu	abu
ad	quảng cáo	ad
adam	adam	adam
administrativna	hành chính	administrative
administrativne	hành chính	administrative
administrativni	hành chính	administrative
administrativno	hành chính	administrative
adnan	miền nam	adnan
adobe	adobe	adobe
adolf	adolf	adolph
adresa	địa chỉ	address
adresu	địa chỉ	address
adsorpcija	hấp phụ	absorption
aerodrom	sân bay	airport
aerodroma	sân bay	airport
afera	công việc	affair
afganistan	afghanistan	afghanistan
africi	châu phi	africa
afrika	châu phi	africa
afrike	châu phi	africa
afriku	châu phi	africa
afričke	người châu phi	african
agencija	đại lý	agency
agencije	cơ quan	agency
agresija	hiếu chiến	agression
agresije	hiếu chiến	agression
agresora	kẻ xâm lược	aggressor
ahilej	achilles	achilles
ahmed	ahmed	ahmed
ahmet	ahmet	ahmet
ahmeta	ahmeta	ahmet
aiša	aisha	aisha
ajet	thơ	ayet
ak	ak	ak
akademija	học viện	academy
akademije	học viện	academy
akademiji	học viện	academy
akademiju	học viện	academy
akcija	hoạt động	action
akcije	hành động	action
ako	nếu	if
akrozom	acrosome	akrosome
akt	hành động	act
aktivan	hoạt động	active
aktivna	hoạt động	active
aktivni	hoạt động	active
aktivno	hoạt động	active
aktivnost	hoạt động	activity
aktivnosti	hoạt động	activities
aktualizirano	cập nhật	actualized
akumulacije	tích lũy	accumulation
akutnog	nhọn	acute
al	al	al
alat	dụng cụ	tool
alata	công cụ	tools
alate	công cụ	tools
alati	công cụ	tools
albanaca	người albani	albanians
albanci	người albani	albanians
albanija	alaska	albania
albanije	albania	albania
albaniji	albania	albania
albanski	tiếng albania	albanian
albert	albert	albet
alberto	alberto	aberto
album	album	album
albuma	tập ảnh	album
albumi	tập ảnh	albums
albumu	album	album
