$	$	$
<	&lt;	<
=	=	equal to
==	==	==
^	^	^
|	|	fullstop
~	~	to
°	°	degree
अ	একটি	a
अंकगणित	পাটীগণিত	numerics
अंकारा	আঙ্কারা	ankara
अंकित	অঙ্কিত	mentioned
अंकीय	ডিজিটাল	numerical
अंकों	সংখ্যা	numbers
अंग	অংশ	part
अंगूर	আঙ্গুর	grapes
अंगो	অঙ্গ	organs
अंगों	অঙ্গ	limbs
अंग्रेज	ইংরেজি	britisher
अंग्रेज़ी	ইংরেজি	english
अंग्रेजी	ইংরেজি	english
अंग्रेजो	ব্রিটিশরা	britishers
अंग्रेजों	ব্রিটিশেরা	americans
अंचल	মণ্ডল	zone, sector
अंजाम	ফলাফল	result
अंजीर	ডুমুর	anjir a fruit
अंडमान	আন্দামান	andaman
अंडाशय	ডিম্বাশয়	ovary
अंडे	ডিম	eggs
अंत	শেষ	end
अंतत	পরিশেষে	finally
अंततः	পরিশেষে	at the end
अंतर	পার্থক্য	difference
अंतरजाल	ইন্টারনেটের	connected
अंतरण	হস্তান্তর	transfer
अंतरराष्ट्रीय	আন্তর্জাতিক	international
अंतराल	অন্তর	change
अंतराष्ट्रीय	আন্তর্জাতিক	international
अंतरिक्ष	স্থান	space
अंतरिम	অন্তর্বর্তী	interim
अंतर्गत	অধীনে	based
अंतर्दृष्टि	সূক্ষ্মদৃষ্টি	insight
अंतर्राष्ट्रीय	আন্তর্জাতিক	international
अंतिम	গত	last
अंदर	ভিতরে	in
अंदाज	শৈলী	guess
अंध	অন্ধ	blind
अंधकार	অন্ধকার	darkness
अंधेरी	অন্ধকার	andheri- a place
अंपायर	সালিস	umpire
अंबानी	আম্বানির	ambani
अंश	অংশ	part
अंशों	ডিগ্রী	parts
अकबर	আকবর	akbar
अकादमी	শিক্ষাঙ্গন	academy
अकार	কারণ	shape
अकाल	দুর্ভিক্ষ	famine
अकेला	একা	alone
अकेले	একা	alone
अक्टूबर	অক্টোবর	october
अक्तूबर	অক্টোবর	october
अक्तूबरदिसंबर	অক্টোবর ডিসেম্বর	october-december
अक्षम	অক্ষম	durable
अक्षय	নবায়নযোগ্য	part of weapon
अक्षर	চিঠি	alphabet
अक्षरधाम	akshardham	akshardham
अक्षांश	অক্ষাংশ	latitude
अक्षुण्ण	অক্ষত	unabated
अक्सर	প্রায়ই	often
अखंड	আস্ত	gigantic
अखंडता	অখণ্ডতা	integrity
अखबार	সংবাদপত্র	newspaper
अखबारों	পত্রিকাগুলো	news papers
अखिल	অখিল	all
अख्तर	আখতার	akhter
अगर	যদি	if
अगली	পরবর্তী	nest
अगले	পরবর্তী	next
अगस्त	অগাস্ট	august
अग्नि	অগ্নি	fire
अग्निमित्र	agnimitra	agnimithra
अग्रणी	নেতৃত্ব	leading
अग्रसर	অগ্রবর্তী	severity
अग्रिम	অগ্রিম	advanced
अचल	স্থাবর	immovable
अचानक	হঠাৎ	suddenly
अच्छा	ভাল	good
अच्छी	ভাল	good
अच्छे	ভাল	good
अजंता	অজন্তা	ajanta - aplace
अजनाभवर्ष	অজ্ঞা ভাভর	ajnabhvarsha
अजमेर	আজমীর	ajmer
अजय	অজয়	ajay
अज़ीज़	azeez	dear
अजातशत्रु	ajatashatru	a person who has no enemy
अजीब	অদ্ভুত	strange
अज्ञात	অজানা	unknown
अज्ञान	অজ্ঞতা	ignorant
अज्ञेय	অজ্ঞেয়	agney
अटलांटिक	আটলান্টিক	atlantic
अटूट	অলঙ্ঘনীয়	not to be broken
अठारह	আঠার	eighteen
अठारहवीं	অষ্টদশ	18th (eighteenth)
अड्डा	গুহা	port
अड्डे	ভিত্তি	port
अणु	অণু	molecule
अणुओं	অণু	molecule
अण्डमान	আন্দামান	andaman
अण्डे	ডিম	eggs
अण्डों	ডিম	eggs
अत	অতএব	so
अतः	অতএব	hence
अतएव	অতএব	therefore
अति	চরম	extra
अतिक्रमण	সীমালঙ্ঘন	conquest
अतिथि	অতিথি	guest
अतिरिक्त	ছাড়াও	apart from, peripheral
अतिवादी	চরমপন্থী	extremist
अतीत	গত	past
अतेन	আতেনের	aten is the disk of the sun
अत्यंत	অত্যন্ত	very
अत्यधिक	অতিরিক্ত	very much
अत्यन्त	খুব	extremely
अत्याचार	যন্ত্রণা	atrocity
अत्याचारी	নিগ্রহকারী	tyrant
अत्याधिक	অধিক	very large
अत्रि	atri	universe
अथ	ath	therupon
अथर्व	atharva	atharva - name of one vedas
अथर्ववेद	অথর্ববেদ	atharvaved
अथवा	অথবা	or
अदभुत	আশ্চর্যজনক	amazing
अदा	আদা	pay
अदालत	আদালত	court
अदृश्य	অদৃশ্য	invisible
अदृष्ट	অদৃশ্য	invisible
अद्भुत	বিস্ময়কর	wonderful
अद्यतन	আপডেট	aghathan period
अद्वितीय	অনন্য	unimaginable
अद्वैत	অদ্বৈত	unique
अधरों	অর্ধেক	lips
अधर्म	অনাচার	sinful
अधातु	nonmetal	chemical
अधिक	অধিক	more
अधिकतम	সর্বাধিক	maximum
अधिकतर	অধিকাংশ ক্ষেত্রে	more
अधिकता	অতিরিক্ত	majority
अधिकरण	ট্রাইব্যুনাল	tribunal
अधिकाँश	সবচেয়ে	majority
अधिकांश	সংখ্যাগরিষ্ঠ	mostly
अधिकांशत	অধিকাংশ ক্ষেত্রে	maximum
अधिकांशतः	অধিকাংশ ক্ষেত্রে	accordingly
अधिकाधिक	অধিক পরিমাণে	more
अधिकार	রাইটস	right
अधिकारिक	দাপ্তরিক	official
अधिकारियों	অফিসাররা	officers
अधिकारी	অফিসার	heir
अधिकृत	অনুমোদিত	occupied
अधिग्रहण	অর্জন	acquisition
अधिनियम	আইন	regulation
अधिपति	সামন্ত	lord
अधिवेशन	অধিবেশন	conference
अधीन	অধীনে	under control
अधीनता	অধীনতা	dependency
अधूरा	অসম্পূর্ণ	incomplete
अध्यक्ष	পরিচালক	president
अध्यक्षता	অস্ত্রোপচার	chairmanship
अध्ययन	অধ্যয়ন	study
अध्ययनों	স্টাডিজ	lessons
अध्यात्म	আত্মিকতা	spiritual
अध्यादेश	অধ্যাদেশ	ordinance
अध्याय	অধ্যায়	chapter
अध्यायों	অধ্যায়	chapters
अनंत	অবিরাম	anand
अनघ	anagh	very
अनदेखी	অদৃশ্য	overlooked
अनन्त	অনন্ত	ever last
अनन्य	অনন্য	different
अनपढ़	নিরক্ষর	uneducated
अनमोल	অমূল্য	priceless
अनवर	আনোয়ার	anwar
अनवरत	নিরলসভাবে	sustained
अनशन	দ্রুত	hunger strike
अनाज	শস্য	grain
अनाथ	অনাথ	parentless
अनार	ডালিম	pomegranate
अनावश्यक	অপ্রয়োজনীয়	unnecessary
अनियंत्रित	অবশ	uncontrolled
अनियमित	অনিয়মিত	irregular
अनिल	নীলের চারা	anil (name)
अनिवार्य	বাধ্যতামূলক	inevitable
अनिश्चित	অনিশ্চিত	indefinite
अनु	আনু	law number
अनुकरण	ব্যাজ	imitate
अनुकूल	অনুকূল	appropriate
अनुकूलन	কাস্টমাইজেশন	rosa rugosa
अनुक्रम	ক্রম	order
अनुग्रह	অনুগ্রহ	request
अनुचित	অনুপযুক্ত	improper
अनुच्छेद	প্রবন্ধ	paragraph
अनुदान	প্রদান	grant
अनुनाद	অনুরণন	sound system
अनुपम	অনুপম	non comparable
अनुपस्थिति	অনুপস্থিতি	absence
अनुपात	অনুপাত	proportionally
अनुपालन	সম্মতি	compliance
अनुप्रयोगों	অ্যাপ্লিকেশন	application
अनुबंध	চুক্তি	continuance
अनुभव	অভিজ্ঞতা	experience
अनुभवी	অভিজ্ঞ	experienced
अनुभाग	বিভাগ	section
अनुभूति	অনুভূতি	cognition
अनुमति	অনুমতি	permission
अनुमस्तिष्क	লঘুমস্তিষ্ক	hemispheres
अनुमान	একটি অনুমান	guess
अनुमानित	আনুমানিক	expected
अनुमानों	অনুমান	guess
अनुयायियों	অনুসরণ	followers
अनुयायी	অনুসরণ	follower
अनुराग	স্নেহ	love
अनुरूप	অনুসারে	according
अनुरोध	অনুরোধ	request
अनुवाद	অনুবাদ	translation
अनुवादक	অনুবাদক	translator
अनुशासन	dicipline	discipline
अनुशीलन	অনুগমন	practice
अनुष्ठान	আচার	to follow
अनुष्ठानों	ধর্মানুষ্ঠান	organizations
अनुसंधान	গবেষণা	constitution
अनुसन्धान	গবেষণা	reporter
अनुसरण	অনুসৃতি	to folloe
अनुसार	তদনুসারে	according
अनुसूचित	তালিকাভুক্ত	scheduled
अनुसूची	তফসিল	chart
अनूदित	অনূদিত	translated
अनूबिस	anubis	name
अनेक	বিভিন্ন	many
अनेकों	অনেক	many
अनैतिक	অসৎ	unnatural
अनोखा	অনন্য	unique
अनोखी	অনন্য	unique
अन्त	শেষ	end
अन्ततः	শেষে	finally
अन्तर	পার্থক্য	difference
अन्तरजाल	ইন্টারনেটের	internet
अन्तरराष्ट्रीय	আন্তর্জাতিক	international
अन्तरिक्ष	স্থান	space
अन्तर्गत	অধীনে	under
अन्तर्राष्ट्रीय	আন্তর্জাতিক	international
अन्तस्थ	মূর্তি	anthasta
अन्तिम	গত	last
अन्दर	ভিতরে	include
अन्दाज	অনুমান	guess
अन्ध	অন্ধ	blind
अन्धकार	অন্ধকার	dark
अन्धेरा	অন্ধকার	darkness
अन्न	শস্য	food
अन्ना	আনা	elder brother
अन्य	অন্যান্য	other
अन्यत्र	অন্যত্র	anywhere  else
अन्यथा	অন্যভাবে	else
अन्याय	অবিচার	cheat
अन्वेषण	অন্বেষণ	enquiry
अन्‍य	অন্যান্য	other
अप	আপ	up
अपना	আমাদিগের	own
अपनाई	অনুসৃত	make own
अपनाने	অবলম্বন করা	accept
अपनाया	গৃহীত	adopted
अपनी	খনি	self
अपनीअपनी	তোমার	own
अपने	আমাদিগের	ours
अपनेअपने	তোমার	respective
अपभ्रंश	উপাঙ্গ	corruption
अपमान	অপমান	insult
अपमानित	অপমানিত	degraded
अपराध	অপরাধ	crime
अपराधियों	অপরাধীরা	criminals
अपराधी	অপরাধী	criminal
अपराधों	অপরাধ	crimes
अपलोड	আপলোড	upload
अपवाद	ব্যতিক্রম	exception
अपवाह	রানঅফ	surface run off
अपशिष्ट	বর্জ্য	waste product
अपहरण	অপহৃত	abduction
अपार	অব্যয়	high
अपितु	কিন্তু	not only
अपील	আবেদন	appeal
अपूर्णता	অসম্পূর্ণতা	incompleteness
अपूर्व	বিরল	extraordinary
अपेक्षा	আশা করা	relatively
अपेक्षाकृत	অপেক্ষাকৃতভাবে	comparatively
अपेक्षित	প্রত্যাশিত	expected
अप्रत्यक्ष	পরোক্ষ	indirect
अप्रैलजून	apriljoon	april - une
अप्सरा	পরী	fairy
अफगान	আফগান	afghanistan
अफगानिस्तान	আফগানিস্তান	afghanisthan
अफसर	অফিসার	officer
अफ़ग़ानिस्तान	আফগানিস্তান	afghanistan
अफ़्रीका	আফ্রিকা	africa
अफ़्रीकी	আফ্রিকান	african
अफ्फनपिन्स्चर	afffuncture	offebnpinschar
अफ्रीका	আফ্রিকা	africa
अफ्रीकी	আফ্রিকান	african
अब	এখন	now
अबतक	এখন পর্যন্ত	so far
अबु	আবু	abu (name)
अबुल	আবুল	abul
अब्द	আব্দ	abdh
अब्दुल	আব্দুল	abdul - name
अब्दुल्ला	আবদুল্লাহ	abdulla
अब्बास	আব্বাস	abbas
अब्राहम	আব্রাহাম	abraham - name
अभाव	অভাব	lack
अभिकलन	গুনতি	assembling
अभिकलित्र	কম্পিউটার	programmable
अभिकल्पना	নকশা	guess
अभिक्रिया	প্রতিক্রিয়া	reaction
अभिनय	অভিনয়	acting
अभिनेता	অভিনেতা	actor
अभिनेताओं	অভিনেতা	actors
अभिनेत्रियों	অভিনেত্রী	actress
अभिनेत्री	অভিনেত্রী	actress
अभिन्न	অখণ্ড	integral
अभिप्राय	উদ্দেশ্য	meaning
अभिभाषण	ঠিকানা	speach
अभिमन्यु	অভিমন্যু	abhimanyue
अभिमान	গর্ব	respect
अभियन्ता	প্রকৌশলী	an engineer
अभियांत्रिकी	প্রকৌশল	to go on
अभियान	অভিযান	campaign
अभियानों	প্রচারগুলি	followers
अभियान्त्रिकी	প্রকৌশল	engineering
अभिरुचि	স্বার্থ	taste
अभिलाषा	ইচ্ছা	desire
अभिलेख	নথি	a record
अभिलेखों	রেকর্ড	inscriptions
अभिव्यक्त	প্রকাশিত	inspired
अभिव्यक्ति	অভিব্যক্তি	expression
अभिषेक	অভিষেক	abhishek - a name
अभिहित	মনোনীত	designated
अभ्यारण्य	অভয়ারণ্য	santuary
अभ्यास	অনুশীলন করা	practice
अमर	অমর	immortal
अमरनाथ	অমরনাথ	amarnath
अमरावती	অমরাবতি	amrawati - a place
अमरीकन	মার্কিন	american
अमरीका	আমেরিকা	america
अमरीकी	মার্কিন	american
अमल	ফাঁসি	follows
अमावस्या	অমাবস্যা	eclipse
अमिट	অনপনেয়	unremovable
अमिताभ	অমিতাভ	amitabh (indian name)
अमीटर	বিদ্যুপ্রবাহ-পরিমাপন যন্ত্র	ammetre
अमीर	সমৃদ্ধ	wholesome
अमीरात	আমিরশাহী	emirates
अमूर्त	বিমূর্ত	abstract
अमूल्य	অমূল্য	priceless
अमृतसर	অমৃতসর	amritsar
अमेरिकन	মার্কিন	american
अमेरिका	আমেরিকা	america
अमोनिया	অ্যামোনিয়া	ammonia found in salt water
अमौसी	amausi	of mango
अम्बा	amba	amba
अम्बालिका	ambalaika	ambalika
अम्बिका	অম্বিকা	ambika (name)
अम्बेडकर	আম্বেদকর	ambedkar
अम्ल	অ্যাসিড	acid
अम्लीय	আম্লিক	acidic
अम्हारिक	আমহারিক	ambharik ( a central north regional language)
अयोध्या	অযোধ্যা	ayodhya ( lord ram's native place)
अयोध्याकाण्ड	অযোধ্যা	ayodya kaant (name of a book)
अरण्यकाण्ड	গ্রামের প্রান্তস্থিত বন	aranya kaand
अरब	আরব	arab
अरबी	আরবি	arabic
अरबों	কোটি কোটি	arab
अरविन्द	অরবিন্দ	arvind
अरस्तु	অ্যারিস্টট্ল	arastu
अरस्तू	অ্যারিস্টট্ল	aristotle
अराजकता	অরাজকতা	unlawful
अरावली	aravali	aravali
अरुण	অরুণ	the sun
अरुणाचल	অরুনাচল	arunachal
अरे	অঁ্যা	dear
अर्क	নির্যাস	extract
अर्चना	অর্চনা	pray
अर्ज़ी	আবেদন	application
अर्जित	উপার্জিত	obtained
अर्जी	আবেদন	application
अर्जुन	অর্জুন	arjun
अर्जेंटीना	আর্জিণ্টিনা	argentina
अर्थ	অর্থ	meaning
अर्थविज्ञान	অর্থনীতি	meanings
अर्थव्यवस्था	অর্থনীতি	economic system
अर्थव्यवस्थाओं	অর্থনীতি	economies
अर्थशास्त्र	অর্থনীতি	arthashastra
अर्थशास्त्रियों	অর্থনীতিবিদরা	economists
अर्थशास्त्री	অর্থনীতিবিদ	economist
अर्थात	অর্থ	that is
अर्थात्	অর্থাত	that is
अर्थात्‌	অর্থাত	that is to say
अर्थों	অর্থ	meaning
अर्द्ध	আধা	very
अर्न्तगत	অধীনে	internal
अर्पित	নিবেদিত	giving
अल	আল	al
अलंकरण	অলঙ্করণ	beautification
अलंकार	অলঙ্করণ	metaphor
अलंकृत	অলঙ্কৃত	decorated
अलकनन्दा	অলকানন্দা	alaknanda
अलग	পৃথক্	different
अलगअलग	বিভিন্ন	different
अलगाव	আলাদা করা	secession
अलाउद्दीन	আলাউদ্দিন	allauddin
अलावा	ছাড়াও	other than
अलिखित	অলিখিত	unwritten
अली	আলী	ali
अलौकिक	অতিপ্রাকৃত	supernatural
