$	$	a sign of doller
+	+	+
=	=	equal to
==	==	==
===	===	===
>	&gt;	"mathematical sign for denoting ""greater than"""
|	|	|
°	°	digree
×	×	into
λ	λ	lambda-a greek alfabet
इतिहास	історія	history [hindi word]
और	і	and
का	з	of
की	з	's [hindi word]
के	к.	's, of [hindi word]
गया	пропав	went on [hindi word]
में	в	in [hindi]
है	є	is there [hindi word]
ઃ	падіння	symbol
અ	а	a
અંક	проблема	number
અંકલેશ્વર	анклешвар	ankleshwar
અંકુશ	контроль	control
અંકુશિત	контрольована	controlled
અંકુશો	управління	control
અંકો	цифри	edition
અંગ	орган	part
અંગત	особисті	private / personal
અંગીકાર	прийняття	to change religion
અંગે	про	about
અંગેના	про	regarding
અંગેની	про	about
અંગેનું	з	about
અંગેનો	про	about
અંગો	органи	parts
અંગ્રજોના	англ	of british
અંગ્રેજ	англійська	foreigner
અંગ્રેજ઼ી	англійська	english
અંગ્રેજી	англійська	english
અંગ્રેજીના	англійською	of english
અંગ્રેજીનાં	англійською	of english
અંગ્રેજીની	англійською	of english
અંગ્રેજીનું	англійською	english
અંગ્રેજીને	англійська	to english
અંગ્રેજીનો	англійською	of the english
અંગ્રેજીમાં	англійською	in the english
અંગ્રેજીમાંથી	з англійської	from english
અંગ્રેજો	англійська	britishers
અંગ્રેજોએ	англійська	foreigners
અંગ્રેજોના	англ	britisher's
અંગ્રેજોની	англ	britisher
અંગ્રેજોને	до англ	to the british
અંજાર	анжар	anjar [name of a city]
અંત	кінець	at the end
અંતમાં	пізно	in the end
અંતર	відстань	distance
અંતરના	відстань	distance
અંતરની	відстань	distance
અંતરાલ	інтервал	interval
અંતરિયાળ	внутрішнє	internal
અંતરે	на відстані	distance
અંતર્ગત	внутрішня	included
અંતિમ	останній	final
અંતે	в кінці	at last
અંદર	всередині	inside
અંદરથી	зсередини	inner
અંદરના	всередині	inner
અંદરની	всередині	inside
અંદાજ	оцініть	approx
અંદાજિત	розрахунково	approximate
અંદાજે	прибл	approximate
અંદાજો	оцінки	estimates
અંદાઝ	оцінки	andaaz
અંદામાન	андаман	andaman
અંધ	сліпий	blind
અંબા	амба	amba
અંબાજી	амбаджі	ambaji
અંબાણી	амбані	ambani
અંબાણીએ	амбані	by ambani
અંબાણીની	амбані	ambani's
અંબાલિકા	амбаліка	ambalika
અંબિકા	амбіка	ambika
અંશ	уривок	part
અંશતઃ	частково	partly
અંશે	певною мірою	by percentage
અંશો	уривок	parts / particles
અંહી	ось	here
અંહીના	ось	this
અકબંધ	неушкодженими	intact
અકબર	акбар	akbar
અકબરના	акбар	of akbar
અકબરે	акбар	akbar
અકાદમી	академії	academy
અક્ષર	характер	letter
અક્ષરજ્ઞાન	грамотність	literacy
અક્ષરધામ	акшардхам	akshardham
અક્ષરબ્રહ્મ	акшабрам	aksharbrahm
અક્ષરો	листи	letters
અક્ષાંશ	широта	latitude
અખંડ	неушкодженими	intact
અખબાર	газета	newspaper
અખબારો	газети	news paper
અખાત	затока	gulf
અખિલ	ахіл	all
અગત્યતા	важливість	importance
અગત્યના	важливо	important
અગત્યની	важливо	important, of importance
અગત્યનું	важливо	important
અગત્યનો	важливо	important
અગાઉ	раніше	previously
અગાઉથી	наперед	from ahead
અગાઉના	попередній	earlier
અગાઉની	попередній	past
અગિયાર	одинадцять	eleven
અગ્નિ	вогонь	fire
અગ્ની	вогонь	fire
અગ્ર	фронтенд	or / principal
અગ્રગણ્ય	найперше	famous
અગ્રણી	провідна	front-runner / trialblazer
અગ્રેસર	провідна	leading
અઘરી	жорсткий	hard
અચાનક	раптом	suddenly
અચોક્કસ	неточний	indefinite
અજ઼ીજ઼	азеезо	aziz [arabic written in gujarati script]
અજાણ	невідомо	unknown
અજાણ્યા	чужі	stranger
અજાયબી	диво	wonder
અજાયબીઓ	чудеса	wonders
અજાયબીઓની	з чудес	of wonderful things
અજેય	непереможний	unbrakable
અજોડ	унікальний	uncomparable
અજ્ઞાત	невідомо	unknown
અજ્ઞાન	невігластво	unknown,
અટકાવવા	запобігати	to prevent
અટકાવી	попереджено	prevent
અટકાવે	запобігає	prevents
અટકાવ્યા	зупинився	prevented
અટકી	підвішування	stopped
અટલ	непереборний	surname
અઠવાડિયા	тижні	week
અઠવાડિયાનો	тижня	of the week
અઠવાડિયામાં	через тиждень	in a week
અડધા	половина	half
અડધી	половина	half
અડધું	половина	half
અડીને	суміжний	touch
અડે	дотики	touch
અઢાર	вісімнадцять	eighteen
અણનમ	непереможений	not out
અણી	край	in last stage
અણુ	атом	nuclear
અણુઓ	атоми	atoms
અણુકેન્દ્રીય	атомний	nuclear centre
અતઃ	тому	therefore
અતિ	аті	more/excess
અતિક્રમણ	посягання	attack
અતિરિક્ત	додатково	additional
અતિશય	надмірне	very
અત્યંત	надзвичайно	extremely
અત્યાચાર	зверства	tyranny
અત્યાર	так далеко	now
અત્યારના	поточний	recently
અત્યારે	зараз	now
અત્રે	ось	now
અથવા	або	or
અથવાતો	або	or
અથાણું	маринований	pickles
અદભુત	дивовижно	magnificient
અદા	проблема	style
અદાલતો	суди	courts
અદ્યતન	розширений	modern
અદ્રશ્ય	невидимий	invisible
અદ્વિતીય	унікальний	unparalleled
અદ્વૈત	адвайта	nonduality
અધિક	більше	additional
અધિકતર	переважно	most
અધિકાંશ	більшість	majority
અધિકાર	правильно	right
અધિકારી	офіцер	officer
અધિકારીઓ	офіцери	officials
અધિકારીઓની	з офіцерів	officer's
અધિકારો	права	right
અધિકારોનો	прав	right
અધિકૃત	уповноважений	authorised
અધિવેશન	сесія	session
અધીન	тема	depend
અધૂરો	неповний	incomplete
અધ્યક્ષ	голова	head person
અધ્યક્ષપદ	президентство	chairmanship
અધ્યયન	вивчення	study
અધ્યાત્મ	духовність	philosophical
અધ્યાય	глава	lessons
અધ્યાયમાં	у главі	chapter
અન	і	and
અનંત	нескінченність	infinite
અનન્ય	унікальний	unique
અનાજ	зернові	corn
અનામત	зарезервований	reserved
અનિયમિત	нерегулярні	irregular
અનિલ	аніл	anil
અનિવાર્ય	неминучий	necessary / compulsary
અનિશ્ચિત	невизначений	uncertain
અનિશ્ચિતતા	невизначеність	uncertainty
અનુકૂળ	зручно	convenient / suitable
અનુક્રમણિકા	покажчик	index
અનુક્રમે	відповідно	sequentially / respectively
અનુગામી	наступні	follower,
અનુપમ	незрівнянне	unique
અનુભવ	досвід	experience
અનુભવાયા	повсть	experienced
અનુભવી	досвідчений	experinced
અનુભવે	відчуваю	experiencing
અનુમાન	вгадайте	presumption
અનુયાયી	послідовник	follower
અનુયાયીઓ	послідовники	followers
અનુયાયીઓને	послідовники	follower
અનુલક્ષીને	незалежно	imagining
અનુવાદ	переклад	transalation
અનુવાદો	переклади	translations
અનુસરે	слідкує	follwing
અનુસાર	згідно з	accordingly
અને	і	and
અનેં	і	and
અનેક	багато	many
અનેરું	і так далі	unique
અનૈતિક	аморальний	non-proper
અનોખી	унікальний	unique
અન્ન	їжа	food
અન્નક્ષેત્ર	харчове поле	free food center
અન્ય	інші	other
અન્યત્ર	в іншому місці	anywhere else
અન્યાય	несправедливість	injustice
અન્યો	інші	others
અન્યોએ	інші	by others
અપ	вгору	up
અપડેટ	оновлення	update
અપના	апна	our
અપનાવવા	усиновити	to adopt
અપનાવવામાં	прийнято	to adopt
અપનાવી	прийнято	applied
અપની	твій	self
અપને	тобі	own [hindi word]
અપભ્રંશ	апабрамса	derived / diverted
અપમાન	образа	insult
અપરિગ્રહ	відсутність	possession
અપલોડ	завантажити	to upload
અપવાદ	виняток	exception
અપવાદરુપ	винятковий	exception
અપહરણ	викрадення дітей	kidnap
અપાતી	дано	given
અપાય	дано	to give
અપાયું	дано	given
અપાયો	дано	presented
અપાવી	дано	to give
અપાવે	дає	gets
અપાવ્યો	за умови	given
અપીલ	звернення	appeal
અપૂર્ણ	неповний	uncomplete
અપૂર્વ	безпрецедентний	unbelivable
અપેક્ષા	очікуйте	expectation
અપેક્ષિત	очікувано	expectancy
અપ્સરા	небесна дівчинка	heavenly nymph, fairy
અફઘાનિસ્તાન	афганістан	afghanistan
અબજ	мільярд	1000000000
અબ્દ	абд	abd
અબ્દુલ	абдул	abdul
અભયારણ્ય	святилище	national park
અભાવ	нестача	lack of
અભાવે	нестача	lack of
અભિગમ	підхід	concept
અભિનંદન	вітаю	congratulation
અભિનય	в.о.	acting
અભિનેતા	актор	actor
અભિનેત્રી	актриса	heroin
અભિનેત્રીનો	з актриси	of actress
અભિન્ન	цілісний	different
અભિપ્રાય	думка	opinion
અભિમન્યુ	абхіманью	abhimanyu
અભિમન્યુના	абхіманью	abhimanyu's
અભિમન્યુને	абхіманью	to abhimanyu
અભિમન્યૂ	абхіманью	abhimanyu
અભિયાન	кампанія	campaign
અભિવ્યક્ત	виражено	express
અભિવ્યક્તિ	вираз	expression
અભિષેક	помазання	abhishek
અભૂતપૂર્વ	безпрецедентний	tremendous
અભ્યાસ	вивчення	study
અભ્યાસક્રમ	курс	syllabus
અભ્યાસમાં	у дослідженні	in studies
અભ્યાસો	дослідження	studies
અમદાવાદ	ахмедабад	ahmedabad
અમદાવાદથી	з ахмедабада	from ahmedabad
અમદાવાદના	ахмедабад	ahmedabad's
અમદાવાદની	ахмедабад	ahmedabad's
અમદાવાદને	до ахмедабада	to ahmedabad
અમદાવાદમાં	в ахмедабаді	in ahmedabad
અમને	нас	to us
અમર	безсмертний	immortal
અમરેલી	амрелі	amreli, name of taluka of gujarat
અમલ	виконання	follow/acceptance
અમલમાં	здійснено	in force
અમારા	наші	ours
અમારી	наші	our
અમિતાભ	амітаб	film star of bollywood amitabh
અમુક	дещо	some
અમુલ	амул	amul
અમૂર્ત	анотація	extraordinary
અમે	ми	we
અમેરિકન	американський	american
અમેરિકા	америка	america
અમેરિકાના	америки	america's, of america
અમેરિકાની	америки	america's
અમેરિકાને	до америки	to america
અમેરિકાનો	американці	america's
અમેરિકામાં	в америці	in america
અમેરિકી	нас	american
અમેરિકીઓ	американці	american,
અમ્પાયર	ампер	umpire
અયોગ્ય	невідповідний	improper
અયોધ્યા	айодх&#39;я	ayodhya
અરજણજી	арджанджі	arjanji
અરજી	застосування	application
અરબ	арабські	arab
અરબસ્તાન	аравія	arabia
અરબી	арабською	arabi
અરવિંદ	арвінд	arvind
અરસામાં	в епоху	during
અરાજકતા	хаос	chaos
અરુણાચલ	аруначал	arunachal
અરેબિયા	аравія	arabia
અરેબીક	арабською	arabic
અર્જુન	арджун	arjun
અર્જુનના	арджуна	arjun's
અર્જુનની	арджуна	arjuna's
અર્જુનને	до арджуни	to arjun
અર્જુનનો	арджуна	arjun's
અર્જુને	арджун	arjun
અર્થ	значення	earth
અર્થકવેક	землетрус	earthquake
અર્થઘટન	інтерпретація	interpretation
અર્થતંત્ર	економіка	economy
અર્થતંત્રની	з економіки	of economy
અર્થતંત્રને	до економіки	to the economy
અર્થતંત્રમાં	в економіці	economically
અર્થમાં	сенс	by meaning,
અર્થવ્યવસ્થા	економіка	economics
અર્થશાસ્ત્ર	економіка	economics
અર્થશાસ્ત્રી	економіст	economist
અર્થાત	а саме	meaning
અર્થાત્	а саме	meaning
અર્થે	в певному сенсі	meaning
અર્થો	значення	meanings
અર્ધ	половина	half
અર્ધા	половина	half
અર્પણ	пропозиція	dedication
અર્વાચીન	новіші	modern
અલ	ал	el
અલંકરણ	орнамент	decoration
અલંકાર	орнамент	ornament
અલંગ	аланг	alang
અલગ	інший	different
અલગઅલગ	по-різному	separately
અલણમીર	аланмір	alanmir
અલબત્ત	звичайно	certainly
અલાસ્કાના	аляска	alaska's
અલી	алі	ali
અલૌકિક	надприродне	magnificient
અલ્પજીવી	недовговічна	short-lived
અલ્લાહ	аллах	allah
અલ્હાબાદ	аллахабад	allahabad
અવકાશ	область застосування	space
અવકાશના	космосу	expect
અવકાશમાં	в космосі	space
અવકાશયાન	космічний корабель	space shuttle
અવકાશસમય	космічний час	space-time
અવકાશી	просторовий	related to space
અવકાશીય	просторовий	related to space
અવગણના	ігноруйте	unconsideration
અવતાર	аватар	incarnation
અવતારો	аватари	incarnation
અવધિ	тривалість	duration
અવધી	період	duration
અવર	наші	hour
અવરોધ	опір	obstacle
અવરોધક	інгібітор	obliterator
અવરોધો	перешкоди	obstructions
અવલંબન	залежність	dependant
અવલોકન	спостереження	discription
અવલોકનક્ષમ	спостерігається	visible / observable
અવલોકનો	спостереження	observations
અવશેષ	реліквія	remains
અવશેષો	залишки	the ruins of an old wersked building
અવશ્ય	звичайно	certainly
અવસર	можливість	occasion
અવસાન	смерть	death
અવસ્થામાં	у державі	phase
અવાજ	звук	voice
અવાજના	звуку	of voice
અવાજની	звуку	voice's
અવાજનો	звуку	sounds's
અવારનવાર	часто	frequently
અવિરત	безперебійно	continuous
અશક્ય	неможливо	impossible
અશોક	ашок	ashok
અશોકના	ашока	ashoka's
અશ્વત્થામા	ашваттама	ashwatthama
અશ્વત્થામાએ	ашваттама	ashwathama
અશ્વિન	ешвін	ashvin
અષાઢ	ашад	asadha
અષાઢી	ашадхі	from ashadh
અસંખ્ય	численні	several, many
અસફળ	не вдалося	fail
અસમાનતા	нерівність	inequality
અસર	ефект	action
અસરકારક	ефективна	effective
અસરકારકતા	ефективність	effectiveness
અસરગ્રસ્ત	постраждали	affected
અસરથી	з ефектом	by the effect of
અસરના	ефекту	of effect
અસરને	до ефекту	of the effect
અસરનો	ефекту	of effect
અસરો	ефекти	effects
અસરોને	ефекти	effects
અસરોમાં	в ефектах	effects,
અસલ	оригінал	real
અસહકારની	неспівпраці	of the non cooperation
અસહ્ય	нестерпний	unbearable
અસાધારણ	надзвичайний	unusual
અસામાન્ય	незвично	unusual
અસ્ત	аст	waning
અસ્તિત્વ	існування	existence
અસ્તિત્વનો	про існування	of existance
અસ્તિત્વમાં	існують	in existance
અસ્ત્ર	снаряд	weapon
અસ્થિર	нестабільний	unstable
અસ્થિરતા	нестабільність	instability
અસ્પૃશ્યતા	недоторканість	"thinking like ""keep away from some category"""
અસ્પૃશ્યતાનિવારણ	профілактика недоторканості	removal of the untouchability
અસ્વીકાર	відхилення	refusal to accept
અહમદ	ахмед	"name ""ahamad"""
અહિ	ось	here
અહિં	ось	here
અહિંસક	ненасильницький	non-violent
અહિંસા	ненасильство	non violence
અહિંસાના	про ненасилля	nonviolence
અહિયાં	ось	here
અહી	ось	hear
અહીં	ось	here
અહીંથી	звідси	from here
અહીંના	ось	from here
અહીંની	ось	from here
અહીંનું	звідси	of here
અહીંયા	ось	here
અહેવાલ	звіт	report
અહેવાલો	звіти	report
અહેસાસ	реалізація	feel
આ	це	this
આંકડા	статистика	figures
આંકડાઓ	статистика	figures
આંકડાકીય	статистичні	kind of sweet
આંકડો	малюнок	figure / number
આંકવામાં	пронумеровано	skale
આંખ	око	eye
આંખે	приголомшливий	eye
આંખો	очі	eyes
આંગણે	у дворі	yard
આંગળી	палець	fingure
આંગળીઓ	пальці	fingers
આંચકા	шоки	shocks,
આંતર	інтер	inter
આંતરરાષ્ટ્રીય	міжнародний	international
આંતરિક	внутрішня	internal
આંતરીક	інтер&#39;єр	internal
આંદામાન	андаман	andaman
આંદોલન	рух	movement,
આંદોલનકારીઓ	агітатори	activists
આંદોલનની	руху	violation
આંધ્ર	андхра	andhra
આંબેડકર	амбедкар	ambedkar
આંશિક	часткове	partial
આંસુ	сльози	tear
આઇ	я	i
આઇએસબીએન	isbn	isbn
આઇઝેક	ісаак	isac
આઇન્સ્ટાઇન	ейнштейн	einstein
આઇન્સ્ટાઇનના	ейнштейн	einstein's
આઇન્સ્ટાઇને	ейнштейн	by einstein
આઇપીસીસી	мгезк	ipcc
આઇરીશ	ірландська	irish
આઇસ	лід	ice
આઈ	око	i
