$	$	your
+	+	+
<i>	<i>	me
<i><i>	<i><i>	<me><i>
<wareega	<wareega	<round
=	=	=
==	==	==
===xoriyadii	=== libertà	===xoriyadii
a	un&#39;	a
aa	un&#39;	he was
aaayadda	versetto	aaayadda
aabaha	il padre	father
aabahayo	nostro padre	aabahayo
aabbe	padre	father
aabbihii	suo padre	father
aabbihiis	suo padre	his father
aabe	padre	father
aabihii	il padre	his father
aabihiina	mio padre	aabihiina
aabihiis	suo padre	his father
aabihiisna	suo padre	aabihiisna
aad	tu	you
aada	partire	walk on to
aadam	umanità	adam
aadamka	gli esseri umani	human being
aadamuhu	genere umano	deprived
aadan	tu	you do
aadanaha	esseri umani	human
aadanuhu	gli esseri umani	human
aaday	andato	he went to
aaden	sei andato	aden
aadey	andato	out where
aadka	molto	toss
aadna	partire	and
aado	andare	to go to
aafo	una crisi	disaster
aagga	la zona	area
aaggii	l&#39;area	aaggii
aakhiraa	nell&#39;aldilà	aakhirraa
aakhiraba	nell&#39;aldilà	hereafter
aakhirana	nell&#39;aldilà	next
aakhiro	nell&#39;aldilà	hereafter
aakhiroba	l&#39;aldilà	speak evil things
aalacimraan	se ne sono andati	aalacimraan
aalo	uno strumento	questions about
aamdiga	confessione	aamdiga
aamin	fiducia	secure
aaminaan	credere	trust
aamini	fidato	trust
aamino	credere	a
aaminsan	credere	believe
aaminsanyahay	credimi	thought
aaminsanyihiin	credere	emotions
aamisan	credici	believe that
aammiin	fidati di me	amen
aamus	silenzio	silence
aan	non	i
aanan	non l&#39;ho fatto	i
aanay	non lo fecero	not
aannaan	noi non abbiamo fatto	we
aannu	noi	we
aanu	compassione	not
aanuu	senza	does not
aar	aar	revenge
aargoosi	vendetta	revenge
aas	sepoltura	bury
aasaar	sepoltura	aasaar
aasaarta	sepoltura	aasaarta
aasaartan	questa fondazione	ancient
aasaasaha	il fondatore	aasaasaha
aasaasay	fondato	he founded
aasaasayaasha	fondatori	founders of
aasaasayaashii	i fondatori	founders of
aasaasi	di base	basic
aasaasiga	di base	the fundamental
aasaasihii	fondatore	of
aasaaska	la fondazione	foundation
aasaaskii	la fondazione	the foundation
