$	$	dollar
+	+	+
<	&lt;	<
=	=	=
ab	ab	ab
abad	secol	the century
abadi	etern	eternal
abang	frate	older brother
abarai	abarai	abarai
abbas	stareţ	abbas
abbasiyah	abbasiyah	abbasid
abbasiyyah	abbasiyyah	abbasiyyah
abc	a b c	abc
abdi	servitor	servant
abdul	abdul	abdul
abdullah	abdullah	abdullah
abdulmalik	abdulmalik	abdul-malik
abdurrahman	abdurrahman	abdurrahman
abendanon	abendanon	abendanon
abi	abi	abi
abidin	abidin	abidin
abiotik	abiotice	abiotic
abjad	alfabet	alphabet
abnormal	anormal	abnormal
aborsi	intrerupere de sarcina	abortion
abortion	intrerupere de sarcina	abortion
abortus	intrerupere de sarcina	abortion
about	despre	about
abraham	abraham	abraham
abri	abri	military
absolut	absolut	absolute
abstrak	abstract	abstract
abstraksi	abstracție	abstraction
abu	frasin	[name]
abuabu	gri	gray
abul	abul	abul
ac	aer conditionat	ac
acak	aleatoriu	random
acara	eveniment	occasion
acaraacara	eveniment	occasions
accelerator	accelerator	accelerator
access	acces	access
account	cont	account
accountant	contabil	accountant
accountants	contabili	accountants
accounting	contabilitate	accounting
ace	as	ace
aceh	aceh	aceh
achmad	achmad	achmad
acid	id ac	acid
act	act	act
acuan	referinţă	reference
ad	anunț	ad
ada	există	there is
adalah	este	is
adam	adam	adam
adams	adams	adams
adanya	este	there is
adaptasi	adaptare	adaption
adaptif	adaptivă	adaptive
adapun	în ceea ce privește	as for
adat	personalizat	tradition
address	abordare	address
adegan	scenă	scene
adi	adi	adi
adidas	adidas	adidas
adik	soră	sister
adiknya	fratele lui mai mic	his/her younger brother/sister
adiktif	dependență	addictive
adil	echitabil	fair
adipati	duce	duke
administrasi	administrare	administration
administratif	administrativ	administrative
administrator	administrator	administrator
adobe	chirpici	adobe
adolf	adolf	adolf
adsl	adsl	adsl
adu	adu	compete
advokat	avocat	advocate
aedes	aedes	aedes
aero	aero	aero
aerobik	aerobic	aerobic
affan	affan	affan
