$	$	your
+	+	+
<i>	<i>	me
<i><i>	<i><i>	<me><i>
<wareega	<wareega	<round
=	=	=
==	==	==
===xoriyadii	=== özgürlük	===xoriyadii
a	bir	a
aa	bir	he was
aaayadda	ayet	aaayadda
aabaha	baba	father
aabahayo	babamız	aabahayo
aabbe	baba	father
aabbihii	onun babası	father
aabbihiis	onun babası	his father
aabe	baba	father
aabihii	baba	his father
aabihiina	babam	aabihiina
aabihiis	onun babası	his father
aabihiisna	onun babası	aabihiisna
aad	sen	you
aada	git	walk on to
aadam	insanlık	adam
aadamka	insanlar	human being
aadamuhu	insanoğlu	deprived
aadan	sen	you do
aadanaha	insanlar	human
aadanuhu	insanlar	human
aaday	gitti	he went to
aaden	gittin	aden
aadey	gitmiş	out where
aadka	çok	toss
aadna	git	and
aado	gitmek	to go to
aafo	bir kriz	disaster
aagga	alan	area
aaggii	alan	aaggii
aakhiraa	ahirette	aakhirraa
aakhiraba	ahirette	hereafter
aakhirana	ahirette	next
aakhiro	ahirette	hereafter
aakhiroba	ahiret	speak evil things
aalacimraan	gittiler	aalacimraan
aalo	bir araç	questions about
aamdiga	itiraf	aamdiga
aamin	güven	secure
aaminaan	inanmak	trust
aamini	güvenilir	trust
aamino	inanmak	a
aaminsan	inanmak	believe
aaminsanyahay	inan bana	thought
aaminsanyihiin	inanmak	emotions
aamisan	buna inan	believe that
aammiin	güven bana	amen
aamus	sessiz ol	silence
aan	değil	i
aanan	ben yapmadım	i
aanay	yapmadılar	not
aannaan	biz yapmadık	we
aannu	bize	we
aanu	merhamet	not
aanuu	olmadan	does not
aar	aar	revenge
aargoosi	intikam	revenge
aas	defin	bury
aasaar	defin	aasaar
aasaarta	defin	aasaarta
aasaartan	bu vakıf	ancient
aasaasaha	kurucu	aasaasaha
aasaasay	kurulmuş	he founded
aasaasayaasha	kurucular	founders of
aasaasayaashii	kurucular	founders of
aasaasi	temel	basic
aasaasiga	temel	the fundamental
aasaasihii	kurucu	of
aasaaska	kuruluş	foundation
aasaaskii	kuruluş	the foundation
aasaastay	kurulmuş	laid the foundation of
aasaasy	yapı temeli	aasaasy
aasan	dinlenme	get buried
