$	$	$
<	&lt;	<
=	=	equal to
==	==	==
^	^	^
|	|	fullstop
~	~	to
°	°	degree
अ	ఒక	a
अंकगणित	అంకగణిత	numerics
अंकारा	అంకారా	ankara
अंकित	అంకిత్	mentioned
अंकीय	డిజిటల్	numerical
अंकों	అంకెలు	numbers
अंग	పార్ట్	part
अंगूर	ద్రాక్ష	grapes
अंगो	అవయవాలను	organs
अंगों	అవయవాలను	limbs
अंग्रेज	ఆంగ్ల	britisher
अंग्रेज़ी	ఆంగ్ల	english
अंग्रेजी	ఆంగ్ల	english
अंग्रेजो	బ్రిటిషు	britishers
अंग्रेजों	బ్రిటిష్	americans
अंचल	జోన్	zone, sector
अंजाम	ఫలితం	result
अंजीर	అత్తి	anjir a fruit
अंडमान	అండమాన్	andaman
अंडाशय	అండాశయం	ovary
अंडे	గుడ్లు	eggs
अंत	ముగింపు	end
अंतत	చివరిగా	finally
अंततः	చివరిగా	at the end
अंतर	తేడా	difference
अंतरजाल	అంతర్జాలం	connected
अंतरण	ట్రాన్స్ఫర్	transfer
अंतरराष्ट्रीय	అంతర్జాతీయ	international
अंतराल	విరామం	change
अंतराष्ट्रीय	అంతర్జాతీయ	international
अंतरिक्ष	స్థలం	space
अंतरिम	మధ్యంతర	interim
अंतर्गत	కింద	based
अंतर्दृष्टि	ఇన్సైట్	insight
अंतर्राष्ट्रीय	అంతర్జాతీయ	international
अंतिम	చివరిది	last
अंदर	లోపల	in
अंदाज	శైలి	guess
अंध	బ్లైండ్	blind
अंधकार	డార్క్నెస్	darkness
अंधेरी	డార్క్	andheri- a place
अंपायर	అంపైర్	umpire
अंबानी	అంబానీ	ambani
अंश	పార్ట్	part
अंशों	డిగ్రీస్	parts
अकबर	అక్బర్	akbar
अकादमी	అకాడమీ	academy
अकार	కాజ్	shape
अकाल	కరువు	famine
अकेला	ఒంటరిగా	alone
अकेले	ఒంటరిగా	alone
अक्टूबर	అక్టోబర్	october
अक्तूबर	అక్టోబర్	october
अक्तूबरदिसंबर	అక్టోబర్ డిసెంబర్	october-december
अक्षम	డిసేబుల్	durable
अक्षय	పునరుత్పాదక	part of weapon
अक्षर	ఉత్తరం	alphabet
अक्षरधाम	అక్షరధామ్	akshardham
अक्षांश	అక్షాంశం	latitude
अक्षुण्ण	చెక్కుచెదరకుండా	unabated
अक्सर	తరచూ	often
अखंड	పగలని	gigantic
अखंडता	ఇంటెగ్రిటీ	integrity
अखबार	వార్తాపత్రిక	newspaper
अखबारों	వార్తాపత్రికలు	news papers
अखिल	అఖిల్	all
अख्तर	అక్తర్	akhter
अगर	ఉంటే	if
अगली	తరువాత	nest
अगले	తదుపరి	next
अगस्त	ఆగస్టు	august
अग्नि	అగ్ని	fire
अग्निमित्र	agnimitra	agnimithra
अग्रणी	ప్రముఖ	leading
अग्रसर	ఫార్వర్డ్	severity
अग्रिम	ముందుగా	advanced
अचल	అచంచలమైన	immovable
अचानक	అకస్మాత్తుగా	suddenly
अच्छा	మంచిది	good
अच्छी	మంచిది	good
अच्छे	మంచి	good
अजंता	అజంతా	ajanta - aplace
अजनाभवर्ष	ఆజ్ఞ భవర్	ajnabhvarsha
अजमेर	అజ్మీర్	ajmer
अजय	అజయ్	ajay
अज़ीज़	azeez	dear
अजातशत्रु	అజాతశత్రు	a person who has no enemy
अजीब	వింత	strange
अज्ञात	తెలియని	unknown
अज्ञान	ఇగ్నోరన్స్	ignorant
अज्ञेय	unknowable	agney
अटलांटिक	అట్లాంటిక్	atlantic
अटूट	అన్బ్రేకబుల్	not to be broken
अठारह	పద్దెనిమిది	eighteen
अठारहवीं	పద్దెనిమిదో	18th (eighteenth)
अड्डा	డెన్	port
अड्डे	మూలం	port
अणु	అణువుల	molecule
अणुओं	అణువుల	molecule
अण्डमान	అండమాన్	andaman
अण्डे	గుడ్లు	eggs
अण्डों	గుడ్లు	eggs
अत	అందువలన	so
अतः	అందువలన	hence
अतएव	అందువలన	therefore
अति	ఎక్స్ట్రీమ్	extra
अतिक्रमण	ఆక్రమణ	conquest
अतिथि	గెస్ట్	guest
अतिरिक्त	అది కాకుండా	apart from, peripheral
अतिवादी	అతివాద	extremist
अतीत	గత	past
अतेन	అతెన్	aten is the disk of the sun
अत्यंत	చాలా	very
अत्यधिक	ఎక్సెస్	very much
अत्यन्त	చాలా	extremely
अत्याचार	హింసా	atrocity
अत्याचारी	persecutor	tyrant
अत्याधिक	మరింత	very large
अत्रि	అత్రి	universe
अथ	అధ్	therupon
अथर्व	అధర్వణ	atharva - name of one vedas
अथर्ववेद	అతర్వవేద	atharvaved
अथवा	లేదా	or
अदभुत	అమేజింగ్	amazing
अदा	అడా	pay
अदालत	కోర్టు	court
अदृश्य	అదృశ్య	invisible
अदृष्ट	అన్సీన్	invisible
अद्भुत	అద్భుతమైన	wonderful
अद्यतन	నవీకరణలు	aghathan period
अद्वितीय	ఏకైక	unimaginable
अद्वैत	అద్వైత	unique
अधरों	హాఫ్	lips
अधर्म	అపరాధాలు	sinful
अधातु	అలోహ	chemical
अधिक	మరింత	more
अधिकतम	గరిష్ఠ	maximum
अधिकतर	చాలా వరకు	more
अधिकता	ఎక్సెస్	majority
अधिकरण	ట్రిబ్యునల్	tribunal
अधिकाँश	అత్యంత	majority
अधिकांश	మెజారిటీ	mostly
अधिकांशत	ఎక్కువగా	maximum
अधिकांशतः	ఎక్కువగా	accordingly
अधिकाधिक	మరింత	more
अधिकार	రైట్స్	right
अधिकारिक	అధికారిక	official
अधिकारियों	అధికారులు	officers
अधिकारी	ఆఫీసర్	heir
अधिकृत	అధీకృత	occupied
अधिग्रहण	అక్విజిషన్	acquisition
अधिनियम	చట్టం	regulation
अधिपति	అధి	lord
अधिवेशन	సెషన్	conference
अधीन	కింద	under control
अधीनता	అణచివేతకి	dependency
अधूरा	అసంపూర్తిగా	incomplete
अध्यक्ष	దర్శకుడు	president
अध्यक्षता	అధ్యక్షత వహించారు	chairmanship
अध्ययन	అధ్యయనం	study
अध्ययनों	స్టడీస్	lessons
अध्यात्म	ఆధ్యాత్మికత	spiritual
अध्यादेश	నిర్ణయం	ordinance
अध्याय	అధ్యాయము	chapter
अध्यायों	అధ్యాయాలు	chapters
अनंत	ఎండ్లెస్	anand
अनघ	anagh	very
अनदेखी	అన్సీన్	overlooked
अनन्त	నిత్య	ever last
अनन्य	ఏకైక	different
अनपढ़	నిరక్షరాస్యులైన	uneducated
अनमोल	వెలకట్టలేని	priceless
अनवर	అన్వర్	anwar
अनवरत	ఉదారంగా	sustained
अनशन	ఫాస్ట్	hunger strike
अनाज	గ్రెయిన్	grain
अनाथ	అనాధ	parentless
अनार	దానిమ్మ	pomegranate
अनावश्यक	అనవసరమైన	unnecessary
अनियंत्रित	అనియంత్రిత	uncontrolled
अनियमित	అక్రమమైన	irregular
अनिल	అనిల్	anil (name)
अनिवार्य	తప్పనిసరి	inevitable
अनिश्चित	స్పష్టత లేని	indefinite
अनु	అనూ	law number
अनुकरण	అనుకరణ	imitate
अनुकूल	అనుకూలమైన	appropriate
अनुकूलन	అనుకూలీకరణ	rosa rugosa
अनुक्रम	క్రమం	order
अनुग्रह	దయ	request
अनुचित	సరికాని	improper
अनुच्छेद	వ్యాసం	paragraph
अनुदान	గ్రాంట్	grant
अनुनाद	అనువాదము	sound system
अनुपम	అనుపమ్	non comparable
अनुपस्थिति	లేకపోవటం	absence
अनुपात	నిష్పత్తి	proportionally
अनुपालन	వర్తింపు	compliance
अनुप्रयोगों	అప్లికేషన్స్	application
अनुबंध	ఒప్పందం	continuance
अनुभव	అనుభవం	experience
अनुभवी	అనుభవజ్ఞులైన	experienced
अनुभाग	విభాగం	section
अनुभूति	భావన	cognition
अनुमति	అనుమతి	permission
अनुमस्तिष्क	చిన్నమెదడు	hemispheres
अनुमान	ఒక అంచనా	guess
अनुमानित	అంచనా	expected
अनुमानों	అంచనాలు	guess
अनुयायियों	అనుచరులు	followers
अनुयायी	అనుచరులు	follower
अनुराग	ఆప్యాయత	love
अनुरूप	ప్రకారం	according
अनुरोध	అభ్యర్థన	request
अनुवाद	అనువాదం	translation
अनुवादक	అనువాదకుడు	translator
अनुशासन	dicipline	discipline
अनुशीलन	ప్రాక్టీస్	practice
अनुष्ठान	కర్మ	to follow
अनुष्ठानों	ఆచారాలు	organizations
अनुसंधान	పరిశోధన	constitution
अनुसन्धान	రీసెర్చ్	reporter
अनुसरण	ప్రకారము	to folloe
अनुसार	తదనుగుణంగా	according
अनुसूचित	షెడ్యూల్డ్	scheduled
अनुसूची	షెడ్యూల్	chart
अनूदित	అనువాదం	translated
अनूबिस	అనుబిస్	name
अनेक	అనేక	many
अनेकों	అనేక	many
अनैतिक	అనైతిక	unnatural
अनोखा	ఏకైక	unique
अनोखी	ఏకైక	unique
अन्त	ముగింపు	end
अन्ततः	చివర్లో	finally
अन्तर	తేడా	difference
अन्तरजाल	అంతర్జాలం	internet
अन्तरराष्ट्रीय	అంతర్జాతీయ	international
अन्तरिक्ष	స్థలం	space
अन्तर्गत	కింద	under
अन्तर्राष्ट्रीय	అంతర్జాతీయ	international
अन्तस्थ	ఎంబోడీడ్	anthasta
अन्तिम	చివరిది	last
अन्दर	లో	include
अन्दाज	గెస్	guess
अन्ध	బ్లైండ్	blind
अन्धकार	డార్క్నెస్	dark
अन्धेरा	డార్క్	darkness
अन्न	గ్రెయిన్	food
अन्ना	అన్నా	elder brother
अन्य	ఇతర	other
अन्यत्र	మిగిలిన చోట్ల	anywhere  else
अन्यथा	లేకపోతే	else
अन्याय	అన్యాయం	cheat
अन्वेषण	ఎక్స్ప్లోరేషన్	enquiry
अन्‍य	ఇతర	other
अप	అప్	up
अपना	మాది	own
अपनाई	అనుసరించారు	make own
अपनाने	అడాప్ట్	accept
अपनाया	ఆచరించిన	adopted
अपनी	గని	self
अपनीअपनी	మీ	own
अपने	మాది	ours
अपनेअपने	మీ	respective
अपभ्रंश	చేరినది	corruption
अपमान	అవమానించడం	insult
अपमानित	అవమానించాడు	degraded
अपराध	నేర	crime
अपराधियों	నేరస్థులు	criminals
अपराधी	క్రిమినల్	criminal
अपराधों	క్రైమ్స్	crimes
अपलोड	అప్లోడ్	upload
अपवाद	మినహాయింపు	exception
अपवाह	ప్రవాహవేగం	surface run off
अपशिष्ट	వ్యర్థాలు	waste product
अपहरण	కిడ్నాప్	abduction
अपार	తరగని సంపదను	high
अपितु	కానీ	not only
अपील	అప్పీల్	appeal
अपूर्णता	అసంపూర్ణ	incompleteness
अपूर्व	అరుదైన	extraordinary
अपेक्षा	అన్ఏక్ష్పెక్ట్డ్	relatively
अपेक्षाकृत	మామూలుకన్నా	comparatively
अपेक्षित	ఊహించినది	expected
अप्रत्यक्ष	పరోక్ష	indirect
अप्रैलजून	apriljoon	april - une
अप्सरा	elf	fairy
अफगान	ఆఫ్ఘన్	afghanistan
अफगानिस्तान	ఆఫ్గనిస్తాన్	afghanisthan
अफसर	ఆఫీసర్	officer
अफ़ग़ानिस्तान	ఆఫ్గనిస్తాన్	afghanistan
अफ़्रीका	ఆఫ్రికా	africa
अफ़्रीकी	ఆఫ్రికన్	african
अफ्फनपिन्स्चर	afffuncture	offebnpinschar
अफ्रीका	ఆఫ్రికా	africa
अफ्रीकी	ఆఫ్రికన్	african
अब	ఇప్పుడు	now
अबतक	ఇప్పటి వరకు	so far
अबु	అబూ	abu (name)
अबुल	అబుల్	abul
अब्द	అబ్ద్	abdh
अब्दुल	అబ్దుల్	abdul - name
अब्दुल्ला	అబ్దుల్లా	abdulla
अब्बास	అబ్బాస్	abbas
अब्राहम	అబ్రహం	abraham - name
अभाव	లేకపోవడం	lack
अभिकलन	కంప్యుటేషన్	assembling
अभिकलित्र	కంప్యూటర్	programmable
अभिकल्पना	డిజైన్	guess
अभिक्रिया	స్పందన	reaction
अभिनय	నటన	acting
अभिनेता	నటుడు	actor
अभिनेताओं	నటులు	actors
अभिनेत्रियों	నటీమణులు	actress
अभिनेत्री	నటి	actress
अभिन्न	ఇంటెగ్రల్	integral
अभिप्राय	ఉద్దేశం	meaning
अभिभाषण	చిరునామా	speach
अभिमन्यु	అభిమన్యు	abhimanyue
अभिमान	అహంకారం	respect
अभियन्ता	ఇంజనీర్	an engineer
अभियांत्रिकी	ఇంజినీరింగ్	to go on
अभियान	ప్రచారం	campaign
अभियानों	ప్రచారాలు	followers
अभियान्त्रिकी	ఇంజినీరింగ్	engineering
अभिरुचि	వడ్డీ	taste
अभिलाषा	కోరిక	desire
अभिलेख	రికార్డు	a record
अभिलेखों	రికార్డులు	inscriptions
अभिव्यक्त	వ్యక్తపరచబడిన	inspired
अभिव्यक्ति	వ్యక్తీకరణ	expression
अभिषेक	అభిషేక్	abhishek - a name
अभिहित	నియమించబడిన	designated
अभ्यारण्य	అభయారణ్యం	santuary
अभ्यास	ప్రాక్టీస్	practice
अमर	ఇమ్మోర్టల్	immortal
अमरनाथ	అమర్నాథ్	amarnath
अमरावती	అమరావతి	amrawati - a place
अमरीकन	అమెరికన్	american
अमरीका	అమెరికా	america
अमरीकी	అమెరికన్	american
अमल	అమలు	follows
अमावस्या	అమావాస్య	eclipse
अमिट	చెరగని	unremovable
अमिताभ	అమితాబ్	amitabh (indian name)
अमीटर	ఆమ్మీటర్	ammetre
अमीर	రిచ్	wholesome
अमीरात	ఎమిరేట్	emirates
अमूर्त	నైరూప్య	abstract
अमूल्य	వెలకట్టలేని	priceless
अमृतसर	అమృత్సర్	amritsar
अमेरिकन	అమెరికన్	american
अमेरिका	అమెరికా	america
अमोनिया	అమ్మోనియా	ammonia found in salt water
अमौसी	amausi	of mango
अम्बा	అంబ	amba
अम्बालिका	ambalaika	ambalika
अम्बिका	అంబికా	ambika (name)
अम्बेडकर	అంబేద్కర్	ambedkar
अम्ल	ఆమ్లము	acid
अम्लीय	ఆమ్ల	acidic
अम्हारिक	amharic	ambharik ( a central north regional language)
अयोध्या	అయోధ్య	ayodhya ( lord ram's native place)
अयोध्याकाण्ड	అయోధ్య	ayodya kaant (name of a book)
अरण्यकाण्ड	బ్యాక్వుడ్స్	aranya kaand
अरब	అరబ్	arab
अरबी	అరబిక్	arabic
अरबों	బిలియన్ల	arab
अरविन्द	అరవింద్	arvind
अरस्तु	అరిస్టాటిల్	arastu
अरस्तू	అరిస్టాటిల్	aristotle
अराजकता	అనార్కి	unlawful
अरावली	ఆరావళి	aravali
अरुण	అరుణ్	the sun
अरुणाचल	అరుణాచల్	arunachal
अरे	హే	dear
अर्क	సారం	extract
अर्चना	అర్చన	pray
अर्ज़ी	అప్లికేషన్	application
अर्जित	సంపాదించారు	obtained
अर्जी	అప్లికేషన్	application
अर्जुन	అర్జున్	arjun
अर्जेंटीना	అర్జెంటీనా	argentina
अर्थ	అర్థం	meaning
अर्थविज्ञान	ఎకనామిక్స్	meanings
अर्थव्यवस्था	ఎకానమీ	economic system
अर्थव्यवस्थाओं	ఆర్థిక వ్యవస్థలు	economies
अर्थशास्त्र	ఎకనామిక్స్	arthashastra
अर्थशास्त्रियों	ఆర్ధికవేత్తలు	economists
अर्थशास्त्री	ఆర్థికవేత్త	economist
अर्थात	అర్థం	that is
अर्थात्	అంటే	that is
अर्थात्‌	అంటే	that is to say
अर्थों	అర్థం	meaning
अर्द्ध	సెమీ	very
अर्न्तगत	కింద	internal
अर्पित	ప్రత్యేక	giving
अल	అల్	al
अलंकरण	అందాలు	beautification
अलंकार	అందాలు	metaphor
अलंकृत	అలంకరించబడిన	decorated
अलकनन्दा	అలకనంద	alaknanda
