$	$	dollar
+	+	+
<	&lt;	<
=	=	equal
a	ein	and
abc	abc	abc
ac	ac	ac
ako	wenn	if
al	al	al
alat	werkzeug	tool
ali	aber	but
alveolata	alveolen	regnum
amor	liebe	amor
and	und	and
at	beim	at
atmosfere	atmosphäre	atmosphere
autora	autor	authors
autorsko	autoren	copyright
autorskog	autoren	authorial
b	b	b
beograd	weiße stadt	beograd
beograda	belgrad	belgrad
beogradu	belgrad	belgrade
berlin	berlin	berlin
bez	ohne	without
bi	wäre	to
bila	gewesen	was
bile	galle	were
bili	wurden	were
bilo	dort gab es	was
bio	war	was/nije bio-wasn't
biti	sein	be
bolesnika	patienten	patients
bolest	krankheit	illness
bolesti	krankheiten	diseases
brena	brena	brena
broj	nummer	number
bwv	bwv	bmw
by	durch	by
c	c	s (letter)
cd	cd	cd
colorgray	farbe: grau	color gray
colors	farben	colors
d	d	d
da	ja	yes
daje	das	gives
dan	tag	day
dana	des tages	days
danas	heute	today
dece	kinder	kids
del	del	del
dela	funktioniert	work
delo	arbeit	the act
delu	teil	part
deo	ein teil von	part
di	di	di
dijego	diego	diego
do	zum	to
dobija	empfangen	obtained
dok	während	until
dovodi	führt	leads
dr	dr	dr
druga	der andere	second
druge	andere	other
drugi	der zweite	second
drugih	andere	other
dva	zwei	two
dvd	dvd	dvd
dve	zwei	two
e	e	e
epizoda	folge	episode
epizode	folgen	episodes
fefec	fefec	fefec
film	film	movie
filmu	film	movie
for	zum	for
free	frei	free
freud	freud	freud
ftp	ftp	ftp
g	g	g
ga	ga	to
gde	wo	where
glavni	main	major
gledaoci	zuschauer	auditory
godina	jahre	year
godine	jahre	age
google	google	google
goriva	treibstoff	fuel
gps	gps	gps
grupa	eine gruppe	group
grupe	gruppen	group
h	h	h
hdi	hdi	hdi
hipi	hippies	hippie
history	geschichte	history
hn	hn	hn
homo	homo	homo
hrvatska	kroatien	croatia
html	html	html
http	http	http
i	ich	i
iako	und wenn	strong
ieee	ieee	ieee
