$	$	$
+	+	+
`	&#39;	'
a	bir	a
abas	her ikisi de	two
abc	abc	abc
abi	her ikisi de	both
abiem	ikisi için	two
abinieki	amfibiler	amphibia
abiniekiem	amfibiler	amphibians
abinieku	amfibiler	amphibian
aborts	kürtaj	miscarriage
abortu	kürtaj	abortion
absolventi	mezunlar	graduates
absolūta	kesin	absolute
absolūtais	kesin	the absolute
absolūti	kesinlikle	absolutely
absolūtisma	mutlâkiyet	absolutist
absolūtisms	mutlâkiyet	absolutism
absolūto	kesin	absolute
absolūtā	kesin	the absolute
absolūtās	kesin	absolute
absorbcija	emme	absorption
absorbē	emmekte	absorb
abu	her ikisi de	two
abus	her ikisi de	two
abām	her ikisi de	two
abās	hem de	two
acetamīds	asetamit	acetamide
aci	göz	wink
acinonyx	acinonyx	acinonyx
acis	gözler	eyes
ack	ack	ack
acs	göz	eye
acu	göz	eye
acīm	gözler	eye
acīmredzot	belli ki	obviously
acīs	gözler	eyes
ad	ilan	ad
adaptācija	adaptasyon	adaptation
address	adres	address
administratīvais	yönetim	administrative
administratīvi	idari	administrative
administratīvo	yönetim	administrative
administratīvā	yönetim	administrative
administratīvās	yönetim	administrative
administrācija	yönetim	administration
administrācijas	yönetim	administration
adrese	adres	address
adreses	adresler	addresses
adresi	adres	address
adresēm	adresler	addresses,
adrešu	adres	addresses
adrijas	adriyatik	adriatic
afganistāna	afganistan	afghanistan
afganistānas	afganistan	afghani
afganistānā	afganistan&#39;da	afghanistan
afrodīte	afrodit	aphrodite
agregatori	toplayıcılar	aggregrator
agri	tarım	early
agrā	erken	early
agrāk	daha erken	past,
agrāko	eski	earlier
agrākās	daha erken	earlier
agrīno	erken	early
agrīnā	erken	early
agrīnās	erken	early
ahl	ehl	ahl
ahāts	akik	agate
aicina	aramalar	calls
aicināja	aranan	aicinaja
aids	aids	aids
aigars	aigars	aigars
ainas	ainas	scenes
ainava	peyzaj	landscape
ainavas	manzaralar	our carbon
ainavu	peyzaj	landscapecijas
aisbergs	buzdağı	iceburg
aitas	koyun	sheep
aiz	arkasında	after
aizbēga	kaçtı	fled
aizgūti	ödünç	borrowed
aizgūts	ödünç	borrowed
aiziet	ayrılmak	leave
aiziešanas	kalkış	aizesanas
aizjūras	denizaşırı	oversea
aizkraukles	kuzgunlar	aizkraukles
aizliedz	yasak	prohibits
aizliedza	yasaklı	banned
aizliegta	yasak	prohibited
aizliegts	yasak	prohibited
aizliegums	yasak	ban
aizliegumu	yasak	ban
aizmugures	arka	back
aizmugurē	arkada	behind
aizsardzība	koruma	guarding
aizsardzībai	koruma	protection
aizsardzības	koruma	protection
aizsardzību	koruma	protection
aizsardzībā	koruma	guarding
aizsarggrāvis	hendek	a moat
aizsargā	korur	protector
aizsargājamie	korumalı	protected
aizsargājamo	korumalı	protected
aizsargāt	korumak	defend
aizsargātu	korumak	protect
aizslēgs	kilit	shutter
aizstāt	değiştirmek	replace
aizstāvji	savunucuları	defenders
aizstāvēja	savundu	defended
aizstāvēt	savunmak	defend
aizsāka	başladı	started
aizsākumi	baş	dates
aizsākās	başladı	begins
aizvada	götürür	removed
aizvadīja	harcanmış	played
aizvien	yine	more
