+	+	plus sign
=	=	equal to
 °ซ  °ฟ 	° c ° f.	เซลเซียส ฟาเรนไฮต์
 ซม	సెం.మీ.	cm.
 −°ซ  °ฟ	- ° c ° f.	thai letters
×	×	letter x
γ	γ	y
π	π	pi
กกกก	కిలొగ్రామ్	a thai letter repeated 4 times
กกกข	ఖోర్ ఖోర్	4 thai alphabets - jibberish
กขขข	ఎబిసి బి	4 of thai letters
กขขขขขขข	అ బ అ బ బ అ	abbbbbbb
กฎ	పాలన	law, rule
กฎของโคไซน์	కొసైన్ చట్టం	law of cosines
กฎแห่งกรรม	కర్మ	bad karma
กติกา	నియమాలు	rule
กทม	బ్యాంకాక్	agency
กนู	నైట్	gnu - computer related acronym
กบ	కప్ప	frog
กบฏทหารนอกราชการ	సైనిక తిరుగుబాటు	coup de lat
กมล	కలువ	kamon
กมลรัตน์	kamonrat	kamolrat - a surname
กรณีที่	కేసు	case
กรมขุนอิศเรศรังสรรค์	క్రోమ్ ఖున్ ఇసెట్ రంగ్సన్	the convention of angels
กรมขุนเพ็ชรบูรณ์อินทราชัย	kromkhunpetchaboon-indachai	department of....
กรมข่าวทหารอากาศ	వైమానిక దళం వార్తల విభాగం	communication department of the thai air force
กรมควบคุมโรค	వ్యాధి నియంత్రణ విభాగం	department of disease control
กรมทหารราบที่	పదాతిదళ రెజిమెంట్	infantry regiment
กรมรบพิเศษที่	ప్రత్యేక దళాల విభాగం	special force group
กรมศิลปากร	ఫైన్ ఆర్ట్స్ విభాగం	fine arts department
กรมหลวงนราธิวาสราชนครินทร์	క్రోమ్ లుయాంగ్ నరతివత్రత్నచారిన్	krom ma loung naratifatrachanakarin - the name of a royal family member
กรมหลวงสงขลานครินทร์	క్రోమ్ లుయాంగ్ సాంగ్ఖ్లా నకారిన్	prince of songkla
กรมอุตุนิยมวิทยา	వాతావరణ శాఖ	the meteorology department
กรรชัย	kanchai	kanchai
กรอง	వడపోత	screen
กระดูกค้อน	సుత్తి ఎముక	malleus, hammer bone
กระดูกต้นแขน	దండ	humerus
กระดูกฝ่ามือ	అరచేతులు	metacapus
กระดูกสะบัก	స్కపుల	scapula
กระดูกสะบ้า	జారిన	kneecap
กระทรวงกลาโหม	రక్షణ మంత్రిత్వ శాఖ	defense ministry
กระทรวงการคลัง	ఆర్థిక మంత్రిత్వ శాఖ	ministry of finance
กระทรวงการต่างประเทศ	విదేశాంగ మంత్రిత్వ శాఖ	ministry of foreign affairs
กระทรวงวัฒนธรรม	సాంస్కృతిక మంత్రిత్వ శాఖ	ministry of culture
กระทรวงศึกษาธิการ	విద్యా మంత్రిత్వ శాఖ	ministry of education
กระทรวงสาธารณสุข	ప్రజారోగ్య మంత్రిత్వ శాఖ	ministry of public health
กระทรวงอุตสาหกรรม	పరిశ్రమల మంత్రిత్వ శాఖ	ministry of industry
กระทรวงเกษตรและสหกรณ์	వ్యవసాయ మరియు సహకార మంత్రిత్వ శాఖ	ministry of agriculture and cooperatives
กระทรวงเศรษฐการ	ఆర్థిక వ్యవహారాల మంత్రిత్వ శాఖ	ministry of commerce
กระทุ่มแบน	చిన్న బుట్ట	krathum baen district, samut songkram province
กระนวน	పిచ్	granuan - location in knon kan province
กระนั้น	ఏదేమైనా	however
กระบวนการสร้าง	భవన ప్రక్రియ	anabolism
กระบวนการสร้างและสลาย	సృష్టించే మరియు విచ్ఛిన్నమయ్యే ప్రక్రియ	metabolism
กระบอง	బ్లాక్జాక్	club
กระบะทราย	ఇసుక పెట్టె	litter box or sand box
กระบี่กระบอง	కత్తులతో పోటీ	krabi krabong (swordplay)
กระรอก	ఉడుత	squirrel
กระวนกระวาย	ఆత్రుత	nervous
กระหม่อม	తల	fontanelle
กระเพาะอาหาร	కడుపు	stomach
กระแต	chipmunk	wasp
กรับ	తీసుకోవడం	wooden rhythm clappers
กรับพวง	బంచ్ ఎంచుకోండి	krap phuang
กรับเสภา	krapao	wooden rhythm clappers
กรัม	గ్రామ	gram
กรัยวิเชียร	kraiwichian	krivician - a surname
กรานาดา	గ్రెనడా	granada
กริม	గ్రిమ్	grim
กรี	గ్రే	karee
กรุง	రాజధాని	city
กรุงธนบุรี	థోన్ బురి	thonburi city
กรุงลอนดอน	లండన్	london
กรุงศรีอยุธยา	ayutthaya	sri ayuttaya city - former capital of thailand
กรุงเทพ	బ్యాంకాక్	bangkok
กรุงเทพเชียงใหม่กรุงเทพ	బ్యాంకాక్, చియాంగ్ మాయి, బ్యాంకాక్	bangkok changmai bangkok
กรุงเทพโพลล์	బ్యాంకాక్ పోల్	bangkok poll
กรุ๊ป	గ్రూప్	group
กลอง	డ్రమ్	drum
กลองมโหระทึก	పెద్ద డ్రమ్	big drum
กลองยาว	డ్రం	tom-tom
กลองสองหน้า	రెండు ముఖాల డ్రమ్	glong songna
กลอน	పద్యం	poem
กลอบูลิน	నిగనిగలాడే	globulin
กลาง	మధ్య	in the middle
กลิ่น	వాసన	odor
กลุ่มดาวกล้องจุลทรรศน์	సూక్ష్మదర్శిని యొక్క నక్షత్రరాశులు	microscopium
กลุ่มดาวนกทูแคน	టుకాన్	tucana
กลุ่มดาวสิ่ว	ఉలి	siu star
กลุ่มดาวเข็มทิศ	కాన్స్టెలేషన్ దిక్సూచి	pyxis constellation
กลุ่มดาวเตาหลอม	బ్లాస్ట్ ఫర్నేస్	fornax
กลุ่มดาวแมงป่อง	స్కార్పియన్	scorpion constellation
กลุ่มดาวแมลงวัน	జార్	musca
กลุ่มที่	గుంపు	group
กลุ่มแสงอุษา	యుసా లైట్ గ్రూప్	light at dawn
กลูคากอน	glucon	glucagon
กล่าวคือ	చెప్పటడానికి	that is
กล้วยไม้ดาว	స్టార్ ఆర్చిడ్	type of orchid that have slim petal like star
กล้องถ่ายภาพ	కెమెరా	camera
กล้ามเนื้อ	కండరాల	muscle
กวม	గ్వామ్	obscure
กวาง	జింక	deer
กวิน	kawin	gwen - a name
กวี	కవి	poet
กว่า	కంటే	than
กองกลาง	మిడ్ఫీల్డర్	headquarter
กองการบินทหารเรือ	నావల్ ఏవియేషన్ డివిజన్	the flying section of the navy
กองการศึกษา	విద్య యొక్క విభాగం	education group
กองการเจ้าหน้าที่	సిబ్బంది విభాగం	division of personnel
กองกำลังกึ่งทหาร	సెమీ మిలిటరీ ఫోర్సెస్	armforces
กองคลัง	ట్రెజరీ	division of finance
กองทัพ	సైన్యం	arm forces
กองทัพบกไทย	థాయ్ ఆర్మీ	thai army
กองทัพภาคที่	ఆర్మీ ఆఫ్ ది రీజియన్	army area
กองทัพเรือ	నేవీ	navy
กองทัพเรือไทย	థాయ్ నేవీ	the royal thai navy
กองทัพแห่งความชอบธรรม	ధర్మం యొక్క సైన్యం	army of the righteous
กองทัพไทย	థాయ్ సైన్యం	thai military forces
กองบิน	వాయు సైన్యము	air force
กองบินปีกหมุนที่	వింగ్ స్పిన్నింగ్ వింగ్	flight corp number __________
กองพลทหารม้าที่	అశ్వికదళ బ్రిగేడ్	cavalry division
กองพันทหารช่างที่	ఇంజనీర్ బ్రిగేడ్	troop unit number ___________`
กอด	కౌగిలింత	kord
กอนซาเลซ	గొంజాలెజ్	gonzales - a name
กอร์ดอน	గోర్డాన్	gordon
กอลมเบต์	goreme	glombet - a catholic priest
กอล์ฟ	గోల్ఫ్	golf
กอล์ฟไมค์	గోల్ఫ్ మైక్	golf-mike
กะเหรี่ยง	karen	karen
กะโหลก	పుర్రె	skull
กะโหลกศีรษะ	స్కల్	skull; cranium
กังหันชัยพัฒนา	చైపట్టనా టర్బైన్	chaipattana's windmill
กันดั้ม	గుండం	gundam - a cartoon
กันตัง	kantang	kuntun in trung state
กันทรลักษ์	kantharalak	kuntaraluk - an area in thailand
กันฟอร์ม	ఫారం	gun form
