$	$	dollars
+	+	+ (plus)
=	=	=
==	==	==
|	|	|
°	°	degrees
°م	° c	°c
آثار	effekter	ruins
آثارها	dess effekter	its antiques
آخر	annan	last
آخرها	den senaste	last one
آخرون	andra	others
آخرين	övriga	others
آخيل	akilles	acheles
آدم	adam	adam
آراء	yttranden	opinions
آسكي	ascii	ascian
آسيا	asien	asia
آشوربانيبال	ashurbanipal	ashorbanibal
آل	de	the
آلات	machines	tools
آلاف	tusentals	thousands
آلام	mamman	pain
آلة	maskin	machine
آلهة	gods	gods
آلية	mekanism	mechanism
آمن	säkerhet	safe
آمنة	säker	amina
آمون	amon	amon
آن	det där	the same time
آنذاك	vid den tiden	by then
آي	som	i
آيات	verser	quran verses
آية	vers	verse
أ	en	a
أئمة	imamer	leaders
أب	far	august
أبا	oppa	aba
أباتيت	apatit	apatit
أباه	hans pappa	his father
أبحاث	forskning	researches
أبدا	start	never
أبداً	start	at all
أبدًا	start	never
أبرز	mest anmärkningsvärt	most conspicuous
أبرزها	mest anmärkningsvärt	the most obvious of them
أبريل	april	april
أبطال	champions	heroes
أبعد	långt	far
أبناء	barn	sons
أبنائه	hans söner	his sons
أبو	abu	abou
أبواب	dörr	gates
أبوظبي	abu dhabi	abu dhabi
أبوه	hans pappa	his father
أبى	min far	dad
أبي	min far	father of
أبيب	tel	aviv
أبيه	hans far	his father
أتاتورك	ataturk	atatork
أتباع	följande	followers
أتباعه	hans följare	his followers
أتت	kom	came
أتى	kom	came up
أثار	effekter	effected
أثارت	väckte	provoked
أثبت	bevisade	proofed
أثبتت	dokumenterad	proved
أثر	effekt	effect
أثرت	påverkade	affect
أثره	dess effekt	his trace
أثرية	antik	antique
أثناء	under	during
أثينا	athena	athene
أجبر	tvingade	forced
أجرام	brottslighet	celestial bodies
أجراها	tillverkad av	conducted by the
أجرى	gå springa	conducted
أجريت	genomförs	conducted
أجزاء	delar	parts
أجسام	bodies	bodies
أجل	ja	sake
أجمع	jag samlar	agreed
أجمل	den vackraste	the most beautiful
أجنبية	utländsk	foreign
أجنحة	vingar	sections
أجهزة	enheter	equipment
أحادي	enda	single
أحاديث	hadith	ahaadeeth
أحب	jag älskar	the most loved
أحجية	pussel	mystery
أحد	ett	one of
أحداث	evenemang	event
أحدث	det senaste	the latest
أحدهم	någon	one of them
أحدهما	en av dem	one of them
أحزاب	parterna	parties
أحسن	bäst	best
أحكام	avsättningar	decisions
أحلام	dreams	ahlam
أحمد	ahmad	ahmed
أحمدي	ahmadi	ahmade
أحمر	röd	red
أحوال	betingelser	matters
أحياء	biologi	districts
أحيان	ibland	sometimes
أحيانا	ibland	sometimes
أحياناً	ibland	often
أحيانًا	ibland	sometimes
أخاه	hans bror	his brother
أخبار	nyheter	news
أخت	syster	sister
أخته	hans syster	his sister
أخذ	tar	take
أخذت	jag tog	took
أخر	annan	another
أخرج	gå ut	go out
أخرى	övrig	other
أخطاء	fel	mistakes
أخطر	farligaste	the most serious
أخلاقية	etisk	morality
أخوه	brothers	his brother
أخيرا	till sist	finally
أخيه	hans bror	his brother
أخيون	bror	achaens
أداء	prestanda	performance
أداة	ett verktyg	tool
أدب	litteratur	literature
أدبية	litterär	literary
أدت	led	resulted
أدخل	stiga på	have been entered
أدرك	insåg	realized
أدلة	ledtrådar	evidences
أدناه	nedan	down
أدنى	minimum	lowest
أدوار	innings	roles
أدولف	adolf	adolf
أدوية	mediciner	drugs
أدى	led	resulted
أدّت	led	it caused
أدّى	genomförde	led to
أذربيجان	azerbajdzjan	azerbaijan
أراد	vilja	wanted
أرادت	hon ville	wants to
أراض	lands	territories
أراضي	lands	lands
أراضيها	dess territorium	lands
أرباع	kvartal	quarters
أربع	fyra	four
أربعة	fyra	four
أربعين	fyrtio	forty
أرجاء	deferent	sides
أرخبيل	skärgård	archipelago
أرخميدس	archimedes	archimed
أرسطو	aristoteles	aristo
أرسل	skicka	he sent
أرسلان	arslan	arsalan
أرسلت	jag skickade	sent
أرسله	skicka det	sent him
أرض	landa	land
أرضية	golv	earth
أرقام	tal	numbers
أركان	pelare	arkan
أرمينيا	armenien	armenia
أزمة	kris	crisis
أس	ess	s
أسابيع	veckor	weeks
أساس	grund	basis
أساسا	i grund och botten	originally
أساساً	i grund och botten	base
أساسي	grundläggande	main
أساسيا	grundläggande	essentially
أساسية	grundläggande	essential
أساسًا	i grund och botten	principally
أساليب	tekniker	methods
أسامة	ossama	osama
أسباب	anledningar	reasons
أسبانيا	spanien	spain
أسبوع	en vecka	week
أستاذ	professor	professor
أستراليا	australien	australia
أسد	lion	asad
أسر	fångande	families
أسرار	secrets	secrets
أسرة	familj	family
أسرته	hans familj	his family
أسرع	snabbare	the quickest
أسس	slå fast	foundations
أسست	grundad	established
