$	$	dollar
+	+	+
<	&lt;	<
=	=	equal
a	а	and
abc	абв	abc
ac	променлив ток	ac
ako	ако	if
al	ал	al
alat	инструмент	tool
ali	но	but
alveolata	малка кухина	regnum
amor	любов	amor
and	и	and
at	при	at
atmosfere	атмосфера	atmosphere
autora	автор	authors
autorsko	автора	copyright
autorskog	автора	authorial
b	б	b
beograd	бял град	beograd
beograda	белград	belgrad
beogradu	белград	belgrade
berlin	берлин	berlin
bez	без	without
bi	би било	to
bila	е	was
bile	жлъчка	were
bili	бяха	were
bilo	имаше	was
bio	беше	was/nije bio-wasn't
biti	да бъде	be
bolesnika	пациенти	patients
bolest	болест	illness
bolesti	заболявания	diseases
brena	брена	brena
broj	номер	number
bwv	bwv	bmw
by	от	by
c	° с	s (letter)
cd	cd	cd
colorgray	colorgray	color gray
colors	цветове	colors
d	д	d
da	да	yes
daje	че	gives
dan	ден	day
dana	на деня	days
danas	днес	today
dece	деца	kids
del	дел	del
dela	върши работа	work
delo	работа	the act
delu	част	part
deo	част от	part
di	ди	di
dijego	диего	diego
do	към	to
dobija	приет	obtained
dok	докато	until
dovodi	проводници	leads
dr	д-р	dr
druga	другият	second
druge	други	other
drugi	секундата	second
drugih	други	other
dva	две	two
dvd	dvd	dvd
dve	две	two
e	д	e
epizoda	епизод	episode
epizode	епизоди	episodes
fefec	fefec	fefec
film	филм	movie
filmu	филм	movie
for	за	for
free	безплатно	free
freud	фройд	freud
ftp	ftp	ftp
g	г	g
ga	жа	to
gde	където	where
glavni	основен	major
gledaoci	зрителите	auditory
godina	години	year
godine	години	age
google	google	google
goriva	гориво	fuel
gps	gps	gps
grupa	група	group
grupe	групи	group
h	з	h
hdi	hdi	hdi
hipi	хипита	hippie
history	история	history
hn	hn	hn
homo	хомосексуалист	homo
hrvatska	хърватия	croatia
html	html	html
http	http	http
i	аз	i
iako	и ако	strong
ieee	ieee	ieee
if	ако	if
ih	тях	them
ii	ii	ii
iii	iii	iii
il	i л	or
