$	$	dollar
+	+	+
a	а	and
abc	абс	abc
abdić	абдик	abdić
abdića	abdića	abdic
abdul	абдул	abdul
abdulah	абдула	abdulah (name)
abdullah	абдулла	abdullah
abortus	аборт	abortus
abraham	абрахам	abraham,first name
abu	абу	abu
ad	оголошення	ad
adam	адам	adam
administrativna	адміністративний	administrative
administrativne	адміністративний	administrative
administrativni	адміністративний	administrative
administrativno	адміністративно	administrative
adnan	аднан	adnan
adobe	гнучко	adobe
adolf	адольф	adolph
adresa	адреса	address
adresu	адреса	address
adsorpcija	адсорбція	absorption
aerodrom	аеропорт	airport
aerodroma	аеропорт	airport
afera	справа	affair
afganistan	афганістан	afghanistan
africi	африка	africa
afrika	африка	africa
afrike	африка	africa
afriku	африка	africa
afričke	африканський	african
agencija	агентство	agency
agencije	агентства	agency
agresija	агресія	agression
agresije	агресія	agression
agresora	агресора	aggressor
ahilej	ахілл	achilles
ahmed	ахмед	ahmed
ahmet	ахмет	ahmet
ahmeta	ахмета	ahmet
aiša	аїша	aisha
ajet	вірш	ayet
ak	ак	ak
akademija	академія	academy
akademije	академія	academy
akademiji	академія	academy
akademiju	академія	academy
akcija	дії	action
akcije	дії	action
ako	якщо	if
akrozom	акросома	akrosome
akt	діяти	act
aktivan	активний	active
aktivna	активний	active
aktivni	активний	active
aktivno	активний	active
aktivnost	діяльності	activity
aktivnosti	діяльності	activities
aktualizirano	оновлено	actualized
akumulacije	накопичення	accumulation
akutnog	гострий	acute
al	ін	al
alat	інструмент	tool
alata	інструменти	tools
alate	інструменти	tools
alati	інструменти	tools
albanaca	албанці	albanians
albanci	албанці	albanians
albanija	албанія	albania
albanije	албанія	albania
albaniji	албанія	albania
albanski	албанська	albanian
albert	альберт	albet
alberto	альберто	aberto
album	альбом	album
albuma	альбоми	album
albumi	альбоми	albums
albumu	альбом	album
aleksa	alexa	aleksa
aleksandar	олександр	aleksandar
aleksandra	олександр	alexandra
alen	ален	alen
alexis	алексис	alexis
