+	+	plus
+++	+++	+++
+音樂先鋒榜年度頒獎典禮	+ seremoni wobrwyo flynyddol rhestr arloeswyr cerddoriaeth	music pioneer list yearly award ceremony
<下>	&lt;next&gt;	next
<語句>	&lt;statement&gt;	sentences
|下一節目=	sioe nesaf =	next program
|中央銀行	banc canolog	central bank
|人口估計年份	blwyddyn amcangyfrif y boblogaeth	population estimate year
|人口排名	safle poblogaeth	the ranking of population
|人類發展指數年份	blwyddyn mynegai datblygiad dynol	human development index year
|作畫=	peintio =	paint
|作者=	| awdur =	author
|內容=	| cynnwys =	content
|其他=	arall =	etc
|其他首腦一	uwchgynhadledd arall un	other leaders one
|其他首腦職稱一	pennawd teitl eraill 1	other leaders title
|冊數=	nifer y llyfrau =	volume
|出版社=	gwasg =	press
|動畫製作=	animeiddio =	animation production
|司法首腦職稱	pennaeth barnwrol teitl	positions of law leaders
|吉尼係數	cyfernod gini	gini coefficient
|國內生產總值估計年份	amcangyfrif o&#39;r flwyddyn cmc	gdp: gross domestic product | estimated year
|國家代碼	cod gwlad	country code
|國家位置圖片寬度	| lleoliad gwlad lled llun	the width of the picture of a nation's position
|國家名稱	enw gwlad	country name
|國家象徵	symbol cenedlaethol	national symbol
|國家通稱	term cyffredinol	the country known as
|國家首都名稱	enw&#39;r brifddinas genedlaethol	name of national capital
|國際電話區號	cod ardal rhyngwladol	international phone area code
|圖片尺寸	| maint llun	image size
|夏時制	amser arbed golau dydd	daylight saving time
|官方語言	iaith swyddogol	official language
|康熙來了	mae kangxi yma	variety show of mr. con & ms. csi
|播放檔次=星期一至五	gradd chwarae = dydd llun i ddydd gwener	show time: monday to friday
|播放結束=	diwedd y chwarae =	broadcast ends
|政府首腦職稱	pennaeth y llywodraeth teitl	positions of government leaders
|政治制度三	system wleidyddol iii	political system three
|時區	parth amser	time zone
|時區名稱	enw parth amser	time zone name
|曆法	calendr	calendar
|水域率百分比	canran y dŵr	percent of territory that is water
|現任上議院立法首腦名字	enw pennaeth deddfwriaethol cyfredol tŷ&#39;r arglwyddi	name of current legislative head
|現任監察首腦名字	enw&#39;r goruchwyliwr cyfredol	present censorship leader's name
|現任立法首腦名字	enw&#39;r pennaeth deddfwriaethol cyfredol	current legislative chief name
|現役軍人數	nifer y fyddin weithredol	current estimated number of soldiers
|發售日=	dyddiad rhyddhau =	issue date
|立法首腦職稱	pennaeth cyfreithiol teitl	title for the head of legislation
|節目名稱=惡作劇吻	| dangos enw = cusan prank	program name: it started with a kiss
|系列構成=	cyfansoddiad cyfres =	series planning
|結束=	diwedd =	finish
|職業	galwedigaeth	occupation
|製作=	| cynhyrchu =	production
|貨幣單位	uned arian	currency unit
|連載雜誌=	cylchgrawn cyfresol =	good friend magazine
|開始=	| cychwyn =	start
|電視台=	| gorsaf deledu =	television station
|音樂類型	math o gerddoriaeth	music type
 +	+	plus
∗劉德華投資	investment buddsoddiad andy lau	dehua liu investment
∗角色台譯大力丸	∗ cymeriad cyfieithiad taiwanese dali maru	character taiwan translation: da li wan
③	③	three (in circle)
█ 東鐵綫	█ rheilffordd y dwyrain	east rail line
█ 板橋線	line llinell banqiao	banqiao line
█ 觀塘綫	line llinell kwun tong	kwun tong line
♥	♥	heart
さゆみれい	さ ゆ み れ い	japanese word
アンサンブル立花拓也加藤学末吉司弥安田裕栗原功平岩下政之篠原辰也岩間健児	anton tachibana takuya yoshito kato kojima yoshida yoshida kurihara koirai ishinomiya shinohara tatsuya iwama kenji	this is japanese
アンサンブル立花拓也末吉司弥安田裕熊倉功栗原功平	ア ン サ ン ブ ル tachibana tatsuya yoshimo yoshizumi yasuda yuma kurakura kurihara	tachibana takuya , sueyoshi kazuya, hiroshi yasuda, kumakura isao, kurihara kouhei
エムズビデオグループ	エ ム ズ ビ デ オ グ ル ー プ	japanese word
ギガンデスハデス話	ギ ガ ン デ ス ハ デ ス 话	japanese
