$	$	$
+	+	+
++	++	++
<	&lt;	<
<>	&lt;&gt;	<>
<i>	<i>	i
=	=	=
==	==	==
>	&gt;	>
a	а	a
a`zo	a`zo	a'zo
a`zolar	членове	a'zolar
a`zolari	членове	a;zolari
a`zolarni	членове	a'zolarni
a`zomamlakatlar	страни членки	a'zomamlakatlar
a`zosi	член	a'zosi
aabdugʻafurov	aabdug&#39;afurov	aabdug'afurov
aaron	арон	aaron
ab	аб	ab
abbos	абос	abbos
abc	абв	abc
abdulaziz	абдулазиз	abdulaziz
abdulla	абдула	abdulla
abdullah	абдула	abdullah
abdulloh	abdulloh	abdulloh
abdullohning	абдула	abdullohning
abdulmuttalib	abdulmuttalib	abdulmuttalib
abdulmuttalibning	abdulmuttalibning	abdulmuttalibning
abdumanaf	abdumanaf	abdumanaf
abdurashidxon	abdurashidxon	abdurashidxon
abdurauf	abdurauf	prove,
about	относно	about
abraham	аврам	become
abstrakt	абстрактен	abstract
absurdizm	абсурда	abscess
abu	абу	go
abulgʻozi	abulg&#39;ozi	abulg'ozi
abulqosim	abulqosim	abulqosim
abusaid	abusaid	abusaid
abusaidning	abusaidning	abusaidning
abutolib	abutolib	abutolib
academia	академичните среди	academy
adabiy	литературен	literary
adabiyot	литература	literauture
adabiyoti	литература	literature
adabiyotida	в литературата	court of law
adabiyotidan	от литературата	adabiyotidan
adabiyotining	литература	adabiyotining
adabiyotlar	книги	adabiyotlar
adabiyotshunos	литературен критик	adabiyotshunos
adabiyotshunosi	литературен критик	adabiyotshunosi
adabiytanqidiy	литературна критика	literary critique
adam	мъж	adam
adib	adib	writer
adibi	писател	adibi
adolat	правосъдие	foothills
adolatli	справедлив	adolatli
adolatni	правосъдие	adolatni
adolf	адолф	adolf
aero	аеро	aero
aeroporti	летища	always
afg`on	афганистански	afgon
afg`oniston	афганистан	afganistan
afg`onistonda	в афганистан	afghanistan
afg`onistonga	до афганистан	afg'onistonga
afgoniston	афганистан	afgoniston
afgʻoniston	афганистан	afganistan
aflotun	aflotun	genius
afol	afol	afol
africa	африка	africa
african	африкански	african
afrika	африкански	africa
afrikada	в африка	africa
afrikadagi	в африка	afrikadagi
afrikalik	африкански	afrikalik
afrikaning	на африка	afrikaning
afrikasi	afrikasi	afrikasi
afrosiyob	afrosiyob	afrosiyob
afsonaviy	легендарен	afsonavity
after	след	after
agar	ако	the
agent	агент	agent
agentligi	агенция	agentligi
agentligida	в агенцията	agentligida
agentlik	агенция	agent
agnostitsizm	агностицизъм	agonistism
agrar	agrar	agrarian
agrokimyo	агрохимия	agrokimyo
ahamiyat	важност	importance
ahamiyatga	важност	ahamiyatga
ahamiyati	важност	importance
ahamiyatini	важност	ahamiyatini
ahayitmetov	ahayitmetov	ahayitmetov
ahd	ahd	axiom.
ahliga	ahliga	ahliga
ahmad	ахмад	opium
ahmedov	ахмедов	legend
ahmet	ахмет	ahmet
aholi	население	aholi
aholiga	на населението	sparkle.
aholining	от населението	aholining
aholishunoslik	население	aholishunoslik
aholisi	население на	people
aholisida	в населението	aholisida
aholisini	население	aholisini
aholisining	от населението	aholisining
ahror	ahror	ahror
ahvol	състояние	situation
ahvoli	състояние	opium
