$	$	$
a	i	to
abba	abba	abba
abbandona	dail	leave
abbandonando	rhoi&#39;r gorau i	abandoning
abbandonare	absenoldeb	leave
abbandonata	wedi&#39;u gadael	abandoned
abbandonato	wedi&#39;u gadael	abandoned
abbandono	gadawiad	abandon
abbandonò	roedd wedi&#39;u gadael	abandonment
abbastanza	digon	enough
abbia	mae gan	has
abbiamo	rydym yn	we
abbiano	gael	have
abbondanti	digonedd	abundant
abc	abc	abc
abile	clyfar	skillful
abilità	sgiliau	ability skill expertise prowess proficiency craft capacity capability cleverness knack mastery ingenuity cunning know-how skillfulness adroitness skilfulness sleight adeptness artifice mastership expertness
abitanti	pobl	people
abitata	byw	inhabited
abitato	byw	inhabited
abitazioni	cartrefi	home
abiti	dillad	clothes
abitudini	arferion	habits
aborto	erthyliad	abortion
about	am	about
abruzzese	abruzzo	abruzzo
abruzzi	abruzzi	abruzzi
abruzzo	abruzzo	abruzzo
ac	cerrynt eiledol	a.c.
academy	academi	academy
accadde	ddigwyddodd	it happened
accade	mae&#39;n digwydd	happens
accademia	academi	academy
accaduto	ddigwyddodd	happenend
accanto	nesaf	near
accedere	fynd i mewn	enter
accesso	mynediad	access
accetta	bwyell	accepted
accettare	derbyn	accept
accettata	derbyniol	accepted
accettato	cymeradwyo	accepted
accettò	derbyniodd	acceptable
acciai	dur	steels
acciaio	dur	steel
accoglie	croesawu	holds
accoglienza	croeso	accoglienza
accolto	croesawyd	welcomed
accompagna	yn cyd-fynd	brings
accompagnata	yng nghwmni	accompanied
accompagnati	yng nghwmni	accompanied
accompagnato	yng nghwmni	accompanied
accordi	cytundebau	agreements
accordo	cytundeb	agreement
accorge	hysbysiadau	notice
accusa	cyhuddiad	accusation
accusato	cyhuddo	accused
accuse	cyhuddiadau	charges
acdc	acdc	acdc
ace	ace	ace
achille	achilles	achille
acidi	asidau	acids
acido	asid	acid
acqua	dŵr	water
acque	dyfroedd	water
acquisire	caffael	acquire
acquisito	freiniwyd	purchase
acquista	prynu	buy
acquistare	prynu	buy
acquistato	a brynwyd	purchased
acronimo	acronym	acronym
action	gweithredu	action
actress	actores	actress
acustica	acwsteg	acoustics
acuta	aciwt	acute
ad	i	to
adams	adams	adams
adatta	addas	suitable
adattamenti	addasiadau	adaptations
adattamento	addasu	adaptation
adatto	addas	suitable
addetti	insiders	employees
addio	hwyl fawr	farewell
addirittura	hyd yn oed	even
aderenti	ymlynwyr	members
adesione	adlyniad	adhesion
adesso	bellach	now
adiacenti	cyfagos	near
adolescente	plentyn yn ei arddegau	teenager
adolescenti	yn eu harddegau	adolescents
adolescenza	llencyndod	adolescence
adolf	adolf	adolf
adotta	yn mabwysiadu	adopts
adottare	mabwysiadu	adopt
adottata	a fabwysiadwyd	adopted
adottati	a fabwysiadwyd	adopted
adottato	a fabwysiadwyd	used
adottò	mabwysiadodd	i adopt
adozione	mabwysiadu	adoption
adrian	adrian	adrian
adriatico	adriatic	adriatic
adulta	oedolion	adult
adulti	oedolion	adults
adulto	oedolion	adult
aerea	aer	aerial
aeree	aer	airlines
aerei	airline	aircraft
aereo	awyren	airplane
aeroporti	meysydd awyr	airports
aeroporto	maes awyr	airport
aerosmith	aerosmith	aerosmith
affaccia	yn edrych dros	faces
affacciano	edrych dros	overlook
affari	busnes	business
affascinante	diddorol	fascinating
affascinato	hudo	fascinated
affatto	o gwbl	at all
afferma	yn datgan	affirm
affermando	gan ddatgan	saying
affermano	cadarnhau	claim
affermare	cadarnhau	affirm
affermato	sefydlu	established
affermava	dywedodd	claimed
affermazione	cadarnhad	success
affermazioni	datganiadau	statements
affermò	dywedodd	i say
affetti	serchiadau	affections
affetto	anwyldeb	affection
affiancato	ymunodd	supported
affida	ymddiried	entrusts
affidata	ymddiriedwyd	entrusted
affidato	ymddiriedwyd	entrusted
affinché	fel bod	so
affinità	affinedd	affinity
affreschi	ffresgoau	frescoes
affronta	cyfeiriadau	addresses
affrontano	delio	deal with
affrontare	wyneb	face
affrontato	sylw	faced
afghanistan	afghanistan	afghanistan
aforismi	aphorisms	aphorisms
africa	affrica	africa
africana	african	the african
africani	affricaniaid	africans
africano	african	african
afroamericani	americanwyr affricanaidd	african americans
age	oed	age
agente	asiant	agent
agenti	asiantau	agents
agenzie	asiantaethau	agencies
aggiornate	diweddaru	updated
aggiunge	ychwanegu	adds
aggiungendo	gan ychwanegu	adding
aggiungere	ychwanegwch	add
aggiungono	ychwanegwch	add
aggiunse	ychwanegodd	added
aggiunta	hefyd	addition
aggiunte	ychwanegodd	added
aggiunti	ychwanegodd	added
aggiunto	ychwanegodd	added
agire	gweithredu	act do work operate behave play influence
agisce	gweithredoedd	acts
agiscono	gweithredu	act
agli	i	to
agostino	agostino	agostino
agosto	awst	august
agricola	amaethyddol	agricultural
agricole	amaethyddol	agricultural
agricoli	amaethyddol	agricultural
agricolo	amaethyddol	agricultural
agricoltura	amaethyddiaeth	agriculture
ai	i	to
aids	aids	aids
air	aer	air
aires	aires	aires
aiuta	yn helpu	helps
aiutare	cymorth	help
aiutarlo	cymorth	help him
aiutato	helpodd	helped
aiuti	cymorth	aid
aiuto	cymorth	help
al	a	to
alan	alan	alan
alba	wawr	dawn
albanese	albaneg	albanian
albanesi	albaneg	albanian
albania	albania	albania
alberghi	gwestai	shelter
alberi	coed	trees
albero	coeden	tree
albert	albert	albert
alberti	alberti	alberti
alberto	alberto	albert
album	albwm	album
alchile	alcyl	alkyle
alchimia	alcemi	alchemy
alchimisti	alcemyddion	alchemists
alcool	alcohol	alcohol
alcun	unrhyw	no
alcuna	unrhyw	any
alcune	nifer	several
alcuni	rhai	some
aldo	aldo	aldo
alessandra	alessandra	alessandra
alessandria	alessandria	alessandria
alessandro	alessandro	alexander
alfabeto	wyddor	alphabet
alfonso	alfonso	alfonso
ali	adenydd	wings
alice	brwyniaid	anchovy
alighieri	alighieri	alighieri
alimentare	feed	feed
alimentari	bwyd	food
all	pob	to
alla	a	to
allaiuto	allaiuto	the help
allalba	wawr	at sunrise
allalbum	allalbum	to album
allaltezza	byw hyd	suitable
allaltra	allaltra	the other
allaltro	allaltro	all others
allamico	allamico	to a friend
allan	allan	allan
allanno	y flwyddyn	all year
allaperto	yn yr awyr agored	outdoor
allarrivo	ar ôl cyrraedd	on arrival
alle	i	to
alleanza	cynghrair	alliance
alleata	gynghreiriad	allied
alleate	cysylltiedig	allied
alleati	cynghreiriaid	allies
alleato	gynghreiriad	ally, allied, confederate
allen	allen	allen
allenamento	hyfforddiant	training
allenatore	hyfforddwr	coach
allenatori	hyfforddwyr	coaches
allepoca	allepoca	at that time
allesterno	allesterno	on the outside
allestero	dramor	abroad
alletà	ar yr oedran	at age of
allidea	allidea	the idea
allievi	fyfyrwyr	students
allievo	myfyriwr	student
allincirca	allincirca	about
allinizio	dechrau	beginning
allinterno	o fewn	inside
allitalia	allitalia	allitalia
allo	y	at the
allontana	i ffwrdd	away
allontanarsi	absenoldeb	leave
allopera	allopera	at work
allora	yna,	then
allorigine	yn y tarddiad	the origin
