$	$	$
+	+	+
++	++	++
<	&lt;	<
<>	&lt;&gt;	<>
<i>	<i>	i
=	=	=
==	==	==
>	&gt;	>
a	bir	a
a`zo	a`zo	a'zo
a`zolar	üyeler	a'zolar
a`zolari	üyeler	a;zolari
a`zolarni	üyeler	a'zolarni
a`zomamlakatlar	üye ülkeler	a'zomamlakatlar
a`zosi	üye	a'zosi
aabdugʻafurov	aabdug&#39;afurov	aabdug'afurov
aaron	aaron	aaron
ab	ab	ab
abbos	abbos	abbos
abc	abc	abc
abdulaziz	abdulaziz	abdulaziz
abdulla	abdulla	abdulla
abdullah	abdullah	abdullah
abdulloh	abdulloh	abdulloh
abdullohning	abdullah	abdullohning
abdulmuttalib	abdülmuttalib	abdulmuttalib
abdulmuttalibning	abdulmuttalibning	abdulmuttalibning
abdumanaf	abdumanaf	abdumanaf
abdurashidxon	abdurashidxon	abdurashidxon
abdurauf	abdurauf	prove,
about	hakkında	about
abraham	ibrahim	become
abstrakt	öz	abstract
absurdizm	absurdism	abscess
abu	abu	go
abulgʻozi	abulg&#39;ozi	abulg'ozi
abulqosim	abulqosim	abulqosim
abusaid	abusaid	abusaid
abusaidning	abusaidning	abusaidning
abutolib	abutolib	abutolib
academia	akademi	academy
adabiy	edebi	literary
adabiyot	edebiyat	literauture
adabiyoti	edebiyat	literature
adabiyotida	literatürde	court of law
adabiyotidan	literatürden	adabiyotidan
adabiyotining	edebiyat	adabiyotining
adabiyotlar	kitabın	adabiyotlar
adabiyotshunos	edebiyat eleştirmeni	adabiyotshunos
adabiyotshunosi	edebiyat eleştirmeni	adabiyotshunosi
adabiytanqidiy	edebi eleştiri	literary critique
adam	adam	adam
adib	adib	writer
adibi	yazar	adibi
adolat	adalet	foothills
adolatli	fuar	adolatli
adolatni	adalet	adolatni
adolf	adolf	adolf
aero	aero	aero
aeroporti	havaalanları	always
afg`on	afgan	afgon
afg`oniston	afganistan	afganistan
afg`onistonda	afganistan&#39;da	afghanistan
afg`onistonga	afganistan&#39;a	afg'onistonga
afgoniston	afganistan	afgoniston
afgʻoniston	afganistan	afganistan
aflotun	aflotun	genius
afol	afol	afol
africa	afrika	africa
african	afrikalı	african
afrika	afrikalı	africa
afrikada	afrika&#39;da	africa
afrikadagi	afrika&#39;da	afrikadagi
afrikalik	afrikalı	afrikalik
afrikaning	afrika&#39;nın	afrikaning
afrikasi	afrikasi	afrikasi
afrosiyob	afrosiyob	afrosiyob
afsonaviy	efsanevi	afsonavity
after	sonra	after
agar	eğer	the
agent	ajan	agent
agentligi	ajans	agentligi
agentligida	ajansta	agentligida
agentlik	ajans	agent
agnostitsizm	agnostisizm	agonistism
agrar	agrar	agrarian
agrokimyo	agrochemistry	agrokimyo
ahamiyat	önem	importance
ahamiyatga	önem	ahamiyatga
ahamiyati	önem	importance
ahamiyatini	önem	ahamiyatini
ahayitmetov	ahayitmetov	ahayitmetov
ahd	ahd	axiom.
ahliga	ahliga	ahliga
ahmad	ahmad	opium
ahmedov	ahmedov	legend
ahmet	ahmet	ahmet
aholi	nüfus	aholi
aholiga	nüfusa	sparkle.
aholining	nüfusun	aholining
aholishunoslik	nüfus	aholishunoslik
