$	$	dollars
<	&lt;	<
 г	d	y. (year)
 година	ปี	year
 €	€	euro
­	­	-
°	°	degrees
°с	° s	degree celsius
π	π	pi
φ	φ	f
а		a
абдикира	สละราชสมบัติ	abdicate
абридж	หลักสูตร abridge	abridge
абритус	abritus	abrittus
абсолютна	แน่นอน	absolute
абсолютно	อย่างแน่นอน	absolutely
абу	abu	abu
абълин	abulin	ablin
аварията	อุบัติเหตุ	breakdown
август	สิงหาคม	august
авиация	การบิน	aviation
авив	ลอาวีฟ	aviv
австралия	ออสเตรเลีย	australia
австрийска	ชาวออสเตรีย	austrian
австрия	ออสเตรีย	austria
австроунгария	ออสเตรียฮังการี	austria-hungary
автобуси	รถเมล์	buss
автогара	ป้ายรถเมล์	bus station
автомагистрала	ทางหลวง	motorway
автоматично	อัตโนมัติ	automatic
автомобил	รถยนต์	automobile
автомобила	รถยนต์	car
автомобили	รถยนต์	automobiles
автомобилите	รถยนต์	cars
автономен	อิสระ	self-governing
автономия	เอกราช	autonomy
автономна	อิสระ	autonomous
автономни	อิสระ	autonomous
автор	ผู้เขียน	author
автора	ผู้เขียน	author
автори	ผู้เขียน	authors
авторите	ผู้เขียน	the autors
авторитет	อำนาจ	authority
авторитета	อำนาจ	authority
авторски	ลิขสิทธิ์	author's
авторът	ผู้เขียน	author
ага	ใช่	agha
агамемнон	agamemnon	agamemnon
агент	ตัวแทน	agent
агенти	ตัวแทน	agents
агенция	หน่วยงาน	agency
агенцията	ตัวแทน	the agency
агрипина	agrippina	agrippina
ад	จาก	ad
адам	อาดัม	adam
адаптация	การปรับตัว	adaptation
адекватно	อย่างเพียงพอ	adequate
административен	การบริหาร	administrative
административна	การบริหาร	administrative
административната	การบริหาร	the administrative
административни	การบริหาร	administrative
административните	การบริหาร	administrative
административно	การดำเนินการ	administrative
администрация	การบริหาร	administration
администрацията	การบริหาร	administration
адолф	อดอล์ฟ	adolf
адрес	ที่อยู่	address
адреси	ที่อยู่	addresses
адрианопол	เปิล	adrianopol
адриатическо	เอเดรียติก	adriatic
аз	ผม	i
азбука	ตัวอักษร	alphabet
азбуката	ตัวอักษร	alphabet
азбуки	ตัวอักษร	alphabets
азбучен	เรียงตามตัวอักษร	alfabetic
азербайджан	อาเซอร์ไบจาน	azerbaijan
азид	azide	azide
азис	azis	azis
азия	เอเชีย	asia
азот	ก๊าซไนโตรเจน	nitrogen
азотът	ก๊าซไนโตรเจน	nitrogen
айлънд	เกาะ	island
айнщайн	ไอน์สไต	einstein
айнщайний	ไอน์สไต	ainsteinium
айрес	aires	aires
айсберг	ภูเขาน้ำแข็ง	iceberg
айфеловата	หอไอเฟล	eiffel
ак	อลาสกา	ak
акад	acad	prof.
академик	นักวิชาการ	academician
академия	สถานศึกษา	academy
академията	สถาบันการศึกษา	academy
ако	ถ้า	if
акт	ทำหน้าที่	act
активен	คล่องแคล่ว	active
активи	สินทรัพย์	assets
активите	สินทรัพย์	assets
активна	คล่องแคล่ว	active
активната	ที่ใช้งานอยู่	active
активни	คล่องแคล่ว	active
активните	คล่องแคล่ว	active
активно	คล่องแคล่ว	actively
активност	กิจกรรม	activity
активността	กิจกรรม	activity
актове	การกระทำ	acts
актриса	นักแสดงหญิง	actress
актриси	นักแสดง	actresses
актуална	ปัจจุบัน	current
актьор	นักแสดงชาย	actor
актьори	นักแสดง	actors
ал	อัล	al
албания	แอลเบเนีย	albania
албански	แอลเบเนีย	albanian
албанци	อัลบาเนีย	albanians
албена	albena	albena
алберт	อัลเบิร์	albert
албум	อัลบั้ม	album
албума	อัลบั้ม	album
албуми	อัลบั้ม	album
албумът	อัลบั้ม	album
алгоритъм	ขั้นตอนวิธี	algorithm
алдехид	ลดีไฮด์	aldehyde
александрия	ซานเดรีย	alexandria
александров	ของ alexandrov	alexandrov
александър	อเล็กซานเด	alexander
алексей	alexey	alexei
алексий	alexius	alexy
алел	อัลลีล	allele
алеманда	alemanda	alemanda
алжир	แอลจีเรีย	algeria
али	แต่	ali
алкохол	แอลกอฮอล์	alcohol
аллах	อัลเลาะห์	allah
алпийски	อัลไพน์	alpine
алпите	เทือกเขาแอลป์	alps
алтаир	altair	altair
алтерация	การเปลี่ยนแปลง	aletro
алтернативни	ทางเลือก	alternative
алуминий	อลูมิเนียม	aluminium
алфа	แอลฟา	alpha
алфред	อัลเฟรด	alfred
алън	alan	allen
аляска	มลรัฐอะแลสกา	alaska
амадеус	amadeus	amadeus
амазонка	อเมซอน	amazon
амбивалентност	ความสับสน	ambivalence
америка	สหรัฐอเมริกา	america
американска	อเมริกัน	american
американската	ชาวอเมริกัน	american
американски	อเมริกัน	american
американските	อเมริกัน	american
американския	ชาวอเมริกัน	american
американският	ชาวอเมริกัน	american
американското	ชาวอเมริกัน	american
американците	ชาวอเมริกัน	americans
аминокиселини	กรดอะมิโน	amino acids
аминокиселините	กรดอะมิโน	amino acids
амоняк	สารแอมโมเนีย	ammonia
амплитуда	ความกว้าง	amplitude
амстердам	อัมสเตอร์ดัม	amsterdam
амфора	ภาชนะชนิดหนึ่ง	amphora
ан		an
ана	ana	anna
анаконда	งูใหญ่	anacond
анален	ทางทวารหนัก	anal
анализ	การวิเคราะห์	analysis
анализи	การวิเคราะห์	analysis
ананке	ananke	ananke
анастилоза	anastylosis	anastylosis
анатомия	กายวิภาคศาสตร์	anatomy
анатомията	กายวิภาคศาสตร์	anatomy
ангажира	เลขา	committed
ангел	นางฟ้า	angel
ангелите	เทวดา	angels
ангелов	เทวดา	angelov
англ	อังกฤษ	engl.
английска	อังกฤษ	english
английската	อังกฤษ	the english
английски	อังกฤษ	english
английските	ภาษาอังกฤษ	еnglish
английския	อังกฤษ	english
