+	+	plus
+++	+++	+++
+音樂先鋒榜年度頒獎典禮	+ lễ trao giải thường niên cho danh sách nhạc tiên phong	music pioneer list yearly award ceremony
<下>	&lt;tiếp theo&gt;	next
<語句>	&lt;tuyên bố&gt;	sentences
|下一節目=	| chương trình tiếp theo =	next program
|中央銀行	ngân hàng trung ương	central bank
|人口估計年份	năm ước tính dân số	population estimate year
|人口排名	xếp hạng dân số	the ranking of population
|人類發展指數年份	năm chỉ số phát triển con người	human development index year
|作畫=	| tranh =	paint
|作者=	| tác giả =	author
|內容=	| nội dung =	content
|其他=	| khác =	etc
|其他首腦一	hội nghị thượng đỉnh khác	other leaders one
|其他首腦職稱一	tiêu đề khác 1	other leaders title
|冊數=	| số lượng sách =	volume
|出版社=	| bấm =	press
|動畫製作=	| hoạt hình =	animation production
|司法首腦職稱	tiêu đề trưởng tư pháp	positions of law leaders
|吉尼係數	| hệ số gini	gini coefficient
|國內生產總值估計年份	| năm gdp ước tính	gdp: gross domestic product | estimated year
|國家代碼	| mã quốc gia	country code
|國家位置圖片寬度	| quốc gia địa điểm hình ảnh chiều rộng	the width of the picture of a nation's position
|國家名稱	| tên quốc gia	country name
|國家象徵	biểu tượng quốc gia	national symbol
|國家通稱	| thuật ngữ chung	the country known as
|國家首都名稱	tên thủ đô quốc gia	name of national capital
|國際電話區號	| mã vùng quốc tế	international phone area code
|圖片尺寸	| kích thước hình ảnh	image size
|夏時制	| giờ tiết kiệm ánh sáng ban ngày	daylight saving time
|官方語言	| ngôn ngữ chính thức	official language
|康熙來了	khang hy ở đây	variety show of mr. con & ms. csi
|播放檔次=星期一至五	| chơi lớp = thứ hai đến thứ sáu	show time: monday to friday
|播放結束=	| kết thúc phát lại =	broadcast ends
|政府首腦職稱	tiêu đề chính phủ	positions of government leaders
|政治制度三	| hệ thống chính trị iii	political system three
|時區	| múi giờ	time zone
|時區名稱	| tên múi giờ	time zone name
|曆法	| lịch	calendar
|水域率百分比	| phần trăm nước	percent of territory that is water
|現任上議院立法首腦名字	tên của người đứng đầu lập pháp hiện tại của nhà lãnh chúa	name of current legislative head
|現任監察首腦名字	tên của người giám sát hiện tại	present censorship leader's name
|現任立法首腦名字	tên của người đứng đầu lập pháp hiện tại	current legislative chief name
|現役軍人數	| số lượng quân đội hoạt động	current estimated number of soldiers
|發售日=	| ngày phát hành =	issue date
|立法首腦職稱	tiêu đề pháp lý	title for the head of legislation
|節目名稱=惡作劇吻	| hiển thị tên = nụ hôn prank	program name: it started with a kiss
|系列構成=	| thành phần sê-ri =	series planning
|結束=	| kết thúc =	finish
|職業	| nghề nghiệp	occupation
|製作=	| sản xuất =	production
|貨幣單位	đơn vị tiền tệ	currency unit
|連載雜誌=	| tạp chí nối tiếp =	good friend magazine
|開始=	| bắt đầu =	start
|電視台=	| đài truyền hình =	television station
|音樂類型	| loại nhạc	music type
 +	+	plus
∗劉德華投資	investment đầu tư andy lau	dehua liu investment
∗角色台譯大力丸	nhân vật dịch tiếng đài loan dali maru	character taiwan translation: da li wan
③	③	three (in circle)
█ 東鐵綫	tuyến đường sắt phía đông	east rail line
█ 板橋線	ban kiều	banqiao line
█ 觀塘綫	line dòng kwun tong	kwun tong line
♥	♥	heart
さゆみれい	ゆ み れ	japanese word
アンサンブル立花拓也加藤学末吉司弥安田裕栗原功平岩下政之篠原辰也岩間健児	anton tachibana takuya yoshito kato kojima yoshida yoshida kurihara koirai ishinomiya shinohara tatsuya iwama kenji	this is japanese
アンサンブル立花拓也末吉司弥安田裕熊倉功栗原功平	ア ン サ ル tachibana tatsuya yoshimo yoshizumi yasuda yuma kurakura kurihara	tachibana takuya , sueyoshi kazuya, hiroshi yasuda, kumakura isao, kurihara kouhei
エムズビデオグループ	ム ズ グ ル ー プ	japanese word
ギガンデスハデス話	ガ ン ス ハ デ ス 话	japanese
ギリギリモザイク	リ ギ モ イ	japanese word
