$	$	dollarsign
+	+	+
=	=	=
>	&gt;	>
a	ein	a
aa	aa	aa
aad	aad	aad
aan	auf	on
aanbevolen	empfohlen	featured
aanbidden	zum gottesdienst	to worship
aanbieden	anbieten	kerstman
aanbod	angebot	offer/ demand
aanbrengen	anwenden	apply
aandacht	beachtung	attention
aandeel	teil	share
aandeelhouders	aktionäre	shareholders
aandelen	anteile	shares
aandoening	bedingung	ailment
aandoeningen	krankheiten	sicknesses
aandringen	darauf bestehen	urge
aanduiding	bezeichnung	indication
aangeboden	angeboten	offered
aangeboren	angeboren	congenital
aangebracht	angewendet	attached
aangedaan	betroffen	call in
aangedreven	angetrieben	driven
aangeduid	angegeben	indicated
aangeeft	zeigt an	indicates
aangegeven	angegeben	indicated
aangehaald	zitiert	quote/ engage
aangekomen	ist eingetroffen	arrived
aangekondigd	angekündigt	announced
aangelegd	ausgelegt	applied
aangelegde	landschaftlich gestaltet	landscaped
aangelegenheden	angelegenheiten	affairs
aangemerkt	markiert	regarded
aangemoedigd	ermutigt	encouraged
aangenomen	angenommen	accepted
aangepast	angepasst	adapted
aangeraden	empfohlen	recommended
aangesloten	eingesteckt	connected
aangesteld	ernannt	appointed
aangetast	betroffen	corroded
aangetoond	gezeigt	shown
aangetroffen	gefunden	found
aangetrokken	angezogen	attracted
aangevallen	angegriffen	attacked
aangevoerd	gelandet	delivered
aangevuld	ergänzt	supplemented
aangewezen	vorgesehen	designated
aangezien	schon seit	as
aangrenzende	benachbart	adjoining
aanhang	anhänger	followers
aanhanger	anhänger	follower
aanhangers	anhänger	supporters
aanhoudende	hartnäckig	ongoing
aanklacht	anklage	accusation
aankomst	ankunft	arrival
aankoop	kauf	purchase
aanleg	eignung	construction
aanleiding	grund	occasion
aanloop	anlauf	run-up
aanmerkelijk	von bedeutung	considerably
aanmerking	erwägung	consider
aannemen	nehmen	assume
aanpak	ansatz	approach
aanpassen	anpassen	adapt
aanpassing	einstellung	adjustment
aanpassingen	änderungen	adjustments
aanraking	berühren	touch
aanslag	attacke	assault
aanslagen	anschläge	attacks
aansluiten	verbinden	join
aansluiting	verbindung	entry
aanspraak	anspruch	claim
aanstelling	geplanter termin	appointment
aantal	nummer	amound
aantallen	zahlen	numbers
aantonen	zeigen	demonstrate
