$	$	$
<	&lt;	<
=	=	equal to
==	==	==
^	^	^
|	|	fullstop
~	~	to
°	°	degree
अ	a	a
अंकगणित	xisaab	numerics
अंकारा	ankara	ankara
अंकित	ankit	mentioned
अंकीय	dijital ah	numerical
अंकों	lambarrada	numbers
अंग	qayb	part
अंगूर	canab	grapes
अंगो	lugaha	organs
अंगों	lugaha	limbs
अंग्रेज	ingiriisiga	britisher
अंग्रेज़ी	ingiriisiga	english
अंग्रेजी	ingiriisiga	english
अंग्रेजो	boqorada ingiriiska	britishers
अंग्रेजों	biriishkii	americans
अंचल	soonaha	zone, sector
अंजाम	natiijada	result
अंजीर	sawir	anjir a fruit
अंडमान	andaman	andaman
अंडाशय	feejignaan	ovary
अंडे	ukunta	eggs
अंत	dhamaadka	end
अंतत	ugu dambeyntii	finally
अंततः	ugu dambeyntii	at the end
अंतर	kala duwanaansho	difference
अंतरजाल	internetka	connected
अंतरण	beddelka	transfer
अंतरराष्ट्रीय	caalami	international
अंतराल	waqti	change
अंतराष्ट्रीय	caalami	international
अंतरिक्ष	boos	space
अंतरिम	ku meel gaar ah	interim
अंतर्गत	under	based
अंतर्दृष्टि	caqli	insight
अंतर्राष्ट्रीय	caalami	international
अंतिम	kii u dambeeyay	last
अंदर	gudaha	in
अंदाज	qaabka	guess
अंध	indhoole	blind
अंधकार	madoow	darkness
अंधेरी	madoow	andheri- a place
अंपायर	umpire	umpire
अंबानी	ambani	ambani
अंश	qayb	part
अंशों	shahaadooyinka	parts
अकबर	akbar	akbar
अकादमी	akadeemiyada	academy
अकार	sababta	shape
अकाल	abaar	famine
अकेला	kali	alone
अकेले	kali	alone
अक्टूबर	oktoobar	october
अक्तूबर	oktoobar	october
अक्तूबरदिसंबर	oktoobar december	october-december
अक्षम	naafoobay	durable
अक्षय	la cusboonaysiin karo	part of weapon
अक्षर	warqadda	alphabet
अक्षरधाम	akshardham	akshardham
अक्षांश	latitude	latitude
अक्षुण्ण	wax yeelo	unabated
अक्सर	badanaa	often
अखंड	aan kala go &#39;lahayn	gigantic
अखंडता	daacadnimo	integrity
अखबार	wargeys	newspaper
अखबारों	wargeysyada	news papers
अखिल	akhil	all
अख्तर	akhtar	akhter
अगर	haddii	if
अगली	xiga	nest
अगले	ta ku xigta	next
अगस्त	ogast	august
अग्नि	agni	fire
अग्निमित्र	agnimitra	agnimithra
अग्रणी	hogaanka	leading
अग्रसर	hore u soco	severity
अग्रिम	horey u soco	advanced
अचल	aan la taaban karin	immovable
अचानक	si lama filaan ah	suddenly
अच्छा	wanaagsan	good
अच्छी	wanaagsan	good
अच्छे	kuwa fiican	good
अजंता	ajanta	ajanta - aplace
अजनाभवर्ष	aajna bhavar	ajnabhvarsha
अजमेर	ajmer	ajmer
अजय	ajay	ajay
अज़ीज़	azeez	dear
अजातशत्रु	ajatashatru	a person who has no enemy
अजीब	yaab leh	strange
अज्ञात	lama yaqaan	unknown
अज्ञान	jaahil	ignorant
अज्ञेय	lama oga	agney
अटलांटिक	badda atlanta	atlantic
अटूट	lama burburin karo	not to be broken
अठारह	sideed iyo toban	eighteen
अठारहवीं	sideed iyo tobnaad	18th (eighteenth)
अड्डा	den	port
अड्डे	saldhigga	port
अणु	molecules	molecule
अणुओं	molecules	molecule
अण्डमान	andaman	andaman
अण्डे	ukunta	eggs
अण्डों	ukunta	eggs
अत	sidaa darteed	so
अतः	sidaa darteed	hence
अतएव	sidaa darteed	therefore
अति	aad uxun	extra
अतिक्रमण	isqarxin	conquest
अतिथि	marti	guest
अतिरिक्त	marka laga reebo	apart from, peripheral
अतिवादी	xagjirnimo	extremist
अतीत	hore	past
अतेन	aten	aten is the disk of the sun
अत्यंत	aad u xun	very
अत्यधिक	dheeraad	very much
अत्यन्त	aad	extremely
अत्याचार	jirdil	atrocity
अत्याचारी	cadaadis	tyrant
अत्याधिक	inbadan	very large
अत्रि	atri	universe
अथ	ath	therupon
अथर्व	atharva	atharva - name of one vedas
अथर्ववेद	atharvaveda	atharvaved
अथवा	ama	or
अदभुत	amakaag	amazing
अदा	ada	pay
अदालत	maxkamad	court
अदृश्य	la arki karin	invisible
अदृष्ट	lama arag	invisible
अद्भुत	cajiib ah	wonderful
अद्यतन	cusbooneysiinta	aghathan period
अद्वितीय	caadi	unimaginable
अद्वैत	advaita	unique
अधरों	badh	lips
अधर्म	khalad	sinful
अधातु	wax aan caadi ahayn	chemical
अधिक	inbadan	more
अधिकतम	ugu badnaan	maximum
अधिकतर	badiyaa	more
अधिकता	dheeraad	majority
अधिकरण	maxkamad	tribunal
अधिकाँश	inta badan	majority
अधिकांश	badankood	mostly
अधिकांशत	badanaa	maximum
अधिकांशतः	badanaa	accordingly
अधिकाधिक	inbadan iyo inbadan	more
अधिकार	xuquuqda	right
अधिकारिक	rasmi ah	official
अधिकारियों	saraakiisha	officers
अधिकारी	sarkaal	heir
अधिकृत	idman	occupied
अधिग्रहण	qaadashada	acquisition
अधिनियम	fal	regulation
अधिपति	suzerain	lord
अधिवेशन	kalfadhiga	conference
अधीन	mawduuca	under control
अधीनता	kala-hoosaadka	dependency
अधूरा	aan dhammaystirnayn	incomplete
अध्यक्ष	agaasime	president
अध्यक्षता	gudoomiye	chairmanship
अध्ययन	waxbarasho	study
अध्ययनों	daraasadaha	lessons
अध्यात्म	ruuxiga ah	spiritual
अध्यादेश	caadiyan	ordinance
अध्याय	cutubka	chapter
अध्यायों	cutubyada	chapters
अनंत	dhamaad	anand
अनघ	anagh	very
अनदेखी	lama arag	overlooked
अनन्त	weligaa	ever last
अनन्य	caadi	different
अनपढ़	aan waxna qorin	uneducated
अनमोल	qiimo jaban	priceless
अनवर	anwar	anwar
अनवरत	daacadnimo	sustained
अनशन	soomi	hunger strike
अनाज	midho	grain
अनाथ	agoonta	parentless
अनार	pomegranate	pomegranate
अनावश्यक	aan loo baahnayn	unnecessary
अनियंत्रित	xakamayn la&#39;aan	uncontrolled
अनियमित	si aan caadi ahayn	irregular
अनिल	cawil	anil (name)
अनिवार्य	qasab	inevitable
अनिश्चित	lama hubo	indefinite
अनु	anu	law number
अनुकरण	jilista	imitate
अनुकूल	fiican	appropriate
अनुकूलन	koobaynta	rosa rugosa
अनुक्रम	isku xigxiga	order
अनुग्रह	nimco	request
अनुचित	aan habooneyn	improper
अनुच्छेद	qodobka	paragraph
अनुदान	deeqda	grant
अनुनाद	xuruuf	sound system
अनुपम	anupam	non comparable
अनुपस्थिति	maqnaanshaha	absence
अनुपात	qiime	proportionally
अनुपालन	u hogaansanaanta	compliance
अनुप्रयोगों	codsiyada	application
अनुबंध	qandaraaska	continuance
अनुभव	khibrad	experience
अनुभवी	khibrad leh	experienced
अनुभाग	qeybta	section
अनुभूति	dareen	cognition
अनुमति	oggolaansho	permission
अनुमस्तिष्क	cerebellum	hemispheres
अनुमान	qiyaas	guess
अनुमानित	qiyaasta	expected
अनुमानों	saadaasha	guess
अनुयायियों	kuwa la soco	followers
अनुयायी	kuwa la soco	follower
अनुराग	jacayl	love
अनुरूप	sida laga soo xigtay	according
अनुरोध	codsi	request
अनुवाद	turjumaad	translation
अनुवादक	turjubaan	translator
अनुशासन	ka qaybgal	discipline
अनुशीलन	ku tababar	practice
अनुष्ठान	caado	to follow
अनुष्ठानों	rituals	organizations
अनुसंधान	cilmi baarista	constitution
अनुसन्धान	cilmi baaris	reporter
अनुसरण	raacitaan	to folloe
अनुसार	sida waafaqsan	according
अनुसूचित	jadwalsan	scheduled
अनुसूची	jadwalka	chart
अनूदित	tarjumay	translated
अनूबिस	anubis	name
अनेक	dhawr	many
अनेकों	inbadan	many
अनैतिक	anshax xumo	unnatural
अनोखा	gaar ah	unique
अनोखी	caadi	unique
अन्त	dhamaadka	end
अन्ततः	dhamaadka	finally
अन्तर	kala duwanaansho	difference
अन्तरजाल	internetka	internet
अन्तरराष्ट्रीय	caalami	international
अन्तरिक्ष	boos	space
अन्तर्गत	under	under
अन्तर्राष्ट्रीय	caalami	international
अन्तस्थ	ku xardhan	anthasta
अन्तिम	kii u dambeeyay	last
अन्दर	gudaha	include
अन्दाज	guul	guess
अन्ध	indhoole	blind
अन्धकार	madoow	dark
अन्धेरा	madoow	darkness
अन्न	midho	food
अन्ना	anna	elder brother
अन्य	kale	other
अन्यत्र	meel kale	anywhere  else
अन्यथा	haddii kale	else
अन्याय	caddaalad darro	cheat
अन्वेषण	sahaminta	enquiry
अन्‍य	kale	other
अप	kor	up
अपना	anaga	own
अपनाई	baadhitaan	make own
अपनाने	qaado	accept
अपनाया	korsaday	adopted
अपनी	anigaa iska leh	self
अपनीअपनी	adiga	own
अपने	naga	ours
अपनेअपने	adiga	respective
अपभ्रंश	lifaaq	corruption
अपमान	aflagaado	insult
अपमानित	la caayay	degraded
अपराध	danbi	crime
अपराधियों	dambiilayaashu	criminals
अपराधी	dembi	criminal
अपराधों	dembiyada	crimes
अपलोड	soo dir	upload
अपवाद	marka laga reebo	exception
अपवाह	orod	surface run off
अपशिष्ट	qashinka	waste product
अपहरण	afduub	abduction
अपार	aan loo dulqaadan karin	high
अपितु	laakiin	not only
अपील	rafcaanka	appeal
अपूर्णता	caasinnimo	incompleteness
अपूर्व	dhif	extraordinary
अपेक्षा	filo	relatively
अपेक्षाकृत	marka loo eego	comparatively
अपेक्षित	la filayo	expected
अप्रत्यक्ष	toos	indirect
अप्रैलजून	abriljoon	april - une
अप्सरा	elf	fairy
अफगान	afgaanistaan	afghanistan
अफगानिस्तान	afgaanistaan	afghanisthan
अफसर	sarkaal	officer
अफ़ग़ानिस्तान	afgaanistaan	afghanistan
अफ़्रीका	afrika	africa
अफ़्रीकी	afrikaan ah	african
अफ्फनपिन्स्चर	afsoomaali	offebnpinschar
अफ्रीका	afrika	africa
अफ्रीकी	afrikaan ah	african
अब	hadda	now
अबतक	ilaa hada	so far
अबु	abuu	abu (name)
अबुल	abul	abul
अब्द	cabd	abdh
अब्दुल	cabdul	abdul - name
अब्दुल्ला	abdulla	abdulla
अब्बास	cabbaas	abbas
अब्राहम	ibraahim	abraham - name
अभाव	la&#39;aan	lack
अभिकलन	xisaabinta	assembling
अभिकलित्र	kombiyuutarka	programmable
अभिकल्पना	naqshadeynta	guess
अभिक्रिया	falcelin	reaction
अभिनय	jilitaanka	acting
अभिनेता	aktarka	actor
अभिनेताओं	jilayaasha	actors
अभिनेत्रियों	aktarada	actress
अभिनेत्री	aktarka	actress
अभिन्न	isku-dhafan	integral
अभिप्राय	ujeeddada	meaning
अभिभाषण	cinwaanka	speach
अभिमन्यु	abhimanyu	abhimanyue
अभिमान	kibirka	respect
अभियन्ता	injineer	an engineer
अभियांत्रिकी	injineerinka	to go on
अभियान	ololaha	campaign
अभियानों	ololaha	followers
अभियान्त्रिकी	injineerinka	engineering
अभिरुचि	daneyn	taste
अभिलाषा	rabitaan	desire
अभिलेख	diiwaan geli	a record
अभिलेखों	diiwaannada	inscriptions
अभिव्यक्त	faahfaahin	inspired
अभिव्यक्ति	muujinta	expression
अभिषेक	abhishek	abhishek - a name
अभिहित	loogu talagalay	designated
अभ्यारण्य	meesha quduuska ah	santuary
अभ्यास	ku tababar	practice
अमर	aan dhiman	immortal
अमरनाथ	amarnath	amarnath
अमरावती	amravati	amrawati - a place
अमरीकन	mareykan ah	american
अमरीका	ameerika	america
अमरीकी	mareykan ah	american
अमल	dil	follows
अमावस्या	amavasya	eclipse
अमिट	aan lagu kalsoonaan karin	unremovable
अमिताभ	amitabh	amitabh (indian name)
अमीटर	ammeter	ammetre
अमीर	hodan ah	wholesome
अमीरात	emirate	emirates
अमूर्त	caqli	abstract
अमूल्य	qiimo jaban	priceless
अमृतसर	amritsar	amritsar
अमेरिकन	mareykan ah	american
अमेरिका	ameerika	america
अमोनिया	amxaarada	ammonia found in salt water
अमौसी	amausi	of mango
अम्बा	amba	amba
अम्बालिका	ambalaika	ambalika
अम्बिका	ambika	ambika (name)
अम्बेडकर	ambedkar	ambedkar
अम्ल	aashito	acid
अम्लीय	acidic	acidic
अम्हारिक	amxaari	ambharik ( a central north regional language)
अयोध्या	ayodhya	ayodhya ( lord ram's native place)
अयोध्याकाण्ड	ayodhya	ayodya kaant (name of a book)
अरण्यकाण्ड	qoryaha gadaasha	aranya kaand
अरब	carab	arab
अरबी	carabi	arabic
अरबों	balaayiin	arab
अरविन्द	arvind	arvind
अरस्तु	aristotle	arastu
अरस्तू	aristotle	aristotle
अराजकता	colaad	unlawful
अरावली	aravali	aravali
अरुण	arun	the sun
अरुणाचल	arunachal	arunachal
अरे	hey	dear
अर्क	soo bixi	extract
अर्चना	archana	pray
अर्ज़ी	codsi	application
अर्जित	lacag helay	obtained
अर्जी	codsi	application
अर्जुन	arjun	arjun
अर्जेंटीना	argentina	argentina
अर्थ	macnaha	meaning
अर्थविज्ञान	dhaqaalaha	meanings
अर्थव्यवस्था	dhaqaalaha	economic system
अर्थव्यवस्थाओं	dhaqaalaha	economies
अर्थशास्त्र	dhaqaalaha	arthashastra
अर्थशास्त्रियों	dhaqaaleyahannada	economists
अर्थशास्त्री	dhaqaaleyahan	economist
अर्थात	macnaha	that is
अर्थात्	ie	that is
अर्थात्‌	ie	that is to say
अर्थों	micnaha	meaning
अर्द्ध	semi	very
अर्न्तगत	under	internal
अर्पित	u hibeeyay	giving
अल	al	al
अलंकरण	qurxinta	beautification
अलंकार	qurxinta	metaphor
अलंकृत	ornate	decorated
अलकनन्दा	alaknanda	alaknanda
अलग	marka laga reebo	different
अलगअलग	kala duwan	different
अलगाव	karantiil	secession
अलाउद्दीन	alauddin	allauddin
अलावा	marka laga reebo	other than
अलिखित	aan qorin	unwritten
अली	cali	ali
अलौकिक	caafimad	supernatural
अल्प	in yar	meager
अल्पना	alpana	drawings & paintings made by the women at the courtyard on occations
अल्पायु	dhallinyar	short lived
अल्फा	alfa	alpha
अल्फ्रेड	alfred	alfred
अल्मोड़ा	almora	almoda (place)
अल्लाह	ilaahow	god
अवकाश	fasax	vacasion
अवतरण	soo degida	landing
अवतरित	quusiyay	undistributed
अवतार	avatar	avatar
अवतारों	avatars	avatar
अवतीर्ण	islaantii	appear
अवधारणा	aqoonsi	idea
अवधारणाओं	fikradaha	conceptions
अवधि	muddada	period
अवधी	cawad	awadhi
अवमानना	aflagaado	humiliation
अवयव	waxyaabaha ka kooban	organism
अवयवों	maaddooyinka	body parts
अवरोध	carqalad	hurdle
अवलोकन	dulmar guud	observation
अवशिष्ट	haraaga	last
अवशेष	hadhaagii	remains
अवशेषों	hadhaagii	remniscents
अवशोषक	ka bax	digestion
अवशोषण	baqdin	adsorption
अवशोषित	maqan	absorb
अवश्य	xaqiiqdi	certainly
अवसर	fursad	oppertunity
अवस्था	gobol	situation
अवस्थाओं	gobollada	states
अवार्ड	abaal marin	award
अविश्वास	khalad	unfaith
अवैध	sharci darro ah	illigal
अशांति	rabshadaha	unrest
अशुभ	aanuspicious	inauspicious
अशोक	caasho	ashok
अश्वत्थामा	ashwatthama	ashwadhama(name)
अश्वमेध	ashwamedh	ashwamedha
अश्विनी	ashwini	ashwini
अष्टमी	sideedaad	eigth day of the month of hindu calender
असंख्य	tiro badan	myriad
असंतुलन	isu dheelitir la&#39;aan	imbalance
असंतोष	isdabamarin la&#39;aan	discontent
असंभव	macquul ma ahan	impossible
असफल	fashilmay	fail
असफलता	fashil	failure
असम	assam	assam
असमर्थ	lama awoodo	helpless
असमानता	sinnaan la&#39;aan	differences
असमिका	assamese	inequality
असमिया	assamese	asamese
असर	saamayn	effect
असल	asalka ah	real
