$	$	dollar
+	+	+
a	а	and
abc	абв	abc
abdić	abdic	abdić
abdića	abdića	abdic
abdul	абдул	abdul
abdulah	абдулах	abdulah (name)
abdullah	абдула	abdullah
abortus	аборт	abortus
abraham	аврам	abraham,first name
abu	абу	abu
ad	реклама	ad
adam	адам	adam
administrativna	административен	administrative
administrativne	административен	administrative
administrativni	административен	administrative
administrativno	административно	administrative
adnan	аднан	adnan
adobe	кирпич	adobe
adolf	адолф	adolph
adresa	адрес	address
adresu	адрес	address
adsorpcija	адсорбция	absorption
aerodrom	летище	airport
aerodroma	летище	airport
afera	афера	affair
afganistan	афганистан	afghanistan
africi	африка	africa
afrika	африка	africa
afrike	африка	africa
afriku	африка	africa
afričke	африкански	african
agencija	агенция	agency
agencije	агенции	agency
agresija	агресия	agression
agresije	агресия	agression
agresora	агресор	aggressor
ahilej	ахил	achilles
ahmed	ахмед	ahmed
ahmet	ахмет	ahmet
ahmeta	ahmeta	ahmet
aiša	aisha	aisha
ajet	стих	ayet
ak	ак	ak
akademija	академия	academy
akademije	академия	academy
akademiji	академия	academy
akademiju	академия	academy
akcija	действие	action
akcije	мерки	action
ako	ако	if
akrozom	акрозомната	akrosome
akt	действа	act
aktivan	активен	active
aktivna	активен	active
aktivni	активен	active
aktivno	активен	active
aktivnost	дейност	activity
aktivnosti	дейности	activities
aktualizirano	актуализиран	actualized
akumulacije	натрупвания	accumulation
akutnog	остър	acute
al	ал	al
alat	инструмент	tool
alata	инструменти	tools
alate	инструменти	tools
alati	инструменти	tools
albanaca	албанците	albanians
albanci	албанците	albanians
albanija	албания	albania
albanije	албания	albania
albaniji	албания	albania
albanski	албански	albanian
albert	алберт	albet
alberto	алберто	aberto
album	албум	album
albuma	албуми	album
albumi	албуми	albums
albumu	албум	album
aleksa	алекса	aleksa
aleksandar	александър	aleksandar
aleksandra	александър	alexandra
alen	ален	alen
alexis	алексис	alexis
alge	водорасли	alga
algi	водорасли	alga
algoritam	алгоритъм	algorithm
