ab	ab	ab
abba	abba	abba
abbas	trụ trì	abbas
abbey	tu viện	abbey
abc	abc	abc
abort	sự phá thai	abortion
aborter	phá thai	abortions
about	ồ	about
abraham	áp-ra-ham	abraham
absint	absinth	absinthe
absolut	chắc chắn rồi	absolute; total
absoluta	tuyệt đối	absolute
absolution	giải thể	absolution
absorberas	hấp thụ	(gets) absorbed
abstrakta	trừu tượng	abstract
abu	abu	abu
ac	ac	ac
academy	học viện	academy
acceptera	chấp nhận	accept
accepterad	đã được chấp nhận	acceptable
accepterade	đã được chấp nhận	accepted
accepterar	chấp nhận	accepts
accepterat	đã được chấp nhận	accepted
acdc	acdc	ac/dc
action	hoạt động	action
ad	a.d	ad
adam	ađam	adam
adams	adams	adams
adeln	quý tộc	nobility
adhd	adhd	adhd
adjektiv	tính từ	adjective
administration	hành chính	administration
administrationen	hành chính	administration
administrativ	hành chính	administration
administrativa	hành chính	administrative
administrativt	hành chính	administrative
adolf	adolf	adolf
adolfs	adolf	adolf's
adrian	adrian	adrian
advokat	luật sư	lawyer
af	af	of (old swedish)
affärer	kinh doanh	business
afghanistan	afghanistan	afghanistan
africa	châu phi	africa
afrika	châu phi	africa
afrikaner	người châu phi	africans
afrikansk	người châu phi	african
afrikanska	người châu phi	african
afrikas	châu phi	africa's
afrodite	afrodite	afrodite
aftonbladet	cnn	aftonbladet
age	tuổi tác	age
agent	đặc vụ	agent
agera	hành động	act
agerande	hành vi	acting
aggressiv	xâm lược	aggressive
agnes	agnes	agnes
agnetha	agnetha	agnetha
agnosticism	thuyết bất khả tri	agnosticism
agnostiker	bất khả tri	agnostic
ahmed	ahmed	ahmed
aids	aids	aids
aik	-alk	aik
airlines	hãng hàng không	airlines
airport	sân bay	airport
ajax	ajax	ajax
akademi	học viện	academy
akademien	học viện	the academy
akademiens	học viện	the academy's
akademisk	thuộc về lý thuyết	academical
akademiska	thuộc về lý thuyết	academical
akc	akc	akc
akon	dược điển	akon
akondroplasi	achondroplasia	achondroplasia
aktiebolag	công ty trách nhiệm hữu hạn	companies
aktier	cổ phiếu	stock
aktiv	hoạt động	active
aktiva	hoạt động	active
aktivitet	hoạt động	activity
aktiviteten	hoạt động	activity
aktiviteter	hoạt động	activities
aktivt	hoạt động	actively
aktuell	hiện hành	current
aktuella	hiện hành	current
aktuellt	hiện hành	current
aktörer	diễn viên	players
akut	nhọn	acute
al	al	alder
alan	alan	alan
alaska	alaska	alaska
albaner	người albani	albanians
albanien	albania	albania
albanska	tiếng albania	albanian
albert	albert	albert
album	album	album
albumen	album	the albums
albumet	album	album
albumets	album	album's
alces	alces	alces
aldrig	không bao giờ	never
ale	bia	ale
alex	alex	alex
alexander	alexander	alexander
alexanders	alexanders	alexanders
alexandra	alexandra	alexandra
alexandria	alexandria	alexandria
alf	alf	alf
alfa	alpha	alpha
alfabet	bảng chữ cái	alphabets
alfabetet	bảng chữ cái	alphabet
alfabetisk	bảng chữ cái	alphabetical
alfred	alfred	alfred
alger	đại số	algaes
algeriet	algeria	algeria
ali	ali	ali
alice	alice	alice
alkohol	rượu	alcohol
alkoholer	rượu	alcohols
alla	tất cả	all
allan	allan	allan
alldeles	đúng	completely
allen	allen	allen
allians	liên minh	alliance
alliansen	liên minh	the alliance
allierad	đồng minh	allied
allierade	đồng minh	allied
allierades	đồng minh	allied's
allmän	chung	general
allmänhet	công cộng	in general
allmänheten	công cộng	public
allmänna	chung	general
allmänt	nói chung là	commonly
allra	rất	very
alls	ở tất cả	all
allsvenskan	allsvenskan	allsvenskan
allt	tất cả	all
alltför	quá	all too
alltid	luôn luôn	always
allting	mọi điều	everything
alltjämt	vẫn	remains
alltmer	ngày càng	increasingly
alltsedan	từ	even since
alltså	nói cách khác	so
allvar	nghiêm túc	earnest
allvarlig	nghiêm trọng	serious
allvarliga	nghiêm trọng	serious
allvarligt	nghiêm túc	serious
alperna	dãy núi alps	alps
alqaida	al qaeda	al-qaida
alternativ	thay thế	alternative
alternativa	thay thế	alternative
alternativt	cách khác	alternatively
aluminium	nhôm	aluminum
am	là	am
amazonas	amazon	the amazon rainforest
ambassad	đại sứ quán	embassy
ambitioner	tham vọng	ambitions
america	mỹ	america
american	người mỹ	american
amerika	mỹ	america
amerikanen	người mỹ	american
amerikaner	người mỹ	american
amerikanerna	người mỹ	the americans
amerikansk	người mỹ	american
amerikanska	chúng ta	american
amerikanske	người mỹ	american
amerikanskt	người mỹ	american
amerikas	mỹ	america
amfetamin	amphetamine	amphetamine
aminosyra	axit amin	amino acid
aminosyror	axit amin	amino acids
ammoniak	amoniac	ammonia
amsterdam	amsterdam	amsterdam
amy	amy	amy
ana	ana	feel
analsex	hậu môn	anal sex
analys	phân tích	analysis
analytisk	phân tích	analytical
analytiska	phân tích	analytical
anarkism	vô chính phủ	anarchism
anarkismen	vô chính phủ	the anarkism
anarkister	người vô chính phủ	anarchists
anarkistiska	vô chính phủ	anarchistic
anatolien	anatolien	anatolia
anatomi	giải phẫu học	anatomy
anc	anc	anc
anda	tinh thần	spirit
andas	thở	breath
ande	thần	of
andel	chia sẻ	share
andelen	tỷ lệ phần trăm	share
anden	tinh thần	the holy spirit
anderna	andes	andes
anders	sê-ri	anders
andersson	andersson	andersson
anderssons	andersson	anderssons
andlig	tâm linh	spiritual
andliga	tâm linh	spiritual
andra	khác	second
andras	khác	others
andre	thứ hai	other
andreas	andreas	andreas
andres	andres	andres
andrew	andrew	andrew
andré	andré	andre
andy	andy	andy
anfall	tấn công	attack
anfalla	tấn công	attack
anfallet	tấn công	the attack
anfield	sân chơi	anfield
anföll	bị tấn công	attacked
ange	đi vào	set
angeles	angeles	angeles
angelina	thiên thần	angelina
angels	thiên thần	angels
anger	chỉ định	indicates
anges	ngoài	mention
anglosaxiska	anh-saxon	anglo-saxon
angola	angola	angola
angrepp	tấn công	attack
angränsande	liền kề	adjoining
angående	liên quan	concerning
anhängare	những người ủng hộ	followers
anhöriga	họ hàng	relatives
animerade	hoạt hình	animated
anka	con vịt	anka
anklagade	bị tô cáo	accused
anklagades	bị tô cáo	accused
anklagats	bị tô cáo	accused
anklagelser	buộc tội	allegations
anknytning	kết nối	tie
ankomst	đến	arrival
anlades	đã được đặt	were built
anledning	lý do	reason
anledningar	lý do	reasons
anledningarna	lý do	reasons
anledningen	nguyên nhân	reason
anläggningar	cây	facilities
anlände	đã đến	arrived
anländer	đến	arrive
anna	anna	anna
annan	khác	another
annars	nếu không thì	else
annat	khác	other
anne	anne	anne
annekterade	thôn tính	annexed
annika	amy	annika
annorlunda	khác nhau	different
anor	tổ tiên	ancestry
anordnas	cung cấp	provided
anorektiker	biếng ăn	anorectics
anorexia	chán ăn	anorexia
another	khác	another
