$	$	a sign of doller
+	+	+
=	=	equal to
==	==	==
===	===	===
>	&gt;	"mathematical sign for denoting ""greater than"""
|	|	|
°	°	digree
×	×	into
λ	λ	lambda-a greek alfabet
इतिहास	historia	history [hindi word]
और	och	and
का	av	of
की	av	's [hindi word]
के	k.	's, of [hindi word]
गया	borta	went on [hindi word]
में	i	in [hindi]
है	är	is there [hindi word]
ઃ	falla	symbol
અ	en	a
અંક	problem	number
અંકલેશ્વર	ankleshwar	ankleshwar
અંકુશ	kontrollera	control
અંકુશિત	kontrollerade	controlled
અંકુશો	kontroller	control
અંકો	siffror	edition
અંગ	organ	part
અંગત	personlig	private / personal
અંગીકાર	godkännande	to change religion
અંગે	handla om	about
અંગેના	handla om	regarding
અંગેની	handla om	about
અંગેનું	av	about
અંગેનો	handla om	about
અંગો	organ	parts
અંગ્રજોના	av engelska	of british
અંગ્રેજ	engelsk	foreigner
અંગ્રેજ઼ી	engelsk	english
અંગ્રેજી	engelsk	english
અંગ્રેજીના	av engelska	of english
અંગ્રેજીનાં	av engelska	of english
અંગ્રેજીની	av engelska	of english
અંગ્રેજીનું	av engelska	english
અંગ્રેજીને	engelsk	to english
અંગ્રેજીનો	av engelska	of the english
અંગ્રેજીમાં	på engelska	in the english
અંગ્રેજીમાંથી	från engelska	from english
અંગ્રેજો	den engelska	britishers
અંગ્રેજોએ	den engelska	foreigners
અંગ્રેજોના	av engelska	britisher's
અંગ્રેજોની	av engelska	britisher
અંગ્રેજોને	till engelska	to the british
અંજાર	anjar	anjar [name of a city]
અંત	slutet	at the end
અંતમાં	på senare tid	in the end
અંતર	distans	distance
અંતરના	avstånd	distance
અંતરની	avstånd	distance
અંતરાલ	intervall	interval
અંતરિયાળ	inåt landet	internal
અંતરે	på ett avstånd	distance
અંતર્ગત	inre	included
અંતિમ	den slutliga	final
અંતે	i slutet	at last
અંદર	inuti	inside
અંદરથી	från insidan	inner
અંદરના	inuti	inner
અંદરની	inuti	inside
અંદાજ	uppskatta	approx
અંદાજિત	beräknad	approximate
અંદાજે	ungefär	approximate
અંદાજો	uppskattningar	estimates
અંદાઝ	uppskattningar	andaaz
અંદામાન	andaman	andaman
અંધ	blind	blind
અંબા	amba	amba
અંબાજી	ambaji	ambaji
અંબાણી	ambani	ambani
અંબાણીએ	ambani	by ambani
અંબાણીની	ambani	ambani's
અંબાલિકા	ambalika	ambalika
અંબિકા	ambika	ambika
અંશ	utdrag	part
અંશતઃ	delvis	partly
અંશે	i viss utsträckning	by percentage
અંશો	utdrag	parts / particles
અંહી	här	here
અંહીના	här	this
અકબંધ	intakt	intact
અકબર	akbar	akbar
અકબરના	akbar	of akbar
અકબરે	akbar	akbar
અકાદમી	akademi	academy
અક્ષર	karaktär	letter
અક્ષરજ્ઞાન	literacy	literacy
અક્ષરધામ	akshardham	akshardham
અક્ષરબ્રહ્મ	aksharbrahm	aksharbrahm
અક્ષરો	brev	letters
અક્ષાંશ	latitud	latitude
અખંડ	intakt	intact
અખબાર	tidning	newspaper
અખબારો	tidningar	news paper
અખાત	golf	gulf
અખિલ	akhil	all
અગત્યતા	betydelse	importance
અગત્યના	viktig	important
અગત્યની	viktig	important, of importance
અગત્યનું	viktig	important
અગત્યનો	viktig	important
અગાઉ	tidigare	previously
અગાઉથી	i förväg	from ahead
અગાઉના	tidigare	earlier
અગાઉની	tidigare	past
અગિયાર	elva	eleven
અગ્નિ	brand	fire
અગ્ની	brand	fire
અગ્ર	frontend	or / principal
અગ્રગણ્ય	främst	famous
અગ્રણી	ledande	front-runner / trialblazer
અગ્રેસર	ledande	leading
અઘરી	tuff	hard
અચાનક	helt plötsligt	suddenly
અચોક્કસ	felaktig	indefinite
અજ઼ીજ઼	azeezo	aziz [arabic written in gujarati script]
અજાણ	omedveten	unknown
અજાણ્યા	strangers	stranger
અજાયબી	undra	wonder
અજાયબીઓ	underverk	wonders
અજાયબીઓની	av underverk	of wonderful things
અજેય	oövervinnerlig	unbrakable
અજોડ	unik	uncomparable
અજ્ઞાત	okänd	unknown
અજ્ઞાન	okunnighet	unknown,
અટકાવવા	att förebygga	to prevent
અટકાવી	förhindras	prevent
અટકાવે	förhindrar	prevents
અટકાવ્યા	stoppad	prevented
અટકી	hängande	stopped
અટલ	oemotståndligt	surname
અઠવાડિયા	veckor	week
અઠવાડિયાનો	i veckan	of the week
અઠવાડિયામાં	i en vecka	in a week
અડધા	halv	half
અડધી	halv	half
અડધું	halv	half
અડીને	intilliggande	touch
અડે	touches	touch
અઢાર	arton	eighteen
અણનમ	obesegrad	not out
અણી	kant	in last stage
અણુ	atom	nuclear
અણુઓ	atoms	atoms
અણુકેન્દ્રીય	atom	nuclear centre
અતઃ	därför	therefore
અતિ	ati	more/excess
અતિક્રમણ	intrång	attack
અતિરિક્ત	extra	additional
અતિશય	överdriven	very
અત્યંત	ytterst	extremely
અત્યાચાર	illdåd	tyranny
અત્યાર	än så länge	now
અત્યારના	nuvarande	recently
અત્યારે	just nu	now
અત્રે	här	now
અથવા	eller	or
અથવાતો	eller	or
અથાણું	inlagd	pickles
અદભુત	grymt bra	magnificient
અદા	problem	style
અદાલતો	domstolar	courts
અદ્યતન	avancerad	modern
અદ્રશ્ય	osynlig	invisible
અદ્વિતીય	unik	unparalleled
અદ્વૈત	advaita	nonduality
અધિક	mer	additional
અધિકતર	till största del	most
અધિકાંશ	mest	majority
અધિકાર	rätt	right
અધિકારી	officer	officer
અધિકારીઓ	officers	officials
અધિકારીઓની	av officerare	officer's
અધિકારો	rights	right
અધિકારોનો	av rättigheter	right
અધિકૃત	auktoriserad	authorised
અધિવેશન	session	session
અધીન	ämne	depend
અધૂરો	ofullständig	incomplete
અધ્યક્ષ	ordförande	head person
અધ્યક્ષપદ	ordförandeskap	chairmanship
અધ્યયન	studie	study
અધ્યાત્મ	andlighet	philosophical
અધ્યાય	kapitel	lessons
અધ્યાયમાં	i kapitlet	chapter
અન	och	and
અનંત	oändlighet	infinite
અનન્ય	unik	unique
અનાજ	spannmål	corn
અનામત	reserverad	reserved
અનિયમિત	oregelbunden	irregular
અનિલ	anil	anil
અનિવાર્ય	oundviklig	necessary / compulsary
અનિશ્ચિત	osäker	uncertain
અનિશ્ચિતતા	osäkerhet	uncertainty
અનુકૂળ	bekväm	convenient / suitable
અનુક્રમણિકા	index	index
અનુક્રમે	respektive	sequentially / respectively
અનુગામી	senare	follower,
અનુપમ	makalös	unique
અનુભવ	erfarenhet	experience
અનુભવાયા	känt	experienced
અનુભવી	erfaren	experinced
અનુભવે	känna	experiencing
અનુમાન	gissa	presumption
અનુયાયી	efterföljare	follower
અનુયાયીઓ	anhängare	followers
અનુયાયીઓને	anhängare	follower
અનુલક્ષીને	oavsett	imagining
અનુવાદ	översättning	transalation
અનુવાદો	översättningar	translations
અનુસરે	följer	follwing
અનુસાર	enligt	accordingly
અને	och	and
અનેં	och	and
અનેક	många	many
અનેરું	och så vidare	unique
અનૈતિક	omoralisk	non-proper
અનોખી	unik	unique
અન્ન	mat	food
અન્નક્ષેત્ર	matfält	free food center
અન્ય	övriga	other
અન્યત્ર	någon annanstans	anywhere else
અન્યાય	orätt	injustice
અન્યો	övriga	others
અન્યોએ	övriga	by others
અપ	upp	up
અપડેટ	uppdatering	update
અપના	apna	our
અપનાવવા	att adoptera	to adopt
અપનાવવામાં	antagen	to adopt
અપનાવી	antagen	applied
અપની	din	self
અપને	till dig	own [hindi word]
અપભ્રંશ	apabhramsa	derived / diverted
અપમાન	förolämpning	insult
અપરિગ્રહ	frånvaro	possession
અપલોડ	ladda upp	to upload
અપવાદ	undantag	exception
અપવાદરુપ	exceptionell	exception
અપહરણ	kidnappning	kidnap
અપાતી	given	given
અપાય	given	to give
અપાયું	given	given
અપાયો	given	presented
અપાવી	given	to give
અપાવે	ger	gets
અપાવ્યો	försedd	given
અપીલ	överklagande	appeal
અપૂર્ણ	ofullständig	uncomplete
અપૂર્વ	utan motstycke	unbelivable
અપેક્ષા	förvänta	expectation
અપેક્ષિત	förväntad	expectancy
અપ્સરા	celestial damsel	heavenly nymph, fairy
અફઘાનિસ્તાન	afghanistan	afghanistan
અબજ	miljard	1000000000
અબ્દ	abd	abd
અબ્દુલ	abdul	abdul
અભયારણ્ય	fristad	national park
અભાવ	brist	lack of
અભાવે	brist på	lack of
અભિગમ	närma sig	concept
અભિનંદન	grattis	congratulation
અભિનય	verkande	acting
અભિનેતા	skådespelare	actor
અભિનેત્રી	skådespelerska	heroin
અભિનેત્રીનો	av skådespelerskan	of actress
અભિન્ન	väsentlig	different
અભિપ્રાય	åsikt	opinion
અભિમન્યુ	abhimanyu	abhimanyu
અભિમન્યુના	abhimanyu	abhimanyu's
અભિમન્યુને	abhimanyu	to abhimanyu
અભિમન્યૂ	abhimanyu	abhimanyu
અભિયાન	kampanj	campaign
અભિવ્યક્ત	uttryckt	express
અભિવ્યક્તિ	uttryck	expression
અભિષેક	smörjelse	abhishek
અભૂતપૂર્વ	utan motstycke	tremendous
અભ્યાસ	studie	study
અભ્યાસક્રમ	kurs	syllabus
અભ્યાસમાં	i studien	in studies
અભ્યાસો	studier	studies
અમદાવાદ	ahmedabad	ahmedabad
અમદાવાદથી	från ahmedabad	from ahmedabad
અમદાવાદના	av ahmedabad	ahmedabad's
અમદાવાદની	av ahmedabad	ahmedabad's
અમદાવાદને	till ahmedabad	to ahmedabad
અમદાવાદમાં	i ahmedabad	in ahmedabad
અમને	oss	to us
અમર	odödlig	immortal
અમરેલી	amreli	amreli, name of taluka of gujarat
અમલ	avrättning	follow/acceptance
અમલમાં	genomförda	in force
અમારા	vår	ours
અમારી	vår	our
અમિતાભ	amitabh	film star of bollywood amitabh
અમુક	några	some
અમુલ	amul	amul
અમૂર્ત	abstrakt	extraordinary
અમે	vi	we
અમેરિકન	american	american
અમેરિકા	amerika	america
અમેરિકાના	av amerika	america's, of america
અમેરિકાની	av amerika	america's
અમેરિકાને	till amerika	to america
અમેરિકાનો	amerikaner	america's
અમેરિકામાં	i amerika	in america
અમેરિકી	usa	american
અમેરિકીઓ	amerikaner	american,
અમ્પાયર	domare	umpire
અયોગ્ય	olämplig	improper
અયોધ્યા	ayodhya	ayodhya
અરજણજી	arjanji	arjanji
અરજી	ansökan	application
અરબ	arab	arab
અરબસ્તાન	arabien	arabia
અરબી	arabiska	arabi
અરવિંદ	arvind	arvind
અરસામાં	i eran	during
અરાજકતા	kaos	chaos
અરુણાચલ	arunachal	arunachal
અરેબિયા	arabien	arabia
અરેબીક	arabiska	arabic
અર્જુન	arjun	arjun
અર્જુનના	av arjuna	arjun's
અર્જુનની	av arjuna	arjuna's
અર્જુનને	till arjuna	to arjun
અર્જુનનો	av arjuna	arjun's
અર્જુને	arjun	arjun
અર્થ	menande	earth
અર્થકવેક	jordbävning	earthquake
અર્થઘટન	tolkning	interpretation
અર્થતંત્ર	ekonomi	economy
અર્થતંત્રની	av ekonomin	of economy
અર્થતંત્રને	till ekonomin	to the economy
અર્થતંત્રમાં	i ekonomin	economically
અર્થમાં	känsla	by meaning,
અર્થવ્યવસ્થા	ekonomi	economics
અર્થશાસ્ત્ર	ekonomi	economics
અર્થશાસ્ત્રી	ekonomen	economist
અર્થાત	nämligen	meaning
અર્થાત્	nämligen	meaning
અર્થે	på sätt och vis	meaning
અર્થો	mean	meanings
અર્ધ	halv	half
અર્ધા	halv	half
અર્પણ	erbjudande	dedication
અર્વાચીન	nyare	modern
અલ	al	el
અલંકરણ	ornament	decoration
અલંકાર	prydnad	ornament
અલંગ	alang	alang
અલગ	annorlunda	different
અલગઅલગ	annorlunda	separately
અલણમીર	alanmeer	alanmir
અલબત્ત	självklart	certainly
અલાસ્કાના	alaska	alaska's
અલી	ali	ali
અલૌકિક	övernaturlig	magnificient
અલ્પજીવી	kortlivad	short-lived
અલ્લાહ	allah	allah
અલ્હાબાદ	allahabad	allahabad
અવકાશ	omfattning	space
અવકાશના	av rymden	expect
અવકાશમાં	i rymden	space
અવકાશયાન	rymdskepp	space shuttle
અવકાશસમય	rymdtid	space-time
અવકાશી	rumslig	related to space
અવકાશીય	rumslig	related to space
અવગણના	ignorera	unconsideration
અવતાર	avatar	incarnation
અવતારો	avatars	incarnation
અવધિ	varaktighet	duration
અવધી	period	duration
અવર	vår	hour
અવરોધ	motstånd	obstacle
અવરોધક	inhibitor	obliterator
અવરોધો	hinder	obstructions
અવલંબન	beroende	dependant
અવલોકન	observation	discription
અવલોકનક્ષમ	märkbar	visible / observable
અવલોકનો	observationer	observations
અવશેષ	relik	remains
અવશેષો	resterna	the ruins of an old wersked building
અવશ્ય	självklart	certainly
અવસર	möjlighet	occasion
અવસાન	död	death
અવસ્થામાં	i staten	phase
અવાજ	ljud	voice
અવાજના	av ljud	of voice
અવાજની	av ljud	voice's
અવાજનો	av ljud	sounds's
અવારનવાર	ofta	frequently
અવિરત	oavbruten	continuous
અશક્ય	omöjlig	impossible
અશોક	ashok	ashok
અશોકના	av ashoka	ashoka's
અશ્વત્થામા	ashwatthama	ashwatthama
અશ્વત્થામાએ	ashwatthama	ashwathama
અશ્વિન	ashwin	ashvin
અષાઢ	ashadh	asadha
અષાઢી	ashadhi	from ashadh
અસંખ્ય	talrik	several, many
અસફળ	misslyckades	fail
અસમાનતા	olikhet	inequality
અસર	effekt	action
અસરકારક	effektiv	effective
અસરકારકતા	effektivitet	effectiveness
અસરગ્રસ્ત	påverkade	affected
અસરથી	med effekt	by the effect of
અસરના	av effekt	of effect
અસરને	till verkan	of the effect
અસરનો	av effekt	of effect
અસરો	effekter	effects
અસરોને	effekter	effects
અસરોમાં	i effekter	effects,
અસલ	original	real
અસહકારની	av icke-samarbete	of the non cooperation
અસહ્ય	outhärdlig	unbearable
અસાધારણ	utöver det vanliga	unusual
અસામાન્ય	ovanlig	unusual
અસ્ત	ast	waning
અસ્તિત્વ	existens	existence
અસ્તિત્વનો	av existens	of existance
અસ્તિત્વમાં	existera	in existance
અસ્ત્ર	projektil	weapon
અસ્થિર	instabil	unstable
અસ્થિરતા	instabilitet	instability
અસ્પૃશ્યતા	oberörbarhet	"thinking like ""keep away from some category"""
અસ્પૃશ્યતાનિવારણ	förebyggande av orörbarhet	removal of the untouchability
અસ્વીકાર	avslag	refusal to accept
અહમદ	ahmed	"name ""ahamad"""
અહિ	här	here
અહિં	här	here
અહિંસક	nonviolent	non-violent
અહિંસા	ickevåld	non violence
અહિંસાના	av icke-våld	nonviolence
અહિયાં	här	here
અહી	här	hear
અહીં	här	here
અહીંથી	härifrån	from here
અહીંના	här	from here
અહીંની	här	from here
અહીંનું	härifrån	of here
અહીંયા	här	here
અહેવાલ	rapportera	report
અહેવાલો	rapporter	report
અહેસાસ	insikt	feel
આ	detta	this
આંકડા	statistik	figures
આંકડાઓ	statistik	figures
આંકડાકીય	statistisk	kind of sweet
આંકડો	figur	figure / number
આંકવામાં	numrerad	skale
આંખ	öga	eye
આંખે	fantastisk	eye
આંખો	ögon	eyes
આંગણે	på gården	yard
આંગળી	finger	fingure
આંગળીઓ	fingrar	fingers
આંચકા	shocks	shocks,
આંતર	inter	inter
આંતરરાષ્ટ્રીય	internationell	international
આંતરિક	inre	internal
આંતરીક	interiör	internal
આંદામાન	andaman	andaman
આંદોલન	rörelse	movement,
આંદોલનકારીઓ	agitatorer	activists
આંદોલનની	för rörelse	violation
આંધ્ર	andhra	andhra
આંબેડકર	ambedkar	ambedkar
આંશિક	partiell	partial
આંસુ	tårar	tear
આઇ	jag	i
આઇએસબીએન	isbn	isbn
આઇઝેક	isaac	isac
આઇન્સ્ટાઇન	einstein	einstein
આઇન્સ્ટાઇનના	einstein	einstein's
આઇન્સ્ટાઇને	einstein	by einstein
