$	$	$
+	+	+
=	=	=
a	а	to
aang	аанг	aang
ab	аб	eu
abasıyanık	абасıианıк	abasıyanık
abasıyanıkın	тхе абасıианıк	abasiyanik
abbas	аббас	abbas
abbasi	аббаси	abbasi
abbasiler	аббасилер	abbasid
abc	а б ц	abc
abd	сад	u.s.a.
abdal	абдала	dervish saint
abdde	у сад	in the usa
abddeki	у сад	in the us
abdli	тхе абдл	newly minted euro
abdliler	абдл он	people form usa
abdnin	абднин	of the usa
abdullah	абдуллах	abdullah
abdurrahman	абдуррахман	abdurrahman
abdye	абди то	to the u.s.
abdülaziz	абдулазиз	abdulaziz
abdülhamid	абдулхамид	abdulhamid
abdülhamidin	ти абдулхамиде	a name
abdülhamit	абдулхамит	abdulhamit
abdülmelik	абдулмалик	abdul
ablası	сестра	sister
about	о томе	about
abraham	абрахам	a name
abrams	абрамс	abrams
ac	гладан	ac
acil	хитно	urgent
acı	бол	pain
ad	име	name
ada	острво	island
adada	на острву	in the island
adalar	острва	archipelago
adaları	острва	islands
adalarında	острво	islands
adalet	правда	justice
adam	човече	adam
adamları	мушкарци	men
adamlarının	човек од	men
adamı	човече	men
adamın	човек	man
adana	адана	adana
adanada	у адани	in cairo
adananın	посвећени	adana's
adanın	острво	island
adaptasyon	адаптација	adaptation
adası	острво	island
adasına	острво	island
adasında	острво	island
adasındaki	на острву	in the island of
adasının	острво	island
aday	кандидат	candidate
adaya	кандидат	island
adaylık	кандидатура	candidacy
adayı	кандидат	candidate
adet	комад	one
adeta	скоро	almost
adi	име	adi
adil	фер	fair
adile	адиле	adile
adlandırılan	назван	named
adlandırılmıştır	име је добило	renamed
adlandırılır	то је име	named
adlandırılırlar	они звали	named
adlar	имена	names
adları	имена	names
adlarında	у име	named
adlarını	поименце	names
adli	судски	forensic
adlı	судски	named
adnan	аднан	adnan
adolf	адолф	adolf
adı	име	name
adıdır	име је	is the name of
adım	корак	step
adına	у име	to his name
adında	назван	named
adındaki	назван	named
adından	име	name
adını	име	name of
adının	име	name
adıvar	адıвар	adivar
adıyaman	адıиаман	adiyaman
adıyla	поименце	as
af	амнестија	amnesty
afet	катастрофа	disaster
afgan	авганистански	afghan
afganistan	афганистан	afghanistan
africa	африка	africa
afrika	африка	africa
afrikada	у африци	in africa
afrikadaki	у африци	africa
afrikanın	африка	africa's
afrikaya	африка	africa
afyon	опијум	afyon
ah	ах	ya
ahameniş	ацхаеменид	achaemenid
ahit	тестамент	testament
ahlak	морал	moral
ahlaki	морални	ethic
ahmed	ахмед	ahmed
ahmedin	ти ахмеди	ahmed's
ahmet	ахмет	ahmet
ahşap	дрвени	wooden
aids	аидс	aids
aile	породица	family
ailenin	породица	family
ailesi	породица	family
ailesinden	породица	family
ailesine	породица	to his/her family
ailesini	породица	his family
ailesinin	породица	his family's
ailesiyle	његова породица	family
ait	припадати	proprieter
aittir	припада	belongs
ajansı	агенција	agency
ajax	ајак	ajax
ajda	агент	ajda
ak	бео	white
akademi	академија	academy
akademik	академски	academical
akademisi	академија	academy
akademisyenler	академици	academics
akan	тече	flow
akarsu	стреам	river
akarsular	реке	stream
akdeniz	медитеранска	mediterranean sea
