$	$	dollar
+	+	+
<	&lt;	<
=	=	equal
a	أ	and
abc	أ ب	abc
ac	ac	ac
ako	إذا	if
al	آل	al
alat	أداة	tool
ali	لكن	but
alveolata	الحويصلة الهوائية	regnum
amor	حب	amor
and	و	and
at	في	at
atmosfere	الغلاف الجوي	atmosphere
autora	مؤلف	authors
autorsko	المؤلفون	copyright
autorskog	حقوق النشر	authorial
b	ب	b
beograd	المدينة البيضاء	beograd
beograda	بلغراد	belgrad
beogradu	بلغراد	belgrade
berlin	برلين	berlin
bez	بدون	without
bi	سيكون	to
bila	ايضا	was
bile	الصفراء	were
bili	كانوا	were
bilo	كانت هناك	was
bio	كان	was/nije bio-wasn't
biti	أن تكون	be
bolesnika	المرضى	patients
bolest	مرض	illness
bolesti	الأمراض	diseases
brena	برينا	brena
broj	رقم	number
bwv	bwv	bmw
by	بواسطة	by
c	ج	s (letter)
cd	مؤتمر نزع السلاح	cd
colorgray	رمادي اللون	color gray
colors	الألوان	colors
d	د	d
da	نعم	yes
daje	ذلك	gives
dan	يوم	day
dana	اليوم	days
danas	اليوم	today
dece	الأطفال	kids
del	دل	del
dela	يعمل	work
delo	عمل	the act
delu	جزء	part
deo	جزء من	part
di	دي	di
dijego	دييجو	diego
do	إلى	to
dobija	تم الاستلام	obtained
dok	في حين	until
dovodi	يؤدي	leads
dr	دكتور	dr
druga	الآخر	second
druge	الآخرين	other
drugi	الثاني	second
drugih	الآخرين	other
dva	اثنان	two
dvd	دي في دي	dvd
dve	اثنان	two
e	ه	e
epizoda	حلقة	episode
epizode	الحلقات	episodes
fefec	fefec	fefec
film	فيلم	movie
filmu	فيلم	movie
for	إلى عن على	for
free	مجانا	free
freud	فرويد	freud
ftp	بروتوكول نقل الملفات	ftp
g	ز	g
ga	الجا	to
gde	أين	where
glavni	الأساسية	major
gledaoci	مشاهدين	auditory
godina	سنوات	year
godine	سنوات	age
google	جوجل	google
goriva	وقود	fuel
gps	نظام تحديد المواقع	gps
