$	$	dollar
+	+	+
<	&lt;	<
=	=	=
ab	ab	ab
abad	jahrhundert	the century
abadi	ewig	eternal
abang	bruder	older brother
abarai	abarai	abarai
abbas	abt	abbas
abbasiyah	abbasiyah	abbasid
abbasiyyah	abbasiyyah	abbasiyyah
abc	a b c.	abc
abdi	diener	servant
abdul	abdul	abdul
abdullah	abdullah	abdullah
abdulmalik	abdulmalik	abdul-malik
abdurrahman	abdurrahman	abdurrahman
abendanon	abendanon	abendanon
abi	abi	abi
abidin	abidin	abidin
abiotik	abiotisch	abiotic
abjad	alphabet	alphabet
abnormal	abnormal	abnormal
aborsi	abtreibung	abortion
abortion	abtreibung	abortion
abortus	abtreibung	abortion
about	über	about
abraham	abraham	abraham
abri	abri	military
absolut	absolut	absolute
abstrak	abstrakt	abstract
abstraksi	abstraktion	abstraction
abu	asche	[name]
abuabu	grau	gray
abul	abul	abul
ac	klimaanlage	ac
acak	zufällig	random
acara	veranstaltung	occasion
acaraacara	veranstaltung	occasions
accelerator	beschleuniger	accelerator
access	zugriff	access
account	konto	account
accountant	buchhalter	accountant
accountants	buchhalter	accountants
accounting	buchhaltung	accounting
ace	as	ace
aceh	aceh	aceh
achmad	achmad	achmad
acid	ac id	acid
act	handlung	act
acuan	referenz	reference
ad	anzeige	ad
ada	da ist	there is
adalah	ist	is
adam	adam	adam
adams	adams	adams
adanya	ist	there is
adaptasi	anpassung	adaption
adaptif	adaptiv	adaptive
adapun	wie für	as for
adat	benutzerdefiniert	tradition
address	adresse	address
adegan	szene	scene
adi	adi	adi
adidas	adidas	adidas
adik	schwester	sister
adiknya	sein jüngerer bruder	his/her younger brother/sister
adiktif	süchtig machend	addictive
adil	messe	fair
adipati	herzog	duke
administrasi	verwaltung	administration
administratif	administrative	administrative
administrator	administrator	administrator
adobe	adobe	adobe
adolf	adolf	adolf
adsl	adsl	adsl
adu	adu	compete
advokat	befürworten	advocate
aedes	aedes	aedes
aero	aero	aero
aerobik	aerobic	aerobic
