+	+	+
=	=	=
>	&gt;	>
|	|	|
 	 	error in display
×	×	multiply
π	π	pie
φ	φ	phai
অ	yo&#39;q.	a
অংকিত	chizilgan	drawn
অংশ	qism	part
অংশই	uning bir qismi	part
অংশও	ehtiyot qismlar ham	part
অংশকে	qismga	part
অংশগ্রহণ	ishtirok etish	participation
অংশগ্রহণকারী	ishtirokchilar	participant
অংশগ্রহণের	ishtirok etish	participates
অংশটি	qismi	the part
অংশবিশেষ	qism	part of
অংশীদার	hamkor	partner
অংশে	qisman	in part
অংশের	qism	part
অইউক্লিডীয়	evklid	euclid
অকাল	erta	premature
অক্টোবর	oktyabr	october
অক্টোবরডিসেম্বর	oktyabr-dekabr	october december
অক্টোবরে	oktyabr oyida	in october
অক্ষ	eksa	axis
অক্ষম	nogiron	disable
অক্ষর	belgilar	alphabet
অক্ষরে	harflarda	alphabet
অক্ষরের	harflardan	alphabet
অক্ষাংশ	kenglik	latitude
অক্ষের	o&#39;qdan	of axis
অক্সফোর্ড	oksford	oxford
অক্সাইড	oksid	oxide
অক্সিজেন	kislorod	oxygen
অক্সিজেনের	kisloroddan	of oxygen
অখ্রিষ্টান	nasroniy bo&#39;lmaganlar	not of christian religion
অগত্যা	majburiy emas	consequence
অগস্ট	avgust	august
অগ্নিসংযোগ	arson	firing
অগ্ন্যাশয়	oshqozon osti bezi	pacreas
অগ্রগতি	jarayon	development
অগ্রগতির	taraqqiyot	development
অগ্রগমন	jarayon	progress
অগ্রগামী	pioner	leading
অগ্রণী	pioner	pioneer
অগ্রযাত্রার	jarayon	heroic lead to a journey
অগ্রসর	oldinga	proceed
অঙ্ক	raqamlar	mathematics
অঙ্কন	chizish	drawing
অঙ্কিত	chizilgan	drawn
অঙ্কের	raqamlardan	digit
অঙ্গ	oyoqlar	part
অঙ্গনে	hovlida	courtyard
অঙ্গরাজ্য	davlat	part state
অঙ্গরাজ্যের	davlatning	province
অঙ্গীকার	va’da berish	promise
অঙ্গীভূত	birlashtirilgan	included
অঙ্গুরীমাল	barmoq uchlari	oligochaeta
অঙ্গের	oyoqlar	part
অচিরেই	tez orada	within a short time
অজস্র	mo&#39;l-ko&#39;l	many
অজানা	noma&#39;lum	unknown
অজানাঅমীমাংসিত	noma&#39;lum hal qilinmadi	unknown
অজ্ঞাত	noma&#39;lum	unknown
অজ্ঞেয়বাদ	agnostitsizm	agnosticim
অঞ্চল	viloyat	area,  region
অঞ্চলকে	viloyatga	the area
অঞ্চলগুলি	mintaqalar	places
অঞ্চলগুলির	viloyatlar	regions
অঞ্চলগুলোতে	hududlarda	regions
অঞ্চলটি	maydon	the region
অঞ্চলটিকে	viloyatga	region
অঞ্চলটির	viloyat	area
অঞ্চলসমূহ	hududlar	zones
অঞ্চলে	viloyatda	in area
অঞ্চলেই	viloyatda	region
অঞ্চলেও	hatto mintaqada ham	area too
অঞ্চলের	viloyat	of the area
অটো	avtomatik	auto
অডিও	ovoz	adio
অণু	molekulalar	molecule
অণুজীব	mikroorganizmlar	bacteria
অণুবীক্ষণযন্ত্র	mikroskop	microscope
অণুর	molekulalar	of molecule
অতঃপর	keyin	then
অতটা	bo&#39;ldi shu	of that much
