$	$	$
<	&lt;	<
=	=	equal to
==	==	==
^	^	^
|	.	fullstop
~	~	to
°	°	degree
अ	bir	a
अंकगणित	aritmetik	numerics
अंकारा	ankara	ankara
अंकित	yüz	mentioned
अंकीय	numaralı	numerical
अंकों	hane	numbers
अंग	organ	part
अंगूर	üzüm	grapes
अंगो	üye	organs
अंगों	organlar	limbs
अंग्रेज	i̇ngilizce	britisher
अंग्रेज़ी	i̇ngilizce	english
अंग्रेजी	i̇ngilizce	english
अंग्रेजो	i̇ngiliz	britishers
अंग्रेजों	i̇ngilizler	americans
अंचल	bölge	zone, sector
अंजाम	sonuç	result
अंजीर	incir	anjir a fruit
अंडमान	andaman	andaman
अंडाशय	yumurtalık	ovary
अंडे	yumurta	eggs
अंत	son	end
अंतत	nihayet	finally
अंततः	sonunda	at the end
अंतर	fark	difference
अंतरजाल	internet	connected
अंतरण	transfer	transfer
अंतरराष्ट्रीय	uluslararası	international
अंतराल	aralık	change
अंतराष्ट्रीय	uluslararası	international
अंतरिक्ष	uzay	space
अंतरिम	geçici	interim
अंतर्गत	altında	based
अंतर्दृष्टि	kavrama	insight
अंतर्राष्ट्रीय	uluslararası	international
अंतिम	son	last
अंदर	içinde	in
अंदाज	tarzı	guess
अंध	kör	blind
अंधकार	karanlık	darkness
अंधेरी	karanlık	andheri- a place
अंपायर	hakem	umpire
अंबानी	ambani	ambani
अंश	alıntı	part
अंशों	sonraki	parts
अकबर	ekber	akbar
अकादमी	akademi	academy
अकार	küçültüldü	shape
अकाल	kıtlık	famine
अकेला	yalnız	alone
अकेले	yalnız	alone
अक्टूबर	ekim	october
अक्तूबर	ekim	october
अक्तूबरदिसंबर	ekim aralık	october-december
अक्षम	beceriksiz	durable
अक्षय	tükenmez	part of weapon
अक्षर	mektup	alphabet
अक्षरधाम	akshardham	akshardham
अक्षांश	enlem	latitude
अक्षुण्ण	bozulmamış	unabated
अक्सर	sık sık	often
अखंड	yekpare	gigantic
अखंडता	bütünlük	integrity
अखबार	gazete	newspaper
अखबारों	gazeteler	news papers
अखिल	tüm	all
अख्तर	akhtar	akhter
अगर	eğer	if
अगली	sonraki	nest
अगले	sonraki	next
अगस्त	ağustos	august
अग्नि	ateş	fire
अग्निमित्र	agnimitr	agnimithra
अग्रणी	önemli	leading
अग्रसर	bando	severity
अग्रिम	avans	advanced
अचल	taşınmaz	immovable
अचानक	birdenbire	suddenly
अच्छा	i̇yi	good
अच्छी	iyi	good
अच्छे	i̇yi	good
अजंता	ajanta	ajanta - aplace
अजनाभवर्ष	aajna bhavar	ajnabhvarsha
अजमेर	ajmer	ajmer
अजय	ajay	ajay
अज़ीज़	aziz	dear
अजातशत्रु	ajatashatru	a person who has no enemy
अजीब	tuhaf	strange
अज्ञात	bilinmeyen	unknown
अज्ञान	cehalet	ignorant
अज्ञेय	esrarengiz	agney
अटलांटिक	atlantik	atlantic
अटूट	durmayan	not to be broken
अठारह	onsekiz	eighteen
अठारहवीं	onsekizinci	18th (eighteenth)
अड्डा	haunt	port
अड्डे	baz	port
अणु	molekül	molecule
अणुओं	moleküller	molecule
अण्डमान	andaman	andaman
अण्डे	yumurta	eggs
अण्डों	yumurta	eggs
अत	bu nedenle,	so
अतः	bu nedenle,	hence
अतएव	bu nedenle	therefore
अति	çok	extra
अतिक्रमण	i̇hlali	conquest
अतिथि	konuk	guest
अतिरिक्त	daha	apart from, peripheral
अतिवादी	aşırılık	extremist
अतीत	geçmiş	past
अतेन	aten	aten is the disk of the sun
अत्यंत	son derece	very
अत्यधिक	son derece	very much
अत्यन्त	çokça	extremely
अत्याचार	zulüm	atrocity
अत्याचारी	zalimler	tyrant
अत्याधिक	aşırı	very large
अत्रि	atri	universe
अथ	ath	therupon
अथर्व	atharva	atharva - name of one vedas
अथर्ववेद	atharva	atharvaved
अथवा	veya	or
अदभुत	şaşırtıcı	amazing
अदा	ödemeli	pay
अदालत	mahkeme	court
अदृश्य	görünmez	invisible
अदृष्ट	beklenmedik	invisible
अद्भुत	şaşırtıcı	wonderful
अद्यतन	güncelleştirme	aghathan period
अद्वितीय	benzersiz	unimaginable
अद्वैत	advaita	unique
अधरों	dudaklar	lips
अधर्म	kötülük	sinful
अधातु	ametal madde	chemical
अधिक	daha	more
अधिकतम	maksimum	maximum
अधिकतर	çoğunlukla	more
अधिकता	çok aşırı miktarda	majority
अधिकरण	mahkeme	tribunal
अधिकाँश	en	majority
अधिकांश	çoğu	mostly
अधिकांशत	çoğunlukla	maximum
अधिकांशतः	en	accordingly
अधिकाधिक	daha fazla ve daha fazlası	more
अधिकार	doğru	right
अधिकारिक	resmi	official
अधिकारियों	memurlar	officers
अधिकारी	memur	heir
अधिकृत	yetkili	occupied
अधिग्रहण	devralmalar	acquisition
अधिनियम	kanun	regulation
अधिपति	hükmeden	lord
अधिवेशन	oturum	conference
अधीन	tabi	under control
अधीनता	boyun eğme	dependency
अधूरा	tamamlanmamış	incomplete
अध्यक्ष	başkan	president
अध्यक्षता	başkanlık	chairmanship
अध्ययन	çalışma	study
अध्ययनों	çalışmalar	lessons
अध्यात्म	tinsellik	spiritual
अध्यादेश	yönetmelik	ordinance
अध्याय	bölüm	chapter
अध्यायों	bölümler	chapters
अनंत	sonsuz	anand
अनघ	iffetli	very
अनदेखी	gözden kaçmış	overlooked
अनन्त	sonsuz	ever last
अनन्य	seçkin	different
अनपढ़	cahil	uneducated
अनमोल	paha biçilmez	priceless
अनवर	enver	anwar
अनवरत	acımasız	sustained
अनशन	açlık grevi	hunger strike
अनाज	hububat	grain
अनाथ	yetim	parentless
अनार	nar	pomegranate
अनावश्यक	gereksiz	unnecessary
अनियंत्रित	asi	uncontrolled
अनियमित	düzensiz	irregular
अनिल	çivitotu	anil (name)
अनिवार्य	zorunlu	inevitable
अनिश्चित	belirsiz	indefinite
अनु	makale	law number
अनुकरण	emülasyon	imitate
अनुकूल	olumlu	appropriate
अनुकूलन	adaptasyon	rosa rugosa
अनुक्रम	dizi	order
अनुग्रह	zarafet	request
अनुचित	uygunsuz	improper
अनुच्छेद	makale	paragraph
अनुदान	hibe	grant
अनुनाद	rezonans	sound system
अनुपम	kıyaslanamaz	non comparable
अनुपस्थिति	yokluk	absence
अनुपात	oran	proportionally
अनुपालन	uyma	compliance
अनुप्रयोगों	uygulamalar	application
अनुबंध	sözleşme	continuance
अनुभव	deneyim	experience
अनुभवी	deneyimli	experienced
अनुभाग	bölüm	section
अनुभूति	biliş	cognition
अनुमति	izin	permission
अनुमस्तिष्क	serebellar	hemispheres
अनुमान	tahmin	guess
अनुमानित	tahmini	expected
अनुमानों	projeksiyonlar	guess
अनुयायियों	i̇zleyiciler	followers
अनुयायी	yapışık	follower
अनुराग	sevgi	love
अनुरूप	analog	according
अनुरोध	i̇stek	request
अनुवाद	çeviri	translation
अनुवादक	çevirmen	translator
अनुशासन	disiplin	discipline
अनुशीलन	uygulama	practice
अनुष्ठान	ritüel	to follow
अनुष्ठानों	ritüeller	organizations
अनुसंधान	araştırma	constitution
अनुसन्धान	araştırma	reporter
अनुसरण	sürdürme	to folloe
अनुसार	göre	according
अनुसूचित	tarifeli	scheduled
अनुसूची	program	chart
अनूदित	çeviri	translated
अनूबिस	anubis	name
अनेक	çok	many
अनेकों	çok	many
अनैतिक	ahlaksız	unnatural
अनोखा	benzersiz	unique
अनोखी	benzersiz	unique
अन्त	son	end
अन्ततः	sonunda	finally
अन्तर	boşluk	difference
अन्तरजाल	antrjal	internet
अन्तरराष्ट्रीय	uluslararası	international
अन्तरिक्ष	uzay	space
अन्तर्गत	altında	under
अन्तर्राष्ट्रीय	uluslararası	international
अन्तस्थ	uç	anthasta
अन्तिम	son	last
अन्दर	içeride	include
अन्दाज	law.and	guess
अन्ध	kör	blind
अन्धकार	kasvet	dark
अन्धेरा	karanlık	darkness
अन्न	gıda	food
अन्ना	anna	elder brother
अन्य	diğer	other
अन्यत्र	başka yerde	anywhere  else
अन्यथा	aksi halde	else
अन्याय	adaletsizlik	cheat
अन्वेषण	keşif	enquiry
अन्‍य	diğer	other
अप	yukarı	up
अपना	benim	own
अपनाई	benimsenen	make own
अपनाने	benimsemek	accept
अपनाया	benimsenen	adopted
अपनी	senin	self
अपनीअपनी	apaniapani	own
अपने	senin	ours
अपनेअपने	onların ilgili	respective
अपभ्रंश	apabhramsa	corruption
अपमान	suç	insult
अपमानित	bozulmuş	degraded
अपराध	suç	crime
अपराधियों	suçlular	criminals
अपराधी	suçlu	criminal
अपराधों	suçları	crimes
अपलोड	daha	upload
अपवाद	i̇stisna	exception
अपवाह	yüzey akışı	surface run off
अपशिष्ट	atık	waste product
अपहरण	kaçırma	abduction
अपार	bağsız	high
अपितु	ancak	not only
अपील	temyiz	appeal
अपूर्णता	kusur	incompleteness
अपूर्व	nadiren	extraordinary
अपेक्षा	göre	relatively
अपेक्षाकृत	nispeten	comparatively
अपेक्षित	beklenen	expected
अप्रत्यक्ष	dolaylı	indirect
अप्रैलजून	apraljun	april - une
अप्सरा	su perisi	fairy
अफगान	afgan	afghanistan
अफगानिस्तान	afganistan	afghanisthan
अफसर	memur	officer
अफ़ग़ानिस्तान	afganistan	afghanistan
अफ़्रीका	afrika	africa
अफ़्रीकी	afrika	african
अफ्फनपिन्स्चर	affnpinscr	offebnpinschar
अफ्रीका	afrika	africa
अफ्रीकी	afrika	african
अब	şimdi	now
अबतक	şimdiye kadar	so far
अबु	abu	abu (name)
अबुल	abul	abul
अब्द	abd	abdh
अब्दुल	abdul	abdul - name
अब्दुल्ला	abdullah	abdulla
अब्बास	abbas	abbas
अब्राहम	i̇brahim	abraham - name
अभाव	eksiklik	lack
अभिकलन	bilgisayar	assembling
अभिकलित्र	: en	programmable
अभिकल्पना	tasarım	guess
अभिक्रिया	reaksiyon	reaction
अभिनय	oyunculuk	acting
अभिनेता	aktör	actor
अभिनेताओं	aktörler	actors
अभिनेत्रियों	aktrisler	actress
अभिनेत्री	oyuncu	actress
अभिन्न	integral	integral
अभिप्राय	niyet	meaning
अभिभाषण	adres	speach
अभिमन्यु	abhimanyu	abhimanyue
अभिमान	gurur	respect
अभियन्ता	mühendis	an engineer
अभियांत्रिकी	mühendislik	to go on
अभियान	kampanya	campaign
अभियानों	kampanyalar	followers
अभियान्त्रिकी	mühendislik	engineering
अभिरुचि	faiz	taste
अभिलाषा	arzu	desire
अभिलेख	rekor	a record
अभिलेखों	kayıtlar	inscriptions
अभिव्यक्त	ekspres	inspired
अभिव्यक्ति	i̇fade	expression
अभिषेक	kutsama	abhishek - a name
अभिहित	belirlenmiş	designated
अभ्यारण्य	kutsal alan	santuary
अभ्यास	uygulama	practice
अमर	ölümsüz	immortal
अमरनाथ	amarnath	amarnath
अमरावती	amravati	amrawati - a place
अमरीकन	amerikan	american
अमरीका	amerika birleşik devletleri	america
अमरीकी	amerika	american
अमल	uygulama	follows
अमावस्या	yeni ay	eclipse
अमिट	silinmez	unremovable
अमिताभ	amitabh	amitabh (indian name)
अमीटर	ampermetre	ammetre
अमीर	zengin	wholesome
अमीरात	emirates	emirates
अमूर्त	soyut	abstract
अमूल्य	paha biçilmez	priceless
अमृतसर	amritsar	amritsar
अमेरिकन	amerikan	american
अमेरिका	amerika	america
अमोनिया	amonyak	ammonia found in salt water
अमौसी	amausi	of mango
अम्बा	amba	amba
अम्बालिका	ambalika	ambalika
अम्बिका	ambika	ambika (name)
अम्बेडकर	ambedkar	ambedkar
अम्ल	asit	acid
अम्लीय	asidik	acidic
अम्हारिक	amharca	ambharik ( a central north regional language)
अयोध्या	ayodhya	ayodhya ( lord ram's native place)
अयोध्याकाण्ड	ayodhyakand	ayodya kaant (name of a book)
अरण्यकाण्ड	arnykand	aranya kaand
अरब	arap	arab
अरबी	arapça	arabic
अरबों	milyarlarca	arab
अरविन्द	arvind	arvind
अरस्तु	aristo	arastu
अरस्तू	aristo	aristotle
अराजकता	kaos	unlawful
अरावली	aravali	aravali
अरुण	arun	the sun
अरुणाचल	arunaçal	arunachal
अरे	hey	dear
अर्क	hulasa	extract
अर्चना	archana	pray
अर्ज़ी	uygulama	application
अर्जित	kazanılan	obtained
अर्जी	uygulama	application
अर्जुन	arjun	arjun
अर्जेंटीना	arjantin	argentina
अर्थ	anlam	meaning
अर्थविज्ञान	semantik	meanings
अर्थव्यवस्था	ekonomi	economic system
अर्थव्यवस्थाओं	ekonomiler	economies
अर्थशास्त्र	ekonomi bilimi	arthashastra
अर्थशास्त्रियों	ekonomistler	economists
अर्थशास्त्री	ekonomist	economist
अर्थात	demek ki	that is
अर्थात्	yani	that is
अर्थात्‌	yani	that is to say
अर्थों	duyu	meaning
अर्द्ध	yarı	very
अर्न्तगत	altında	internal
अर्पित	ödemeli	giving
अल	al	al
अलंकरण	süsleme	beautification
अलंकार	oluklu saclar	metaphor
अलंकृत	süslenmiş	decorated
अलकनन्दा	alaknanda	alaknanda
अलग	ayrı	different
अलगअलग	ayrı ayrı	different
अलगाव	ayrılma	secession
अलाउद्दीन	alauddin	allauddin
अलावा	dışında	other than
अलिखित	yazılmamış	unwritten
अली	ali	ali
अलौकिक	doğaüstü	supernatural
अल्प	kıt	meager
अल्पना	alpana	drawings & paintings made by the women at the courtyard on occations
अल्पायु	gençten	short lived
अल्फा	alfa	alpha
अल्फ्रेड	alfred	alfred
अल्मोड़ा	almora	almoda (place)
अल्लाह	allah	god
अवकाश	tatil	vacasion
अवतरण	iniş	landing
अवतरित	açığa	undistributed
अवतार	canlı örnek	avatar
अवतारों	avatarlar	avatar
अवतीर्ण	incarnated	appear
अवधारणा	konsept	idea
अवधारणाओं	kavramlar	conceptions
अवधि	süresi	period
अवधी	dönem	awadhi
अवमानना	aşağılama	humiliation
अवयव	bileşenleri	organism
अवयवों	i̇çindekiler	body parts
अवरोध	bariyer	hurdle
अवलोकन	gözlem	observation
अवशिष्ट	kalıntı	last
अवशेष	kalıntılar	remains
अवशेषों	kalıntı	remniscents
अवशोषक	emici	digestion
अवशोषण	emme	adsorption
अवशोषित	emilen	absorb
अवश्य	tabii ki	certainly
अवसर	fırsat	oppertunity
अवस्था	faz	situation
अवस्थाओं	devletler	states
अवार्ड	ödül	award
अविश्वास	güvensizlik	unfaith
अवैध	yasadışı	illigal
अशांति	huzursuzluk	unrest
अशुभ	kötü	inauspicious
अशोक	ashok	ashok
अश्वत्थामा	ashwatthama	ashwadhama(name)
अश्वमेध	ashwamedha	ashwamedha
अश्विनी	ashwini	ashwini
अष्टमी	ashtami	eigth day of the month of hindu calender
असंख्य	sayısız	myriad
असंतुलन	dengesizlik	imbalance
असंतोष	hoşnutsuzluk	discontent
असंभव	i̇mkansız	impossible
असफल	başarısız	fail
असफलता	başarısızlık	failure
असम	assam	assam
असमर्थ	aciz	helpless
असमानता	eşitsizlik	differences
असमिका	eşitsizlik	inequality
असमिया	assam	asamese
असर	etki	effect
असल	aslında	real
असली	gerçek	real
असहयोग	işbirliği	non-cooperation
असहाय	çaresiz	helpless
असाधारण	olağanüstü	abnormal
असामान्य	olağandışı	unusual
असीम	sınırsız	boundaryless
असीमित	sınırsız	unlimited
असुर	asura	devil
असुरक्षित	güvensiz	unsafe
असुरों	asuras	demon
असेम्बली	meclis	assembly
असोसिएशन	dernek	association
अस्त	set	set
अस्तित्व	varlığı	existance
अस्तु	bu nedenle	astu
अस्त्र	silah	weapon
अस्त्रों	silahlar	weapons
अस्थाई	geçici	temporary
अस्थायी	geçici	temporary
अस्थि	kemik	bone
अस्थिर	kararsız	unstable
