$	$	$
+	+	+
++	++	++
<	&lt;	<
<>	&lt;&gt;	<>
<i>	<i>	i
=	=	=
==	==	==
>	&gt;	>
a	en	a
a`zo	a`zo	a'zo
a`zolar	medlemmar	a'zolar
a`zolari	medlemmar	a;zolari
a`zolarni	medlemmar	a'zolarni
a`zomamlakatlar	medlemsländer	a'zomamlakatlar
a`zosi	medlem	a'zosi
aabdugʻafurov	aabdug&#39;afurov	aabdug'afurov
aaron	aaron	aaron
ab	ab	ab
abbos	abbos	abbos
abc	abc	abc
abdulaziz	abdulaziz	abdulaziz
abdulla	abdulla	abdulla
abdullah	abdullah	abdullah
abdulloh	abdulloh	abdulloh
abdullohning	abdullah	abdullohning
abdulmuttalib	abdulmuttalib	abdulmuttalib
abdulmuttalibning	abdulmuttalibning	abdulmuttalibning
abdumanaf	abdumanaf	abdumanaf
abdurashidxon	abdurashidxon	abdurashidxon
abdurauf	abdurauf	prove,
about	handla om	about
abraham	abraham	become
abstrakt	abstrakt	abstract
absurdizm	absurdism	abscess
abu	abu	go
abulgʻozi	abulg&#39;ozi	abulg'ozi
abulqosim	abulqosim	abulqosim
abusaid	abusaid	abusaid
abusaidning	abusaidning	abusaidning
abutolib	abutolib	abutolib
academia	akademiska	academy
adabiy	litterär	literary
adabiyot	litteratur	literauture
adabiyoti	litteratur	literature
adabiyotida	i litteraturen	court of law
adabiyotidan	från litteraturen	adabiyotidan
adabiyotining	litteratur	adabiyotining
adabiyotlar	böcker	adabiyotlar
adabiyotshunos	litterär kritiker	adabiyotshunos
adabiyotshunosi	litterär kritiker	adabiyotshunosi
adabiytanqidiy	litteraturkritik	literary critique
adam	man	adam
adib	adib	writer
adibi	författare	adibi
adolat	rättvisa	foothills
adolatli	rättvist	adolatli
adolatni	rättvisa	adolatni
adolf	adolf	adolf
aero	aero	aero
aeroporti	flygplatser	always
afg`on	afghan	afgon
afg`oniston	afghanistan	afganistan
afg`onistonda	i afghanistan	afghanistan
afg`onistonga	till afghanistan	afg'onistonga
afgoniston	afghanistan	afgoniston
afgʻoniston	afghanistan	afganistan
aflotun	aflotun	genius
afol	afol	afol
africa	afrika	africa
african	afrikansk	african
afrika	afrikansk	africa
afrikada	i afrika	africa
afrikadagi	i afrika	afrikadagi
afrikalik	afrikansk	afrikalik
afrikaning	av afrika	afrikaning
afrikasi	afrikasi	afrikasi
afrosiyob	afrosiyob	afrosiyob
afsonaviy	legendary	afsonavity
after	efter	after
agar	om	the
agent	ombud	agent
agentligi	byrå	agentligi
agentligida	i byrån	agentligida
agentlik	byrå	agent
agnostitsizm	agnosticism	agonistism
agrar	agrar	agrarian
agrokimyo	agrochemistry	agrokimyo
ahamiyat	betydelse	importance
ahamiyatga	betydelse	ahamiyatga
ahamiyati	betydelse	importance
ahamiyatini	betydelse	ahamiyatini
ahayitmetov	ahayitmetov	ahayitmetov
ahd	ahd	axiom.
ahliga	ahliga	ahliga
ahmad	ahmad	opium
ahmedov	ahmedov	legend
ahmet	ahmet	ahmet
aholi	befolkning	aholi
aholiga	till befolkningen	sparkle.
aholining	av populationen	aholining
aholishunoslik	befolkning	aholishunoslik
aholisi	befolkning av	people
aholisida	i befolkningen	aholisida
