$	$	$
+	+	+
=	=	=
a	un	to
aang	aang	aang
ab	un b	eu
abasıyanık	abasıyanık	abasıyanık
abasıyanıkın	les abasıyanık	abasiyanik
abbas	abbas	abbas
abbasi	abbasi	abbasi
abbasiler	abbasiler	abbasid
abc	a b c	abc
abd	etats-unis	u.s.a.
abdal	abdala	dervish saint
abdde	aux etats-unis	in the usa
abddeki	aux etats-unis	in the us
abdli	l&#39;abdl	newly minted euro
abdliler	abdl sur	people form usa
abdnin	abdnin	of the usa
abdullah	abdullah	abdullah
abdurrahman	abdurrahman	abdurrahman
abdye	abdy à	to the u.s.
abdülaziz	abdulaziz	abdulaziz
abdülhamid	abdülhamid	abdulhamid
abdülhamidin	vous abdülhamide	a name
abdülhamit	abdülhamit	abdulhamit
abdülmelik	abdulmalik	abdul
ablası	sœur	sister
about	à propos	about
abraham	abraham	a name
abrams	abrams	abrams
ac	faim	ac
acil	urgent	urgent
acı	douleur	pain
ad	nom	name
ada	île	island
adada	sur l&#39;ile	in the island
adalar	îles	archipelago
adaları	îles	islands
adalarında	l&#39;ile	islands
adalet	justice	justice
adam	homme	adam
adamları	hommes	men
adamlarının	homme de	men
adamı	homme	men
adamın	l&#39;homme	man
adana	adana	adana
adanada	à adana	in cairo
adananın	le dédié	adana's
adanın	l&#39;ile	island
adaptasyon	adaptation	adaptation
adası	île	island
adasına	île	island
adasında	l&#39;ile	island
adasındaki	sur l&#39;ile	in the island of
adasının	l&#39;ile	island
aday	candidat	candidate
adaya	candidat	island
adaylık	candidature	candidacy
adayı	candidat	candidate
adet	nombre	one
adeta	presque	almost
adi	prénom	adi
adil	juste	fair
adile	adile	adile
adlandırılan	nommé	named
adlandırılmıştır	il a été nommé	renamed
adlandırılır	il s&#39;appelle	named
adlandırılırlar	ils ont appelé	named
adlar	noms	names
adları	noms	names
adlarında	dans le nom	named
adlarını	de nom	names
adli	judiciaire	forensic
adlı	judiciaire	named
adnan	adnan	adnan
adolf	adolf	adolf
adı	prénom	name
adıdır	nom est	is the name of
adım	étape	step
adına	au nom de	to his name
adında	nommé	named
adındaki	nommé	named
adından	le nom	name
adını	nom	name of
adının	nom de	name
adıvar	adıvar	adivar
adıyaman	adıyaman	adiyaman
adıyla	de nom	as
af	amnistie	amnesty
afet	catastrophe	disaster
afgan	afghan	afghan
afganistan	afghanistan	afghanistan
africa	afrique	africa
afrika	afrique	africa
afrikada	en afrique	in africa
afrikadaki	en afrique	africa
afrikanın	afrique	africa's
afrikaya	afrique	africa
afyon	opium	afyon
ah	ah	ya
ahameniş	achéménide	achaemenid
ahit	testament	testament
ahlak	moralité	moral
ahlaki	moral	ethic
ahmed	ahmed	ahmed
ahmedin	vous ahmedi	ahmed's
ahmet	ahmet	ahmet
ahşap	bois	wooden
aids	sida	aids
aile	famille	family
ailenin	la famille	family
ailesi	famille	family
ailesinden	la famille	family
ailesine	famille	to his/her family
ailesini	famille	his family
ailesinin	la famille	his family's
ailesiyle	sa famille	family
ait	appartenant à	proprieter
aittir	ça appartient	belongs
ajansı	agence	agency
ajax	ajax	ajax
ajda	l&#39;agent	ajda
ak	blanc	white
akademi	académie	academy
akademik	académique	academical
akademisi	académie	academy
