$	$	dollar
+	+	plus
<>	&lt;&gt;	<>
=	=	equal to
==	==	==
>	&gt;	greterthan
 	 	sura
 × 	×	x
π	π	tt
అ	a.	a
అంకారా	ankara	ankara
అంకితం	ymroddedig	dedicated
అంకురార్పణ	menter	start
అంకె	rhif	digit
అంకెల	digit	numbers
అంకెలను	digidau	digits
అంకెలు	digidau	numerics
అంగదుని	angad	during the period of angadh
అంగారక	mars	mars
అంగారకుడిపై	angarakudipai	on mars
అంగాలు	unig	parts
అంగిలి	y daflod	angali
అంగీకరించరు	derbyn	accept
అంగీకరించలేదు	derbyniwyd	did not accept
అంగీకరించారు	derbyniwyd	agreed
అంచనా	amcangyfrif	estimate
అంచనాల	amcangyfrifon	estimates
అంచనాలు	rhagfynegiadau	estimates
అంజలి	anjali	anjali
అంటాం	galwyd	speaken
అంటాడు	meddai	he says
అంటారు	is	tell
అంటార్కిటికా	antarctica	antarctica
అంటుంటారు	cyfeiriwyd at	tell
అంటున్నారు	meddai	telling
అంటూ	yno	say
అంటే	beth	it menns
అండ	cefnogaeth	shelter
అండమాన్	andaman	andaman
అండ్	ac	and
అంత	fi	that much
అంతం	diwedd	end
అంతకంటే	mwy	earlier
అంతకు	yn gynharach	then
అంతగా	llawer	so much
అంతటా	drwyddi draw	all over
అంతటి	drosodd	famous
అంతటితో	ar y pwynt hwnnw	with that
అంతము	diwedd	end
అంతరించిన	difod	ending
అంతరిక్ష	gofod	space
అంతర్	rhwng	inter
అంతర్గత	mewnol	seeply
అంతర్జాతీయ	rhyngwladol	international
అంతర్జాతీయంగా	yn rhyngwladol	antarjateeyam
అంతర్జాలం	rhyngrwyd	internet
అంతర్జీవ	antarjiva	inside water
అంతర్భాగం	y tu mewn	internal earth
అంతర్ముఖం	rhyngwyneb	interface
అంతర్యుద్ధం	rhyfel cartref	battle
అంతర్వేది	rhwng	anthervedi(place name)
అంతస్తుల	stori	stories
అంతా	popeth	all
అంతిమ	y rownd derfynol	end
అంతిమంగా	o&#39;r diwedd	at last
అంతే	dyna	thats it
అంతేకాక	ac	not only that
అంతేకాదు	mae&#39;r	thats not
అంతేగాక	ymhellach,	not only this
అంత్య	diwedd	last
అందం	harddwch	beauty
అందంగా	&#39;n bert	beautifully
అందకుండా	forbid	not reachable
అందమయిన	hardd	beautiful
అందము	handsomeness	beautiful
అందమైన	hardd	beautiful
అందరి	pawb	of all
అందరికి	i gyd	to everybody
అందరికీ	pawb	for everyone
అందరినీ	i gyd	all
అందరు	i gyd	all
అందరూ	i gyd	all
అందానికి	harddwch	to beauty
అందాల	harddwch	beauty
అందించడం	yn darparu	giving to
అందించాడు	wedi&#39;i ddarparu	given
అందించారు	wedi&#39;i ddarparu	has given
అందించింది	wedi&#39;i ddarparu	gave
అందించిన	wedi&#39;i ddarparu	provided
అందించే	cynnig	giving
అందిన	derbynneb	received
అందిస్తాయి	cynnig	gives
అందిస్తారు	cynnig	provided
అందిస్తుంది	cynigion	gives
అందిస్తున్నాయి	cynnig	providing
అందుకని	yn hynny o beth,	thats way
అందుకనే	pam	because
అందుకు	mae&#39;r	thats way
అందుకున్నాడు	derbyniwyd	received
అందుకున్నారు	derbyniwyd	taken
అందుకే	pam	thats way
అందుచేత	felly	so that
అందునా	o fewn	in that
అందుబాటులో	ar gael	available
అందుబాటులోకి	ar gael	nearer
అందురు	hysbys	all
అందువలన	felly	because of that
అందువల్ల	felly	because
అందువల్లనే	felly,	that is why
అంపైర్	dyfarnwch	umpire
అంబెల్లిఫెరె	apiaceae	ambeliferre
అంబేద్కర్	ambedkar	ambedkar
అంశం	eitem	topic
అంశాన్ని	eitem	the subject
అంశాల	eitemau	subjects
అంశాలను	eitemau	things
అంశాలపై	ymlaen	issues
అంశాలు	eitemau	parts
అకరణీయ	rhesymegol	rational
అకస్మాత్తుగా	yn sydyn	suddenly
అకాంథేసి	akanthesi	acantaceae
అకాడమీ	academi	academy
అకారాది	geirfa	alphabatical order
అకృత్యాలు	esgeulustod	cases
అక్క	chwaer	sister
అక్కడ	yno	there
అక్కడకు	yno	there
అక్కడక్కడా	gwasgaredig	some places
అక్కడి	mae&#39;r	that place
అక్కడికి	yno	there
అక్కడినుండి	oddi yno	that place
అక్కడే	yno	there
అక్కినేని	akkineni	akkineni
అక్క్రీషణ్	cronni	accretion disk
అక్టోబరు	hydref	october
అక్టోబర్	hydref	october
అక్బరు	akbar	akbar
అక్బర్	akbar	akbar
అక్షర	cymeriad	letter
అక్షరం	yr wyddor	letter
అక్షరమాల	yr wyddor	alphabets
అక్షరాల	llythyrau	letters
అక్షరాస్యత	llenyddiaeth	literacy
అఖండ	yn gyfan	great
అఖిల	i gyd	all
అగస్త్యుడు	agastya	agasthyudu
అగ్గిపుల్ల	cydweddiad	matchstick
అగ్ని	tân	fire
అగ్నికి	tân	for fire
అగ్నిపర్వత	folcanig	volcano
అగ్నిపర్వతం	llosgfynydd	mountains
అగ్నిపర్వతములు	llosgfynyddoedd	volcanos
అగ్నిపర్వతాల	llosgfynyddoedd	volacano mountains
అగ్నిపర్వతాలు	llosgfynyddoedd	volcanos
అగ్ర	uchaf	top
అగ్రచర్వణకాలు	agracarvanakalu	agracharvanakaalu
అగ్రశ్రేణి	uchaf	topline
అచ్చంపేట	accampeta	acchampet
అచ్చమ్మ	accamma	achhamma
అచ్చుతో	llafariad	with a vowel
అజయ్	ajay	ajay
అజర్‌బైజాన్	azerbaijan	ajarbaijan
అటవీ	coedwigaeth	gungle
అటు	mae&#39;r	other side
అటువంటి	o&#39;r fath	like that
అటూ	ychydig	that side
అట్టి	o&#39;r fath	such
అట్లాంటిక్	môr yr iwerydd	atlantic
అడవి	coedwig	forest
