$	$	dollars
+	+	+ (plus)
=	=	=
==	==	==
|	|	|
°	°	degrees
°م	. સી	°c
آثار	અસરો	ruins
آثارها	તેની અસરો	its antiques
آخر	બીજું	last
آخرها	સૌથી તાજેતરના	last one
آخرون	અન્ય	others
آخرين	અન્ય	others
آخيل	એચિલીસ	acheles
آدم	આદમ	adam
آراء	મંતવ્યો	opinions
آسكي	એસ્કી	ascian
آسيا	એશિયા	asia
آشوربانيبال	આશુર્બનીપાલ	ashorbanibal
آل	આ	the
آلات	મશીનો	tools
آلاف	હજાર	thousands
آلام	માતા	pain
آلة	મશીન	machine
آلهة	ભગવાન	gods
آلية	મિકેનિઝમ	mechanism
آمن	સુરક્ષા	safe
آمنة	સલામત	amina
آمون	એમોન	amon
آن	કે	the same time
آنذاك	તે સમયે	by then
آي	જે	i
آيات	કલમો	quran verses
آية	શ્લોક	verse
أ	એ	a
أئمة	ઇમામ	leaders
أب	પિતા	august
أبا	ઓપ્પા	aba
أباتيت	અપાટાઇટ	apatit
أباه	તેના પપ્પા	his father
أبحاث	સંશોધન	researches
أبدا	શરૂઆત	never
أبداً	શરૂઆત	at all
أبدًا	શરૂઆત	never
أبرز	સૌથી વધુ નોંધપાત્ર	most conspicuous
أبرزها	સૌથી વધુ નોંધપાત્ર	the most obvious of them
أبريل	એપ્રિલ	april
أبطال	ચેમ્પિયન્સ	heroes
أبعد	દૂર	far
أبناء	બાળકો	sons
أبنائه	તેના પુત્રો	his sons
أبو	અબુ	abou
أبواب	દરવાજો	gates
أبوظبي	અબુ ધાબી	abu dhabi
أبوه	તેના પપ્પા	his father
أبى	મારા પિતા	dad
أبي	મારા પિતા	father of
أبيب	ટેલ	aviv
أبيه	તેના પિતા	his father
أتاتورك	અતાતુર્ક	atatork
أتباع	નીચેના	followers
أتباعه	તેના અનુયાયીઓ	his followers
أتت	આવ્યા	came
أتى	આવ્યા	came up
أثار	અસરો	effected
أثارت	જાગૃત	provoked
أثبت	સાબિત	proofed
أثبتت	દર્શાવ્યું	proved
أثر	અસર	effect
أثرت	અસરગ્રસ્ત	affect
أثره	તેની અસર	his trace
أثرية	પ્રાચીન	antique
أثناء	દરમિયાન	during
أثينا	એથેના	athene
أجبر	બળજબરીથી	forced
أجرام	ગુનો	celestial bodies
أجراها	ઉત્પાદક	conducted by the
أجرى	ચલાવો	conducted
أجريت	યોજાય છે	conducted
أجزاء	ભાગો	parts
أجسام	શરીરો	bodies
أجل	હા	sake
أجمع	હું એકત્રિત કરું છું	agreed
أجمل	સૌથી સુંદર	the most beautiful
أجنبية	વિદેશી સ્ત્રી	foreign
أجنحة	પાંખો	sections
أجهزة	ઉપકરણો	equipment
أحادي	એકલુ	single
أحاديث	હદીસો	ahaadeeth
أحب	હું પ્રેમ	the most loved
أحجية	પઝલ	mystery
أحد	એક	one of
أحداث	ઘટનાઓ	event
أحدث	તાજેતરની	the latest
أحدهم	કોઈક	one of them
أحدهما	તેમને એક	one of them
أحزاب	પક્ષો	parties
أحسن	શ્રેષ્ઠ	best
أحكام	જોગવાઈઓ	decisions
أحلام	સપનાઓ	ahlam
أحمد	અહમદ	ahmed
أحمدي	અહમદી	ahmade
أحمر	લાલ	red
أحوال	શરતો	matters
أحياء	બાયોલોજી	districts
أحيان	ક્યારેક	sometimes
أحيانا	ક્યારેક	sometimes
أحياناً	ક્યારેક	often
أحيانًا	ક્યારેક	sometimes
أخاه	તેનો ભાઈ	his brother
أخبار	સમાચાર	news
أخت	બહેન	sister
أخته	તેની બહેન	his sister
أخذ	લેતી	take
أخذت	મેં લીધું	took
أخر	બીજું	another
أخرج	બહાર જા	go out
أخرى	અન્ય	other
أخطاء	ભૂલો	mistakes
أخطر	સૌથી ખતરનાક	the most serious
أخلاقية	નૈતિક	morality
أخوه	ભાઈઓ	his brother
أخيرا	છેવટે	finally
أخيه	તેનો ભાઈ	his brother
أخيون	ભાઈ	achaens
أداء	કામગીરી	performance
أداة	એક સાધન	tool
أدب	સાહિત્ય	literature
أدبية	સાહિત્યિક	literary
أدت	એલ.ઈ. ડી	resulted
أدخل	દાખલ કરો	have been entered
أدرك	સમજાયું	realized
أدلة	કડીઓ	evidences
أدناه	નીચે	down
أدنى	લઘુત્તમ	lowest
أدوار	ઇનિંગ્સ	roles
أدولف	એડોલ્ફ	adolf
أدوية	દવાઓ	drugs
أدى	એલ.ઈ. ડી	resulted
أدّت	એલ.ઈ. ડી	it caused
أدّى	પર્ફોર્મ કર્યું	led to
أذربيجان	અઝરબૈજાન	azerbaijan
أراد	જોઈએ છે	wanted
أرادت	એને જોતુ હતુ	wants to
أراض	જમીન	territories
أراضي	જમીન	lands
أراضيها	તેનો પ્રદેશ	lands
