+	+	+
=	=	=
>	&gt;	>
|	|	|
 	 	error in display
×	×	multiply
π	π	pie
φ	φ	phai
অ	เลขที่	a
অংকিত	วาด	drawn
অংশ	ส่วนหนึ่ง	part
অংশই	ส่วนหนึ่งของมัน	part
অংশও	อะไหล่ด้วย	part
অংশকে	ถึงส่วนที่	part
অংশগ্রহণ	การมีส่วนร่วม	participation
অংশগ্রহণকারী	ผู้เข้าร่วม	participant
অংশগ্রহণের	การมีส่วนร่วม	participates
অংশটি	ส่วนที่	the part
অংশবিশেষ	ส่วนหนึ่ง	part of
অংশীদার	หุ้นส่วน	partner
অংশে	ในส่วนของ	in part
অংশের	ส่วนหนึ่ง	part
অইউক্লিডীয়	ยุคลิด	euclid
অকাল	ก่อนกำหนด	premature
অক্টোবর	ตุลาคม	october
অক্টোবরডিসেম্বর	เดือนตุลาคมถึงธันวาคม	october december
অক্টোবরে	ในเดือนตุลาคม	in october
অক্ষ	แกน	axis
অক্ষম	พิการ	disable
অক্ষর	ตัวละคร	alphabet
অক্ষরে	ในตัวอักษร	alphabet
অক্ষরের	ของตัวอักษร	alphabet
অক্ষাংশ	ละติจูด	latitude
অক্ষের	ของแกน	of axis
অক্সফোর্ড	ฟอร์ด	oxford
অক্সাইড	ออกไซด์	oxide
অক্সিজেন	ออกซิเจน	oxygen
অক্সিজেনের	เรื่องของออกซิเจน	of oxygen
অখ্রিষ্টান	ไม่เกี่ยวกับศาสนาคริสต์	not of christian religion
অগত্যা	ไม่จำเป็น	consequence
অগস্ট	สิงหาคม	august
অগ্নিসংযোগ	การลอบวางเพลิง	firing
অগ্ন্যাশয়	ตับอ่อน	pacreas
অগ্রগতি	ความคืบหน้า	development
অগ্রগতির	ของความคืบหน้า	development
অগ্রগমন	ความคืบหน้า	progress
অগ্রগামী	ผู้ริเริ่ม	leading
অগ্রণী	ผู้ริเริ่ม	pioneer
অগ্রযাত্রার	ความคืบหน้า	heroic lead to a journey
অগ্রসর	ข้างหน้า	proceed
অঙ্ক	ตัวเลข	mathematics
অঙ্কন	การวาดภาพ	drawing
অঙ্কিত	วาด	drawn
অঙ্কের	ของตัวเลข	digit
অঙ্গ	แขนขา	part
অঙ্গনে	ในลานบ้าน	courtyard
অঙ্গরাজ্য	สถานะ	part state
অঙ্গরাজ্যের	ของรัฐ	province
অঙ্গীকার	คำมั่นสัญญา	promise
অঙ্গীভূত	incorporated	included
অঙ্গুরীমাল	เล็บ	oligochaeta
অঙ্গের	แขนขา	part
অচিরেই	ในไม่ช้า	within a short time
অজস্র	ความอุดมสมบูรณ์	many
অজানা	ไม่ทราบ	unknown
অজানাঅমীমাংসিত	ไม่รู้จักที่ยังไม่ได้แก้ไข	unknown
অজ্ঞাত	ไม่ทราบ	unknown
অজ্ঞেয়বাদ	ลัทธิว่าไม่เชื่อเรื่องพระเจ้าเพราะไม่มีเห็น	agnosticim
অঞ্চল	ภูมิภาค	area,  region
অঞ্চলকে	ไปสู่ภูมิภาค	the area
অঞ্চলগুলি	ภูมิภาค	places
অঞ্চলগুলির	ของภูมิภาคต่างๆ	regions
অঞ্চলগুলোতে	ในภูมิภาคต่างๆ	regions
