+	+	plus sign
=	=	equal to
 °ซ  °ฟ 	° c ° f	เซลเซียส ฟาเรนไฮต์
 ซม	सेमी	cm.
 −°ซ  °ฟ	- ° c ° f	thai letters
×	×	letter x
γ	γ	y
π	π	pi
กกกก	ईख	a thai letter repeated 4 times
กกกข	खोर खोर	4 thai alphabets - jibberish
กขขข	एबीसी बी	4 of thai letters
กขขขขขขข	अ ब अ ब ब ज ए	abbbbbbb
กฎ	नियम	law, rule
กฎของโคไซน์	लौकिक नियम	law of cosines
กฎแห่งกรรม	कर्म के कानून	bad karma
กติกา	नियम	rule
กทม	बीएमए	agency
กนู	जीएनयू	gnu - computer related acronym
กบ	एक मेंढक	frog
กบฏทหารนอกราชการ	सैन्य विद्रोह	coup de lat
กมล	लिली	kamon
กมลรัตน์	kamonrat	kamolrat - a surname
กรณีที่	मामला	case
กรมขุนอิศเรศรังสรรค์	क्रॉम खुन इस्त् रंगसँ	the convention of angels
กรมขุนเพ็ชรบูรณ์อินทราชัย	क्रोम khun फेत इंद्र सही खत्म।	department of....
กรมข่าวทหารอากาศ	वायु सेना समाचार विभाग	communication department of the thai air force
กรมควบคุมโรค	रोग नियंत्रण विभाग	department of disease control
กรมทหารราบที่	इन्फैंट्री रेजिमेंट	infantry regiment
กรมรบพิเศษที่	विशेष लड़ाकू विभाग	special force group
กรมศิลปากร	ललित कला विभाग	fine arts department
กรมหลวงนราธิวาสราชนครินทร์	क्रॉम लुआंग नरथिवरत्चानखारिन	krom ma loung naratifatrachanakarin - the name of a royal family member
กรมหลวงสงขลานครินทร์	क्रॉमलुंग सोंगखला नकारिन	prince of songkla
กรมอุตุนิยมวิทยา	मौसम विभाग	the meteorology department
กรรชัย	श्री कान	kanchai
กรอง	फिल्टर	screen
กระดูกค้อน	हैमर की हड्डी	malleus, hammer bone
กระดูกต้นแขน	प्रगंडिका	humerus
กระดูกฝ่ามือ	हड्डी हथेलियों	metacapus
กระดูกสะบัก	कंधे की हड्डी	scapula
กระดูกสะบ้า	वुटने की चक्की	kneecap
กระทรวงกลาโหม	रक्षा मंत्रालय	defense ministry
กระทรวงการคลัง	वित्त मंत्रालय	ministry of finance
กระทรวงการต่างประเทศ	विदेश मंत्रालय	ministry of foreign affairs
กระทรวงวัฒนธรรม	संस्कृति मंत्रालय	ministry of culture
กระทรวงศึกษาธิการ	शिक्षा मंत्रालय	ministry of education
กระทรวงสาธารณสุข	जनस्वास्थ्य मंत्रालय	ministry of public health
กระทรวงอุตสาหกรรม	उद्योग मंत्रालय	ministry of industry
กระทรวงเกษตรและสหกรณ์	कृषि और सहकारिता मंत्रालय	ministry of agriculture and cooperatives
กระทรวงเศรษฐการ	आर्थिक मामलों का मंत्रालय	ministry of commerce
กระทุ่มแบน	छोटी टोकरी	krathum baen district, samut songkram province
กระนวน	kranuan	granuan - location in knon kan province
กระนั้น	फिर भी	however
กระบวนการสร้าง	भवन निर्माण की प्रक्रिया	anabolism
กระบวนการสร้างและสลาย	बनाने और विघटित करने की प्रक्रिया	metabolism
กระบอง	डांडा	club
กระบะทราย	रेत का डिब्बा	litter box or sand box
กระบี่กระบอง	तलवारों से प्रतियोगिता	krabi krabong (swordplay)
กระรอก	गिलहरी	squirrel
กระวนกระวาย	चिंतित	nervous
กระหม่อม	सिर	fontanelle
กระเพาะอาหาร	पेट	stomach
กระแต	चीपमक	wasp
กรับ	उठाओ	wooden rhythm clappers
กรับพวง	एक गुच्छा उठाओ	krap phuang
กรับเสภา	krap espa	wooden rhythm clappers
กรัม	ग्राम	gram
กรัยวิเชียร	kraivixien	krivician - a surname
กรานาดา	ग्रेनेडा	granada
กริม	ग्रिम	grim
กรี	ग्रीन	karee
กรุง	राजधानी	city
กรุงธนบุรี	क्रुंग थोन बरी	thonburi city
กรุงลอนดอน	लंडन	london
กรุงศรีอยุธยา	bay	sri ayuttaya city - former capital of thailand
กรุงเทพ	बैंकाक	bangkok
กรุงเทพเชียงใหม่กรุงเทพ	बैंकाक, चियांग माई, बैंकॉक	bangkok changmai bangkok
กรุงเทพโพลล์	बैंकॉक पोल	bangkok poll
กรุ๊ป	समूह	group
กลอง	ड्रम	drum
กลองมโหระทึก	बड़ा ढोल	big drum
กลองยาว	टॉम-टॉम	tom-tom
กลองสองหน้า	दो मुंह वाला ढोल	glong songna
กลอน	कविता	poem
กลอบูลิน	globulin	globulin
กลาง	बीच का	in the middle
กลิ่น	गंध	odor
กลุ่มดาวกล้องจุลทรรศน์	सूक्ष्मवतन के नक्षत्र	microscopium
กลุ่มดาวนกทูแคน	टुकाना	tucana
กลุ่มดาวสิ่ว	कैएलम	siu star
กลุ่มดาวเข็มทิศ	नक्षत्र कम्पास	pyxis constellation
กลุ่มดาวเตาหลอม	ब्लास्ट फर्नेस	fornax
กลุ่มดาวแมงป่อง	स्कोर्पियस	scorpion constellation
กลุ่มดาวแมลงวัน	मुस्का	musca
กลุ่มที่	समूह	group
กลุ่มแสงอุษา	उसा लाइट ग्रुप	light at dawn
กลูคากอน	ग्लूकागन	glucagon
กล่าวคือ	यह कहना है	that is
กล้วยไม้ดาว	स्टार आर्किड	type of orchid that have slim petal like star
กล้องถ่ายภาพ	कैमरा	camera
กล้ามเนื้อ	मांसपेशी	muscle
กวม	गुआम	obscure
กวาง	हिरन	deer
กวิน	gwyn	gwen - a name
กวี	कवि	poet
กว่า	से	than
กองกลาง	मिडफील्डर	headquarter
กองการบินทหารเรือ	नौसेना विमानन विभाग	the flying section of the navy
กองการศึกษา	शिक्षा प्रभाग	education group
กองการเจ้าหน้าที่	कार्मिक विभाग	division of personnel
กองกำลังกึ่งทหาร	अर्ध-सैन्य बल	armforces
กองคลัง	वित्त विभाग	division of finance
กองทัพ	सेना	arm forces
กองทัพบกไทย	थाई सेना	thai army
กองทัพภาคที่	क्षेत्र की सेना	army area
กองทัพเรือ	बेड़ा	navy
กองทัพเรือไทย	थाई नौसेना	the royal thai navy
กองทัพแห่งความชอบธรรม	धर्म की सेना	army of the righteous
กองทัพไทย	थाई सेना	thai military forces
กองบิน	वायु सेना	air force
กองบินปีกหมุนที่	विंग स्पिनिंग विंग	flight corp number __________
กองพลทหารม้าที่	कैवलरी ब्रिगेड	cavalry division
กองพันทหารช่างที่	इंजीनियर ब्रिगेड	troop unit number ___________`
กอด	एक हग	kord
กอนซาเลซ	ए गोंजालेज	gonzales - a name
กอร์ดอน	गॉर्डन	gordon
กอลมเบต์	गॉर्डन बे हवा	glombet - a catholic priest
กอล์ฟ	गोल्फ़	golf
กอล์ฟไมค์	गोल्फ माइक	golf-mike
กะเหรี่ยง	karens	karen
กะโหลก	खोपड़ी	skull
กะโหลกศีรษะ	खोपड़ी	skull; cranium
กังหันชัยพัฒนา	चैपट्टाना टर्बाइन	chaipattana's windmill
กันดั้ม	gundam	gundam - a cartoon
กันตัง	ट्रांग	kuntun in trung state
กันทรลักษ์	kantharalak	kuntaraluk - an area in thailand
กันฟอร์ม	प्रत्येक प्रपत्र	gun form
กันอริ	एक साथ पढ़ना	gan-ari
กันเอง	सौहार्दपूर्ण	casual
กับนางสุจาริณี	श्रीमती सुचरीन के साथ	with mrs. sujarinee
กัมปูเชีย	कैंपो शीया	kampuchea
กัมพูชา	कंबोडिया	cambodia
กัมพูชาประชาธิปไตย	डेमोक्रेटिक कैंबोडिया	democratic kampuchea
กัมพูชาเป็นประเทศที่มีป่าไม้อุดมสมบูรณ์มากที่สุดหากเปรียบเทียบกับประเทศเพื่อนบ้าน	पड़ोसी देशों के साथ तुलना करने पर कंबोडिया सबसे अधिक वनों वाला देश है।	cambodia is the country with nice, healthy forests
