$	$	$
+	+	+
<	&lt;	<
a	од	a
ab	аб	ab (coordinates)
abandonat	напуштен	abandoned
abandonată	напуштен	abandonded
abc	а б ц	abc
abdice	одрећи се	abdicate
abia	само	only
abilitatea	способност	ability
abilități	способности	skills
abilitățile	вештине	skills
abolirea	укидања	abolition
abordare	приступ	approach
abordat	адресирано	approached
abraham	абрахам	abraham
absența	одсуство	the lack of
absolut	апсолутни	absolutely
absolute	апсолутни	absolute
absolută	апсолутни	absolute
absolvirea	завршетак	graduation
absolvit	дипломирао	gratuated
abundente	обилан	abundant
abur	паре	vapor
ac	игла	ac
academia	академија	the academy
academic	академски	academic
academice	академски	academical
academică	академски	academical
academiei	академија	academy
acasă	дом	home
accelerat	убрзано	accelerated
accent	акценат	emphasis
accentuat	истакао	emphasized
accentuată	повећан	pronounced
accentul	фокус	tone
accepta	прихвати	accept
acceptarea	прихватање	acceptance
acceptat	прихваћено	accepted
acceptate	прихваћено	accepted
acceptată	прихваћено	accepted
accepte	прихвати	accepts
acceptă	прихвати	accepts
acces	приступање	access
accesul	приступ	access
accident	несрећа	accident
acea	то	she
aceasta	овај	this
această	овај	this
aceea	то	that
aceeași	исти	the same
acei	оне	those
acel	то	that
acela	то	that
același	исти	same
acele	оне	those
acelea	оне	these
aceleași	исти	those
acelei	то	that
aceleiași	исти	the same
acelor	оне	clockwise
acelui	то	that
aceluiași	исти	the same
acest	ово	this
acesta	ово	this
aceste	ове	this
acestea	ове	this
acestei	ово	this
acesteia	његово	its
acestor	ове	these
acestora	њихове	their
acestui	ово	this
acestuia	то	this one
acestă	ово	this
acetat	ацетат	acetate
acetic	сирћетни	acethic
acești	ове	these
aceștia	ове	these
achiziționat	купио	acquired
acid	киселина	acid
acidul	киселина	acid
acidului	киселина	acid
acilare	ацилација	acetylation
acizi	киселине	acids
acolo	тамо	there
acoperit	покривен, затрпан	covered
acoperite	покривен, затрпан	covered
acoperită	покривен, затрпан	covered
acoperă	прикрити	cover
acord	договор	grants
acorda	одобрити	grants
acordat	одобрено	accord
acordate	одобрено	granted
acordată	одобрено	given
acorde	платити	give
acordul	договор	agreement
acordă	одобрено	offers
act	делују	act
acte	дела	acts
actele	дела	documents
activ	активан	active
activat	активирано	worked
active	средства	active
activează	активирано	active
activi	активан	active
activitate	активност	activity
activitatea	активност	activity
activități	активности	activities
activității	активност	activity
activitățile	активности	activities
activităților	активности	activities
activă	активирати	active
actor	глумац	performer
actori	глумци	actors
actorul	глумац	actor
actriță	глумица	actress
actual	тренутни	actual
actuala	тренутни	current
actuale	тренутни	current
actualei	тренутни	active
actualmente	сада	actually
actualul	тренутни	the current
actuală	тренутни	current
actul	делују	the act
actului	делују	document
acum	сада	now
acumulare	акумулација	acumulations
acută	акутна	acute
acuzat	оптужени	acused
acuzația	оптужба	accusation
acuzații	оптужбе	accusation
acvatice	вода	aquatic
acvila	орао	eagle
acționa	делују	acting
acționat	поступио	acted
acționează	дела	acts
acționeze	делују	buy
acțiune	поступак	action
acțiunea	акција	action
acțiuni	акције	actions
acțiunii	поступак	action
acțiunile	акције	actions
acțiunilor	акције	actions
ad	оглас	ad
adam	адам	adam, name
adaptare	адаптација	adaptation
