$	$	american dollar symbol
+	+	plus
<	&lt;	lesser than
<சீர்>	&lt;смоотх&gt;	mend
<நிரை>	&lt;ров&gt;	hirsels
<நேர்>	&lt;персон&gt;	straight
=	=	equal
==	==	headings
===	===	equal
>	&gt;	greater than
^	^	power symbol in maths
|	|	|
~	~	percent
 × 	×	multiplication
°	°	degree
α	α	a
λ	λ	a mathematical symbol
φ	φ	mesherment
ஃபயர்ஃபாக்ஸ்	фирефок	fire fox
ஃபேஸ்புக்	фејсбук	facebook
ஃவீனால்	ако је хвин	a chemaical name
அ	а	a
அ.கே.கே	фак	below asked questions
அஇஅதிமுக	аиадмк	aiadmk
அகச்சிவப்பு	инфрацрвени	dark red
அகதிகள்	избеглице	refugees
அகத்தியர்	кадуља	agasthiyar
அகநானூறு	аканануру	ahananuru
அகம்	агам	inside
அகர	абецедно	alphabetically
அகரமுதலி	виктионари	alphabets
அகரம்	агарам	agaram, a dictionary
அகரவரிசை	абецедно	alphabet
அகராதி	речник	dictionary
அகராதிகள்	речници	alphabets
அகற்ற	елиминирајте	remove
அகற்றி	уклоњено	destroy
அகலம்	ширина	width
அகலாங்கு	ширина	latitude
அகழ்பொறி	акалпори	driller
அகஸ்ட்டஸ்	аугустус	aghastas
அகிம்சை	ненасиље	ahimsa, and non violence
அகில	све	all india
அகிலத்தின்	интернатионал	of the world
அகிலத்திரட்டு	акилаттиратту	a measurement
அகிலம்	интернатионал	world
அக்கட்சியின்	зиммерманн	that party
அக்கறை	нега	other side bank
அக்கால	време	during those days
அக்காலகட்டத்தில்	у периоду	during that time
அக்காலத்தில்	у то време,	at the time
அக்காலத்து	древни	during those days
அக்குபிரசர்	аккупирацар	acupuncture
அக்டோபர்	октобар	october
அக்பரின்	акбар&#39;с	king
அக்பருக்கு	акбар	to akbar
அக்பரை	акбар	akbar
அக்பர்	акбар	akbar
அங்கமாக	део	is a part
அங்கம்	елемент	part
அங்காரா	анкара	ankara
அங்கிருந்த	тхе	there
அங்கிருந்து	одатле	approve
அங்கீகரிக்கப்பட்ட	овлашћени	authorised
அங்கீகாரம்	аутентикација	recognition
அங்கு	ето	there
அங்குள்ள	тхе	on that
அங்கூர்	анкур	angur
அங்கே	ето	there
அசல்	оригинално	original
அசாதாரண	изузетно	extraordinary
அசாம்	ассам	assam
அசினின்	као у	asin
அசின்	принт	asin
அசோகர்	асхока	the king asoka
அச்	принт	that
அச்சகம்	притисните	press
அச்சின்	принт	axis of
அச்சில்	принт	in axis
அச்சு	принт	axis
அச்சுப்	принт	print
அஜித்	ајитх	ajith a name
அடக்கம்	сахрањен	included
அடக்கும்	супресор	contains
அடங்கிய	садржи	consisting, based
அடங்கியுள்ள	садржани	with
அடங்கியுள்ளது	садржани	contains
அடங்கியுள்ளன	укључује	included
அடங்குகின்றன	они укључују	included
அடங்கும்	укључује	included
அடங்குவர்	укључујући	including
அடர்த்தி	густина	volume
அடர்த்தியான	дебео	dark
அடி	корак	feet
அடிகள்	кораци	hits
அடிக்கடி	често	often
அடிக்குறிப்புகளும்	подножја |	footnotes
அடிப்படை	основни	fundamental
அடிப்படைகள்	основе	fundamentals
அடிப்படைக்	основна	fundamentally
அடிப்படைத்	основни	fundamentally
அடிப்படைப்	основни	basic of
அடிப்படையாகக்	на	based on the
அடிப்படையாகும்	је основно	is the fundamental
அடிப்படையான	основна	fundamentally
அடிப்படையிலான	заснован	basics
அடிப்படையிலும்	основе	fundamentals
அடிப்படையிலேயே	у основи	basically
