$	$	dollar
+	+	plus
<>	&lt;&gt;	<>
=	= =	equal to
==	==	==
>	&gt;	greterthan
 	 	sura
 × 	×	x
π	π	tt
అ	một	a
అంకారా	thổ nhĩ kỳ	ankara
అంకితం	chuyên dụng	dedicated
అంకురార్పణ	sáng kiến	start
అంకె	con số	digit
అంకెల	chữ số	numbers
అంకెలను	chữ số	digits
అంకెలు	chữ số	numerics
అంగదుని	anh	during the period of angadh
అంగారక	sao hoả	mars
అంగారకుడిపై	angarakudipai	on mars
అంగాలు	duy nhất	parts
అంగిలి	vòm miệng	angali
అంగీకరించరు	chấp nhận	accept
అంగీకరించలేదు	đã được chấp nhận	did not accept
అంగీకరించారు	đã được chấp nhận	agreed
అంచనా	ước lượng	estimate
అంచనాల	ước tính	estimates
అంచనాలు	phỏng đoán	estimates
అంజలి	anjali	anjali
అంటాం	gọi là	speaken
అంటాడు	nói	he says
అంటారు	là	tell
అంటార్కిటికా	nam cực	antarctica
అంటుంటారు	goi	tell
అంటున్నారు	nói	telling
అంటూ	ở đó	say
అంటే	gì	it menns
అండ	ủng hộ	shelter
అండమాన్	andaman	andaman
అండ్	và	and
అంత	tôi	that much
అంతం	kết thúc	end
అంతకంటే	hơn	earlier
అంతకు	sớm hơn	then
అంతగా	nhiều	so much
అంతటా	khắp	all over
అంతటి	kết thúc	famous
అంతటితో	tại thời điểm đó	with that
అంతము	kết thúc	end
అంతరించిన	tuyệt chủng	ending
అంతరిక్ష	không gian	space
అంతర్	liên	inter
అంతర్గత	nội bộ	seeply
అంతర్జాతీయ	quốc tế	international
అంతర్జాతీయంగా	quốc tế	antarjateeyam
అంతర్జాలం	internet	internet
అంతర్జీవ	antarjiva	inside water
అంతర్భాగం	nội thất	internal earth
అంతర్ముఖం	giao diện	interface
అంతర్యుద్ధం	nội chiến	battle
అంతర్వేది	liên	anthervedi(place name)
అంతస్తుల	câu chuyện	stories
అంతా	mọi điều	all
అంతిమ	trận chung kết	end
అంతిమంగా	cuối cùng	at last
అంతే	đó là	thats it
అంతేకాక	và	not only that
అంతేకాదు	các	thats not
అంతేగాక	thêm nữa,	not only this
అంత్య	kết thúc	last
అందం	sắc đẹp, vẻ đẹp	beauty
అందంగా	đẹp	beautifully
అందకుండా	ngăn cấm	not reachable
అందమయిన	xinh đẹp	beautiful
అందము	đẹp trai	beautiful
అందమైన	xinh đẹp	beautiful
అందరి	tất cả mọi người	of all
అందరికి	tất cả	to everybody
అందరికీ	tất cả mọi người	for everyone
అందరినీ	tất cả	all
అందరు	tất cả	all
అందరూ	tất cả	all
అందానికి	sắc đẹp, vẻ đẹp	to beauty
అందాల	sắc đẹp, vẻ đẹp	beauty
అందించడం	cung cấp	giving to
అందించాడు	cung cấp	given
అందించారు	cung cấp	has given
అందించింది	cung cấp	gave
అందించిన	cung cấp	provided
అందించే	phục vụ	giving
అందిన	biên lai	received
అందిస్తాయి	phục vụ	gives
అందిస్తారు	phục vụ	provided
అందిస్తుంది	ưu đãi	gives
అందిస్తున్నాయి	phục vụ	providing
అందుకని	như vậy,	thats way
అందుకనే	tại sao	because
అందుకు	các	thats way
అందుకున్నాడు	nhận	received
అందుకున్నారు	nhận	taken
అందుకే	tại sao	thats way
అందుచేత	vì thế	so that
అందునా	trong	in that
అందుబాటులో	có sẵn	available
అందుబాటులోకి	có sẵn	nearer
అందురు	được biết	all
అందువలన	vì thế	because of that
అందువల్ల	vì thế	because
అందువల్లనే	vì thế,	that is why
అంపైర్	umpire	umpire
అంబెల్లిఫెరె	apiaceae	ambeliferre
అంబేద్కర్	ambedkar	ambedkar
అంశం	mục	topic
అంశాన్ని	mục	the subject
అంశాల	mặt hàng	subjects
అంశాలను	mặt hàng	things
అంశాలపై	trên	issues
అంశాలు	mặt hàng	parts
అకరణీయ	hợp lý	rational
అకస్మాత్తుగా	đột ngột	suddenly
అకాంథేసి	akanthesi	acantaceae
అకాడమీ	học viện	academy
అకారాది	từ vựng	alphabatical order
అకృత్యాలు	thiếu trách nhiệm	cases
అక్క	em gái	sister
అక్కడ	ở đó	there
అక్కడకు	ở đó	there
అక్కడక్కడా	rải rác	some places
అక్కడి	các	that place
అక్కడికి	ở đó	there
అక్కడినుండి	từ đó	that place
అక్కడే	ở đó	there
అక్కినేని	akkinen	akkineni
అక్క్రీషణ్	sự bồi đắp	accretion disk
అక్టోబరు	tháng mười	october
అక్టోబర్	tháng mười	october
అక్బరు	akbar	akbar
అక్బర్	akbar	akbar
అక్షర	tính cách	letter
అక్షరం	bảng chữ cái	letter
అక్షరమాల	bảng chữ cái	alphabets
అక్షరాల	bức thư	letters
అక్షరాస్యత	trình độ học vấn	literacy
అఖండ	nguyên vẹn	great
అఖిల	tất cả	all
అగస్త్యుడు	agastya	agasthyudu
అగ్గిపుల్ల	trận đấu	matchstick
అగ్ని	ngọn lửa	fire
అగ్నికి	ngọn lửa	for fire
అగ్నిపర్వత	núi lửa	volcano
అగ్నిపర్వతం	núi lửa	mountains
అగ్నిపర్వతములు	núi lửa	volcanos
అగ్నిపర్వతాల	núi lửa	volacano mountains
అగ్నిపర్వతాలు	núi lửa	volcanos
అగ్ర	hàng đầu	top
అగ్రచర్వణకాలు	agracarvanakalu	agracharvanakaalu
అగ్రశ్రేణి	hàng đầu	topline
అచ్చంపేట	accampeta	acchampet
అచ్చమ్మ	accamma	achhamma
అచ్చుతో	nguyên âm	with a vowel
అజయ్	ajay	ajay
అజర్‌బైజాన్	ailen	ajarbaijan
అటవీ	lâm nghiệp	gungle
అటు	các	other side
అటువంటి	như là	like that
అటూ	nhẹ nhàng	that side
అట్టి	như là	such
అట్లాంటిక్	đại tây dương	atlantic
అడవి	rừng	forest
