+	+	+
=	=	=
>	&gt;	>
|	|	|
 	 	error in display
×	×	multiply
π	π	pie
φ	φ	phai
অ	nē.	a
অংকিত	uzzīmēts	drawn
অংশ	daļa	part
অংশই	daļa no tā	part
অংশও	arī detaļas	part
অংশকে	uz daļu	part
অংশগ্রহণ	dalība	participation
অংশগ্রহণকারী	dalībnieki	participant
অংশগ্রহণের	dalība	participates
অংশটি	daļa	the part
অংশবিশেষ	daļa	part of
অংশীদার	partneris	partner
অংশে	daļēji	in part
অংশের	daļa	part
অইউক্লিডীয়	eiklīda	euclid
অকাল	priekšlaicīgi	premature
অক্টোবর	oktobris	october
অক্টোবরডিসেম্বর	oktobris-decembris	october december
অক্টোবরে	oktobrī	in october
অক্ষ	ass	axis
অক্ষম	invalīds	disable
অক্ষর	rakstzīmes	alphabet
অক্ষরে	burtos	alphabet
অক্ষরের	no vēstulēm	alphabet
অক্ষাংশ	platums	latitude
অক্ষের	no ass	of axis
অক্সফোর্ড	oksforda	oxford
অক্সাইড	oksīds	oxide
অক্সিজেন	skābeklis	oxygen
অক্সিজেনের	skābekļa	of oxygen
অখ্রিষ্টান	nekristietis	not of christian religion
অগত্যা	nav nepieciešams	consequence
অগস্ট	augusts	august
অগ্নিসংযোগ	dedzināšana	firing
অগ্ন্যাশয়	aizkuņģa dziedzeris	pacreas
অগ্রগতি	progress	development
অগ্রগতির	par progresu	development
অগ্রগমন	progress	progress
অগ্রগামী	pionieris	leading
অগ্রণী	pionieris	pioneer
অগ্রযাত্রার	progress	heroic lead to a journey
অগ্রসর	uz priekšu	proceed
অঙ্ক	cipari	mathematics
অঙ্কন	zīmējums	drawing
অঙ্কিত	uzzīmēts	drawn
অঙ্কের	no skaitļiem	digit
অঙ্গ	ekstremitātes	part
অঙ্গনে	pagalmā	courtyard
অঙ্গরাজ্য	valsts	part state
অঙ্গরাজ্যের	no valsts	province
অঙ্গীকার	solījums	promise
অঙ্গীভূত	iekļauts	included
অঙ্গুরীমাল	pirkstiņi	oligochaeta
অঙ্গের	ekstremitātes	part
অচিরেই	drīz	within a short time
অজস্র	daudz	many
অজানা	nezināms	unknown
অজানাঅমীমাংসিত	nezināms neatrisināts	unknown
অজ্ঞাত	nezināms	unknown
অজ্ঞেয়বাদ	agnosticisms	agnosticim
অঞ্চল	novads	area,  region
অঞ্চলকে	uz reģionu	the area
অঞ্চলগুলি	reģioni	places
অঞ্চলগুলির	no reģioniem	regions
অঞ্চলগুলোতে	reģionos	regions
অঞ্চলটি	platība	the region
অঞ্চলটিকে	uz reģionu	region
অঞ্চলটির	no reģiona	area
অঞ্চলসমূহ	teritorijas	zones
অঞ্চলে	reģionā	in area
অঞ্চলেই	reģionā	region
অঞ্চলেও	arī reģionā	area too
অঞ্চলের	no reģiona	of the area
অটো	automātiski	auto
অডিও	audio	adio
অণু	molekulas	molecule
অণুজীব	mikroorganismi	bacteria
অণুবীক্ষণযন্ত্র	mikroskops	microscope
অণুর	molekulas	of molecule
অতঃপর	tad	then
অতটা	tieši tā	of that much
অতপর	tad	then
অতালব্যীভূত	abesāls	unpalatalable
অতি	ļoti	very
অতিক্রম	tālāk	pass
অতিক্রমণ	transcendence	passing
