<i>	<i>	paragraph sign
a	en	a
c	c	c.
co	co	company
d	d	d
economic	ekonomisk	economic
ed	ed	edition
entertainment	underhållning	entertainment
f	f	f
google	google	google
h	h	h.
ii	ii	ii
iii	iii	iii
iran	iran	iran
isbn	isbn	isbn
iv	iv	iv
ix	ix	ix
iншi	andra	other
j	j	j.
k	k	k
l	l	l
left	vänster	left
m	m	m.
marketing	marknadsföring	marketing
my	vi	my
n	n	n.
na	på	at
o	o	o
over	över	over
p	p	p
pp	pp	year
px	px	pixels
px|	px |	pixels
radio	radio	radio
rss	rss	rss
shippuuden	het	shipuuden
stadt	stad	village
state	stat	state
und	och	and
v	v	v
vi	du	vi
vii	vii	vii
viii	viii	viii
x	x	x
xi	xi	xi
xii	xii	xii
xiii	xiii	xiii
xiv	xiv	xiv
xix	xix	xix
xixxx	xixxx	xix-xx
xml	xml	xml
xv	xv	xv
xvi	xvi	xvi
xvii	xvii	xvii
xviii	xviii	xviii
xviiixix	xviiixix	xviii-xix
xviixviii	xviixviii	xvii-xviii
xvixvii	xvixvii	xvi-xvii
xvixviii	xvixviii	xvi-xviii
xx	xx	xx
xxi	xxi	xii
y	y	u
  	  	the word to translate is blank
 км	km	km
 м	m	meters
 млн	miljon	mln
 млрд	miljard	billion
 р	p	year
 р 	p	year
 року	år	year
 році	år	year
 рр	рр	years
 тис	tusen	thousands
°с	° s	celsius
à	till	of
а	och	and
абетка	alfabet	alphabet
абетки	alfabet	alphabet
аби	abi	only
або	eller	or
абсолютизму	absolutism	absolutism
абсолютна	absolut	absolute
абсолютний	absolut	absolute
абсолютно	absolut	absolute
абсолютної	absolut	absolute
абсолютну	absolut	absolute
авакум	avakum	habakkuk
аварії	olyckor	accidents
август	augusti	august
августа	augusti	august
авон	avon	avon
австралія	australien	australia
австралії	australien	australia
австроугорської	österrikisk-ungerska	austria-hungary
австроугорщини	österrikisk-ungerska	austria-hungary
австрійська	österrikiska	austrian
австрійський	österrikiska	austrian
австрійської	österrikiska	austrian
австрія	österrike	austria
австрії	österrike	austria
автобуси	bussar	buses
автомагістраль	motorväg	highway
автоматично	automatiskt	automatically
автомобільний	bil	automotive
автомобілів	bilar	cars
автономна	autonom	autonoumuos
автономних	autonom	autonomous
автономної	autonom	autonomuos
автономні	autonom	autonomous
автономію	autonomi	autonomy
автономія	autonomi	autonomy
автономії	autonomi	autonomy
автор	författare	author
автора	författare	author
автори	författarna	authors
авторитет	auktoritet	authority
автором	av författaren	author
авторство	författarskap	authority
авторське	författarens	author
авторських	upphovsrätt	author's
авторського	upphovsrätt	author
авторські	upphovsrätt	author's
авторів	författarna	authors
агентство	byrå	agency
агломерації	agglomerering	agglomeration
аграрний	agrar-	agrarian
агрегат	aggregat	aggregate
агресії	aggression	aggression
адам	adam	adam
адже	trots allt	but
адинамія	adynamia	weakness
адміністративна	administrativ	administrative
адміністративний	administrativ	administrative
адміністративним	administrativ	administrative
адміністративних	administrativ	administrative
адміністративно	administrativt	administrative
адміністративнотериторіальний	administrativ-territoriella	administrative-territorial
адміністративнотериторіального	administrativ-territoriella	administrative and territorial
адміністративні	administrativ	administrative
адміністрація	administrering	administration
адміністрації	administrering	administration
адресу	adress	address
аерограма	airgram	aerogram
аеропорт	flygplats	airport
аес	kärnkraftverk	nuclear power station
аж	fram tills	till
азербайджан	azerbajdzjan	azerbaijan
азербайджану	azerbajdzjan	azerbaijan
азербайджанці	azerier	azerbaijans
азиди	azider	azides
азовське	azov	azov
азовського	av azov	azov
азот	kväve	nitrogen
азоту	kväve	nitrogen
азію	asien	asia
азія	asien	asia
азії	asien	asia
айсберг	isberg	iceberg
академік	akademiker	academician
академічний	akademisk	academical
академію	akademi	academy
академія	akademi	academy
академії	akademi	academy
акредитації	ackreditering	accreditation
акт	spela teater	act
акта	spela teater	act
акти	akter	acts
активна	aktiva	active
активний	aktiva	active
активним	aktiva	active
активних	aktiva	active
активно	aktivt	active
активного	aktiva	active
активності	aktivitet	activity
активної	aktiva	active
активну	aktiva	active
активні	aktiva	active
активність	aktivitet	activity
актом	spela teater	act
актор	skådespelare	actor
актори	aktörer	actors
акторів	aktörer	actors
акту	spela teater	act
актів	akter	acts
акцент	accent	accent
акцій	aktier	shares
акціонерні	aktie-	joint-stock
акція	handling	action
акції	aktier	actions
алгоритм	algoritm	algorithm
алгоритми	algoritmer	algorithm
алгоритму	algoritm	algorithm
алгоритмів	algoritmer	algorithms
але	men	but
александра	alexander	alexander
алкоголю	alkohol	alcohol
алфавіт	abc	alphabet
алфавітом	alfabet	alphabet
альберт	albert	albert
альберта	alberta	albert
альбом	album	album
альбоми	album	albums
альбому	album	album
альдегіди	aldehyder	aldehydes
альп	alp	alps
альтаїр	altair	altair
америка	amerika	america
американська	american	american
американський	american	american
американських	american	american
американського	american	american
американської	american	american
американські	american	american
америки	av amerika	america
америці	amerika	america
амос	amos	amos
амур	amur	amur
аміаку	ammoniak	ammonia
амінокислот	aminosyror	amino acids
аналогічно	liknande	similar
аналогічні	liknande	analoguos
аналіз	analys	analysis
аналізу	analys	analysis
анапест	anapest	anapaest
анатолій	anatoly	anatoliy
анатомія	anatomi	anatomy
анатомії	anatomi	anatomy
