ab	ab	ab
abba	abba	abba
abbas	abbas	abbas
abbey	abatija	abbey
abc	abc	abc
abort	aborts	abortion
aborter	aborti	abortions
about	om	about
abraham	ābrahams	abraham
absint	absints	absinthe
absolut	absolūti	absolute; total
absoluta	absolūts	absolute
absolution	absolūcija	absolution
absorberas	uzsūcas	(gets) absorbed
abstrakta	abstrakts	abstract
abu	abu	abu
ac	ac	ac
academy	akadēmija	academy
acceptera	pieņemt	accept
accepterad	pieņemts	acceptable
accepterade	pieņemts	accepted
accepterar	pieņemt	accepts
accepterat	pieņemts	accepted
acdc	acdc	ac/dc
action	darbība	action
ad	a.d	ad
adam	ādams	adam
adams	adams	adams
adeln	muižnieki	nobility
adhd	adhd	adhd
adjektiv	īpašības vārds	adjective
administration	administrācija	administration
administrationen	administrācija	administration
administrativ	administratīvā	administration
administrativa	administratīvā	administrative
administrativt	administratīvi	administrative
adolf	ādolfs	adolf
adolfs	ādolfs	adolf's
adrian	adrians	adrian
advokat	advokāts	lawyer
af	af	of (old swedish)
affärer	bizness	business
afghanistan	afganistāna	afghanistan
africa	āfrika	africa
afrika	āfrika	africa
afrikaner	afrikāņi	africans
afrikansk	afrikāņu	african
afrikanska	afrikāņu	african
afrikas	āfrika	africa's
afrodite	afrodīts	afrodite
aftonbladet	cnn	aftonbladet
age	vecums	age
agent	aģents	agent
agera	tēlot	act
agerande	izturēšanās	acting
aggressiv	agresīvs	aggressive
agnes	agnese	agnes
agnetha	agnetha	agnetha
agnosticism	agnosticisms	agnosticism
agnostiker	agnostiķis	agnostic
ahmed	ahmeds	ahmed
aids	aids	aids
aik	-alk	aik
airlines	aviokompānijas	airlines
airport	lidosta	airport
ajax	ajax	ajax
akademi	akadēmija	academy
akademien	akadēmija	the academy
akademiens	akadēmija	the academy's
akademisk	akadēmiskais	academical
akademiska	akadēmiskais	academical
akc	akc	akc
akon	farmakons	akon
akondroplasi	achondroplasia	achondroplasia
aktiebolag	sabiedrība ar ierobežotu atbildību	companies
aktier	akcijas	stock
aktiv	aktīvs	active
aktiva	aktīvs	active
aktivitet	aktivitāte	activity
aktiviteten	aktivitāte	activity
aktiviteter	aktivitātes	activities
aktivt	aktīvs	actively
aktuell	pašreizējais	current
aktuella	pašreizējais	current
aktuellt	pašreizējais	current
aktörer	aktieri	players
akut	akūta	acute
al	al	alder
alan	alan	alan
alaska	aļaska	alaska
albaner	albāņi	albanians
albanien	albānija	albania
albanska	albāņu	albanian
albert	alberts	albert
album	albumu	album
albumen	albumu	the albums
albumet	albumu	album
albumets	albumu	album's
alces	alces	alces
aldrig	nekad	never
ale	ale	ale
alex	alekss	alex
alexander	aleksandrs	alexander
alexanders	aleksandri	alexanders
alexandra	aleksandra	alexandra
alexandria	aleksandrija	alexandria
alf	alf	alf
alfa	alfa	alpha
alfabet	alfabēts	alphabets
alfabetet	alfabēts	alphabet
alfabetisk	alfabēta	alphabetical
alfred	alfrēds	alfred
alger	alžīrija	algaes
algeriet	alžīrija	algeria
ali	ali	ali
alice	alise	alice
alkohol	alkohols	alcohol
alkoholer	spirti	alcohols
alla	visiem	all
allan	allans	allan
alldeles	taisnība	completely
allen	allens	allen
allians	alianse	alliance
alliansen	alianse	the alliance
allierad	sabiedrotais	allied
allierade	sabiedrotie	allied
allierades	sabiedrotie	allied's
allmän	vispārējs	general
allmänhet	publiski	in general
allmänheten	sabiedrībai	public
allmänna	vispārējs	general
allmänt	vispārīgi	commonly
allra	ļoti	very
alls	pavisam	all
allsvenskan	allsvenskan	allsvenskan
allt	visiem	all
alltför	arī	all too
alltid	vienmēr	always
allting	viss	everything
alltjämt	joprojām	remains
alltmer	arvien vairāk	increasingly
alltsedan	kopš	even since
alltså	citiem vārdiem sakot	so
allvar	nopietni	earnest
allvarlig	nopietni	serious
allvarliga	nopietni	serious
allvarligt	nopietni	serious
alperna	alpi	alps
alqaida	al qaeda	al-qaida
alternativ	alternatīva	alternative
alternativa	alternatīva	alternative
alternativt	alternatīvi	alternatively
aluminium	alumīnijs	aluminum
am	esmu	am
amazonas	amazon	the amazon rainforest
ambassad	vēstniecība	embassy
ambitioner	ambīcijas	ambitions
america	amerika	america
american	amerikānis	american
amerika	amerika	america
amerikanen	amerikāņu	american
amerikaner	amerikāņi	american
amerikanerna	amerikāņi	the americans
amerikansk	amerikāņu	american
amerikanska	asv	american
amerikanske	amerikāņu	american
amerikanskt	amerikāņu	american
amerikas	amerika	america
amfetamin	amfetamīns	amphetamine
aminosyra	aminoskābe	amino acid
aminosyror	aminoskābes	amino acids
ammoniak	amonjaks	ammonia
amsterdam	amsterdama	amsterdam
amy	amy	amy
ana	ana	feel
analsex	anālais	anal sex
analys	analīze	analysis
analytisk	analītisks	analytical
analytiska	analītisks	analytical
anarkism	anarhisms	anarchism
anarkismen	anarhisms	the anarkism
anarkister	anarhisti	anarchists
anarkistiska	anarhistisks	anarchistic
anatolien	anatolien	anatolia
anatomi	anatomija	anatomy
anc	anc	anc
anda	gars	spirit
andas	elpot	breath
ande	gars	of
andel	dalīties	share
andelen	procentos	share
anden	gars	the holy spirit
anderna	andi	andes
anders	anderss	anders
andersson	andersons	andersson
anderssons	andersons	anderssons
andlig	garīgais	spiritual
andliga	garīgais	spiritual
andra	cits	second
andras	citi	others
andre	otrais	other
andreas	andreass	andreas
andres	andress	andres
andrew	endrjū	andrew
andré	andrē	andre
andy	andy	andy
anfall	uzbrukums	attack
anfalla	uzbrukums	attack
anfallet	uzbrukums	the attack
anfield	anfield	anfield
anföll	uzbruka	attacked
ange	ievadiet	set
angeles	andželosa	angeles
angelina	andželina	angelina
angels	eņģeļi	angels
anger	precizēt	indicates
anges	ārā	mention
anglosaxiska	anglosakšu	anglo-saxon
angola	angolu	angola
angrepp	uzbrukums	attack
angränsande	blakus	adjoining
angående	kas attiecas uz	concerning
anhängare	atbalstītājiem	followers
anhöriga	radinieks	relatives
animerade	animēts	animated
anka	pīle	anka
anklagade	apsūdzētais	accused
anklagades	apsūdzētais	accused
anklagats	apsūdzētais	accused
anklagelser	apsūdzības	allegations
anknytning	savienojums	tie
ankomst	ierašanās	arrival
anlades	tika ielikts	were built
anledning	iemesls	reason
anledningar	iemesli	reasons
anledningarna	iemesli	reasons
anledningen	iemesls	reason
anläggningar	augi	facilities
anlände	ieradās	arrived
anländer	ierodas	arrive
anna	anna	anna
annan	cits	another
annars	savādāk	else
annat	cits	other
anne	anne	anne
annekterade	aneksija	annexed
annika	amy	annika
annorlunda	savādāk	different
anor	senči	ancestry
anordnas	ar nosacījumu	provided
anorektiker	anorexics	anorectics
anorexia	anoreksija	anorexia
another	cits	another
anpassa	adaptēties	adjust
anpassade	pielāgota	custom
anpassat	pielāgots	adapted
