$	$	$
<	&lt;	<
=	=	equal to
==	==	==
^	^	^
|	|	fullstop
~	~	to
°	°	degree
अ	en	a
अंकगणित	aritmetisk	numerics
अंकारा	ankara	ankara
अंकित	ankit	mentioned
अंकीय	digital	numerical
अंकों	siffror	numbers
अंग	del	part
अंगूर	vindruvor	grapes
अंगो	limbs	organs
अंगों	limbs	limbs
अंग्रेज	engelsk	britisher
अंग्रेज़ी	engelsk	english
अंग्रेजी	engelsk	english
अंग्रेजो	britishers	britishers
अंग्रेजों	de brittiska	americans
अंचल	zon	zone, sector
अंजाम	resultatet	result
अंजीर	fikon	anjir a fruit
अंडमान	andaman	andaman
अंडाशय	äggstock	ovary
अंडे	ägg	eggs
अंत	slutet	end
अंतत	till sist	finally
अंततः	till sist	at the end
अंतर	skillnad	difference
अंतरजाल	internet	connected
अंतरण	överföra	transfer
अंतरराष्ट्रीय	internationell	international
अंतराल	intervall	change
अंतराष्ट्रीय	internationell	international
अंतरिक्ष	plats	space
अंतरिम	tillfällig	interim
अंतर्गत	under	based
अंतर्दृष्टि	insikt	insight
अंतर्राष्ट्रीय	internationell	international
अंतिम	den sista	last
अंदर	inuti	in
अंदाज	stil	guess
अंध	blind	blind
अंधकार	mörker	darkness
अंधेरी	mörk	andheri- a place
अंपायर	domare	umpire
अंबानी	ambani	ambani
अंश	del	part
अंशों	degrees	parts
अकबर	akbar	akbar
अकादमी	akademin	academy
अकार	orsak	shape
अकाल	svält	famine
अकेला	ensam	alone
अकेले	ensam	alone
अक्टूबर	oktober	october
अक्तूबर	oktober	october
अक्तूबरदिसंबर	oktober december	october-december
अक्षम	inaktiverad	durable
अक्षय	förnybar	part of weapon
अक्षर	brevet	alphabet
अक्षरधाम	akshardham	akshardham
अक्षांश	latitud	latitude
अक्षुण्ण	intakt	unabated
अक्सर	ofta	often
अखंड	obruten	gigantic
अखंडता	integritet	integrity
अखबार	tidning	newspaper
अखबारों	tidningarna	news papers
अखिल	akhil	all
अख्तर	akhtar	akhter
अगर	om	if
अगली	nästa	nest
अगले	nästa	next
अगस्त	augusti	august
अग्नि	agni	fire
अग्निमित्र	agnimitra	agnimithra
अग्रणी	ledande	leading
अग्रसर	fram	severity
अग्रिम	i förväg	advanced
अचल	fast	immovable
अचानक	plötsligt	suddenly
अच्छा	bra	good
अच्छी	bra	good
अच्छे	den goda	good
अजंता	ajanta	ajanta - aplace
अजनाभवर्ष	aajna bhavar	ajnabhvarsha
अजमेर	ajmer	ajmer
अजय	ajay	ajay
अज़ीज़	azeez	dear
अजातशत्रु	ajatashatru	a person who has no enemy
अजीब	konstig	strange
अज्ञात	okänd	unknown
अज्ञान	okunnighet	ignorant
अज्ञेय	unknowable	agney
अटलांटिक	atlanten	atlantic
अटूट	okrossbar	not to be broken
अठारह	arton	eighteen
अठारहवीं	artonde	18th (eighteenth)
अड्डा	håla	port
अड्डे	basen	port
अणु	molekyler	molecule
अणुओं	molekyler	molecule
अण्डमान	andaman	andaman
अण्डे	ägg	eggs
अण्डों	ägg	eggs
अत	därför	so
अतः	därför	hence
अतएव	därför	therefore
अति	extrem	extra
अतिक्रमण	intrång	conquest
अतिथि	gäst	guest
अतिरिक्त	förutom	apart from, peripheral
अतिवादी	extremist	extremist
अतीत	över	past
अतेन	en tia	aten is the disk of the sun
अत्यंत	ytterst	very
अत्यधिक	överskott	very much
अत्यन्त	mycket	extremely
अत्याचार	tortyr	atrocity
अत्याचारी	förföljare	tyrant
अत्याधिक	mer	very large
अत्रि	atri	universe
अथ	ath	therupon
अथर्व	atharva	atharva - name of one vedas
अथर्ववेद	atharvaveda	atharvaved
अथवा	eller	or
अदभुत	fantastisk	amazing
अदा	ada	pay
अदालत	domstol	court
अदृश्य	osynlig	invisible
अदृष्ट	osynlig	invisible
अद्भुत	underbar	wonderful
अद्यतन	uppdateringar	aghathan period
अद्वितीय	unik	unimaginable
अद्वैत	advaita	unique
अधरों	halv	lips
अधर्म	laglöshet	sinful
अधातु	icke-metall	chemical
अधिक	mer	more
अधिकतम	maximal	maximum
अधिकतर	mest av	more
अधिकता	överskott	majority
अधिकरण	domstol	tribunal
अधिकाँश	mest	majority
अधिकांश	majoriteten av	mostly
अधिकांशत	till största del	maximum
अधिकांशतः	till största del	accordingly
अधिकाधिक	mer och mer	more
अधिकार	rights	right
अधिकारिक	officiell	official
अधिकारियों	officerna	officers
अधिकारी	officer	heir
अधिकृत	auktoriserad	occupied
अधिग्रहण	förvärv	acquisition
अधिनियम	spela teater	regulation
अधिपति	suzerain	lord
अधिवेशन	sessionen	conference
अधीन	med förbehåll för	under control
अधीनता	underordning	dependency
अधूरा	ofullständig	incomplete
अध्यक्ष	direktör	president
अध्यक्षता	ordförande	chairmanship
अध्ययन	studie	study
अध्ययनों	studier	lessons
अध्यात्म	andlighet	spiritual
अध्यादेश	förordning	ordinance
अध्याय	kapitel	chapter
अध्यायों	kapitel	chapters
अनंत	ändlös	anand
अनघ	anagh	very
अनदेखी	osynlig	overlooked
अनन्त	evighet	ever last
अनन्य	unik	different
अनपढ़	analfabet	uneducated
अनमोल	ovärderlig	priceless
अनवर	anwar	anwar
अनवरत	relentlessly	sustained
अनशन	snabb	hunger strike
अनाज	spannmål	grain
अनाथ	föräldralös	parentless
अनार	granatäpple	pomegranate
अनावश्यक	onödigt	unnecessary
अनियंत्रित	okontrollerad	uncontrolled
अनियमित	oregelbunden	irregular
अनिल	anil	anil (name)
अनिवार्य	obligatorisk	inevitable
अनिश्चित	osäker	indefinite
अनु	anu	law number
अनुकरण	simulering	imitate
अनुकूल	gynnsam	appropriate
अनुकूलन	anpassning	rosa rugosa
अनुक्रम	sekvensen	order
अनुग्रह	nåd	request
अनुचित	olämplig	improper
अनुच्छेद	artikel	paragraph
अनुदान	bevilja	grant
अनुनाद	resonans	sound system
अनुपम	anupam	non comparable
अनुपस्थिति	frånvaro	absence
अनुपात	förhållande	proportionally
अनुपालन	efterlevnad	compliance
अनुप्रयोगों	tillämpningar	application
अनुबंध	kontraktet	continuance
अनुभव	erfarenhet	experience
अनुभवी	erfaren	experienced
अनुभाग	sektionen	section
अनुभूति	känsla	cognition
अनुमति	tillstånd	permission
अनुमस्तिष्क	lilla hjärnan	hemispheres
अनुमान	en uppskattning	guess
अनुमानित	beräknad	expected
अनुमानों	prognoserna	guess
अनुयायियों	anhängare	followers
अनुयायी	anhängare	follower
अनुराग	tillgivenhet	love
अनुरूप	enligt	according
अनुरोध	begäran	request
अनुवाद	översättning	translation
अनुवादक	översättare	translator
अनुशासन	dicipline	discipline
अनुशीलन	sysslar	practice
अनुष्ठान	ritualen	to follow
अनुष्ठानों	ritualer	organizations
अनुसंधान	forskningen	constitution
अनुसन्धान	forskning	reporter
अनुसरण	utövande	to folloe
अनुसार	följaktligen	according
अनुसूचित	planerad	scheduled
अनुसूची	schema	chart
अनूदित	översatt	translated
अनूबिस	anubis	name
अनेक	flera	many
अनेकों	många	many
अनैतिक	omoralisk	unnatural
अनोखा	unik	unique
अनोखी	unik	unique
अन्त	slutet	end
अन्ततः	i slutet	finally
अन्तर	skillnad	difference
अन्तरजाल	internet	internet
अन्तरराष्ट्रीय	internationell	international
अन्तरिक्ष	plats	space
अन्तर्गत	under	under
अन्तर्राष्ट्रीय	internationell	international
अन्तस्थ	förkroppsligad	anthasta
अन्तिम	den sista	last
अन्दर	i	include
अन्दाज	gissa	guess
अन्ध	blind	blind
अन्धकार	mörker	dark
अन्धेरा	mörk	darkness
अन्न	spannmål	food
अन्ना	anna	elder brother
अन्य	övrig	other
अन्यत्र	någon annanstans	anywhere  else
अन्यथा	annat	else
अन्याय	orätt	cheat
अन्वेषण	utforskning	enquiry
अन्‍य	övrig	other
अप	upp	up
अपना	vår	own
अपनाई	eftersträvas	make own
अपनाने	anta	accept
अपनाया	antagen	adopted
अपनी	mina	self
अपनीअपनी	din	own
अपने	vår	ours
अपनेअपने	din	respective
अपभ्रंश	bihang	corruption
अपमान	förolämpning	insult
अपमानित	förolämpad	degraded
अपराध	brottslighet	crime
अपराधियों	kriminella	criminals
अपराधी	kriminell	criminal
अपराधों	brott	crimes
अपलोड	ladda upp	upload
अपवाद	undantag	exception
अपवाह	avrinning	surface run off
अपशिष्ट	avfallet	waste product
अपहरण	kidnappad	abduction
अपार	outtömlig	high
अपितु	men	not only
अपील	överklagandet	appeal
अपूर्णता	ofullkomlighet	incompleteness
अपूर्व	sällsynt	extraordinary
अपेक्षा	förvänta	relatively
अपेक्षाकृत	relativt	comparatively
अपेक्षित	förväntad	expected
अप्रत्यक्ष	indirekt	indirect
अप्रैलजून	apriljoon	april - une
अप्सरा	älva	fairy
अफगान	afghan	afghanistan
अफगानिस्तान	afghanistan	afghanisthan
अफसर	officer	officer
अफ़ग़ानिस्तान	afghanistan	afghanistan
अफ़्रीका	afrika	africa
अफ़्रीकी	afrikansk	african
अफ्फनपिन्स्चर	afffuncture	offebnpinschar
अफ्रीका	afrika	africa
अफ्रीकी	afrikansk	african
अब	nu	now
अबतक	tills nu	so far
अबु	abu	abu (name)
अबुल	abul	abul
अब्द	abd	abdh
अब्दुल	abdul	abdul - name
अब्दुल्ला	abdulla	abdulla
अब्बास	abbas	abbas
अब्राहम	abraham	abraham - name
अभाव	brist	lack
अभिकलन	beräkning	assembling
अभिकलित्र	dator	programmable
अभिकल्पना	designen	guess
अभिक्रिया	reaktion	reaction
अभिनय	verkande	acting
अभिनेता	skådespelaren	actor
अभिनेताओं	skådespelarna	actors
अभिनेत्रियों	skådespelerskor	actress
अभिनेत्री	skådespelerska	actress
अभिन्न	väsentlig	integral
अभिप्राय	avsikten	meaning
अभिभाषण	adress	speach
अभिमन्यु	abhimanyu	abhimanyue
अभिमान	stolthet	respect
अभियन्ता	ingenjör	an engineer
अभियांत्रिकी	teknik	to go on
अभियान	kampanjen	campaign
अभियानों	kampanjerna	followers
अभियान्त्रिकी	teknik	engineering
अभिरुचि	intressera	taste
अभिलाषा	önskan	desire
अभिलेख	spela in	a record
अभिलेखों	posterna	inscriptions
अभिव्यक्त	uttryckt	inspired
अभिव्यक्ति	uttrycket	expression
अभिषेक	abhishek	abhishek - a name
अभिहित	särskilt	designated
अभ्यारण्य	helgedomen	santuary
अभ्यास	öva	practice
अमर	odödlig	immortal
अमरनाथ	amarnath	amarnath
अमरावती	amravati	amrawati - a place
अमरीकन	american	american
अमरीका	amerika	america
अमरीकी	american	american
अमल	avrättning	follows
अमावस्या	amavasya	eclipse
अमिट	outplånlig	unremovable
अमिताभ	amitabh	amitabh (indian name)
अमीटर	amperemeter	ammetre
अमीर	rik	wholesome
अमीरात	emirat	emirates
अमूर्त	abstrakt	abstract
अमूल्य	ovärderlig	priceless
अमृतसर	amritsar	amritsar
अमेरिकन	american	american
अमेरिका	amerika	america
अमोनिया	ammoniak	ammonia found in salt water
अमौसी	amausi	of mango
अम्बा	amba	amba
अम्बालिका	ambalaika	ambalika
अम्बिका	ambika	ambika (name)
अम्बेडकर	ambedkar	ambedkar
अम्ल	syra	acid
अम्लीय	sura	acidic
अम्हारिक	amhariska	ambharik ( a central north regional language)
अयोध्या	ayodhya	ayodhya ( lord ram's native place)
अयोध्याकाण्ड	ayodhya	ayodya kaant (name of a book)
अरण्यकाण्ड	obygd	aranya kaand
अरब	arab	arab
अरबी	arabiska	arabic
अरबों	miljarder	arab
अरविन्द	arvind	arvind
अरस्तु	aristoteles	arastu
अरस्तू	aristoteles	aristotle
अराजकता	anarki	unlawful
अरावली	aravali	aravali
अरुण	en springtur	the sun
अरुणाचल	arunachal	arunachal
अरे	hallå	dear
अर्क	extrahera	extract
अर्चना	archana	pray
अर्ज़ी	ansökan	application
अर्जित	tjänade	obtained
अर्जी	ansökan	application
अर्जुन	arjun	arjun
अर्जेंटीना	argentina	argentina
अर्थ	menande	meaning
अर्थविज्ञान	ekonomi	meanings
अर्थव्यवस्था	ekonomi	economic system
अर्थव्यवस्थाओं	ekonomier	economies
अर्थशास्त्र	ekonomi	arthashastra
अर्थशास्त्रियों	ekonomer	economists
अर्थशास्त्री	ekonomen	economist
अर्थात	menande	that is
अर्थात्	dvs	that is
अर्थात्‌	dvs	that is to say
अर्थों	menande	meaning
अर्द्ध	semi	very
अर्न्तगत	under	internal
अर्पित	tillägnad	giving
अल	al	al
अलंकरण	ornament	beautification
अलंकार	ornament	metaphor
अलंकृत	utsmyckad	decorated
अलकनन्दा	alaknanda	alaknanda
अलग	isär	different
अलगअलग	annorlunda	different
अलगाव	isolering	secession
अलाउद्दीन	alauddin	allauddin
अलावा	förutom	other than
अलिखित	oskriven	unwritten
अली	ali	ali
अलौकिक	övernaturlig	supernatural
अल्प	få	meager
अल्पना	alpana	drawings & paintings made by the women at the courtyard on occations
अल्पायु	ung	short lived
अल्फा	alfa	alpha
अल्फ्रेड	alfred	alfred
अल्मोड़ा	almora	almoda (place)
अल्लाह	gud	god
अवकाश	semester	vacasion
अवतरण	landning	landing
अवतरित	härstammar	undistributed
अवतार	avatar	avatar
अवतारों	avatars	avatar
अवतीर्ण	inkarnerat	appear
अवधारणा	ackreditering	idea
अवधारणाओं	koncepten	conceptions
अवधि	period	period
अवधी	awadhi	awadhi
अवमानना	förakt	humiliation
अवयव	komponenterna	organism
अवयवों	ingredienserna	body parts
अवरोध	barriär	hurdle
अवलोकन	översikt	observation
अवशिष्ट	resterande	last
अवशेष	resterna	remains
अवशेषों	återstoden	remniscents
अवशोषक	absorbator	digestion
अवशोषण	absorption	adsorption
अवशोषित	absorberas	absorb
अवश्य	säkert	certainly
अवसर	chans	oppertunity
अवस्था	stat	situation
अवस्थाओं	stater	states
अवार्ड	tilldela	award
अविश्वास	misstro	unfaith
अवैध	olaglig	illigal
अशांति	störning	unrest
अशुभ	olycksbådande	inauspicious
अशोक	ashok	ashok
अश्वत्थामा	ashwatthama	ashwadhama(name)
अश्वमेध	ashwamedh	ashwamedha
अश्विनी	ashwini	ashwini
अष्टमी	åttonde	eigth day of the month of hindu calender
असंख्य	talrik	myriad
असंतुलन	obalans	imbalance
असंतोष	missnöje	discontent
असंभव	omöjlig	impossible
असफल	misslyckades	fail
असफलता	fel	failure
असम	assam	assam
असमर्थ	oförmögen	helpless
असमानता	olikhet	differences
असमिका	assamese	inequality
असमिया	assamese	asamese
असर	påverkan	effect
असल	original	real
असली	verklig	real
असहयोग	icke samarbete	non-cooperation
असहाय	hjälplös	helpless
असाधारण	utöver det vanliga	abnormal
असामान्य	ovanlig	unusual
असीम	oändlig	boundaryless
असीमित	obegränsat	unlimited
असुर	asura	devil
असुरक्षित	osäker	unsafe
असुरों	asurorna	demon
असेम्बली	hopsättning	assembly
असोसिएशन	förening	association
अस्त	uppsättningen	set
अस्तित्व	existens	existance
अस्तु	i verkligheten	astu
अस्त्र	vapen	weapon
अस्त्रों	vapen	weapons
अस्थाई	tillfälliga	temporary
अस्थायी	tillfälliga	temporary
अस्थि	ben	bone
अस्थिर	instabil	unstable
अस्थिरता	instabilitet	instability
अस्पताल	sjukhus	hospital
अस्पतालों	sjukhus	hospitals
अस्पष्ट	oklar	obscure
अस्पृश्य	kastlös	untouchability
अस्पृश्यता	oberörbarhet	untouchabililty
अस्वीकार	avvisa	deny
अस्वीकृत	avvisade	reject
अस्वीकृति	ogillande	unacceptable
अस्सी	åttio	80
अहंकार	ego	proud
अहम	avgörande	main
अहमद	ahmed	ahmed
अहमदाबाद	ahmedabad	ahmedabad
अहसास	insikt	feeling
अहिंसा	ahimsa	nonviolence
आ	komma	aa
