$  	$	dollar
=	=	=
>	&gt;	>
a	y	the
ab	ab	ab
aba	aba	aba
abba	i mewn iddo	into
abban	ynddo	"in that ""abban az esetben"" means ""in (that) case"""
abból	oddi yno	from that
abc	abc	abc
abraham	abraham	abraham
abszint	absinthe	absynth
abszintot	absinthe	absinthe
abszolút	absoliwt	absolute
abu	abu	abu
ac	ac	ac milan (football)
acdc	acdc	acdc
achát	agate	agate
act	act	act
acél	dur	steel
ad	rhoi	give
adam	adam	adam
adams	adams	adams
adat	data	data
adatai	gwybodaeth	data
adatait	gwybodaeth	data of
adatok	data	data
adatokat	data	data
adatot	data	data
addig	tan hynny	will
addigi	blaenorol	current
addigra	erbyn hynny	by then
adja	mynd i mewn	give
adjon	rhoi	so he give
adminisztratív	gweinyddol	administrative
admirális	llyngesydd	admiral
adnak	nhw	they
adni	rhoi	to give
adolf	adolf	adolf
adott	a roddir	specific
adrian	adrian	adrian
adta	rhoddodd	he performed
adtak	nhw	gave
adták	rhyddhau	gave
ady	ady	ady
adó	treth	provider
adódik	yn ddyledus	given
adók	rwy&#39;n rhoi	taxes
adót	trethi	tax
afganisztán	afghanistan	afghanistan
afganisztáni	afghanistan	of afghanistan
afgán	afghan	afghani
afrika	affrica	africa
afrikai	affricanaidd	african
afrikában	affrica	in africa
agatha	agatha	agatha
agy	ymenydd	brain
ahhoz	iddo	thereto
ahogy	fel	as
ahogyan	fel	as
ahol	lle	where
ahonnan	o ble	from where
ahova	lle	to where
ahová	lle	where
ai	ai	this word does not make sense on its own
aids	aids	aids
air	aer	air
aires	aires	aires
airsoft	airsoft	airsoft
ajánlatot	cynnig	offer
ajánlott	argymhellir	recommended, offered
ajánlotta	argymhellir	recommended
akad	lags	there
akadt	dal	had
akadtak	roedd yna	could be found
akadályozta	atal	obstructed
akadémia	academi	academy
akadémiai	academaidd	academical
akadémián	academi	academy
akar	ewyllys	wants to
akarat	ewyllys	will
akarata	ewyllys	will of
akarja	i	wants
