$	$	$
+	+	+
=	=	=
a	ein	to
aang	aang	aang
ab	ab	eu
abasıyanık	abasıyanık	abasıyanık
abasıyanıkın	der abasıyanık	abasiyanik
abbas	abbas	abbas
abbasi	abbasi	abbasi
abbasiler	abbasiler	abbasid
abc	a b c.	abc
abd	usa	u.s.a.
abdal	abdala	dervish saint
abdde	in den usa	in the usa
abddeki	in den usa	in the us
abdli	der abdl	newly minted euro
abdliler	abdl weiter	people form usa
abdnin	abdnin	of the usa
abdullah	abdullah	abdullah
abdurrahman	abdurrahman	abdurrahman
abdye	abdy zu	to the u.s.
abdülaziz	abdulaziz	abdulaziz
abdülhamid	abdülhamid	abdulhamid
abdülhamidin	sie abdülhamide	a name
abdülhamit	abdülhamit	abdulhamit
abdülmelik	abdulmalik	abdul
ablası	schwester	sister
about	über	about
abraham	abraham	a name
abrams	abrams	abrams
ac	hungrig	ac
acil	dringend	urgent
acı	schmerzen	pain
ad	name	name
ada	insel	island
adada	auf der insel	in the island
adalar	inseln	archipelago
adaları	inseln	islands
adalarında	die insel	islands
adalet	gerechtigkeit	justice
adam	mann	adam
adamları	männer	men
adamlarının	mann von	men
adamı	mann	men
adamın	der mann	man
adana	adana	adana
adanada	in adana	in cairo
adananın	die engagierten	adana's
adanın	die insel	island
adaptasyon	anpassung	adaptation
adası	insel	island
adasına	insel	island
adasında	die insel	island
adasındaki	auf der insel	in the island of
adasının	die insel	island
aday	kandidat	candidate
adaya	kandidat	island
adaylık	kandidatur	candidacy
adayı	kandidat	candidate
adet	stück	one
adeta	fast	almost
adi	vorname	adi
adil	messe	fair
adile	adile	adile
adlandırılan	genannt	named
adlandırılmıştır	es wurde benannt	renamed
adlandırılır	es heißt	named
adlandırılırlar	sie riefen	named
adlar	namen	names
adları	namen	names
adlarında	im namen	named
adlarını	namentlich	names
adli	justiz	forensic
adlı	justiz	named
adnan	adnan	adnan
adolf	adolf	adolf
adı	vorname	name
adıdır	name ist	is the name of
adım	schritt	step
adına	im namen von	to his name
adında	genannt	named
adındaki	genannt	named
adından	der name	name
adını	name	name of
adının	name von	name
adıvar	adıvar	adivar
adıyaman	adıyaman	adiyaman
adıyla	namentlich	as
af	amnestie	amnesty
afet	katastrophe	disaster
afgan	afghanisch	afghan
afganistan	afghanistan	afghanistan
africa	afrika	africa
afrika	afrika	africa
afrikada	in afrika	in africa
afrikadaki	in afrika	africa
afrikanın	afrika	africa's
afrikaya	afrika	africa
afyon	opium	afyon
ah	ah	ya
ahameniş	achämenid	achaemenid
ahit	testament	testament
ahlak	moral	moral
ahlaki	moral	ethic
ahmed	ahmed	ahmed
ahmedin	du ahmedi	ahmed's
ahmet	ahmet	ahmet
ahşap	hölzern	wooden
aids	aids	aids
aile	familie	family
ailenin	die familie	family
ailesi	familie	family
ailesinden	die familie	family
ailesine	familie	to his/her family
ailesini	familie	his family
ailesinin	die familie	his family's
ailesiyle	seine familie	family
ait	zugehörig	proprieter
aittir	es gehört	belongs
ajansı	agentur	agency
ajax	ajax	ajax
ajda	der agent	ajda
ak	weiß	white
akademi	akademie	academy
akademik	akademisch	academical
akademisi	akademie	academy
akademisyenler	akademiker	academics
akan	fließend	flow
