$	$	american dollar symbol
+	+	plus
<	&lt;	lesser than
<சீர்>	&lt;સ્મૂથ&gt;	mend
<நிரை>	&lt;રો&gt;	hirsels
<நேர்>	&lt;પર્સન&gt;	straight
=	=	equal
==	==	headings
===	===	equal
>	&gt;	greater than
^	^	power symbol in maths
|	|	|
~	~	percent
 × 	×	multiplication
°	°	degree
α	α	a
λ	λ	a mathematical symbol
φ	φ	mesherment
ஃபயர்ஃபாக்ஸ்	ફાયરફોક્સ	fire fox
ஃபேஸ்புக்	ફેસબુક	facebook
ஃவீனால்	જો એચવીન	a chemaical name
அ	એ	a
அ.கே.கே	faq	below asked questions
அஇஅதிமுக	એઆઈએડીએમકે	aiadmk
அகச்சிவப்பு	ઇન્ફ્રારેડ	dark red
அகதிகள்	શરણાર્થીઓ	refugees
அகத்தியர்	ageષિ	agasthiyar
அகநானூறு	અકાનાનુરુ	ahananuru
அகம்	આગમ	inside
அகர	મૂળાક્ષરો મુજબ	alphabetically
அகரமுதலி	વિકિશનરી	alphabets
அகரம்	અગરમ	agaram, a dictionary
அகரவரிசை	મૂળાક્ષર	alphabet
அகராதி	શબ્દકોશ	dictionary
அகராதிகள்	શબ્દકોશો	alphabets
அகற்ற	દૂર કરો	remove
அகற்றி	દૂર	destroy
அகலம்	પહોળાઈ	width
அகலாங்கு	latitude	latitude
அகழ்பொறி	અકલ્પરી	driller
அகஸ்ட்டஸ்	ઓગસ્ટસ	aghastas
அகிம்சை	અહિંસા	ahimsa, and non violence
அகில	બધા	all india
அகிலத்தின்	આંતરરાષ્ટ્રીય	of the world
அகிலத்திரட்டு	અકિલાત્તરત્તુ	a measurement
அகிலம்	આંતરરાષ્ટ્રીય	world
அக்கட்சியின்	ઝિમ્મરમેન	that party
அக்கறை	કાળજી	other side bank
அக்கால	સમય	during those days
அக்காலகட்டத்தில்	સમયગાળામાં	during that time
அக்காலத்தில்	તે સમયે,	at the time
அக்காலத்து	પ્રાચીન	during those days
அக்குபிரசர்	અકુકુપીરકાર	acupuncture
அக்டோபர்	ઓક્ટોબર	october
அக்பரின்	અકબરની	king
அக்பருக்கு	અકબર	to akbar
அக்பரை	અકબર	akbar
அக்பர்	અકબર	akbar
அங்கமாக	ભાગ	is a part
அங்கம்	તત્વ	part
அங்காரா	અંકારા	ankara
அங்கிருந்த	આ	there
அங்கிருந்து	ત્યાંથી	approve
அங்கீகரிக்கப்பட்ட	અધિકૃત	authorised
அங்கீகாரம்	પ્રમાણીકરણ	recognition
அங்கு	ત્યાં	there
அங்குள்ள	આ	on that
அங்கூர்	અંકુર	angur
அங்கே	ત્યાં	there
அசல்	અસલ	original
அசாதாரண	અસાધારણ	extraordinary
அசாம்	આસામ	assam
அசினின்	તરીકે	asin
அசின்	છાપો	asin
அசோகர்	અશોક	the king asoka
அச்	છાપો	that
அச்சகம்	દબાવો	press
அச்சின்	છાપો	axis of
அச்சில்	છાપો	in axis
அச்சு	છાપો	axis
அச்சுப்	છાપો	print
அஜித்	અજીથ	ajith a name
அடக்கம்	દફનાવવામાં	included
அடக்கும்	દબાવનાર	contains
அடங்கிய	સમાવે છે	consisting, based
அடங்கியுள்ள	સમાયેલ છે	with
அடங்கியுள்ளது	સમાયેલ છે	contains
அடங்கியுள்ளன	સમાવે છે	included
அடங்குகின்றன	તેઓ સમાવેશ થાય છે	included
அடங்கும்	સમાવે છે	included
அடங்குவர்	સહિત	including
அடர்த்தி	ઘનતા	volume
அடர்த்தியான	જાડા	dark
