$	$	dollarsign
+	+	+
=	=	=
>	&gt;	>
a	egy	a
aa	aa	aa
aad	aad	aad
aan	tovább	on
aanbevolen	ajánlott	featured
aanbidden	imádni	to worship
aanbieden	ajánlani	kerstman
aanbod	ajánlat	offer/ demand
aanbrengen	alkalmaz	apply
aandacht	figyelem	attention
aandeel	rész	share
aandeelhouders	részvényesek	shareholders
aandelen	megoszt	shares
aandoening	feltétel	ailment
aandoeningen	betegségek	sicknesses
aandringen	ragaszkodik valamihez	urge
aanduiding	kijelölés	indication
aangeboden	felajánlott	offered
aangeboren	veleszületett	congenital
aangebracht	alkalmazott	attached
aangedaan	érintett	call in
aangedreven	hajtású	driven
aangeduid	jelzett	indicated
aangeeft	azt jelzi	indicates
aangegeven	jelzett	indicated
aangehaald	idézett	quote/ engage
aangekomen	megérkezett	arrived
aangekondigd	bejelentett	announced
aangelegd	lefektetett	applied
aangelegde	parkosított	landscaped
aangelegenheden	ügyek	affairs
aangemerkt	megjelölt	regarded
aangemoedigd	ösztönözte	encouraged
aangenomen	fogadott	accepted
aangepast	beállított	adapted
aangeraden	ajánlott	recommended
aangesloten	bedugva	connected
aangesteld	kijelölt	appointed
aangetast	érintett	corroded
aangetoond	igazolták	shown
aangetroffen	megtalált	found
aangetrokken	vonzott	attracted
aangevallen	támadták	attacked
aangevoerd	leszállt	delivered
aangevuld	kiegészítve	supplemented
aangewezen	kijelölt	designated
aangezien	mivel	as
aangrenzende	szomszédos	adjoining
aanhang	követői	followers
aanhanger	filmelőzetes	follower
aanhangers	követői	supporters
aanhoudende	kitartó	ongoing
aanklacht	vádirat	accusation
aankomst	érkezés	arrival
aankoop	vásárlás	purchase
aanleg	alkalmasság	construction
aanleiding	ok	occasion
aanloop	felfut	run-up
aanmerkelijk	jelentős	considerably
aanmerking	megfontolás	consider
aannemen	vesz	assume
aanpak	megközelítés	approach
aanpassen	igazítani	adapt
aanpassing	beállítás	adjustment
aanpassingen	módosítások	adjustments
aanraking	érintés	touch
aanslag	támadás	assault
aanslagen	támadások	attacks
aansluiten	connect	join
aansluiting	kapcsolat	entry
aanspraak	követelés	claim
aanstelling	időpont egyeztetés	appointment
aantal	szám	amound
aantallen	szám	numbers
aantonen	igazolni	demonstrate
