$	$	$
+	+	+
`	`	'
a	a	a
abas	labadaba	two
abc	abc	abc
abi	labadaba	both
abiem	labadaba	two
abinieki	amphibians	amphibia
abiniekiem	amphibians	amphibians
abinieku	amphibians	amphibian
aborts	ilmo soo ridid	miscarriage
abortu	ilmo soo ridid	abortion
absolventi	qalin jabiyayaal	graduates
absolūta	gebi ahaanba	absolute
absolūtais	gebi ahaanba	the absolute
absolūti	gabi ahaanba	absolutely
absolūtisma	daacadnimo	absolutist
absolūtisms	daacadnimo	absolutism
absolūto	gebi ahaanba	absolute
absolūtā	gebi ahaanba	the absolute
absolūtās	gebi ahaanba	absolute
absorbcija	nuugista	absorption
absorbē	nuugista	absorb
abu	labadaba	two
abus	labadaba	two
abām	labadaba	two
abās	labada	two
acetamīds	acetamide	acetamide
aci	isha	wink
acinonyx	acinonyx	acinonyx
acis	indhaha	eyes
ack	ack	ack
acs	isha	eye
acu	isha	eye
acīm	indhaha	eye
acīmredzot	iska cad	obviously
acīs	indhaha	eyes
ad	xayeysiis	ad
adaptācija	la qabsashada	adaptation
address	cinwaanka	address
administratīvais	maamul	administrative
administratīvi	maamul ahaan	administrative
administratīvo	maamul	administrative
administratīvā	maamul	administrative
administratīvās	maamul	administrative
administrācija	maamulka	administration
administrācijas	maamulka	administration
adrese	cinwaanka	address
adreses	cinwaannada	addresses
adresi	cinwaanka	address
adresēm	cinwaannada	addresses,
adrešu	cinwaanka	addresses
adrijas	adriatic	adriatic
afganistāna	afgaanistaan	afghanistan
afganistānas	afgaanistaan	afghani
afganistānā	afgaanistaan	afghanistan
afrodīte	aphrodite	aphrodite
agregatori	isu keenayaasha	aggregrator
agri	agri	early
agrā	goor hore	early
agrāk	hore	past,
agrāko	kii hore	earlier
agrākās	hore	earlier
agrīno	goor hore	early
agrīnā	goor hore	early
agrīnās	goor hore	early
ahl	ahl	ahl
ahāts	agate	agate
aicina	wacay	calls
aicināja	loo yaqaan	aicinaja
aids	qalabka gargaarka	aids
aigars	aigars	aigars
ainas	ainas	scenes
ainava	muuqaalka dhulka	landscape
ainavas	muuqaalka dhirta	our carbon
ainavu	muuqaalka dhulka	landscapecijas
aisbergs	barafka	iceburg
aitas	adhiga	sheep
aiz	gadaal	after
aizbēga	cararay	fled
aizgūti	amaahday	borrowed
aizgūts	amaahday	borrowed
aiziet	inuu baxo	leave
aiziešanas	bixitaan	aizesanas
aizjūras	dibada	oversea
aizkraukles	tukeyaasha	aizkraukles
aizliedz	mamnuuc	prohibits
aizliedza	mamnuucay	banned
aizliegta	mamnuuc	prohibited
aizliegts	mamnuuc	prohibited
aizliegums	mamnuucid	ban
aizliegumu	mamnuuc	ban
aizmugures	gadaal	back
aizmugurē	dhabarka	behind
aizsardzība	ilaalin	guarding
aizsardzībai	ilaalin	protection
aizsardzības	ilaalin	protection
aizsardzību	ilaalin	protection
aizsardzībā	ilaalin	guarding
aizsarggrāvis	xayawaan	a moat
aizsargā	ilaaliyaa	protector
aizsargājamie	ilaaliyo	protected
aizsargājamo	ilaaliyo	protected
aizsargāt	si loo ilaaliyo	defend
aizsargātu	ilaali	protect
aizslēgs	quful	shutter
aizstāt	beddelo	replace
