$	$	american dollar symbol
+	+ +	plus
<	&lt;	lesser than
<சீர்>	&lt;মসৃণ&gt;	mend
<நிரை>	&lt;সারি&gt;	hirsels
<நேர்>	&lt;ব্যক্তি&gt;	straight
=	=	equal
==	==	headings
===	===	equal
>	&gt;	greater than
^	^	power symbol in maths
|	|	|
~	~	percent
 × 	×	multiplication
°	°	degree
α	α	a
λ	λ	a mathematical symbol
φ	φ	mesherment
ஃபயர்ஃபாக்ஸ்	ফায়ারফক্স	fire fox
ஃபேஸ்புக்	ফেসবুক	facebook
ஃவீனால்	যদি হুভিন	a chemaical name
அ	একজন	a
அ.கே.கே	প্রায়শই জিজ্ঞাসিত প্রশ্নাবলী	below asked questions
அஇஅதிமுக	এআইএডিএমকে	aiadmk
அகச்சிவப்பு	অবলোহিত	dark red
அகதிகள்	শরণার্থী	refugees
அகத்தியர்	ঋষি	agasthiyar
அகநானூறு	akananuru	ahananuru
அகம்	agam	inside
அகர	বর্ণানুক্রমে	alphabetically
அகரமுதலி	উইকিঅভিধান	alphabets
அகரம்	agaram	agaram, a dictionary
அகரவரிசை	বর্ণানুক্রমিক	alphabet
அகராதி	অভিধান	dictionary
அகராதிகள்	অভিধানের	alphabets
அகற்ற	নিষ্কাশন করা	remove
அகற்றி	অপসারিত	destroy
அகலம்	প্রস্থ	width
அகலாங்கு	latitude,	latitude
அகழ்பொறி	akalpori	driller
அகஸ்ட்டஸ்	অগাস্টাস	aghastas
அகிம்சை	অহিংসার লক্ষ্যে	ahimsa, and non violence
அகில	সব	all india
அகிலத்தின்	আন্তর্জাতিক	of the world
அகிலத்திரட்டு	akilattirattu	a measurement
அகிலம்	আন্তর্জাতিক	world
அக்கட்சியின்	zimmermann	that party
அக்கறை	যত্ন	other side bank
அக்கால	সময়	during those days
அக்காலகட்டத்தில்	সময়ের মধ্যে	during that time
அக்காலத்தில்	সেই মুহূর্তে,	at the time
அக்காலத்து	প্রাচীনকালের লোক	during those days
அக்குபிரசர்	akkupiracar	acupuncture
அக்டோபர்	অক্টোবর	october
அக்பரின்	আকবরের	king
அக்பருக்கு	আকবর	to akbar
அக்பரை	আকবর	akbar
அக்பர்	আকবর	akbar
அங்கமாக	অংশ	is a part
அங்கம்	উপাদান	part
அங்காரா	আঙ্কারা	ankara
அங்கிருந்த	দ্য	there
அங்கிருந்து	সেখান থেকে	approve
அங்கீகரிக்கப்பட்ட	অনুমোদিত	authorised
அங்கீகாரம்	প্রমাণীকরণ	recognition
அங்கு	সেখানে	there
அங்குள்ள	দ্য	on that
அங்கூர்	অঙ্কুর	angur
அங்கே	সেখানে	there
அசல்	মূল	original
அசாதாரண	অসাধারণ	extraordinary
அசாம்	আসাম	assam
அசினின்	আসীন	asin
அசின்	ছাপা	asin
அசோகர்	অশোক	the king asoka
அச்	ছাপা	that
அச்சகம்	প্রেস	press
அச்சின்	ছাপা	axis of
அச்சில்	ছাপা	in axis
அச்சு	ছাপা	axis
அச்சுப்	ছাপা	print
அஜித்	অজিত	ajith a name
அடக்கம்	প্রোথিত	included
அடக்கும்	দমনকারী	contains
அடங்கிய	ধারণকারী	consisting, based
அடங்கியுள்ள	অন্তর্ভুক্ত	with
அடங்கியுள்ளது	অন্তর্ভুক্ত	contains
அடங்கியுள்ளன	সহ	included
அடங்குகின்றன	তারা অন্তর্ভুক্ত	included
அடங்கும்	সহ	included
அடங்குவர்	সুদ্ধ	including
அடர்த்தி	ঘনত্ব	volume
அடர்த்தியான	পুরু	dark
