$	$	(dollar sign)
=	=	=
a	a	has
ab	ab	ab
abandon	menyerah	abandonment
abandonne	menyerah	abandoned
abandonner	menyerah	abandon
abandonné	ditinggalkan	abandoned
abandonnée	ditinggalkan	abandoned
abandonnés	ditinggalkan	abandonned
abc	abc	abc
abd	abd	abd
abondante	berlimpah	abundant
aborde	menangani	addresses
aborigènes	penduduk asli	aborigines
abou	abou	abou
about	tentang	about
abouti	berhasil	led
aboutir	berhasil	lead
aboutit	berhasil	results
abraham	abraham	abraham
abrite	tempat berlindung	shelter
absence	ketidakhadiran	lack of
absent	absen	absent
absolu	absolut	absolute
absolue	absolut	absolute
absolument	tentu saja	absolutely
absurde	absurd	absurd
abu	abu	(name)
abus	penyalahgunaan	abuse
ac	ac	ac
académie	akademi	academy
académique	akademik	academical
accepte	terima	agrees
acceptent	terima	agree
accepter	terima	accept
accepté	diterima	agreed
accessible	dapat diakses	accessible
accessibles	dapat diakses	accessible
accident	kecelakaan	accident
accidents	kecelakaan	accidents
accompagne	menemani	accompanied
accompagné	disertai	accompanied
accompagnée	disertai	accompanied
accompagnés	disertai	accompanied
accompli	tercapai	accomplished
accord	oke	agreement
accorde	hibah	grants
accorder	hibah	to give
accords	akord	agreements
accordé	diberikan	provided
accordée	diberikan	assigned
accrue	meningkat	increased
accueil	rumah	welcoming center
accueille	selamat datang	welcome
accueillent	selamat datang	welcome
accueilli	disambut	welcomed
accueillir	selamat datang	welcome
accusations	tuduhan	charges
accuse	menuduh	accuses
accusé	tertuduh	accused
accusés	tertuduh	accused
accède	akses	access
accès	akses	access
accéder	akses	access
acdc	acdc	ac/dc (rock band)
ace	kartu as	ace
acheter	beli	buy
acheté	dibeli	purchased
achevé	selesai	complete
achevée	selesai	completed
achille	achilles	achille
achromatie	achromaty	a
achète	beli	buy
achève	lengkap	achieves
acide	asam	acid
acides	asam	acidic
acier	baja	steel
aciers	baja	steel
acoustique	akustik	acoustic
acquiert	mengakuisisi	acquire
acquis	diperoleh	acquired
acquise	diperoleh	acquired
acquérir	untuk mengakuisisi	acquire
act	bertindak	act
acte	bertindak	deed
actes	tindakan	acts
acteur	aktor	actor
acteurs	aktor	actors
actif	aktif	active
actifs	aktif	active
action	tindakan	action
actionnaires	pemegang saham	shareholders
