$	$	your
+	+	+
<i>	<i>	me
<i><i>	<i><i>	<me><i>
<wareega	<wareega	<round
=	=	=
==	==	==
===xoriyadii	=== સ્વતંત્રતા	===xoriyadii
a	એ	a
aa	એ	he was
aaayadda	શ્લોક	aaayadda
aabaha	પિતા	father
aabahayo	અમારા પિતા	aabahayo
aabbe	પિતા	father
aabbihii	તેના પિતા	father
aabbihiis	તેના પિતા	his father
aabe	પિતા	father
aabihii	પિતા	his father
aabihiina	મારા પિતા	aabihiina
aabihiis	તેના પિતા	his father
aabihiisna	તેના પિતા	aabihiisna
aad	તમે	you
aada	જાઓ	walk on to
aadam	માનવતા	adam
aadamka	મનુષ્ય	human being
aadamuhu	માનવજાત	deprived
aadan	તમે	you do
aadanaha	માનવ જાત	human
aadanuhu	મનુષ્ય	human
aaday	ગયા	he went to
aaden	તમે ગયા	aden
aadey	ગયો	out where
aadka	ખૂબ	toss
aadna	જાઓ	and
aado	જાઓ	to go to
aafo	એક સંકટ	disaster
aagga	વિસ્તાર	area
aaggii	વિસ્તાર	aaggii
aakhiraa	પરલોકમાં	aakhirraa
aakhiraba	પરલોકમાં	hereafter
aakhirana	પરલોકમાં	next
aakhiro	પરલોકમાં	hereafter
aakhiroba	પછીના	speak evil things
aalacimraan	તેઓ ગયા છે	aalacimraan
aalo	એક સાધન	questions about
aamdiga	કબૂલાત	aamdiga
aamin	વિશ્વાસ	secure
aaminaan	માને છે	trust
aamini	વિશ્વાસુ	trust
aamino	માને છે	a
aaminsan	માને છે	believe
aaminsanyahay	મારૌ વિશવાસ કરૌ	thought
aaminsanyihiin	માને છે	emotions
aamisan	તે માને	believe that
aammiin	મારા પર ભરોસો કર	amen
aamus	શાંત રહો	silence
aan	નથી	i
aanan	મેં ના કર્યું	i
aanay	તેઓ ન હતા	not
aannaan	અમે નથી કર્યું	we
aannu	અમને	we
aanu	કરુણા	not
aanuu	વગર	does not
aar	આર	revenge
aargoosi	બદલો	revenge
aas	દફન	bury
aasaar	દફન	aasaar
aasaarta	દફન	aasaarta
aasaartan	આ પાયો	ancient
aasaasaha	સ્થાપક	aasaasaha
aasaasay	સ્થાપના કરી	he founded
