$	$	$
+	+	+
++	++	++
<	&lt;	<
<>	&lt;&gt;	<>
<i>	<i>	i
=	=	=
==	==	==
>	&gt;	>
a	a	a
a`zo	a`zo	a'zo
a`zolar	aelodau	a'zolar
a`zolari	aelodau	a;zolari
a`zolarni	aelodau	a'zolarni
a`zomamlakatlar	aelod-wledydd	a'zomamlakatlar
a`zosi	aelod	a'zosi
aabdugʻafurov	aabdugʻafurov	aabdug'afurov
aaron	aaron	aaron
ab	ab	ab
abbos	abbos	abbos
abc	abc	abc
abdulaziz	abdulaziz	abdulaziz
abdulla	abdulla	abdulla
abdullah	abdullah	abdullah
abdulloh	abdulloh	abdulloh
abdullohning	abdullah	abdullohning
abdulmuttalib	abdulmuttalib	abdulmuttalib
abdulmuttalibning	abdulmuttalibning	abdulmuttalibning
abdumanaf	abdumanaf	abdumanaf
abdurashidxon	abdurashidxon	abdurashidxon
abdurauf	abdurauf	prove,
about	am	about
abraham	abraham	become
abstrakt	haniaethol	abstract
absurdizm	abswrdiaeth	abscess
abu	abu	go
abulgʻozi	abulgʻozi	abulg'ozi
abulqosim	abulqosim	abulqosim
abusaid	camdriniol	abusaid
abusaidning	camdrin	abusaidning
abutolib	abutolib	abutolib
academia	academia	academy
adabiy	llenyddol	literary
adabiyot	llenyddiaeth	literauture
adabiyoti	llenyddiaeth	literature
adabiyotida	yn y llenyddiaeth	court of law
adabiyotidan	o&#39;r llenyddiaeth	adabiyotidan
adabiyotining	llenyddiaeth	adabiyotining
adabiyotlar	llyfrau	adabiyotlar
adabiyotshunos	beirniad llenyddol	adabiyotshunos
adabiyotshunosi	beirniad llenyddol	adabiyotshunosi
adabiytanqidiy	beirniadaeth lenyddol	literary critique
adam	dyn	adam
adib	adib	writer
adibi	ysgrifennwr	adibi
adolat	cyfiawnder	foothills
adolatli	ffair	adolatli
adolatni	cyfiawnder	adolatni
adolf	adolf	adolf
aero	aero	aero
aeroporti	meysydd awyr	always
afg`on	afghan	afgon
afg`oniston	afghanistan	afganistan
afg`onistonda	yn afghanistan	afghanistan
afg`onistonga	i afghanistan	afg'onistonga
afgoniston	afghanistan	afgoniston
afgʻoniston	afghanistan	afganistan
aflotun	aflotun	genius
afol	afol	afol
africa	africa	africa
african	african	african
afrika	african	africa
afrikada	yn affrica	africa
afrikadagi	yn affrica	afrikadagi
afrikalik	affricanaidd	afrikalik
afrikaning	o affrica	afrikaning
afrikasi	afrikasi	afrikasi
afrosiyob	afrosiyob	afrosiyob
afsonaviy	chwedlonol	afsonavity
after	ar ôl	after
agar	os	the
agent	asiant	agent
agentligi	asiantaeth	agentligi
agentligida	yn yr asiantaeth	agentligida
agentlik	asiantaeth	agent
agnostitsizm	agnosticiaeth	agonistism
agrar	agrar	agrarian
agrokimyo	agrocemeg	agrokimyo
ahamiyat	pwysigrwydd	importance
ahamiyatga	pwysigrwydd	ahamiyatga
ahamiyati	pwysigrwydd	importance
ahamiyatini	pwysigrwydd	ahamiyatini
ahayitmetov	ahayitmetov	ahayitmetov
ahd	ahd	axiom.
ahliga	ahliga	ahliga
ahmad	ahmad	opium
ahmedov	ahmedov	legend
ahmet	ahmet	ahmet
aholi	poblogaeth	aholi
