$	$	dollars
<	&lt;	<
 г	ré	y. (year)
 година	an	year
 €	€	euro
­	­	-
°	°	degrees
°с	° s	degree celsius
π	π	pi
φ	φ	f
а	une	a
абдикира	abdique	abdicate
абридж	abréger	abridge
абритус	abritus	abrittus
абсолютна	absolu	absolute
абсолютно	absolument	absolutely
абу	abu	abu
абълин	abulin	ablin
аварията	l&#39;accident	breakdown
август	août	august
авиация	aviation	aviation
авив	aviv	aviv
австралия	australie	australia
австрийска	autrichien	austrian
австрия	l&#39;autriche	austria
австроунгария	autriche-hongrie	austria-hungary
автобуси	les autobus	buss
автогара	station de bus	bus station
автомагистрала	autoroute	motorway
автоматично	automatiquement	automatic
автомобил	voiture	automobile
автомобила	voiture	car
автомобили	voitures	automobiles
автомобилите	voitures	cars
автономен	autonome	self-governing
автономия	autonomie	autonomy
автономна	autonome	autonomous
автономни	autonome	autonomous
автор	auteur	author
автора	auteur	author
автори	auteurs	authors
авторите	les auteurs	the autors
авторитет	autorité	authority
авторитета	autorité	authority
авторски	droits d&#39;auteur	author's
авторът	l&#39;auteur	author
ага	oui	agha
агамемнон	agamemnon	agamemnon
агент	agent	agent
агенти	agents	agents
агенция	agence	agency
агенцията	l&#39;agence	the agency
агрипина	agrippine	agrippina
ад	de	ad
адам	adam	adam
адаптация	adaptation	adaptation
адекватно	adéquatement	adequate
административен	administratif	administrative
административна	administratif	administrative
административната	administratif	the administrative
административни	administratif	administrative
административните	administratif	administrative
административно	administrativement	administrative
администрация	administration	administration
администрацията	administration	administration
адолф	adolf	adolf
адрес	adresse	address
адреси	adresses	addresses
адрианопол	andrinople	adrianopol
адриатическо	adriatique	adriatic
аз	je	i
азбука	alphabet	alphabet
азбуката	l&#39;alphabet	alphabet
азбуки	alphabets	alphabets
азбучен	alphabétique	alfabetic
азербайджан	azerbaïdjan	azerbaijan
азид	azide	azide
азис	azis	azis
азия	asie	asia
азот	azote	nitrogen
азотът	azote	nitrogen
айлънд	île	island
айнщайн	einstein	einstein
айнщайний	einstein	ainsteinium
айрес	aires	aires
айсберг	iceberg	iceberg
айфеловата	l&#39;eiffel	eiffel
ак	ak	ak
акад	acad	prof.
академик	académicien	academician
академия	académie	academy
академията	l&#39;académie	academy
ако	si	if
акт	acte	act
активен	actif	active
активи	les atouts	assets
активите	les atouts	assets
активна	actif	active
активната	l&#39;actif	active
активни	actif	active
активните	actif	active
активно	actif	actively
активност	activité	activity
активността	activité	activity
актове	actes	acts
актриса	actrice	actress
актриси	actrices	actresses
актуална	actuel	current
актьор	acteur	actor
актьори	acteurs	actors
ал	al	al
албания	albanie	albania
албански	albanais	albanian
албанци	albanais	albanians
албена	albena	albena
алберт	albert	albert
албум	album	album
албума	album	album
албуми	albums	album
албумът	l&#39;album	album
алгоритъм	algorithme	algorithm
алдехид	aldéhyde	aldehyde
александрия	alexandrie	alexandria
александров	d&#39;alexandrov	alexandrov
александър	alexandre	alexander
алексей	alexey	alexei
алексий	alexius	alexy
алел	allele	allele
алеманда	alemanda	alemanda
алжир	algérie	algeria
али	mais	ali
алкохол	de l&#39;alcool	alcohol
аллах	allah	allah
алпийски	alpin	alpine
алпите	les alpes	alps
алтаир	altair	altair
алтерация	altération	aletro
алтернативни	alternative	alternative
алуминий	aluminium	aluminium
алфа	alpha	alpha
алфред	alfred	alfred
алън	alan	allen
аляска	alaska	alaska
амадеус	amadeus	amadeus
амазонка	amazone	amazon
амбивалентност	ambivalence	ambivalence
америка	amérique	america
американска	américain	american
американската	l&#39;américain	american
американски	américain	american
американските	américain	american
американския	l&#39;américain	american
американският	l&#39;américain	american
американското	l&#39;américain	american
американците	les américains	americans
аминокиселини	acides aminés	amino acids
аминокиселините	acides aminés	amino acids
амоняк	ammoniac	ammonia
амплитуда	amplitude	amplitude
амстердам	amsterdam	amsterdam
амфора	amphore	amphora
ан	une	an
ана	ana	anna
анаконда	anaconda	anacond
анален	anal	anal
анализ	une analyse	analysis
анализи	analyses	analysis
ананке	ananke	ananke
анастилоза	anastylose	anastylosis
анатомия	anatomie	anatomy
анатомията	anatomie	anatomy
ангажира	engage	committed
ангел	ange	angel
ангелите	les anges	angels
ангелов	anges	angelov
англ	anglais	engl.
английска	anglais	english
английската	anglais	the english
английски	anglais	english
английските	l&#39;anglais	еnglish
английския	anglais	english
английският	l&#39;anglais	english
английското	l&#39;anglais	english
англичаните	l&#39;anglais	the englishman
англия	angleterre	england
ангола	angola	angola
андерсън	anderson	anderson
анджелис	angelis	angeles
анди	andy	andy
андите	les andes	andes
андора	andorre	andorra
андреев	andreev	andreev
андрей	андрей	andrei (name)
андромеда	andromède	andromeda
анелия	anelia	aneliya
анкара	ankara	ankara
анна	anna	anna
аномалии	anomalies	abnormalities
аномалия	anomalie	anomaly
анри	henri	henry
ансамбъл	ensemble	ansamble
антантата	l&#39;entente	entente
антарктида	antarctique	antarctica
антарктика	antarctique	antarctic
антверпен	anvers	antwerp
антициклон	anticyclone	antyciclone
античната	l&#39;ancien	ancient
антични	antique	antique
античните	les anciens	antique
античния	l&#39;ancien	antique
античност	antiquité	antiquity
античността	antiquité	ancient
антон	anton	anton
антоний	anthony	anthony
антоними	antonymes	antonyms
антонимите	antonymes	antonyms
антонио	antonio	antonio
антъни	anthony	anthony
анубис	anubis	anubis
анус	anus	anus
ануса	anus	anus
анусът	l&#39;anus	anus
анхиало	anhialo	anhialo
аорта	aorte	the aorta
аортата	l&#39;aorte	aorta
апарат	appareil	apparatus
апарата	le dispositif	apparatus
апарати	dispositifs	apparatus
апатит	apatite	apatite
аполо	apolo	apollo
аполон	apollon	apollo
аполония	apolonie	apollo
апостол	l&#39;apôtre	apostle
апостола	l&#39;apôtre	apostle
