+	+	plus sign
=	=	equal to
 °ซ  °ฟ 	° c ° f	เซลเซียส ฟาเรนไฮต์
 ซม	cm	cm.
 −°ซ  °ฟ	- ° c ° f	thai letters
×	×	letter x
γ	γ	y
π	π	pi
กกกก	kg	a thai letter repeated 4 times
กกกข	khor khor	4 thai alphabets - jibberish
กขขข	abc b	4 of thai letters
กขขขขขขข	a b a b b b a	abbbbbbb
กฎ	ṣàkóso	law, rule
กฎของโคไซน์	ofin cosine	law of cosines
กฎแห่งกรรม	karma	bad karma
กติกา	awọn ofin	rule
กทม	bangkok	agency
กนู	oru	gnu - computer related acronym
กบ	ọpọlọ	frog
กบฏทหารนอกราชการ	iṣọtẹ ologun	coup de lat
กมล	lily	kamon
กมลรัตน์	kamoniratoni	kamolrat - a surname
กรณีที่	ẹjọ naa	case
กรมขุนอิศเรศรังสรรค์	krom khun iset rangsan	the convention of angels
กรมขุนเพ็ชรบูรณ์อินทราชัย	kromkhunpetchaboon-indachai	department of....
กรมข่าวทหารอากาศ	ẹka ti awọn iroyin agbara afẹfẹ	communication department of the thai air force
กรมควบคุมโรค	sakaani ti iṣakoso arun	department of disease control
กรมทหารราบที่	regiment infantry	infantry regiment
กรมรบพิเศษที่	ẹka awọn ologun pataki	special force group
กรมศิลปากร	ẹka ile-iṣẹ fine	fine arts department
กรมหลวงนราธิวาสราชนครินทร์	krom luang narathiwatratchanakharin	krom ma loung naratifatrachanakarin - the name of a royal family member
กรมหลวงสงขลานครินทร์	kromluang songkhla nakarin	prince of songkla
กรมอุตุนิยมวิทยา	ẹka meteorological	the meteorology department
กรรชัย	kanchai	kanchai
กรอง	àlẹmọ	screen
กระดูกค้อน	egungun hammer	malleus, hammer bone
กระดูกต้นแขน	humerus	humerus
กระดูกฝ่ามือ	ọpẹ	metacapus
กระดูกสะบัก	scapula	scapula
กระดูกสะบ้า	patella	kneecap
กระทรวงกลาโหม	ile-iṣẹ ti aabo	defense ministry
กระทรวงการคลัง	ile-iṣẹ ti isuna	ministry of finance
กระทรวงการต่างประเทศ	ministry of foreign affairs	ministry of foreign affairs
กระทรวงวัฒนธรรม	ile-iṣẹ ti aṣa	ministry of culture
กระทรวงศึกษาธิการ	ile-iṣẹ ti ẹkọ	ministry of education
กระทรวงสาธารณสุข	ile-iṣẹ ti ilera ti iṣẹ	ministry of public health
กระทรวงอุตสาหกรรม	ile-iṣẹ ti iṣẹ	ministry of industry
กระทรวงเกษตรและสหกรณ์	ile-iṣẹ ti ogbin ati awọn ifowosowopo	ministry of agriculture and cooperatives
กระทรวงเศรษฐการ	ministry of economic affairs	ministry of commerce
กระทุ่มแบน	apeere kekere	krathum baen district, samut songkram province
กระนวน	rọgbọkú	granuan - location in knon kan province
กระนั้น	laifotape	however
กระบวนการสร้าง	ilana ti ile	anabolism
กระบวนการสร้างและสลาย	ilana ti ṣiṣẹda ati lilu	metabolism
กระบอง	blackjack	club
กระบะทราย	apoti iyanrin	litter box or sand box
กระบี่กระบอง	idije pẹlu awọn idà	krabi krabong (swordplay)
กระรอก	squirrel	squirrel
กระวนกระวาย	àníyàn	nervous
กระหม่อม	ori	fontanelle
กระเพาะอาหาร	ikun	stomach
กระแต	chipmunk	wasp
กรับ	gbe soke	wooden rhythm clappers
กรับพวง	mu opo kan	krap phuang
กรับเสภา	krapapa	wooden rhythm clappers
กรัม	giramu	gram
กรัยวิเชียร	kraiwichian	krivician - a surname
กรานาดา	granada	granada
กริม	grimm	grim
กรี	grey	karee
กรุง	olu	city
กรุงธนบุรี	thon buri	thonburi city
กรุงลอนดอน	lọndọnu	london
กรุงศรีอยุธยา	ayutthaya	sri ayuttaya city - former capital of thailand
กรุงเทพ	bangkok	bangkok
กรุงเทพเชียงใหม่กรุงเทพ	bangkok, chiang mai, bangkok	bangkok changmai bangkok
กรุงเทพโพลล์	bangkok poll	bangkok poll
กรุ๊ป	ẹgbẹ	group
กลอง	ilu	drum
กลองมโหระทึก	ilu nla	big drum
กลองยาว	ilu	tom-tom
กลองสองหน้า	ikun oju meji	glong songna
กลอน	ẹsẹ	poem
กลอบูลิน	ologo	globulin
กลาง	àárín	in the middle
กลิ่น	orun	odor
กลุ่มดาวกล้องจุลทรรศน์	awọn irawọ ti awọn maikirosikopu	microscopium
กลุ่มดาวนกทูแคน	toucan	tucana
กลุ่มดาวสิ่ว	chisel	siu star
กลุ่มดาวเข็มทิศ	kompasi constellation	pyxis constellation
กลุ่มดาวเตาหลอม	ina nla ina	fornax
กลุ่มดาวแมงป่อง	scorpion	scorpion constellation
กลุ่มดาวแมลงวัน	fo	musca
กลุ่มที่	ẹgbẹ naa	group
กลุ่มแสงอุษา	usa light ẹgbẹ	light at dawn
กลูคากอน	glucon	glucagon
กล่าวคือ	ti o ni lati sọ	that is
กล้วยไม้ดาว	star orchid	type of orchid that have slim petal like star
กล้องถ่ายภาพ	kamẹra	camera
กล้ามเนื้อ	isan	muscle
กวม	guam	obscure
กวาง	agbọnrin	deer
กวิน	kawin	gwen - a name
กวี	ewi	poet
กว่า	ju	than
กองกลาง	agbedemeji	headquarter
กองการบินทหารเรือ	pipin bọti oju ogun	the flying section of the navy
กองการศึกษา	pipin ẹkọ	education group
กองการเจ้าหน้าที่	pipin eniyan	division of personnel
กองกำลังกึ่งทหาร	awọn ọmọ ogun ologbo	armforces
กองคลัง	išura	division of finance
กองทัพ	awọn ọmọ ogun	arm forces
กองทัพบกไทย	ọmọ ogun thai	thai army
กองทัพภาคที่	ẹgbẹ ọmọ ogun ti ekun	army area
กองทัพเรือ	ọgagun	navy
กองทัพเรือไทย	ọgagun thai	the royal thai navy
กองทัพแห่งความชอบธรรม	ogun ti ododo	army of the righteous
กองทัพไทย	ọmọ ogun thai	thai military forces
กองบิน	agbara afẹfẹ	air force
กองบินปีกหมุนที่	wing spingning wing	flight corp number __________
กองพลทหารม้าที่	ẹgbẹ ọmọ ogun cavalry	cavalry division
กองพันทหารช่างที่	ẹgbẹ ẹlẹda	troop unit number ___________`
กอด	famọra	kord
กอนซาเลซ	gonzalez	gonzales - a name
กอร์ดอน	gordon	gordon
กอลมเบต์	giga	glombet - a catholic priest
กอล์ฟ	gọọfu	golf
กอล์ฟไมค์	golf mic	golf-mike
กะเหรี่ยง	karen	karen
กะโหลก	timole	skull
กะโหลกศีรษะ	agbon	skull; cranium
กังหันชัยพัฒนา	chaipattana turbine	chaipattana's windmill
กันดั้ม	gundamu	gundam - a cartoon
กันตัง	kantang	kuntun in trung state
กันทรลักษ์	kantharalak	kuntaraluk - an area in thailand
กันฟอร์ม	fọọmu	gun form
กันอริ	kanori	gan-ari
กันเอง	amicably	casual
กับนางสุจาริณี	pẹlu iyaafin sucharinee	with mrs. sujarinee
กัมปูเชีย	kamepucia	kampuchea
กัมพูชา	kambodia	cambodia
กัมพูชาประชาธิปไตย	democratic cambodia	democratic kampuchea
กัมพูชาเป็นประเทศที่มีป่าไม้อุดมสมบูรณ์มากที่สุดหากเปรียบเทียบกับประเทศเพื่อนบ้าน	cambodia jẹ orilẹ-ede pẹlu igbo ti o lọpọlọpọ nigba ti a ba ṣe afiwe awọn orilẹ-ede aladugbo.	cambodia is the country with nice, healthy forests
กัมพูชาเป็นอดีตประเทศอาณานิคมของฝรั่งเศสในภูมิภาคเอเชียตะวันออกเฉียงใต้เพียงแค่ประเทศเดียวเท่านั้นที่มีการปกครองด้วยระบอบราชาธิปไตยภายใต้รัฐธรรมนูญ	ilu cambodia nikan ni orilẹ-ede amunisin ti faranse tẹlẹ ni guusu ila oorun asia ti o ni ijọba labẹ ofin naa.	cambodia was a former french colony
