<i>	<i>	paragraph sign
a	a	a
c	c	c.
co	co	company
d	o	d
economic	aje	economic
ed	ed	edition
entertainment	idanilaraya	entertainment
f	f	f
google	google	google
h	ẹ	h.
ii	ii	ii
iii	iii	iii
iran	iran	iran
isbn	isbn	isbn
iv	iv	iv
ix	ix	ix
iншi	awọn miiran	other
j	j	j.
k	k	k
l	l	l
left	osi	left
m	m	m.
marketing	titaja	marketing
my	àwa	my
n	n	n.
na	loju	at
o	o	o
over	lori	over
p	p	p
pp	pp	year
px	px	pixels
px|	px |	pixels
radio	redio	radio
rss	rp	rss
shippuuden	shippuuden	shipuuden
stadt	ilu	village
state	ipinle	state
und	ati	and
v	v	v
vi	iwo	vi
vii	vii	vii
viii	viii	viii
x	x	x
xi	xi	xi
xii	xii	xii
xiii	xiii	xiii
xiv	xiv	xiv
xix	xix	xix
xixxx	xixxx	xix-xx
xml	xml	xml
xv	xv	xv
xvi	xvi	xvi
xvii	xvii	xvii
xviii	xviii	xviii
xviiixix	xviiixix	xviii-xix
xviixviii	xviixviii	xvii-xviii
xvixvii	xvixvii	xvi-xvii
xvixviii	xvixviii	xvi-xviii
xx	xx	xx
xxi	xxi	xii
y	y	u
  	  	the word to translate is blank
 км	km	km
 м	m	meters
 млн	million	mln
 млрд	bilionu	billion
 р	p	year
 р 	p	year
 року	ọdun	year
 році	ọdun	year
 рр	рр	years
 тис	ẹgbẹrun	thousands
°с	° s	celsius
à	sí	of
а	ati	and
абетка	abidi	alphabet
абетки	awọn leta	alphabet
аби	abi	only
або	tabi	or
абсолютизму	pipele	absolutism
абсолютна	idi	absolute
абсолютний	idi	absolute
абсолютно	egba	absolute
абсолютної	idi	absolute
абсолютну	idi	absolute
авакум	avakum	habakkuk
аварії	awọn ijamba	accidents
август	oṣu kẹjọ	august
августа	oṣu kẹjọ	august
авон	avon	avon
австралія	australia	australia
австралії	australia	australia
австроугорської	austro-hongari	austria-hungary
австроугорщини	austro-hongari	austria-hungary
австрійська	ara ilu austrian	austrian
австрійський	ara ilu austrian	austrian
австрійської	ara ilu austrian	austrian
австрія	austria	austria
австрії	austria	austria
автобуси	awọn ọkọ akero	buses
автомагістраль	opopona	highway
автоматично	laifọwọyi	automatically
автомобільний	ọkọ ayọkẹlẹ	automotive
