bअngalore	-1.0	1
sakulyajurvadye	-1.0	1
seedanthik	-1.0	1
doubtless	0.33927044	9
edited	0.34322473	91
edited	0.34322473	91
thrown	0.3473177	96
in those	0.3489282	94
unusual	0.3507816	99
related to bhudhism	0.351174	95
made from	0.35203707	98
a creature with many feet	0.35362333	96
existed	0.35385448	98
existed	0.35385448	98
category culture	0.35385707	100
kept	0.35425144	100
its a word-la	0.3548585	95
jaleb	0.35524502	89
to keep	0.35563773	95
to keep	0.35563773	95
to keep	0.35563773	95
in that	0.35631213	96
in that	0.35631213	96
to bring into air	0.35647973	100
unimaginable	0.35704875	99
raiberrely	0.35722306	22
one who drinds with feet	0.35740462	97
in these	0.3581822	96
in these	0.3581822	96
anywhere  else	0.35837632	95
to snatch up	0.35894975	100
remniscents	0.3595662	95
is , then	0.35957122	95
attack	0.35975915	99
attack	0.35975915	99
attack	0.35975915	99
attack	0.35975915	99
attack	0.35975915	99
attack	0.35975915	99
created	0.3601872	99
created	0.3601872	99
created	0.3601872	99
for this	0.361581	97
strange	0.36161244	98
strange	0.36161244	98
aimed	0.36298126	98
work of art (oeuvre)	0.3634768	95
shown	0.363718	94
shown	0.363718	94
took away	0.36385596	96
amazingly	0.36415946	92
instinctive	0.36524367	98
person living abroad	0.36554056	97
possibly	0.36617553	94
take in	0.36673713	84
all three	0.36687186	97
things	0.3669006	94
things	0.3669006	94
things	0.3669006	94
things	0.3669006	94
amazing	0.3673229	89
amazing	0.3673229	89
after seeing	0.36797458	97
interesting	0.36846244	98
interesting	0.36846244	98
averagely	0.3688321	96
entirely	0.369124	98
act of intrude	0.36984658	97
organism	0.37026754	97
organism	0.37026754	97
organism	0.37026754	97
as much	0.37036026	95
as much	0.37036026	95
to keep inside	0.3703726	100
hard	0.37095106	98
hard	0.37095106	98
hard	0.37095106	98
this is the name.	0.37114978	97
deaths	0.37116653	95
deaths	0.37116653	95
pashwa	0.3714957	97
from this	0.3715167	90
gifted by god	0.3717151	99
all four	0.3717664	95
auu	0.37179092	91
out of way	0.372108	97
sepration	0.37214944	95
of them	0.37218282	99
croocked	0.37232953	89
from chhattisgarh	0.37432635	94
rukmini (proper noun)	0.37465388	76
indicate	0.3749155	98
wealthy	0.37501782	98
gyoom	0.37525484	93
to go on	0.3753226	98
is something	0.3754384	98
is or	0.375918	97
pictures	0.3759256	96
pictures	0.3759256	96
pictures	0.3759256	96
pictures	0.3759256	96
throw out	0.37600327	96
through	0.37602016	91
ordered	0.37622806	92
forceful	0.37629944	98
wet	0.3763993	95
killed	0.37640274	98
killed	0.37640274	98
experimental	0.37668648	98
from which	0.37686273	93
from which	0.37686273	93
from which	0.37686273	93
entire	0.37738693	98
entire	0.37738693	98
entire	0.37738693	98
entire	0.37738693	98
entire	0.37738693	98
entire	0.37738693	98
entire	0.37738693	98
separation	0.37766722	95
separation	0.37766722	95
accidental	0.3780638	91
poisonous germ	0.3783468	94
embraced	0.37845787	97
one who examines	0.37870184	95
category science	0.37894398	100
creations	0.3791239	94
creations	0.3791239	94
creations	0.3791239	94
creations	0.3791239	94
earmarked	0.37914878	98
light research	0.37920004	96
active , busy	0.37923342	96
illigal	0.37992823	96
at one time	0.38010424	99
food which has already been partially eaten by someone else	0.38020274	98
brought	0.38037002	99
brought	0.38037002	99
brought	0.38037002	99
brought	0.38037002	99
brought	0.38037002	99
brought	0.38037002	99
hugeness	0.38040385	95
seem	0.3807951	96
to observe	0.38127828	97
matter of way	0.38129213	91
has to do	0.38144752	99
several	0.3816815	99
artist	0.38205472	96
artist	0.38205472	96
well equipped	0.38259888	99
fell down	0.38316953	100
is this	0.38317794	95
large	0.3833046	96
large	0.3833046	96
large	0.3833046	96
large	0.3833046	96
large	0.3833046	96
youngness	0.38357276	95
desires	0.38386345	96
speciality of area	0.3841159	93
defeated	0.3841343	92
world famouse	0.38414693	96
emerged	0.38421166	96
emerged	0.38421166	96
ajnabhvarsha	0.3849409	17
good deeds	0.38522074	96
fear ridden	0.38538215	95
prestigiousness	0.38539812	97
surrounded	0.38558	96
surrounded	0.38558	96
sounds of god	0.3858181	97
communal	0.38600346	97
fall off	0.38600695	98
that is	0.38628572	98
that is	0.38628572	98
that is	0.38628572	98
that is	0.38628572	98
composed	0.38639113	97
shapeless	0.3864252	99
will get	0.3865276	98
will get	0.3865276	98
category year	0.38660666	81
huge	0.38670468	95
huge	0.38670468	95
prophet	0.38677034	93
prophet	0.38677034	93
prophet	0.38677034	93
holding gems (sea)	0.386823	96
diplayed	0.3873177	97
vacasion	0.38747498	99
real or practical	0.3876522	97
choklet	0.38824093	96
in this	0.38827088	93
nearly	0.38827562	97
advertisements	0.38829124	96
series country	0.38829404	96
but also	0.38837287	93
an eternal food from god	0.38843057	99
category on the base of age	0.38853508	88
species	0.38857388	98
species	0.38857388	98
species	0.38857388	98
to reach	0.38860765	99
will take	0.38864458	96
in real	0.38880083	96
in real	0.38880083	96
vraj language	0.38889447	95
based	0.38890147	98
based	0.38890147	98
selective	0.38899112	99
janmanas	0.38904652	91
obtained	0.38914654	96
obtained	0.38914654	96
devotion and immersion	0.38941744	89
turned	0.38990185	97
find, found	0.3902273	94
find, found	0.3902273	94
easliy	0.3902296	96
april - une	0.39039123	96
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
known	0.39041364	98
immovable	0.39094764	97
most ancient	0.3909838	97
decedent	0.3915037	98
after getting	0.39153433	97
unsafe	0.3915485	98
are those	0.39158195	98
difficulty	0.39159542	97
on this	0.39170364	99
obstacle	0.3917526	96
alertness	0.39184654	95
became	0.39191136	96
became	0.39191136	96
insistence	0.39193693	96
including	0.392137	94
old sect.	0.39231205	99
coming down	0.39243984	95
katherine de burgensa	0.39273047	16
manifestation, emergence	0.3928928	99
stretch	0.39334428	20
creativeness	0.39355442	98
welfare of soul	0.3936413	90
