unussal	0.34505528	96
considerable	0.34822467	98
dropped down	0.34934962	98
existed	0.35385448	98
kept	0.35425147	100
protects	0.35464305	96
cas (cultural and artistic societies)	0.3558652	95
covering around	0.35685378	93
at the same time	0.3592956	93
attack	0.35975915	99
created	0.36018717	99
contain	0.36138237	97
attacked	0.362842	98
decease	0.36303887	95
shown	0.36371797	94
category art	0.3654852	97
things	0.36690065	94
confirms	0.3669039	98
replacing	0.36749765	97
interesting	0.36846244	98
protective	0.36934358	93
taking place	0.36999583	99
organism	0.37026754	97
hard	0.37095106	98
obtaining	0.37122256	96
matterials	0.3713665	85
one of	0.37161374	97
joined	0.37386733	95
to cross	0.3740797	91
accommodated	0.37439135	99
indicate	0.37491548	98
escaped	0.3749448	98
watched	0.37526262	97
turned to	0.3757764	97
pictures	0.37592557	96
through	0.37602016	91
themselves	0.37616754	100
ordered	0.37622806	92
killed	0.37640268	98
provide	0.37653047	100
in a way	0.3767323	96
entire	0.37738693	98
resulted	0.37738842	97
larger	0.3774997	97
established, founded (established is better)	0.37759116	90
observed	0.37764752	97
separation	0.37766725	95
clasic	0.3776805	96
originally	0.3782291	91
made possible	0.37842852	97
separate	0.3792416	97
outside it's borders	0.37924826	94
moo-a	0.37950048	95
undustry	0.3797962	95
followed	0.37981647	94
brought	0.38037002	99
amounted	0.38073033	94
the biggest	0.3811892	95
independency	0.38193673	96
artist	0.3820547	96
constitutes	0.38207063	99
in the head	0.38249996	96
murders	0.38284445	98
fell down	0.38316953	100
large	0.38330454	96
enables	0.38405284	100
defeated	0.38413432	92
offered	0.38424236	99
occasionally	0.3843562	96
approximately	0.3848238	95
guarding	0.38536713	97
surrounded	0.38558	96
creative work	0.3859354	95
communal	0.38600343	97
rich	0.3861871	97
that is	0.38628566	98
composed	0.38639113	97
powerfull	0.3866283	95
huge	0.3867047	95
prophet	0.38677034	93
longer	0.38693282	95
photographs	0.38697654	99
pf that time	0.38742915	87
lead to	0.38767987	99
category:middle bosnian	0.38770276	99
slowly	0.3881466	97
discoveries	0.38830024	100
consisted	0.38864616	97
based	0.38890147	98
artists	0.38902748	96
breeding	0.38956583	95
inovation	0.38978985	96
earlier	0.39006078	97
was called	0.39032462	98
known	0.39041364	98
with that	0.39061725	90
vetar (juzni vetar - name of a music band. juzni vetar - south wind)	0.39061892	72
made of	0.39078474	99
existing	0.39103264	98
too much	0.3914274	99
concluded	0.39162326	97
became	0.3919114	96
despite	0.39197585	99
including	0.39213696	94
narrowly	0.3922102	98
secures	0.3925253	96
sorrows	0.3926247	98
mentioning	0.39277583	96
helped	0.3929913	100
lived	0.39310893	97
based on	0.39354834	97
intoxication	0.39354923	99
behind	0.3938342	95
attempted	0.3939174	93
collected	0.39413336	98
